DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x4data,DTREE,0.916,7.0,0.956,3.0,0.956,3.0,0.9280000000000002,5.0,0.9239999999999998,6.0,0.9620000000000001,1.0,0.9559999999999998,3.0,area,9,IBA
x48data,DTREE,0.624,6.0,0.616,7.0,0.726,2.0,0.6839999999999999,4.0,0.7100000000000001,3.0,0.728,1.0,0.6779999999999999,5.0,area,9,IBA
x45data,DTREE,0.45,4.0,0.47,3.0,0.4400000000000001,5.0,0.388,6.0,0.33,7.0,0.5439999999999999,1.0,0.496,2.0,area,9,IBA
x39data,DTREE,0.966,1.5,0.966,1.5,0.9620000000000001,3.0,0.902,7.0,0.9259999999999999,5.0,0.922,6.0,0.954,4.0,area,9,IBA
x38data,DTREE,0.706,6.0,0.8340000000000001,2.0,0.8420000000000001,1.0,0.608,7.0,0.792,5.0,0.804,4.0,0.8300000000000001,3.0,area,9,IBA
x35data,DTREE,0.992,4.0,0.992,4.0,1.0,1.0,0.992,4.0,0.992,4.0,0.99,7.0,0.992,4.0,area,9,IBA
x32data,DTREE,0.8539999999999999,7.0,0.8879999999999999,3.0,0.912,2.0,0.8699999999999999,5.0,0.8780000000000001,4.0,0.914,1.0,0.8560000000000001,6.0,area,9,IBA
x31data,DTREE,0.422,7.0,0.502,6.0,0.5559999999999999,3.0,0.5900000000000001,1.0,0.5379999999999999,5.0,0.5399999999999999,4.0,0.57,2.0,area,9,IBA
x30data,DTREE,0.6759999999999999,5.0,0.7820000000000001,1.0,0.74,3.0,0.67,7.0,0.672,6.0,0.7539999999999999,2.0,0.7220000000000001,4.0,area,9,IBA
x20data,DTREE,0.332,7.0,0.41,1.0,0.358,6.0,0.366,5.0,0.386,4.0,0.392,3.0,0.39399999999999996,2.0,area,9,IBA
x1data,DTREE,0.4940000000000001,6.0,0.5760000000000001,2.0,0.5599999999999999,4.0,0.48200000000000004,7.0,0.564,3.0,0.642,1.0,0.55,5.0,area,9,IBA
x18data,DTREE,0.4,6.0,0.446,4.0,0.442,5.0,0.512,2.0,0.5,3.0,0.376,7.0,0.67,1.0,area,9,IBA
appendicitis,DTREE,0.284,6.0,0.292,5.0,0.366,1.0,0.32399999999999995,3.0,0.2,7.0,0.298,4.0,0.34,2.0,area,9,IBA
autoUniv-au1-1000,DTREE,0.32,7.0,0.358,6.0,0.38,4.0,0.392,1.0,0.388,3.0,0.366,5.0,0.39,2.0,area,9,IBA
climate-simulation-craches,DTREE,0.188,7.0,0.264,5.0,0.328,2.0,0.28,4.0,0.35,1.0,0.28600000000000003,3.0,0.242,6.0,area,9,IBA
colon32,DTREE,0.6,2.0,0.5379999999999999,6.0,0.53,7.0,0.5519999999999999,4.0,0.764,1.0,0.5539999999999999,3.0,0.5479999999999999,5.0,area,9,IBA
fertility-diagnosis,DTREE,0.24,2.0,0.28800000000000003,1.0,0.22000000000000008,3.0,0.086,5.5,0.086,5.5,0.17800000000000002,4.0,0.054000000000000006,7.0,area,9,IBA
habermans-survival,DTREE,0.26,5.0,0.268,4.0,0.304,2.0,0.252,6.0,0.248,7.0,0.272,3.0,0.35,1.0,area,9,IBA
indian-liver-patient,DTREE,0.306,6.0,0.368,2.0,0.34400000000000003,3.5,0.43,1.0,0.344,3.5,0.30000000000000004,7.0,0.322,5.0,area,9,IBA
ionosphere,DTREE,0.7659999999999999,4.0,0.7799999999999999,1.5,0.78,1.5,0.7380000000000001,7.0,0.772,3.0,0.7639999999999999,5.0,0.76,6.0,area,9,IBA
lsvt-voice-rehabilitation,DTREE,0.31399999999999995,6.0,0.402,1.0,0.32399999999999995,4.5,0.344,3.0,0.28600000000000003,7.0,0.378,2.0,0.324,4.5,area,9,IBA
ozone-eighthr,DTREE,0.362,7.0,0.414,2.0,0.39399999999999996,3.0,0.368,5.0,0.4779999999999999,1.0,0.366,6.0,0.392,4.0,area,9,IBA
ozone-onehr,DTREE,0.2,6.0,0.26,4.0,0.18,7.0,0.268,3.0,0.316,1.0,0.2220000000000001,5.0,0.31,2.0,area,9,IBA
parkinsons,DTREE,0.6579999999999999,4.0,0.6399999999999999,6.0,0.7959999999999999,1.0,0.718,2.0,0.674,3.0,0.6460000000000001,5.0,0.634,7.0,area,9,IBA
phoneme,DTREE,0.6639999999999999,7.0,0.69,4.5,0.7,1.5,0.6920000000000001,3.0,0.672,6.0,0.7,1.5,0.6900000000000001,4.5,area,9,IBA
pima-indians-diabetes,DTREE,0.326,6.0,0.378,2.0,0.35800000000000004,3.0,0.328,4.5,0.328,4.5,0.312,7.0,0.38,1.0,area,9,IBA
planning-relax,DTREE,0.2280000000000001,4.0,0.226,5.5,0.17800000000000002,7.0,0.226,5.5,0.30000000000000004,1.0,0.28800000000000003,2.0,0.242,3.0,area,9,IBA
qsar-biodegradation,DTREE,0.618,6.0,0.6340000000000001,4.0,0.6559999999999999,2.0,0.662,1.0,0.6479999999999999,3.0,0.614,7.0,0.624,5.0,area,9,IBA
saheart,DTREE,0.362,6.0,0.36,7.0,0.364,5.0,0.374,4.0,0.388,3.0,0.422,1.0,0.398,2.0,area,9,IBA
seismic-bumps,DTREE,0.188,5.0,0.244,3.0,0.238,4.0,0.276,2.0,0.326,1.0,0.15,7.0,0.17800000000000002,6.0,area,9,IBA
spambase,DTREE,0.8240000000000001,2.0,0.8100000000000002,5.5,0.8220000000000001,3.0,0.828,1.0,0.8099999999999999,5.5,0.82,4.0,0.804,7.0,area,9,IBA
spectf-heart,DTREE,0.792,2.0,0.7759999999999999,4.0,0.784,3.0,0.794,1.0,0.732,6.0,0.6859999999999999,7.0,0.7559999999999999,5.0,area,9,IBA
statlog-german-credit,DTREE,0.366,5.0,0.358,7.0,0.376,4.0,0.36000000000000004,6.0,0.382,3.0,0.406,1.0,0.392,2.0,area,9,IBA
statlog-german-credit-numeric,DTREE,0.366,7.0,0.382,3.0,0.398,1.0,0.37,6.0,0.386,2.0,0.378,4.0,0.374,5.0,area,9,IBA
thoracic-surgery,DTREE,0.17600000000000002,6.0,0.258,2.0,0.238,3.0,0.226,4.0,0.214,5.0,0.31,1.0,0.14800000000000002,7.0,area,9,IBA
thyroid-hypothyroid,DTREE,0.7859999999999999,7.0,0.906,2.0,0.8779999999999999,3.0,0.85,4.0,0.8460000000000001,5.0,0.912,1.0,0.8380000000000001,6.0,area,9,IBA
thyroid-sick-euthyroid,DTREE,0.74,7.0,0.8119999999999999,1.0,0.78,5.0,0.8099999999999999,2.0,0.752,6.0,0.7939999999999999,4.0,0.7979999999999999,3.0,area,9,IBA
vertebra-column-2c,DTREE,0.5860000000000001,6.0,0.6559999999999999,1.0,0.6239999999999999,4.0,0.6359999999999999,2.5,0.61,5.0,0.636,2.5,0.584,7.0,area,9,IBA
wdbc,DTREE,0.8440000000000001,4.0,0.8619999999999999,1.0,0.852,2.0,0.836,5.0,0.826,6.0,0.8140000000000001,7.0,0.8480000000000001,3.0,area,9,IBA
wholesale-channel,DTREE,0.732,2.0,0.7,5.0,0.71,4.0,0.7120000000000001,3.0,0.6839999999999999,7.0,0.6900000000000001,6.0,0.736,1.0,area,9,IBA
wilt,DTREE,0.7020000000000001,7.0,0.772,4.0,0.79,3.0,0.736,5.0,0.8099999999999999,2.0,0.8379999999999999,1.0,0.7340000000000001,6.0,area,9,IBA
