DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x63data,KNN,0.6159999999999999,5.0,0.634,1.0,0.6180000000000001,3.5,0.62,2.0,0.614,6.0,0.6180000000000001,3.5,0.608,7.0,volume,1,GEO
x60data,KNN,0.7460000000000001,7.0,0.8039999999999999,3.0,0.8059999999999999,1.5,0.8059999999999998,1.5,0.8,4.0,0.7859999999999999,5.0,0.78,6.0,volume,1,GEO
x50data,KNN,0.6459999999999999,7.0,0.8039999999999999,4.0,0.794,6.0,0.8139999999999998,3.0,0.8160000000000001,2.0,0.8,5.0,0.826,1.0,volume,1,GEO
x4data,KNN,0.996,6.0,1.0,1.0,0.998,3.5,0.998,3.5,0.998,3.5,0.998,3.5,0.992,7.0,volume,1,GEO
x48data,KNN,0.722,7.0,0.942,2.5,0.942,2.5,0.93,4.0,0.91,5.0,0.95,1.0,0.908,6.0,volume,1,GEO
x45data,KNN,0.6559999999999999,2.0,0.6460000000000001,4.0,0.632,5.0,0.622,7.0,0.6239999999999999,6.0,0.662,1.0,0.648,3.0,volume,1,GEO
x39data,KNN,0.932,7.0,0.952,4.5,0.968,2.0,0.97,1.0,0.966,3.0,0.952,4.5,0.946,6.0,volume,1,GEO
x38data,KNN,0.8880000000000001,6.0,0.908,4.0,0.908,4.0,0.91,2.0,0.8720000000000001,7.0,0.908,4.0,0.968,1.0,volume,1,GEO
x35data,KNN,0.992,7.0,0.996,3.0,0.996,3.0,0.996,3.0,0.996,3.0,0.996,3.0,0.9940000000000001,6.0,volume,1,GEO
x32data,KNN,0.952,7.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.998,6.0,volume,1,GEO
x31data,KNN,0.5959999999999999,7.0,0.8079999999999999,2.5,0.79,5.0,0.8220000000000001,1.0,0.8079999999999999,2.5,0.7879999999999999,6.0,0.7979999999999999,4.0,volume,1,GEO
x30data,KNN,0.784,7.0,0.8640000000000001,3.0,0.852,5.5,0.8819999999999999,1.0,0.8719999999999999,2.0,0.8600000000000001,4.0,0.852,5.5,volume,1,GEO
x20data,KNN,0.202,7.0,0.612,2.0,0.556,5.0,0.5720000000000001,3.0,0.6199999999999999,1.0,0.562,4.0,0.526,6.0,volume,1,GEO
x1data,KNN,0.8340000000000001,7.0,0.868,2.0,0.86,3.5,0.858,5.0,0.86,3.5,0.882,1.0,0.8440000000000001,6.0,volume,1,GEO
x18data,KNN,0.222,7.0,0.736,2.0,0.7020000000000001,4.0,0.7240000000000001,3.0,0.762,1.0,0.446,6.0,0.6260000000000001,5.0,volume,1,GEO
appendicitis,KNN,0.194,7.0,0.5379999999999999,5.0,0.488,6.0,0.5760000000000001,1.0,0.5720000000000001,2.0,0.568,3.0,0.55,4.0,volume,1,GEO
autoUniv-au1-1000,KNN,0.484,7.0,0.588,2.0,0.5539999999999999,6.0,0.596,1.0,0.58,3.0,0.5599999999999999,5.0,0.5680000000000001,4.0,volume,1,GEO
climate-simulation-craches,KNN,0.062,7.0,0.51,2.0,0.46799999999999997,4.0,0.5,3.0,0.52,1.0,0.36200000000000004,5.0,0.17600000000000002,6.0,volume,1,GEO
colon32,KNN,0.7979999999999999,6.0,0.8019999999999999,5.0,0.8440000000000001,2.0,0.8320000000000001,3.0,0.8079999999999999,4.0,0.858,1.0,0.7340000000000001,7.0,volume,1,GEO
fertility-diagnosis,KNN,0.0,7.0,0.218,5.0,0.2280000000000001,3.0,0.226,4.0,0.384,1.0,0.36000000000000004,2.0,0.20600000000000002,6.0,volume,1,GEO
habermans-survival,KNN,0.508,7.0,0.5759999999999998,4.0,0.58,3.0,0.6100000000000001,1.0,0.5539999999999999,6.0,0.604,2.0,0.5579999999999999,5.0,volume,1,GEO
indian-liver-patient,KNN,0.4480000000000001,7.0,0.5579999999999999,3.0,0.5720000000000001,1.0,0.5439999999999999,5.0,0.5599999999999999,2.0,0.546,4.0,0.494,6.0,volume,1,GEO
ionosphere,KNN,0.738,7.0,0.8340000000000001,4.0,0.8219999999999998,5.0,0.858,1.0,0.85,3.0,0.7759999999999999,6.0,0.852,2.0,volume,1,GEO
lsvt-voice-rehabilitation,KNN,0.5,6.0,0.5660000000000001,4.0,0.5539999999999999,5.0,0.5820000000000001,2.0,0.6459999999999999,1.0,0.5720000000000001,3.0,0.478,7.0,volume,1,GEO
ozone-eighthr,KNN,0.22000000000000008,7.0,0.6940000000000001,2.0,0.6319999999999999,4.0,0.6839999999999999,3.0,0.7140000000000001,1.0,0.4280000000000001,6.0,0.62,5.0,volume,1,GEO
ozone-onehr,KNN,0.0,7.0,0.5920000000000001,2.0,0.498,4.0,0.5439999999999999,3.0,0.6080000000000001,1.0,0.126,6.0,0.472,5.0,volume,1,GEO
parkinsons,KNN,0.524,7.0,0.654,5.0,0.624,6.0,0.672,2.0,0.68,1.0,0.6639999999999999,3.0,0.6599999999999999,4.0,volume,1,GEO
phoneme,KNN,0.82,7.0,0.868,2.0,0.868,2.0,0.8620000000000001,5.0,0.866,4.0,0.868,2.0,0.8459999999999999,6.0,volume,1,GEO
pima-indians-diabetes,KNN,0.598,7.0,0.6040000000000001,5.0,0.624,2.0,0.6319999999999999,1.0,0.6159999999999999,4.0,0.62,3.0,0.602,6.0,volume,1,GEO
planning-relax,KNN,0.052000000000000005,7.0,0.41600000000000004,4.0,0.398,5.0,0.426,3.0,0.476,1.0,0.396,6.0,0.4579999999999999,2.0,volume,1,GEO
qsar-biodegradation,KNN,0.8079999999999999,2.0,0.804,5.5,0.8059999999999998,4.0,0.8039999999999999,5.5,0.8079999999999999,2.0,0.8,7.0,0.8079999999999999,2.0,volume,1,GEO
saheart,KNN,0.4300000000000001,7.0,0.52,3.0,0.494,6.0,0.516,4.5,0.528,1.0,0.5159999999999999,4.5,0.524,2.0,volume,1,GEO
seismic-bumps,KNN,0.202,7.0,0.556,3.0,0.5359999999999999,4.0,0.5780000000000001,2.0,0.598,1.0,0.454,5.0,0.30000000000000004,6.0,volume,1,GEO
spambase,KNN,0.8420000000000001,4.0,0.8480000000000001,2.0,0.8459999999999999,3.0,0.8399999999999999,5.0,0.8340000000000001,7.0,0.85,1.0,0.836,6.0,volume,1,GEO
spectf-heart,KNN,0.716,6.0,0.7299999999999999,5.0,0.7459999999999999,3.0,0.75,2.0,0.732,4.0,0.7979999999999999,1.0,0.7060000000000001,7.0,volume,1,GEO
statlog-german-credit,KNN,0.4800000000000001,7.0,0.5860000000000001,2.0,0.5800000000000001,3.0,0.588,1.0,0.578,4.0,0.522,6.0,0.544,5.0,volume,1,GEO
statlog-german-credit-numeric,KNN,0.5760000000000001,7.0,0.6060000000000001,1.5,0.602,3.0,0.594,4.5,0.5940000000000001,4.5,0.584,6.0,0.6060000000000001,1.5,volume,1,GEO
thoracic-surgery,KNN,0.0,7.0,0.4320000000000001,2.0,0.39,5.0,0.41,4.0,0.446,1.0,0.414,3.0,0.358,6.0,volume,1,GEO
thyroid-hypothyroid,KNN,0.8740000000000001,7.0,0.9440000000000002,2.0,0.9399999999999998,3.0,0.932,5.0,0.952,1.0,0.9259999999999999,6.0,0.934,4.0,volume,1,GEO
thyroid-sick-euthyroid,KNN,0.408,7.0,0.65,3.5,0.652,2.0,0.6500000000000001,3.5,0.6659999999999999,1.0,0.6239999999999999,5.0,0.55,6.0,volume,1,GEO
vertebra-column-2c,KNN,0.784,5.5,0.7959999999999999,2.0,0.8059999999999998,1.0,0.78,7.0,0.79,3.0,0.784,5.5,0.7859999999999999,4.0,volume,1,GEO
wdbc,KNN,0.916,1.5,0.908,4.0,0.8959999999999999,6.0,0.898,5.0,0.8860000000000001,7.0,0.912,3.0,0.916,1.5,volume,1,GEO
wholesale-channel,KNN,0.8420000000000001,1.0,0.7979999999999999,5.0,0.8099999999999999,3.0,0.812,2.0,0.8079999999999999,4.0,0.7939999999999999,7.0,0.7959999999999999,6.0,volume,1,GEO
wilt,KNN,0.8220000000000001,7.0,0.9280000000000002,4.0,0.932,2.0,0.92,5.0,0.932,2.0,0.932,2.0,0.916,6.0,volume,1,GEO
