DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x66data,DTREE,0.6579999999999999,1.0,0.642,3.0,0.6359999999999999,5.5,0.634,7.0,0.638,4.0,0.648,2.0,0.636,5.5,radius_ratio,9,GEO
x65data,DTREE,0.7779999999999999,5.0,0.78,4.0,0.784,3.0,0.8019999999999999,1.0,0.7860000000000001,2.0,0.768,6.0,0.7559999999999999,7.0,radius_ratio,9,GEO
x64data,DTREE,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99,6.5,0.99,6.5,radius_ratio,9,GEO
x63data,DTREE,0.594,2.0,0.588,3.5,0.578,6.5,0.5879999999999999,3.5,0.612,1.0,0.584,5.0,0.5780000000000001,6.5,radius_ratio,9,GEO
x60data,DTREE,0.7100000000000001,3.5,0.71,3.5,0.664,7.0,0.718,2.0,0.6719999999999999,6.0,0.7240000000000001,1.0,0.7,5.0,radius_ratio,9,GEO
x50data,DTREE,0.6459999999999999,7.0,0.7240000000000001,4.0,0.742,3.0,0.6699999999999999,6.0,0.7440000000000001,2.0,0.6759999999999999,5.0,0.76,1.0,radius_ratio,9,GEO
x4data,DTREE,0.954,7.0,0.978,2.0,0.976,3.0,0.9599999999999996,5.5,0.96,5.5,0.98,1.0,0.966,4.0,radius_ratio,9,GEO
x48data,DTREE,0.7700000000000001,6.0,0.7659999999999999,7.0,0.8440000000000001,2.0,0.8039999999999999,5.0,0.826,4.0,0.8420000000000001,3.0,0.866,1.0,radius_ratio,9,GEO
x45data,DTREE,0.5900000000000001,3.0,0.604,2.0,0.5820000000000001,4.5,0.5399999999999999,6.0,0.4920000000000001,7.0,0.6460000000000001,1.0,0.5820000000000001,4.5,radius_ratio,9,GEO
x39data,DTREE,0.978,2.5,0.978,2.5,0.974,4.0,0.94,7.0,0.956,5.0,0.954,6.0,0.992,1.0,radius_ratio,9,GEO
x38data,DTREE,0.8300000000000001,6.0,0.904,2.0,0.908,1.0,0.764,7.0,0.8779999999999999,4.0,0.892,3.0,0.8480000000000001,5.0,radius_ratio,9,GEO
x35data,DTREE,0.996,4.5,0.996,4.5,1.0,1.0,0.996,4.5,0.996,4.5,0.996,4.5,0.996,4.5,radius_ratio,9,GEO
x32data,DTREE,0.9179999999999999,7.0,0.938,4.0,0.954,3.0,0.93,6.0,0.934,5.0,0.956,2.0,0.958,1.0,radius_ratio,9,GEO
x31data,DTREE,0.6380000000000001,7.0,0.6980000000000002,5.0,0.736,2.0,0.7559999999999999,1.0,0.722,4.0,0.7240000000000001,3.0,0.6920000000000001,6.0,radius_ratio,9,GEO
x30data,DTREE,0.8079999999999999,6.5,0.8800000000000001,1.0,0.85,3.0,0.8079999999999999,6.5,0.8119999999999999,5.0,0.8600000000000001,2.0,0.8300000000000001,4.0,radius_ratio,9,GEO
x20data,DTREE,0.556,7.0,0.624,1.0,0.58,6.0,0.586,4.0,0.604,3.0,0.606,2.0,0.5820000000000001,5.0,radius_ratio,9,GEO
x1data,DTREE,0.6679999999999999,7.0,0.7440000000000001,3.0,0.732,5.0,0.6719999999999999,6.0,0.7380000000000001,4.0,0.7959999999999999,1.0,0.752,2.0,radius_ratio,9,GEO
x18data,DTREE,0.6,5.0,0.6399999999999999,4.0,0.6439999999999999,3.0,0.7,1.0,0.6920000000000001,2.0,0.584,6.0,0.5539999999999999,7.0,radius_ratio,9,GEO
appendicitis,DTREE,0.46,5.0,0.472,4.0,0.5820000000000001,1.0,0.504,3.0,0.33799999999999997,6.0,0.532,2.0,0.336,7.0,radius_ratio,9,GEO
autoUniv-au1-1000,DTREE,0.5579999999999999,7.0,0.5940000000000001,5.0,0.612,3.0,0.6180000000000001,2.0,0.62,1.0,0.6,4.0,0.5780000000000001,6.0,radius_ratio,9,GEO
climate-simulation-craches,DTREE,0.3720000000000001,7.0,0.49,4.0,0.542,2.0,0.506,3.0,0.5760000000000001,1.0,0.4539999999999999,6.0,0.478,5.0,radius_ratio,9,GEO
colon32,DTREE,0.764,2.0,0.708,6.0,0.7120000000000001,5.0,0.7140000000000001,4.0,0.86,1.0,0.728,3.0,0.636,7.0,radius_ratio,9,GEO
fertility-diagnosis,DTREE,0.3720000000000001,3.0,0.41200000000000003,2.0,0.354,4.0,0.13,6.5,0.13,6.5,0.262,5.0,0.426,1.0,radius_ratio,9,GEO
habermans-survival,DTREE,0.504,5.0,0.51,4.0,0.5479999999999999,1.5,0.498,6.0,0.49,7.0,0.518,3.0,0.5479999999999999,1.5,radius_ratio,9,GEO
indian-liver-patient,DTREE,0.5499999999999999,5.0,0.5979999999999999,2.0,0.584,3.5,0.65,1.0,0.584,3.5,0.542,6.0,0.5379999999999999,7.0,radius_ratio,9,GEO
ionosphere,DTREE,0.8720000000000001,4.5,0.884,1.0,0.882,2.0,0.858,7.0,0.8759999999999999,3.0,0.8719999999999999,4.5,0.8600000000000001,6.0,radius_ratio,9,GEO
lsvt-voice-rehabilitation,DTREE,0.5439999999999999,6.0,0.6279999999999999,1.0,0.5599999999999999,5.0,0.578,4.0,0.52,7.0,0.6060000000000001,2.0,0.5980000000000001,3.0,radius_ratio,9,GEO
ozone-eighthr,DTREE,0.586,6.0,0.626,2.0,0.6140000000000001,3.0,0.5940000000000001,4.0,0.682,1.0,0.588,5.0,0.556,7.0,radius_ratio,9,GEO
ozone-onehr,DTREE,0.42,5.0,0.4900000000000001,4.0,0.402,6.0,0.4940000000000001,3.0,0.544,1.0,0.394,7.0,0.536,2.0,radius_ratio,9,GEO
parkinsons,DTREE,0.8039999999999999,5.0,0.792,7.0,0.89,1.0,0.8420000000000001,3.0,0.82,4.0,0.7959999999999999,6.0,0.8540000000000001,2.0,radius_ratio,9,GEO
phoneme,DTREE,0.8140000000000001,7.0,0.8299999999999998,3.0,0.836,1.0,0.828,4.0,0.82,6.0,0.8340000000000001,2.0,0.8240000000000001,5.0,radius_ratio,9,GEO
pima-indians-diabetes,DTREE,0.5660000000000001,6.0,0.614,1.0,0.598,2.0,0.5720000000000001,3.0,0.5700000000000001,4.0,0.56,7.0,0.568,5.0,radius_ratio,9,GEO
planning-relax,DTREE,0.46399999999999997,6.0,0.4720000000000001,4.0,0.41600000000000004,7.0,0.46799999999999997,5.0,0.542,1.0,0.522,2.0,0.496,3.0,radius_ratio,9,GEO
qsar-biodegradation,DTREE,0.782,6.0,0.792,4.0,0.8079999999999999,2.0,0.812,1.0,0.8059999999999999,3.0,0.78,7.0,0.784,5.0,radius_ratio,9,GEO
saheart,DTREE,0.596,6.0,0.594,7.0,0.5980000000000001,5.0,0.606,4.0,0.616,2.0,0.6479999999999999,1.0,0.6079999999999999,3.0,radius_ratio,9,GEO
seismic-bumps,DTREE,0.418,5.0,0.478,3.0,0.474,4.0,0.504,2.0,0.5599999999999999,1.0,0.368,7.0,0.3720000000000001,6.0,radius_ratio,9,GEO
spambase,DTREE,0.906,4.5,0.9,7.0,0.906,4.5,0.91,1.5,0.902,6.0,0.908,3.0,0.91,1.5,radius_ratio,9,GEO
spectf-heart,DTREE,0.89,1.5,0.882,5.0,0.8859999999999999,3.0,0.89,1.5,0.8560000000000001,6.0,0.8340000000000001,7.0,0.884,4.0,radius_ratio,9,GEO
statlog-german-credit,DTREE,0.6,5.0,0.5980000000000001,6.5,0.608,4.0,0.598,6.5,0.614,3.0,0.6319999999999999,1.0,0.6260000000000001,2.0,radius_ratio,9,GEO
statlog-german-credit-numeric,DTREE,0.6020000000000001,7.0,0.6159999999999999,4.0,0.626,1.0,0.604,6.0,0.618,3.0,0.606,5.0,0.6220000000000001,2.0,radius_ratio,9,GEO
thoracic-surgery,DTREE,0.364,7.0,0.496,2.0,0.4720000000000001,4.0,0.46399999999999997,5.0,0.4520000000000001,6.0,0.5399999999999999,1.0,0.49,3.0,radius_ratio,9,GEO
thyroid-hypothyroid,DTREE,0.8779999999999999,7.0,0.95,2.0,0.932,4.0,0.916,5.5,0.916,5.5,0.954,1.0,0.934,3.0,radius_ratio,9,GEO
thyroid-sick-euthyroid,DTREE,0.852,7.0,0.8960000000000001,1.0,0.8779999999999999,4.0,0.8939999999999999,2.0,0.8639999999999999,6.0,0.8859999999999999,3.0,0.8700000000000001,5.0,radius_ratio,9,GEO
vertebra-column-2c,DTREE,0.7619999999999999,6.0,0.8059999999999999,1.0,0.7879999999999999,4.0,0.792,3.0,0.7779999999999999,5.0,0.794,2.0,0.7440000000000001,7.0,radius_ratio,9,GEO
wdbc,DTREE,0.9179999999999999,4.0,0.924,2.0,0.922,3.0,0.914,5.0,0.91,6.0,0.9,7.0,0.94,1.0,radius_ratio,9,GEO
wholesale-channel,DTREE,0.8560000000000001,1.0,0.8380000000000001,4.5,0.8440000000000001,2.0,0.8420000000000001,3.0,0.8240000000000001,7.0,0.828,6.0,0.8380000000000001,4.5,radius_ratio,9,GEO
wilt,DTREE,0.8240000000000001,7.0,0.8699999999999999,4.0,0.884,3.0,0.85,6.0,0.8940000000000001,2.0,0.912,1.0,0.8620000000000001,5.0,radius_ratio,9,GEO
