DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
planning-relax,DTREE,0.2280000000000001,3.0,0.226,4.5,0.17800000000000002,7.0,0.226,4.5,0.30000000000000004,1.0,0.28800000000000003,2.0,0.192,6.0,radius_ratio,4,IBA
qsar-biodegradation,DTREE,0.618,6.0,0.6340000000000001,4.0,0.6559999999999999,2.0,0.662,1.0,0.6479999999999999,3.0,0.614,7.0,0.628,5.0,radius_ratio,4,IBA
saheart,DTREE,0.362,6.0,0.36,7.0,0.364,5.0,0.374,4.0,0.388,2.0,0.422,1.0,0.376,3.0,radius_ratio,4,IBA
seismic-bumps,DTREE,0.188,5.0,0.244,3.0,0.238,4.0,0.276,2.0,0.326,1.0,0.15,7.0,0.18600000000000005,6.0,radius_ratio,4,IBA
spambase,DTREE,0.8240000000000001,2.5,0.8100000000000002,6.5,0.8220000000000001,4.0,0.828,1.0,0.8099999999999999,6.5,0.82,5.0,0.8240000000000001,2.5,radius_ratio,4,IBA
spectf-heart,DTREE,0.792,3.0,0.7759999999999999,5.0,0.784,4.0,0.794,1.5,0.732,6.0,0.6859999999999999,7.0,0.794,1.5,radius_ratio,4,IBA
statlog-german-credit,DTREE,0.366,5.0,0.358,7.0,0.376,3.0,0.36000000000000004,6.0,0.382,2.0,0.406,1.0,0.374,4.0,radius_ratio,4,IBA
statlog-german-credit-numeric,DTREE,0.366,7.0,0.382,4.0,0.398,1.0,0.37,6.0,0.386,3.0,0.378,5.0,0.396,2.0,radius_ratio,4,IBA
thoracic-surgery,DTREE,0.17600000000000002,7.0,0.258,2.0,0.238,3.0,0.226,5.0,0.214,6.0,0.31,1.0,0.2280000000000001,4.0,radius_ratio,4,IBA
thyroid-hypothyroid,DTREE,0.7859999999999999,7.0,0.906,2.0,0.8779999999999999,4.0,0.85,5.0,0.8460000000000001,6.0,0.912,1.0,0.8800000000000001,3.0,radius_ratio,4,IBA
thyroid-sick-euthyroid,DTREE,0.74,7.0,0.8119999999999999,1.0,0.78,4.0,0.8099999999999999,2.0,0.752,6.0,0.7939999999999999,3.0,0.758,5.0,radius_ratio,4,IBA
vertebra-column-2c,DTREE,0.5860000000000001,6.0,0.6559999999999999,1.0,0.6239999999999999,4.0,0.6359999999999999,2.5,0.61,5.0,0.636,2.5,0.5820000000000001,7.0,radius_ratio,4,IBA
wdbc,DTREE,0.8440000000000001,3.0,0.8619999999999999,1.0,0.852,2.0,0.836,5.0,0.826,6.0,0.8140000000000001,7.0,0.8400000000000001,4.0,radius_ratio,4,IBA
wholesale-channel,DTREE,0.732,1.0,0.7,4.0,0.71,3.0,0.7120000000000001,2.0,0.6839999999999999,7.0,0.6900000000000001,6.0,0.6920000000000001,5.0,radius_ratio,4,IBA
wilt,DTREE,0.7020000000000001,7.0,0.772,4.0,0.79,3.0,0.736,6.0,0.8099999999999999,2.0,0.8379999999999999,1.0,0.7619999999999999,5.0,radius_ratio,4,IBA
