DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
autoUniv-au1-1000,ABC,0.158,7.0,0.266,3.0,0.266,3.0,0.266,3.0,0.268,1.0,0.162,6.0,0.17,5.0,max_solid_angle,4,IBA
climate-simulation-craches,ABC,0.23200000000000004,6.0,0.4360000000000001,1.0,0.334,3.5,0.368,2.0,0.33399999999999996,3.5,0.214,7.0,0.322,5.0,max_solid_angle,4,IBA
colon32,ABC,0.6799999999999999,7.0,0.748,1.0,0.728,5.0,0.728,5.0,0.736,3.0,0.7280000000000001,5.0,0.7380000000000001,2.0,max_solid_angle,4,IBA
fertility-diagnosis,ABC,0.086,6.5,0.086,6.5,0.254,1.0,0.156,3.5,0.2220000000000001,2.0,0.156,3.5,0.13799999999999998,5.0,max_solid_angle,4,IBA
habermans-survival,ABC,0.184,7.0,0.298,6.0,0.31399999999999995,3.0,0.308,5.0,0.358,1.0,0.312,4.0,0.32,2.0,max_solid_angle,4,IBA
indian-liver-patient,ABC,0.258,6.0,0.34,3.0,0.33799999999999997,4.0,0.378,1.5,0.37799999999999995,1.5,0.236,7.0,0.336,5.0,max_solid_angle,4,IBA
ionosphere,ABC,0.7959999999999999,5.0,0.804,3.5,0.8099999999999999,2.0,0.826,1.0,0.794,6.5,0.8039999999999999,3.5,0.794,6.5,max_solid_angle,4,IBA
lsvt-voice-rehabilitation,ABC,0.33799999999999997,4.0,0.4,1.0,0.34,3.0,0.324,5.0,0.31799999999999995,7.0,0.32,6.0,0.35200000000000004,2.0,max_solid_angle,4,IBA
ozone-eighthr,ABC,0.322,6.0,0.52,3.5,0.476,5.0,0.556,1.0,0.546,2.0,0.31799999999999995,7.0,0.52,3.5,max_solid_angle,4,IBA
ozone-onehr,ABC,0.18600000000000005,6.0,0.534,1.0,0.38,5.0,0.434,3.0,0.494,2.0,0.174,7.0,0.42200000000000004,4.0,max_solid_angle,4,IBA
parkinsons,ABC,0.75,4.0,0.6940000000000001,7.0,0.7779999999999999,2.0,0.748,5.0,0.764,3.0,0.8079999999999999,1.0,0.7120000000000001,6.0,max_solid_angle,4,IBA
phoneme,ABC,0.5700000000000001,7.0,0.634,3.0,0.64,1.5,0.632,4.5,0.628,6.0,0.632,4.5,0.64,1.5,max_solid_angle,4,IBA
pima-indians-diabetes,ABC,0.314,6.0,0.358,5.0,0.366,3.0,0.36000000000000004,4.0,0.382,1.0,0.306,7.0,0.37,2.0,max_solid_angle,4,IBA
planning-relax,ABC,0.16399999999999998,5.5,0.194,2.0,0.16399999999999998,5.5,0.18600000000000005,4.0,0.14800000000000002,7.0,0.23200000000000004,1.0,0.192,3.0,max_solid_angle,4,IBA
qsar-biodegradation,ABC,0.6839999999999999,6.0,0.6940000000000001,2.0,0.688,4.0,0.672,7.0,0.69,3.0,0.6859999999999999,5.0,0.7020000000000001,1.0,max_solid_angle,4,IBA
saheart,ABC,0.414,6.0,0.4779999999999999,2.0,0.442,4.0,0.434,5.0,0.4800000000000001,1.0,0.39,7.0,0.452,3.0,max_solid_angle,4,IBA
seismic-bumps,ABC,0.024,6.0,0.362,4.0,0.322,5.0,0.41600000000000004,1.0,0.394,2.0,0.012,7.0,0.3720000000000001,3.0,max_solid_angle,4,IBA
spambase,ABC,0.8539999999999999,2.5,0.858,1.0,0.8539999999999999,2.5,0.8460000000000001,6.0,0.8340000000000001,7.0,0.8480000000000001,4.5,0.8479999999999999,4.5,max_solid_angle,4,IBA
spectf-heart,ABC,0.7879999999999999,4.0,0.8160000000000001,2.0,0.764,5.0,0.826,1.0,0.7959999999999999,3.0,0.758,6.0,0.754,7.0,max_solid_angle,4,IBA
statlog-german-credit,ABC,0.3720000000000001,7.0,0.4539999999999999,3.0,0.43,5.0,0.45,4.0,0.472,1.0,0.386,6.0,0.456,2.0,max_solid_angle,4,IBA
statlog-german-credit-numeric,ABC,0.386,7.0,0.472,1.0,0.42,6.0,0.458,3.0,0.46399999999999997,2.0,0.436,5.0,0.452,4.0,max_solid_angle,4,IBA
thoracic-surgery,ABC,0.07,7.0,0.174,5.0,0.12800000000000006,6.0,0.182,3.0,0.194,1.0,0.182,3.0,0.182,3.0,max_solid_angle,4,IBA
thyroid-hypothyroid,ABC,0.826,6.0,0.902,2.5,0.902,2.5,0.8939999999999999,4.0,0.892,5.0,0.8240000000000001,7.0,0.908,1.0,max_solid_angle,4,IBA
thyroid-sick-euthyroid,ABC,0.7020000000000001,7.0,0.812,2.0,0.782,5.0,0.792,4.0,0.8140000000000001,1.0,0.7220000000000001,6.0,0.794,3.0,max_solid_angle,4,IBA
vertebra-column-2c,ABC,0.5900000000000001,7.0,0.6199999999999999,1.5,0.6100000000000001,5.0,0.612,4.0,0.5920000000000001,6.0,0.62,1.5,0.6160000000000001,3.0,max_solid_angle,4,IBA
wdbc,ABC,0.91,5.5,0.914,4.0,0.92,1.5,0.9159999999999998,3.0,0.8939999999999999,7.0,0.92,1.5,0.91,5.5,max_solid_angle,4,IBA
wholesale-channel,ABC,0.742,6.0,0.748,5.0,0.7540000000000001,4.0,0.768,1.5,0.768,1.5,0.7620000000000001,3.0,0.74,7.0,max_solid_angle,4,IBA
wilt,ABC,0.61,7.0,0.8320000000000001,6.0,0.8540000000000001,2.0,0.8440000000000001,4.0,0.836,5.0,0.8560000000000001,1.0,0.85,3.0,max_solid_angle,4,IBA
