DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x18data,SGD,0.0,7.0,0.1,5.0,0.174,2.0,0.15,4.0,0.168,3.0,0.076,6.0,0.28800000000000003,1.0,area,1,IBA
appendicitis,SGD,0.20600000000000002,6.0,0.28600000000000003,5.0,0.426,1.0,0.31399999999999995,4.0,0.172,7.0,0.35200000000000004,3.0,0.366,2.0,area,1,IBA
autoUniv-au1-1000,SGD,0.19,6.0,0.322,1.0,0.23399999999999999,4.0,0.196,5.0,0.24000000000000005,3.0,0.25999999999999995,2.0,0.15,7.0,area,1,IBA
climate-simulation-craches,SGD,0.0,7.0,0.11200000000000004,5.0,0.106,6.0,0.194,1.0,0.14,3.0,0.13599999999999998,4.0,0.158,2.0,area,1,IBA
colon32,SGD,0.34,7.0,0.5820000000000001,2.0,0.4440000000000001,5.5,0.708,1.0,0.4440000000000001,5.5,0.58,3.0,0.5539999999999999,4.0,area,1,IBA
fertility-diagnosis,SGD,0.15,5.0,0.264,1.0,0.172,4.0,0.092,7.0,0.13599999999999998,6.0,0.21800000000000005,2.0,0.194,3.0,area,1,IBA
habermans-survival,SGD,0.036000000000000004,7.0,0.17600000000000002,4.0,0.212,1.0,0.046,6.0,0.20600000000000002,2.0,0.13799999999999998,5.0,0.198,3.0,area,1,IBA
indian-liver-patient,SGD,0.19,2.0,0.054000000000000006,6.0,0.174,3.0,0.06999999999999999,4.0,0.06000000000000001,5.0,0.012,7.0,0.20000000000000004,1.0,area,1,IBA
ionosphere,SGD,0.778,6.0,0.8160000000000001,2.0,0.8240000000000001,1.0,0.6659999999999999,7.0,0.8079999999999999,3.0,0.7999999999999999,4.0,0.7979999999999999,5.0,area,1,IBA
lsvt-voice-rehabilitation,SGD,0.0,6.0,0.012,4.0,0.032,2.0,0.0,6.0,0.034,1.0,0.022,3.0,0.0,6.0,area,1,IBA
ozone-eighthr,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area,1,IBA
ozone-onehr,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area,1,IBA
parkinsons,SGD,0.0,6.0,0.052000000000000005,2.0,0.07400000000000001,1.0,0.006,4.0,0.0,6.0,0.0,6.0,0.03,3.0,area,1,IBA
phoneme,SGD,0.35600000000000004,7.0,0.522,6.0,0.534,2.5,0.524,5.0,0.532,4.0,0.534,2.5,0.55,1.0,area,1,IBA
pima-indians-diabetes,SGD,0.06000000000000001,7.0,0.194,2.0,0.10399999999999998,3.0,0.1,4.0,0.22000000000000008,1.0,0.096,5.0,0.08,6.0,area,1,IBA
planning-relax,SGD,0.07,5.0,0.064,6.0,0.08800000000000001,4.0,0.17,1.0,0.034,7.0,0.11,3.0,0.14200000000000002,2.0,area,1,IBA
qsar-biodegradation,SGD,0.4,7.0,0.5479999999999999,2.0,0.516,6.0,0.5519999999999999,1.0,0.526,4.0,0.52,5.0,0.53,3.0,area,1,IBA
saheart,SGD,0.168,3.0,0.11400000000000005,5.0,0.21600000000000005,2.0,0.29,1.0,0.14,4.0,0.07400000000000001,6.0,0.06200000000000001,7.0,area,1,IBA
seismic-bumps,SGD,0.0,7.0,0.142,1.0,0.054000000000000006,6.0,0.124,2.5,0.098,4.0,0.124,2.5,0.08399999999999999,5.0,area,1,IBA
spambase,SGD,0.33799999999999997,5.0,0.3720000000000001,3.0,0.354,4.0,0.316,6.0,0.446,2.0,0.462,1.0,0.29000000000000004,7.0,area,1,IBA
spectf-heart,SGD,0.11,5.0,0.282,3.0,0.266,4.0,0.398,1.0,0.328,2.0,0.078,6.0,0.07200000000000001,7.0,area,1,IBA
statlog-german-credit,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area,1,IBA
statlog-german-credit-numeric,SGD,0.21600000000000005,4.0,0.348,1.0,0.18600000000000005,7.0,0.204,6.0,0.20600000000000002,5.0,0.244,3.0,0.30599999999999994,2.0,area,1,IBA
thoracic-surgery,SGD,0.0,7.0,0.016,4.5,0.016,4.5,0.057999999999999996,1.0,0.012,6.0,0.024,3.0,0.028000000000000004,2.0,area,1,IBA
thyroid-hypothyroid,SGD,0.674,7.0,0.9279999999999999,1.5,0.9279999999999999,1.5,0.916,4.5,0.922,3.0,0.916,4.5,0.8699999999999999,6.0,area,1,IBA
thyroid-sick-euthyroid,SGD,0.012,7.0,0.4800000000000001,2.0,0.4720000000000001,3.0,0.498,1.0,0.46,4.0,0.35600000000000004,5.0,0.302,6.0,area,1,IBA
vertebra-column-2c,SGD,0.34,7.0,0.54,3.0,0.534,5.0,0.5700000000000001,2.0,0.398,6.0,0.6200000000000001,1.0,0.5359999999999999,4.0,area,1,IBA
wdbc,SGD,0.638,3.0,0.636,4.0,0.52,6.0,0.6839999999999999,2.0,0.5,7.0,0.5960000000000001,5.0,0.782,1.0,area,1,IBA
wholesale-channel,SGD,0.466,7.0,0.7220000000000001,2.0,0.632,4.0,0.6239999999999999,5.0,0.6819999999999999,3.0,0.7779999999999999,1.0,0.5860000000000001,6.0,area,1,IBA
wilt,SGD,0.0,7.0,0.688,1.0,0.682,2.0,0.622,4.0,0.6799999999999999,3.0,0.5780000000000001,5.0,0.454,6.0,area,1,IBA
