DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x4data,DTREE,0.9543772786819784,7.0,0.9773777294794606,3.0,0.9772688283871196,4.0,0.9609828602653688,5.0,0.9583293031767433,6.0,0.9799032799851652,2.0,0.9808218603007336,1.0,volume,9,AUC
x48data,DTREE,0.8,5.0,0.7965277777777778,6.0,0.853125,2.0,0.8315972222222221,4.0,0.8434027777777778,3.0,0.8545138888888889,1.0,0.7861111111111112,7.0,volume,9,AUC
x45data,DTREE,0.7120149602618046,4.0,0.7175783076203833,3.0,0.7022907900888266,5.0,0.6719261337073398,6.0,0.6415264142122488,7.0,0.7620266479663395,2.0,0.7652407667134175,1.0,volume,9,AUC
x39data,DTREE,0.9810733741913518,1.5,0.9810733741913518,1.5,0.9788261831801158,3.0,0.9466164453524004,7.0,0.9610486891385768,5.0,0.9577025876744978,6.0,0.9732209737827716,4.0,volume,9,AUC
x38data,DTREE,0.8421378968253969,6.0,0.9107638888888888,2.0,0.9171378968253968,1.0,0.7889632936507935,7.0,0.887375992063492,5.0,0.8981150793650794,4.0,0.9044890873015874,3.0,volume,9,AUC
x35data,DTREE,0.9955400782013684,3.5,0.9955400782013684,3.5,0.9997067448680352,1.0,0.9955400782013684,3.5,0.9955400782013684,3.5,0.9943687726158016,6.0,0.9912468230694036,7.0,volume,9,AUC
x32data,DTREE,0.9216542520173804,7.0,0.939993792675357,4.0,0.9533240223463686,2.0,0.9299782743637492,6.0,0.9355276225946618,5.0,0.9566170080695219,1.0,0.9410924891371819,3.0,volume,9,AUC
x31data,DTREE,0.6859688995215312,7.0,0.7220673843700159,5.0,0.752067384370016,2.0,0.7734399920255185,1.0,0.7376604864433812,4.0,0.7457735247208932,3.0,0.7026923843700159,6.0,volume,9,AUC
x30data,DTREE,0.8237793786391261,5.0,0.8825145565047388,1.0,0.8591674104296825,4.0,0.8216171533001828,6.0,0.8170332355816228,7.0,0.8659416039780696,2.0,0.8633139954949212,3.0,volume,9,AUC
x20data,DTREE,0.6476875603068605,7.0,0.6750371792789608,1.0,0.6551668051933164,5.0,0.6570962266614441,4.0,0.652439422455329,6.0,0.6727043586534572,2.0,0.6606370155945978,3.0,volume,9,AUC
x1data,DTREE,0.7289188134270101,6.0,0.7718306010928963,2.0,0.7601639344262295,3.0,0.7173614363778299,7.0,0.7528376268540203,4.0,0.8034777517564404,1.0,0.7469125683060109,5.0,volume,9,AUC
x18data,DTREE,0.681866852886406,6.0,0.7054779639975169,4.0,0.7029593420235878,5.0,0.7368420235878337,1.0,0.7281967721911857,2.0,0.6682464307883302,7.0,0.7165797641216635,3.0,volume,9,AUC
appendicitis,DTREE,0.5826470588235294,4.0,0.5688235294117646,5.0,0.6182352941176471,1.0,0.5973529411764706,2.0,0.5055882352941177,7.0,0.5652941176470587,6.0,0.5855882352941176,3.0,volume,9,AUC
autoUniv-au1-1000,DTREE,0.5961363569831789,7.0,0.6098616419875796,6.0,0.6253594821399797,4.0,0.6370538688343663,2.0,0.6310759718083051,3.0,0.6213767663925579,5.0,0.6435754143709137,1.0,volume,9,AUC
climate-simulation-craches,DTREE,0.5622613894042466,6.0,0.5874726860441146,5.0,0.626806843949701,1.0,0.5934322820037107,4.0,0.6154710368996084,2.0,0.6038672438672439,3.0,0.5461286332714905,7.0,volume,9,AUC
colon32,DTREE,0.7875,2.0,0.75,7.0,0.7575000000000001,5.5,0.7625,4.0,0.8699999999999999,1.0,0.7675,3.0,0.7575000000000001,5.5,volume,9,AUC
fertility-diagnosis,DTREE,0.5650326797385621,2.0,0.6042483660130719,1.0,0.5542483660130719,3.0,0.4875816993464052,5.0,0.4869281045751634,6.0,0.5267973856209152,4.0,0.476797385620915,7.0,volume,9,AUC
habermans-survival,DTREE,0.5397794117647059,3.0,0.5292238562091504,5.0,0.5612254901960785,1.0,0.5238071895424837,6.0,0.5167238562091503,7.0,0.5373774509803921,4.0,0.5599673202614379,2.0,volume,9,AUC
indian-liver-patient,DTREE,0.58027925299364,6.0,0.6134229814598348,2.0,0.5973068745570519,3.0,0.6586277884647835,1.0,0.5902735464393862,4.0,0.5752166803194443,7.0,0.5823241783022081,5.0,volume,9,AUC
ionosphere,DTREE,0.8751282051282052,5.0,0.883863247863248,2.0,0.8819316239316239,3.0,0.8595726495726496,7.0,0.8773504273504275,4.0,0.8748376068376069,6.0,0.8994188034188033,1.0,volume,9,AUC
lsvt-voice-rehabilitation,DTREE,0.5708741830065359,6.0,0.64375,1.0,0.6024918300653594,4.0,0.6131535947712419,3.0,0.5387254901960785,7.0,0.6239787581699348,2.0,0.5980800653594771,5.0,volume,9,AUC
ozone-eighthr,DTREE,0.6557669886742172,6.0,0.6717839773484343,3.0,0.6673190928270042,4.0,0.648675605152121,7.0,0.7024013435487453,1.0,0.659522235176549,5.0,0.6765562958027982,2.0,volume,9,AUC
ozone-onehr,DTREE,0.5829964096656324,6.0,0.6034044921585118,4.0,0.5669834477104551,7.0,0.6109232035959884,3.0,0.6200283056872875,2.0,0.5937525826142063,5.0,0.6977071804331489,1.0,volume,9,AUC
parkinsons,DTREE,0.8134099616858238,5.0,0.8021839080459771,7.0,0.8916475095785442,1.0,0.8455172413793104,2.0,0.8226053639846743,4.0,0.8104214559386973,6.0,0.8237164750957854,3.0,volume,9,AUC
phoneme,DTREE,0.8173855006123829,7.0,0.8311003285045795,5.0,0.835847966449205,2.0,0.8313303688950308,4.0,0.8200421889920149,6.0,0.8360227538366868,1.0,0.831449854704795,3.0,volume,9,AUC
pima-indians-diabetes,DTREE,0.5814116002795248,3.0,0.6149853249475891,1.0,0.5995534591194968,2.0,0.5748518518518518,5.0,0.5740041928721175,6.0,0.5691502445842069,7.0,0.5791998602375961,4.0,volume,9,AUC
planning-relax,DTREE,0.5020979020979021,5.0,0.4913286713286714,6.0,0.4619580419580419,7.0,0.5064335664335665,4.0,0.551048951048951,1.0,0.5295104895104895,3.0,0.5344755244755246,2.0,volume,9,AUC
qsar-biodegradation,DTREE,0.7865760952606125,6.0,0.7950508164896654,4.0,0.8097683342259794,2.0,0.8132427458435665,1.0,0.8053736487671029,3.0,0.7836734475598595,7.0,0.7913971197287643,5.0,volume,9,AUC
saheart,DTREE,0.6083196721311476,5.0,0.6054508196721311,7.0,0.6088285519125682,4.0,0.6137192622950819,3.0,0.6235484972677596,2.0,0.651181693989071,1.0,0.6060928961748633,6.0,volume,9,AUC
seismic-bumps,DTREE,0.5618070536892369,5.0,0.5666944100389569,4.0,0.5802392903760818,3.0,0.597927256776786,2.0,0.6186829882593485,1.0,0.5405972708405029,6.0,0.5374059997442961,7.0,volume,9,AUC
spambase,DTREE,0.9066218085448264,2.0,0.8997811703877705,6.0,0.9064648697272346,4.0,0.910068777058816,1.0,0.9005182514010274,5.0,0.9064713046094441,3.0,0.8979542552641581,7.0,volume,9,AUC
spectf-heart,DTREE,0.8901919504643961,2.0,0.8830319917440659,5.0,0.8877543859649123,3.0,0.8902311661506708,1.0,0.8595025799793602,6.0,0.8358555211558307,7.0,0.8875727554179565,4.0,volume,9,AUC
statlog-german-credit,DTREE,0.6185714285714285,4.0,0.6076190476190475,6.0,0.6204761904761905,2.0,0.6052380952380952,7.0,0.6188095238095238,3.0,0.639047619047619,1.0,0.6080952380952379,5.0,volume,9,AUC
statlog-german-credit-numeric,DTREE,0.6185714285714285,6.0,0.6223809523809524,5.0,0.6371428571428572,1.0,0.6178571428571429,7.0,0.6226190476190476,4.0,0.6273809523809523,3.0,0.6345238095238095,2.0,volume,9,AUC
thoracic-surgery,DTREE,0.5275000000000001,5.0,0.5492857142857142,2.0,0.5453571428571429,3.0,0.5278571428571428,4.0,0.5103571428571427,6.0,0.5919642857142857,1.0,0.4978571428571429,7.0,volume,9,AUC
thyroid-hypothyroid,DTREE,0.8851672904011363,7.0,0.9491280353848234,2.0,0.9333408743088402,3.0,0.9184049974824908,4.0,0.9176045699413482,5.0,0.953125545067859,1.0,0.9100661270505972,6.0,volume,9,AUC
thyroid-sick-euthyroid,DTREE,0.8612819896671873,7.0,0.9000299354250118,1.0,0.8817050770073536,5.0,0.8987306972510319,2.0,0.8655712066012704,6.0,0.8895008115147528,4.0,0.8963489981814737,3.0,volume,9,AUC
vertebra-column-2c,DTREE,0.7695238095238095,6.0,0.8092857142857142,1.0,0.7921428571428571,4.0,0.7949999999999999,3.0,0.7783333333333333,5.0,0.7954761904761904,2.0,0.7478571428571429,7.0,volume,9,AUC
wdbc,DTREE,0.9175024306042976,4.0,0.9283206344007195,1.0,0.9222056499201928,2.0,0.9125840313197012,5.0,0.9101571314190048,6.0,0.9019813974284986,7.0,0.9190020614643936,3.0,volume,9,AUC
wholesale-channel,DTREE,0.8572225933038323,1.0,0.8377289805460467,4.0,0.8433522584954496,3.0,0.844692187804403,2.0,0.8265506108931007,6.0,0.833576577328769,5.0,0.8134734630263563,7.0,volume,9,AUC
wilt,DTREE,0.8383539727178742,7.0,0.8761486783420459,4.0,0.8868202384553008,3.0,0.8576821833319983,6.0,0.8968496902897469,2.0,0.9138439830292544,1.0,0.8654412737749559,5.0,volume,9,AUC
