DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
parkinsons,RF,0.841992337164751,7.0,0.8716475095785443,4.0,0.8852107279693486,1.0,0.8850957854406131,2.0,0.8614176245210728,5.0,0.860536398467433,6.0,0.8785057471264368,3.0,area_volume_ratio,1,AUC
phoneme,RF,0.8624615148743638,7.0,0.8766049035018806,6.0,0.884995605668019,1.0,0.8784917669755389,5.0,0.88060647603841,4.0,0.882725801730803,3.0,0.8835202750777235,2.0,area_volume_ratio,1,AUC
pima-indians-diabetes,RF,0.6208832983927323,7.0,0.6379217330538085,3.0,0.6450761705101329,1.0,0.6375988819007687,4.0,0.6408497554157933,2.0,0.6279671558350804,6.0,0.6337365478686233,5.0,area_volume_ratio,1,AUC
planning-relax,RF,0.5117482517482518,1.0,0.4600699300699301,5.0,0.4386713286713288,7.0,0.4394405594405595,6.0,0.4639160839160839,4.0,0.4813286713286713,2.0,0.4736363636363636,3.0,area_volume_ratio,1,AUC
qsar-biodegradation,RF,0.8251843635755379,7.0,0.8384845041471852,4.0,0.8497578074361435,1.0,0.8454422538428009,2.0,0.8340085436680835,6.0,0.8363813295440107,5.0,0.8439033602092171,3.0,area_volume_ratio,1,AUC
saheart,RF,0.6484084699453552,7.0,0.6768340163934425,3.0,0.6576673497267759,6.0,0.673247950819672,4.0,0.6814719945355191,2.0,0.6815710382513661,1.0,0.6724692622950821,5.0,area_volume_ratio,1,AUC
seismic-bumps,RF,0.5124280200985319,7.0,0.5765120769577903,2.0,0.5664867137545981,5.0,0.5722020758510873,3.0,0.5967249934431648,1.0,0.5168602385930017,6.0,0.5694241001470045,4.0,area_volume_ratio,1,AUC
spambase,RF,0.9415313804226519,6.0,0.9448971294317774,3.0,0.9472711988493738,1.0,0.9453821700416828,2.0,0.944095524863562,4.0,0.9438054001147776,5.0,0.9380785799385708,7.0,area_volume_ratio,1,AUC
spectf-heart,RF,0.9118534571723428,3.0,0.901312693498452,5.0,0.913141382868937,2.0,0.9164189886480908,1.0,0.9085366357069145,4.0,0.89471826625387,6.0,0.8921135190918472,7.0,area_volume_ratio,1,AUC
statlog-german-credit,RF,0.6371428571428572,7.0,0.6816666666666666,2.0,0.6635714285714286,6.0,0.6699999999999999,5.0,0.6869047619047619,1.0,0.675,4.0,0.6771428571428572,3.0,area_volume_ratio,1,AUC
statlog-german-credit-numeric,RF,0.6352380952380953,7.0,0.6785714285714286,3.5,0.6864285714285715,1.0,0.6785714285714286,3.5,0.6819047619047619,2.0,0.6480952380952382,6.0,0.6619047619047619,5.0,area_volume_ratio,1,AUC
thoracic-surgery,RF,0.5244642857142857,2.0,0.5142857142857142,4.0,0.5075,6.0,0.510892857142857,5.0,0.4803571428571429,7.0,0.5373214285714285,1.0,0.5151785714285714,3.0,area_volume_ratio,1,AUC
thyroid-hypothyroid,RF,0.9241086693137394,7.0,0.9514530658250916,3.0,0.9508474755504798,4.0,0.9441224982862628,5.0,0.9547653917743828,1.0,0.9426153055676856,6.0,0.95230908473387,2.0,area_volume_ratio,1,AUC
thyroid-sick-euthyroid,RF,0.872445154024889,7.0,0.913262411491945,1.0,0.8981239448780893,5.0,0.9123228057028004,2.0,0.9068420773963104,4.0,0.9073246079375714,3.0,0.8966646438193528,6.0,area_volume_ratio,1,AUC
vertebra-column-2c,RF,0.8080952380952382,7.0,0.8314285714285715,2.0,0.8238095238095239,4.0,0.8219047619047621,5.0,0.825,3.0,0.8395238095238096,1.0,0.8178571428571428,6.0,area_volume_ratio,1,AUC
wdbc,RF,0.9546676051138874,6.0,0.9580601828022396,4.0,0.965128107144157,2.0,0.9660647996506168,1.0,0.950233701953322,7.0,0.9556401067906144,5.0,0.9628025257488082,3.0,area_volume_ratio,1,AUC
wholesale-channel,RF,0.8890807380813225,6.0,0.9086912415462972,1.0,0.8985480504299908,3.0,0.8862055049956862,7.0,0.9022646182961788,2.0,0.8897122262113497,5.0,0.8971414655868193,4.0,area_volume_ratio,1,AUC
wilt,RF,0.8123310530058558,7.0,0.8999365666383469,4.0,0.8968184808139859,5.0,0.8664496878377074,6.0,0.9169946498091032,2.0,0.9345142217079404,1.0,0.9151773108558888,3.0,area_volume_ratio,1,AUC
