DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x63data,GNB,0.478,6.0,0.6120000000000001,1.0,0.608,2.5,0.5740000000000001,4.0,0.608,2.5,0.33,7.0,0.534,5.0,aspect_ratio,4,GEO
x60data,GNB,0.5960000000000001,5.0,0.6,3.5,0.608,1.0,0.6,3.5,0.6040000000000001,2.0,0.35200000000000004,7.0,0.5920000000000001,6.0,aspect_ratio,4,GEO
x50data,GNB,0.828,7.0,0.8539999999999999,5.0,0.8800000000000001,2.5,0.8800000000000001,2.5,0.882,1.0,0.8759999999999999,4.0,0.852,6.0,aspect_ratio,4,GEO
x4data,GNB,0.76,1.0,0.7440000000000001,3.0,0.5900000000000001,5.0,0.494,6.5,0.494,6.5,0.732,4.0,0.7459999999999999,2.0,aspect_ratio,4,GEO
x48data,GNB,0.9279999999999999,2.0,0.924,3.0,0.908,7.0,0.91,5.5,0.91,5.5,0.95,1.0,0.9179999999999999,4.0,aspect_ratio,4,GEO
x45data,GNB,0.6519999999999999,2.0,0.648,4.0,0.7440000000000001,1.0,0.628,6.0,0.6260000000000001,7.0,0.65,3.0,0.6459999999999999,5.0,aspect_ratio,4,GEO
x39data,GNB,0.906,4.0,0.91,2.0,0.908,3.0,0.8019999999999999,7.0,0.8759999999999999,6.0,0.946,1.0,0.904,5.0,aspect_ratio,4,GEO
x38data,GNB,0.91,5.0,0.96,1.0,0.9179999999999999,4.0,0.6459999999999999,7.0,0.8119999999999999,6.0,0.942,2.0,0.9279999999999999,3.0,aspect_ratio,4,GEO
x35data,GNB,0.996,3.0,0.996,3.0,0.996,3.0,0.988,7.0,0.99,6.0,0.996,3.0,0.996,3.0,aspect_ratio,4,GEO
x32data,GNB,0.8360000000000001,5.0,0.884,3.0,0.8879999999999999,1.5,0.7340000000000001,6.0,0.706,7.0,0.8880000000000001,1.5,0.8560000000000001,4.0,aspect_ratio,4,GEO
x31data,GNB,0.316,7.0,0.364,6.0,0.46799999999999997,4.0,0.41200000000000003,5.0,0.53,3.0,0.7919999999999999,1.0,0.6659999999999999,2.0,aspect_ratio,4,GEO
x30data,GNB,0.6220000000000001,4.0,0.632,3.0,0.59,6.0,0.502,7.0,0.616,5.0,0.774,1.0,0.6459999999999999,2.0,aspect_ratio,4,GEO
x20data,GNB,0.46399999999999997,5.0,0.518,2.0,0.524,1.0,0.4960000000000001,4.0,0.502,3.0,0.4400000000000001,7.0,0.46,6.0,aspect_ratio,4,GEO
x1data,GNB,0.8800000000000001,6.0,0.892,3.0,0.8960000000000001,2.0,0.8640000000000001,7.0,0.89,4.5,0.89,4.5,0.898,1.0,aspect_ratio,4,GEO
x18data,GNB,0.7120000000000001,1.0,0.6579999999999999,5.0,0.6599999999999999,4.0,0.6559999999999999,6.0,0.6839999999999999,3.0,0.0,7.0,0.708,2.0,aspect_ratio,4,GEO
appendicitis,GNB,0.546,7.0,0.632,3.0,0.6279999999999999,5.0,0.632,3.0,0.6199999999999999,6.0,0.634,1.0,0.632,3.0,aspect_ratio,4,GEO
autoUniv-au1-1000,GNB,0.458,7.0,0.618,2.0,0.614,3.0,0.608,4.0,0.624,1.0,0.5379999999999999,6.0,0.6000000000000001,5.0,aspect_ratio,4,GEO
climate-simulation-craches,GNB,0.7020000000000001,5.0,0.7220000000000001,4.0,0.728,3.0,0.742,1.0,0.6459999999999999,7.0,0.648,6.0,0.732,2.0,aspect_ratio,4,GEO
colon32,GNB,0.8939999999999999,4.0,0.8939999999999999,4.0,0.8939999999999999,4.0,0.8939999999999999,4.0,0.8939999999999999,4.0,0.8939999999999999,4.0,0.8939999999999999,4.0,aspect_ratio,4,GEO
fertility-diagnosis,GNB,0.142,5.0,0.422,1.0,0.0,7.0,0.278,3.0,0.308,2.0,0.128,6.0,0.17600000000000002,4.0,aspect_ratio,4,GEO
habermans-survival,GNB,0.4400000000000001,7.0,0.512,5.0,0.4940000000000001,6.0,0.522,3.0,0.55,2.0,0.514,4.0,0.556,1.0,aspect_ratio,4,GEO
indian-liver-patient,GNB,0.6439999999999999,2.0,0.63,5.5,0.6439999999999999,2.0,0.632,4.0,0.626,7.0,0.644,2.0,0.63,5.5,aspect_ratio,4,GEO
ionosphere,GNB,0.818,4.0,0.8219999999999998,3.0,0.8119999999999999,6.5,0.8320000000000001,1.0,0.826,2.0,0.8160000000000001,5.0,0.8119999999999999,6.5,aspect_ratio,4,GEO
lsvt-voice-rehabilitation,GNB,0.36,5.0,0.38,3.5,0.418,2.0,0.422,1.0,0.354,6.0,0.0,7.0,0.38,3.5,aspect_ratio,4,GEO
ozone-eighthr,GNB,0.75,2.0,0.7559999999999999,1.0,0.708,6.0,0.748,3.0,0.74,4.0,0.6900000000000001,7.0,0.732,5.0,aspect_ratio,4,GEO
ozone-onehr,GNB,0.736,1.0,0.7299999999999999,3.5,0.728,5.0,0.732,2.0,0.7300000000000001,3.5,0.7000000000000001,6.0,0.6539999999999999,7.0,aspect_ratio,4,GEO
parkinsons,GNB,0.764,1.0,0.7540000000000001,2.0,0.748,4.0,0.7440000000000001,5.0,0.7340000000000001,6.0,0.0,7.0,0.752,3.0,aspect_ratio,4,GEO
phoneme,GNB,0.764,1.0,0.7559999999999999,3.5,0.75,5.5,0.7440000000000001,7.0,0.75,5.5,0.758,2.0,0.7559999999999999,3.5,aspect_ratio,4,GEO
pima-indians-diabetes,GNB,0.4640000000000001,6.0,0.5960000000000001,1.0,0.58,3.5,0.5799999999999998,3.5,0.5920000000000001,2.0,0.36200000000000004,7.0,0.5379999999999999,5.0,aspect_ratio,4,GEO
planning-relax,GNB,0.174,6.0,0.362,4.0,0.102,7.0,0.402,1.0,0.368,3.0,0.376,2.0,0.342,5.0,aspect_ratio,4,GEO
qsar-biodegradation,GNB,0.7180000000000001,5.0,0.726,3.0,0.7120000000000001,6.5,0.7120000000000001,6.5,0.7220000000000001,4.0,0.8119999999999999,1.0,0.7340000000000001,2.0,aspect_ratio,4,GEO
saheart,GNB,0.6579999999999999,6.0,0.6759999999999999,2.0,0.6679999999999999,5.0,0.6699999999999999,4.0,0.672,3.0,0.602,7.0,0.682,1.0,aspect_ratio,4,GEO
seismic-bumps,GNB,0.54,4.0,0.532,5.0,0.588,3.0,0.5900000000000001,2.0,0.598,1.0,0.0,7.0,0.5199999999999999,6.0,aspect_ratio,4,GEO
spambase,GNB,0.7879999999999999,2.0,0.7879999999999999,2.0,0.7879999999999999,2.0,0.7859999999999999,4.0,0.67,6.0,0.654,7.0,0.78,5.0,aspect_ratio,4,GEO
spectf-heart,GNB,0.768,4.0,0.784,1.0,0.7659999999999999,5.0,0.7759999999999999,2.0,0.76,6.0,0.7120000000000001,7.0,0.772,3.0,aspect_ratio,4,GEO
statlog-german-credit,GNB,0.46,2.5,0.454,5.0,0.46,2.5,0.446,6.0,0.4400000000000001,7.0,0.494,1.0,0.4560000000000001,4.0,aspect_ratio,4,GEO
statlog-german-credit-numeric,GNB,0.6559999999999999,2.5,0.6419999999999999,5.0,0.6660000000000001,1.0,0.6479999999999999,4.0,0.6559999999999999,2.5,0.4380000000000001,7.0,0.622,6.0,aspect_ratio,4,GEO
thoracic-surgery,GNB,0.4320000000000001,6.0,0.4840000000000001,5.0,0.4920000000000001,3.0,0.498,2.0,0.4900000000000001,4.0,0.508,1.0,0.42,7.0,aspect_ratio,4,GEO
thyroid-hypothyroid,GNB,0.95,4.0,0.9540000000000001,1.5,0.9520000000000002,3.0,0.942,5.0,0.934,6.0,0.8759999999999999,7.0,0.954,1.5,aspect_ratio,4,GEO
thyroid-sick-euthyroid,GNB,0.8,1.0,0.752,4.0,0.7780000000000001,2.0,0.772,3.0,0.7260000000000001,5.0,0.284,7.0,0.6779999999999999,6.0,aspect_ratio,4,GEO
vertebra-column-2c,GNB,0.8,1.5,0.79,6.5,0.7939999999999999,4.5,0.79,6.5,0.794,4.5,0.7979999999999999,3.0,0.8,1.5,aspect_ratio,4,GEO
wdbc,GNB,0.828,2.0,0.8299999999999998,1.0,0.826,3.5,0.8240000000000001,5.0,0.818,6.0,0.202,7.0,0.826,3.5,aspect_ratio,4,GEO
wholesale-channel,GNB,0.8799999999999999,5.5,0.882,4.0,0.8879999999999999,2.5,0.8879999999999999,2.5,0.8960000000000001,1.0,0.76,7.0,0.8800000000000001,5.5,aspect_ratio,4,GEO
wilt,GNB,0.068,7.0,0.7559999999999999,1.0,0.752,3.0,0.71,6.0,0.726,5.0,0.752,3.0,0.752,3.0,aspect_ratio,4,GEO
