DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
spambase,QDA,0.7959999999999999,4.5,0.7979999999999999,2.5,0.7959999999999999,4.5,0.7979999999999999,2.5,0.6920000000000001,7.0,0.7,6.0,0.8019999999999999,1.0,edge_ratio,9,GEO
spectf-heart,QDA,0.904,2.0,0.9,3.0,0.884,5.0,0.868,6.0,0.8960000000000001,4.0,0.852,7.0,0.906,1.0,edge_ratio,9,GEO
statlog-german-credit,QDA,0.562,1.0,0.5539999999999999,3.0,0.556,2.0,0.55,4.5,0.5479999999999999,6.0,0.398,7.0,0.55,4.5,edge_ratio,9,GEO
statlog-german-credit-numeric,QDA,0.6920000000000001,1.0,0.69,2.0,0.6779999999999999,4.5,0.6779999999999999,4.5,0.682,3.0,0.4,7.0,0.67,6.0,edge_ratio,9,GEO
thoracic-surgery,QDA,0.218,7.0,0.376,3.0,0.262,6.0,0.36,5.0,0.3720000000000001,4.0,0.52,1.0,0.5,2.0,edge_ratio,9,GEO
thyroid-hypothyroid,QDA,0.036000000000000004,5.5,0.0,7.0,0.036000000000000004,5.5,0.052000000000000005,4.0,0.16,3.0,0.7299999999999999,1.0,0.292,2.0,edge_ratio,9,GEO
thyroid-sick-euthyroid,QDA,0.0,5.5,0.0,5.5,0.0,5.5,0.0,5.5,0.5840000000000001,1.0,0.26,2.0,0.05600000000000002,3.0,edge_ratio,9,GEO
vertebra-column-2c,QDA,0.8160000000000001,3.0,0.812,5.5,0.818,2.0,0.8140000000000001,4.0,0.8119999999999999,5.5,0.0,7.0,0.82,1.0,edge_ratio,9,GEO
wdbc,QDA,0.908,3.0,0.908,3.0,0.904,5.0,0.91,1.0,0.8960000000000001,6.0,0.516,7.0,0.908,3.0,edge_ratio,9,GEO
wholesale-channel,QDA,0.8879999999999999,1.0,0.8859999999999999,2.5,0.8800000000000001,4.0,0.8699999999999999,5.0,0.8560000000000001,6.0,0.616,7.0,0.8859999999999999,2.5,edge_ratio,9,GEO
wilt,QDA,0.782,7.0,0.914,3.0,0.922,2.0,0.8959999999999999,5.0,0.8800000000000001,6.0,0.93,1.0,0.912,4.0,edge_ratio,9,GEO
