DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x32data,SGD,0.396,7.0,0.8699999999999999,1.0,0.866,2.0,0.8340000000000001,4.0,0.8440000000000001,3.0,0.696,6.0,0.77,5.0,edge_ratio,4,IBA
x31data,SGD,0.12,7.0,0.478,5.0,0.298,6.0,0.5239999999999999,4.0,0.5700000000000001,3.0,0.6460000000000001,1.0,0.588,2.0,edge_ratio,4,IBA
x30data,SGD,0.622,5.0,0.68,3.0,0.726,2.0,0.5539999999999999,7.0,0.618,6.0,0.628,4.0,0.738,1.0,edge_ratio,4,IBA
x20data,SGD,0.0,7.0,0.31999999999999995,5.0,0.36,2.0,0.34600000000000003,4.0,0.42,1.0,0.298,6.0,0.35000000000000003,3.0,edge_ratio,4,IBA
x1data,SGD,0.18600000000000005,7.0,0.72,3.0,0.728,2.0,0.76,1.0,0.618,5.0,0.6920000000000001,4.0,0.606,6.0,edge_ratio,4,IBA
x18data,SGD,0.0,7.0,0.1,5.0,0.174,1.0,0.15,3.0,0.168,2.0,0.076,6.0,0.14800000000000002,4.0,edge_ratio,4,IBA
appendicitis,SGD,0.20600000000000002,6.0,0.28600000000000003,5.0,0.426,2.0,0.31399999999999995,4.0,0.172,7.0,0.35200000000000004,3.0,0.458,1.0,edge_ratio,4,IBA
autoUniv-au1-1000,SGD,0.19,7.0,0.322,1.0,0.23399999999999999,5.0,0.196,6.0,0.24000000000000005,4.0,0.25999999999999995,2.0,0.25,3.0,edge_ratio,4,IBA
climate-simulation-craches,SGD,0.0,7.0,0.11200000000000004,5.0,0.106,6.0,0.194,1.0,0.14,3.0,0.13599999999999998,4.0,0.14400000000000002,2.0,edge_ratio,4,IBA
colon32,SGD,0.34,7.0,0.5820000000000001,3.0,0.4440000000000001,5.5,0.708,2.0,0.4440000000000001,5.5,0.58,4.0,0.74,1.0,edge_ratio,4,IBA
fertility-diagnosis,SGD,0.15,5.0,0.264,2.0,0.172,4.0,0.092,7.0,0.13599999999999998,6.0,0.21800000000000005,3.0,0.3,1.0,edge_ratio,4,IBA
habermans-survival,SGD,0.036000000000000004,7.0,0.17600000000000002,4.0,0.212,2.0,0.046,6.0,0.20600000000000002,3.0,0.13799999999999998,5.0,0.21600000000000005,1.0,edge_ratio,4,IBA
indian-liver-patient,SGD,0.19,1.0,0.054000000000000006,6.0,0.174,3.0,0.06999999999999999,4.0,0.06000000000000001,5.0,0.012,7.0,0.17600000000000002,2.0,edge_ratio,4,IBA
ionosphere,SGD,0.778,6.0,0.8160000000000001,2.0,0.8240000000000001,1.0,0.6659999999999999,7.0,0.8079999999999999,3.0,0.7999999999999999,4.0,0.7939999999999999,5.0,edge_ratio,4,IBA
lsvt-voice-rehabilitation,SGD,0.0,6.5,0.012,5.0,0.032,2.0,0.0,6.5,0.034,1.0,0.022,3.5,0.022,3.5,edge_ratio,4,IBA
ozone-eighthr,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,edge_ratio,4,IBA
ozone-onehr,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,edge_ratio,4,IBA
parkinsons,SGD,0.0,6.0,0.052000000000000005,2.0,0.07400000000000001,1.0,0.006,4.0,0.0,6.0,0.0,6.0,0.024,3.0,edge_ratio,4,IBA
phoneme,SGD,0.35600000000000004,7.0,0.522,6.0,0.534,2.5,0.524,5.0,0.532,4.0,0.534,2.5,0.542,1.0,edge_ratio,4,IBA
pima-indians-diabetes,SGD,0.06000000000000001,7.0,0.194,2.0,0.10399999999999998,3.0,0.1,4.0,0.22000000000000008,1.0,0.096,5.0,0.094,6.0,edge_ratio,4,IBA
planning-relax,SGD,0.07,5.0,0.064,6.0,0.08800000000000001,4.0,0.17,1.0,0.034,7.0,0.11,3.0,0.122,2.0,edge_ratio,4,IBA
qsar-biodegradation,SGD,0.4,7.0,0.5479999999999999,3.0,0.516,6.0,0.5519999999999999,2.0,0.526,4.0,0.52,5.0,0.5720000000000001,1.0,edge_ratio,4,IBA
saheart,SGD,0.168,4.0,0.11400000000000005,6.0,0.21600000000000005,2.0,0.29,1.0,0.14,5.0,0.07400000000000001,7.0,0.182,3.0,edge_ratio,4,IBA
seismic-bumps,SGD,0.0,7.0,0.142,1.0,0.054000000000000006,5.0,0.124,2.5,0.098,4.0,0.124,2.5,0.018000000000000002,6.0,edge_ratio,4,IBA
spambase,SGD,0.33799999999999997,6.0,0.3720000000000001,4.0,0.354,5.0,0.316,7.0,0.446,3.0,0.462,2.0,0.508,1.0,edge_ratio,4,IBA
spectf-heart,SGD,0.11,6.0,0.282,4.0,0.266,5.0,0.398,1.0,0.328,3.0,0.078,7.0,0.33,2.0,edge_ratio,4,IBA
statlog-german-credit,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,edge_ratio,4,IBA
statlog-german-credit-numeric,SGD,0.21600000000000005,3.0,0.348,1.0,0.18600000000000005,7.0,0.204,5.0,0.20600000000000002,4.0,0.244,2.0,0.192,6.0,edge_ratio,4,IBA
thoracic-surgery,SGD,0.0,7.0,0.016,4.5,0.016,4.5,0.057999999999999996,2.0,0.012,6.0,0.024,3.0,0.078,1.0,edge_ratio,4,IBA
thyroid-hypothyroid,SGD,0.674,7.0,0.9279999999999999,1.5,0.9279999999999999,1.5,0.916,4.5,0.922,3.0,0.916,4.5,0.8240000000000001,6.0,edge_ratio,4,IBA
thyroid-sick-euthyroid,SGD,0.012,7.0,0.4800000000000001,2.0,0.4720000000000001,3.0,0.498,1.0,0.46,4.0,0.35600000000000004,6.0,0.382,5.0,edge_ratio,4,IBA
vertebra-column-2c,SGD,0.34,7.0,0.54,3.0,0.534,4.0,0.5700000000000001,2.0,0.398,6.0,0.6200000000000001,1.0,0.506,5.0,edge_ratio,4,IBA
wdbc,SGD,0.638,2.0,0.636,3.0,0.52,5.0,0.6839999999999999,1.0,0.5,7.0,0.5960000000000001,4.0,0.516,6.0,edge_ratio,4,IBA
wholesale-channel,SGD,0.466,7.0,0.7220000000000001,2.0,0.632,4.0,0.6239999999999999,5.0,0.6819999999999999,3.0,0.7779999999999999,1.0,0.61,6.0,edge_ratio,4,IBA
wilt,SGD,0.0,7.0,0.688,1.0,0.682,2.0,0.622,4.0,0.6799999999999999,3.0,0.5780000000000001,5.0,0.46799999999999997,6.0,edge_ratio,4,IBA
