DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x38data,SVM,0.0,7.0,0.92,1.0,0.868,4.0,0.8119999999999999,5.0,0.784,6.0,0.916,2.0,0.8879999999999999,3.0,area_volume_ratio,9,IBA
x35data,SVM,0.984,6.0,0.992,3.5,0.992,3.5,0.984,6.0,0.984,6.0,1.0,1.5,1.0,1.5,area_volume_ratio,9,IBA
x32data,SVM,0.0,7.0,0.8100000000000002,3.0,0.8099999999999999,3.0,0.8139999999999998,1.0,0.782,6.0,0.8099999999999999,3.0,0.7979999999999999,5.0,area_volume_ratio,9,IBA
x31data,SVM,0.0,7.0,0.6359999999999999,3.0,0.6199999999999999,6.0,0.634,4.0,0.6379999999999999,2.0,0.6459999999999999,1.0,0.6220000000000001,5.0,area_volume_ratio,9,IBA
x30data,SVM,0.0,7.0,0.8059999999999998,3.5,0.8019999999999999,6.0,0.804,5.0,0.8119999999999999,1.0,0.8079999999999999,2.0,0.8059999999999999,3.5,area_volume_ratio,9,IBA
x20data,SVM,0.0,7.0,0.23000000000000004,4.0,0.28600000000000003,3.0,0.392,1.0,0.328,2.0,0.204,5.0,0.156,6.0,area_volume_ratio,9,IBA
x1data,SVM,0.0,7.0,0.764,1.0,0.758,2.0,0.7220000000000001,6.0,0.726,5.0,0.7559999999999999,3.0,0.74,4.0,area_volume_ratio,9,IBA
x18data,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
appendicitis,SVM,0.0,6.5,0.052000000000000005,3.5,0.052000000000000005,3.5,0.094,1.0,0.052000000000000005,3.5,0.0,6.5,0.052000000000000005,3.5,area_volume_ratio,9,IBA
autoUniv-au1-1000,SVM,0.0,7.0,0.16999999999999998,2.0,0.268,1.0,0.126,3.0,0.032,6.0,0.06,5.0,0.07999999999999999,4.0,area_volume_ratio,9,IBA
climate-simulation-craches,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
colon32,SVM,0.0,7.0,0.7180000000000001,1.0,0.6679999999999999,4.0,0.594,5.0,0.506,6.0,0.708,2.0,0.6779999999999999,3.0,area_volume_ratio,9,IBA
fertility-diagnosis,SVM,0.0,5.5,0.10400000000000001,2.0,0.0,5.5,0.07200000000000001,3.0,0.16399999999999998,1.0,0.0,5.5,0.0,5.5,area_volume_ratio,9,IBA
habermans-survival,SVM,0.0,7.0,0.096,4.0,0.19400000000000006,2.0,0.05,5.0,0.036000000000000004,6.0,0.12,3.0,0.214,1.0,area_volume_ratio,9,IBA
indian-liver-patient,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
ionosphere,SVM,0.43,7.0,0.69,3.5,0.688,5.0,0.706,1.0,0.69,3.5,0.6819999999999999,6.0,0.698,2.0,area_volume_ratio,9,IBA
lsvt-voice-rehabilitation,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
ozone-eighthr,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
ozone-onehr,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
parkinsons,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
phoneme,SVM,0.61,7.0,0.6780000000000002,3.0,0.6839999999999999,2.0,0.6880000000000001,1.0,0.674,5.5,0.674,5.5,0.6759999999999999,4.0,area_volume_ratio,9,IBA
pima-indians-diabetes,SVM,0.0,7.0,0.096,6.0,0.1,5.0,0.138,2.0,0.106,4.0,0.134,3.0,0.22000000000000008,1.0,area_volume_ratio,9,IBA
planning-relax,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
qsar-biodegradation,SVM,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.20600000000000002,1.0,area_volume_ratio,9,IBA
saheart,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
seismic-bumps,SVM,0.0,5.0,0.0,5.0,0.0,5.0,0.024,2.0,0.0,5.0,0.0,5.0,0.15200000000000002,1.0,area_volume_ratio,9,IBA
spambase,SVM,0.0,7.0,0.2,2.5,0.162,5.0,0.16599999999999998,4.0,0.15000000000000002,6.0,0.2,2.5,0.20800000000000002,1.0,area_volume_ratio,9,IBA
spectf-heart,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
statlog-german-credit,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
statlog-german-credit-numeric,SVM,0.0,5.0,0.0,5.0,0.12799999999999995,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.004,2.0,area_volume_ratio,9,IBA
thoracic-surgery,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
thyroid-hypothyroid,SVM,0.5479999999999999,7.0,0.8859999999999999,4.0,0.924,2.0,0.9259999999999999,1.0,0.9179999999999999,3.0,0.8720000000000001,5.0,0.866,6.0,area_volume_ratio,9,IBA
thyroid-sick-euthyroid,SVM,0.0,7.0,0.348,3.0,0.4260000000000001,1.0,0.41200000000000003,2.0,0.31,5.0,0.334,4.0,0.3,6.0,area_volume_ratio,9,IBA
vertebra-column-2c,SVM,0.0,7.0,0.6659999999999999,1.5,0.6659999999999999,1.5,0.6599999999999999,3.5,0.6599999999999999,3.5,0.6519999999999999,5.5,0.6519999999999999,5.5,area_volume_ratio,9,IBA
wdbc,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area_volume_ratio,9,IBA
wholesale-channel,SVM,0.6380000000000001,7.0,0.7020000000000001,4.0,0.7139999999999999,3.0,0.72,2.0,0.7220000000000001,1.0,0.696,6.0,0.6980000000000001,5.0,area_volume_ratio,9,IBA
wilt,SVM,0.0,7.0,0.62,1.5,0.618,3.0,0.4959999999999999,5.0,0.25,6.0,0.6060000000000001,4.0,0.62,1.5,area_volume_ratio,9,IBA
