DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
indian-liver-patient,QDA,0.31399999999999995,3.5,0.316,2.0,0.328,1.0,0.3140000000000001,3.5,0.3,5.0,0.17600000000000002,7.0,0.272,6.0,aspect_ratio,1,IBA
ionosphere,QDA,0.7959999999999999,3.5,0.7979999999999999,2.0,0.7959999999999999,3.5,0.792,5.0,0.7879999999999999,6.0,0.8,1.0,0.78,7.0,aspect_ratio,1,IBA
lsvt-voice-rehabilitation,QDA,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
ozone-eighthr,QDA,0.168,3.0,0.078,4.0,0.046,7.0,0.06600000000000003,5.0,0.17800000000000002,2.0,0.054000000000000006,6.0,0.318,1.0,aspect_ratio,1,IBA
ozone-onehr,QDA,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.044000000000000004,2.0,0.17800000000000002,1.0,aspect_ratio,1,IBA
parkinsons,QDA,0.562,3.0,0.466,4.0,0.46399999999999997,5.0,0.43,6.0,0.6200000000000001,1.0,0.0,7.0,0.5960000000000001,2.0,aspect_ratio,1,IBA
phoneme,QDA,0.608,3.0,0.618,1.5,0.604,4.0,0.596,6.5,0.5960000000000001,6.5,0.618,1.5,0.6020000000000001,5.0,aspect_ratio,1,IBA
pima-indians-diabetes,QDA,0.26,6.0,0.37,3.0,0.374,2.0,0.366,4.0,0.384,1.0,0.13,7.0,0.35,5.0,aspect_ratio,1,IBA
planning-relax,QDA,0.16399999999999998,4.0,0.172,2.0,0.17,3.0,0.146,5.0,0.19,1.0,0.08800000000000001,7.0,0.128,6.0,aspect_ratio,1,IBA
qsar-biodegradation,QDA,0.384,7.0,0.414,4.0,0.386,6.0,0.4,5.0,0.4920000000000001,2.0,0.4320000000000001,3.0,0.574,1.0,aspect_ratio,1,IBA
saheart,QDA,0.39,6.0,0.428,2.0,0.41200000000000003,5.0,0.424,3.0,0.418,4.0,0.30200000000000005,7.0,0.434,1.0,aspect_ratio,1,IBA
seismic-bumps,QDA,0.052000000000000005,6.0,0.19,3.0,0.27,1.0,0.204,2.0,0.182,4.0,0.032,7.0,0.17,5.0,aspect_ratio,1,IBA
spambase,QDA,0.6319999999999999,2.5,0.638,1.0,0.63,4.0,0.632,2.5,0.474,7.0,0.488,6.0,0.6079999999999999,5.0,aspect_ratio,1,IBA
spectf-heart,QDA,0.82,1.0,0.818,2.0,0.79,5.0,0.764,6.0,0.8099999999999999,3.0,0.726,7.0,0.792,4.0,aspect_ratio,1,IBA
statlog-german-credit,QDA,0.312,1.0,0.30200000000000005,3.0,0.30600000000000005,2.0,0.29800000000000004,4.5,0.29800000000000004,4.5,0.168,7.0,0.28600000000000003,6.0,aspect_ratio,1,IBA
statlog-german-credit-numeric,QDA,0.484,1.0,0.478,2.0,0.462,4.5,0.462,4.5,0.466,3.0,0.168,7.0,0.4360000000000001,6.0,aspect_ratio,1,IBA
thoracic-surgery,QDA,0.08399999999999999,7.0,0.158,3.0,0.11599999999999999,6.0,0.138,5.0,0.152,4.0,0.28400000000000003,1.0,0.202,2.0,aspect_ratio,1,IBA
thyroid-hypothyroid,QDA,0.008,5.5,0.0,7.0,0.008,5.5,0.014000000000000002,4.0,0.07200000000000001,3.0,0.5519999999999999,1.0,0.15,2.0,aspect_ratio,1,IBA
thyroid-sick-euthyroid,QDA,0.0,5.5,0.0,5.5,0.0,5.5,0.0,5.5,0.348,1.0,0.092,3.0,0.094,2.0,aspect_ratio,1,IBA
vertebra-column-2c,QDA,0.6659999999999999,1.0,0.6579999999999999,5.0,0.6639999999999999,2.5,0.662,4.0,0.6559999999999999,6.0,0.0,7.0,0.664,2.5,aspect_ratio,1,IBA
wdbc,QDA,0.8240000000000001,2.5,0.8240000000000001,2.5,0.8160000000000001,4.5,0.8320000000000001,1.0,0.8,6.0,0.276,7.0,0.8160000000000001,4.5,aspect_ratio,1,IBA
wholesale-channel,QDA,0.792,1.0,0.782,2.0,0.7699999999999999,3.0,0.7559999999999999,5.0,0.732,6.0,0.394,7.0,0.7619999999999999,4.0,aspect_ratio,1,IBA
wilt,QDA,0.634,7.0,0.8460000000000001,3.0,0.8560000000000001,2.0,0.8099999999999999,4.0,0.7759999999999999,5.0,0.8719999999999999,1.0,0.7559999999999999,6.0,aspect_ratio,1,IBA
