DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x70data,LRG,0.0,7.0,0.3700000000000001,2.5,0.37,2.5,0.362,5.0,0.334,6.0,0.364,4.0,0.3720000000000001,1.0,aspect_ratio,1,IBA
x69data,LRG,0.0,7.0,0.27,3.0,0.32799999999999996,1.0,0.17600000000000002,5.0,0.15,6.0,0.28,2.0,0.2280000000000001,4.0,aspect_ratio,1,IBA
x68data,LRG,0.0,7.0,0.034,6.0,0.042,4.0,0.098,2.0,0.084,3.0,0.038,5.0,0.132,1.0,aspect_ratio,1,IBA
x66data,LRG,0.20600000000000002,7.0,0.466,4.0,0.466,4.0,0.46799999999999997,2.0,0.47,1.0,0.466,4.0,0.458,6.0,aspect_ratio,1,IBA
x65data,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
x64data,LRG,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,aspect_ratio,1,IBA
x63data,LRG,0.07,7.0,0.266,2.0,0.28,1.0,0.254,4.0,0.248,5.0,0.26,3.0,0.24,6.0,aspect_ratio,1,IBA
x60data,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
x50data,LRG,0.0,7.0,0.78,1.5,0.764,5.0,0.78,1.5,0.7700000000000001,4.0,0.7739999999999999,3.0,0.7460000000000001,6.0,aspect_ratio,1,IBA
x4data,LRG,0.4980000000000001,7.0,0.828,1.0,0.722,4.0,0.584,5.0,0.526,6.0,0.8240000000000001,2.0,0.8219999999999998,3.0,aspect_ratio,1,IBA
x48data,LRG,0.0,7.0,0.922,4.5,0.922,4.5,0.932,3.0,0.914,6.0,0.9359999999999999,1.0,0.934,2.0,aspect_ratio,1,IBA
x45data,LRG,0.0,7.0,0.562,2.5,0.5579999999999999,4.0,0.446,5.5,0.446,5.5,0.562,2.5,0.5960000000000001,1.0,aspect_ratio,1,IBA
x39data,LRG,0.0,7.0,0.942,1.5,0.92,3.0,0.8939999999999999,5.0,0.884,6.0,0.942,1.5,0.898,4.0,aspect_ratio,1,IBA
x38data,LRG,0.0,7.0,0.8740000000000001,2.0,0.866,4.0,0.8539999999999999,5.0,0.8320000000000001,6.0,0.868,3.0,0.884,1.0,aspect_ratio,1,IBA
x35data,LRG,0.946,7.0,0.992,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,aspect_ratio,1,IBA
x32data,LRG,0.304,7.0,0.8340000000000001,4.5,0.8400000000000001,3.0,0.86,2.0,0.8340000000000001,4.5,0.8319999999999999,6.0,0.8620000000000001,1.0,aspect_ratio,1,IBA
x31data,LRG,0.0,7.0,0.648,2.0,0.6119999999999999,6.0,0.6459999999999999,3.5,0.6459999999999999,3.5,0.65,1.0,0.6220000000000001,5.0,aspect_ratio,1,IBA
x30data,LRG,0.0,7.0,0.7759999999999999,5.5,0.7879999999999999,3.5,0.7759999999999999,5.5,0.8039999999999999,1.0,0.7879999999999999,3.5,0.79,2.0,aspect_ratio,1,IBA
x20data,LRG,0.0,7.0,0.396,1.5,0.34600000000000003,5.0,0.384,3.0,0.396,1.5,0.374,4.0,0.16399999999999998,6.0,aspect_ratio,1,IBA
x1data,LRG,0.0,7.0,0.748,3.5,0.748,3.5,0.754,2.0,0.7619999999999999,1.0,0.746,5.0,0.7220000000000001,6.0,aspect_ratio,1,IBA
x18data,LRG,0.0,7.0,0.202,1.0,0.026000000000000002,6.0,0.17800000000000002,3.5,0.126,5.0,0.17800000000000002,3.5,0.198,2.0,aspect_ratio,1,IBA
appendicitis,LRG,0.0,7.0,0.452,2.0,0.184,6.0,0.4119999999999999,3.0,0.35600000000000004,4.0,0.4539999999999999,1.0,0.272,5.0,aspect_ratio,1,IBA
autoUniv-au1-1000,LRG,0.044,7.0,0.358,1.0,0.35,3.5,0.35,3.5,0.35200000000000004,2.0,0.326,5.0,0.318,6.0,aspect_ratio,1,IBA
climate-simulation-craches,LRG,0.0,6.5,0.23000000000000004,4.0,0.0,6.5,0.238,1.5,0.238,1.5,0.174,5.0,0.236,3.0,aspect_ratio,1,IBA
colon32,LRG,0.7260000000000001,7.0,0.7979999999999999,6.0,0.828,3.0,0.828,3.0,0.828,3.0,0.828,3.0,0.828,3.0,aspect_ratio,1,IBA
fertility-diagnosis,LRG,0.0,7.0,0.34,1.0,0.194,6.0,0.31,3.0,0.314,2.0,0.272,4.0,0.246,5.0,aspect_ratio,1,IBA
habermans-survival,LRG,0.0,7.0,0.192,3.0,0.238,1.0,0.172,4.0,0.168,5.0,0.20600000000000002,2.0,0.11200000000000004,6.0,aspect_ratio,1,IBA
indian-liver-patient,LRG,0.0,7.0,0.236,4.0,0.276,1.0,0.252,2.0,0.214,6.0,0.24,3.0,0.228,5.0,aspect_ratio,1,IBA
ionosphere,LRG,0.706,7.0,0.7859999999999999,6.0,0.7959999999999999,2.5,0.7959999999999999,2.5,0.79,4.5,0.79,4.5,0.7979999999999999,1.0,aspect_ratio,1,IBA
lsvt-voice-rehabilitation,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
ozone-eighthr,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
ozone-onehr,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
parkinsons,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
phoneme,LRG,0.452,7.0,0.5539999999999999,4.5,0.5599999999999999,3.0,0.562,2.0,0.5680000000000001,1.0,0.5539999999999999,4.5,0.55,6.0,aspect_ratio,1,IBA
pima-indians-diabetes,LRG,0.06,7.0,0.28,2.0,0.28200000000000003,1.0,0.252,5.0,0.258,4.0,0.274,3.0,0.214,6.0,aspect_ratio,1,IBA
planning-relax,LRG,0.0,7.0,0.1,2.5,0.046,6.0,0.05,5.0,0.1,2.5,0.068,4.0,0.10199999999999998,1.0,aspect_ratio,1,IBA
qsar-biodegradation,LRG,0.268,7.0,0.6340000000000001,6.0,0.6460000000000001,3.5,0.6539999999999999,1.5,0.6459999999999999,3.5,0.636,5.0,0.654,1.5,aspect_ratio,1,IBA
saheart,LRG,0.0,7.0,0.28800000000000003,2.0,0.30599999999999994,1.0,0.284,4.0,0.28600000000000003,3.0,0.282,5.0,0.27399999999999997,6.0,aspect_ratio,1,IBA
seismic-bumps,LRG,0.0,6.5,0.08399999999999999,3.5,0.036000000000000004,5.0,0.13199999999999998,1.0,0.114,2.0,0.08399999999999999,3.5,0.0,6.5,aspect_ratio,1,IBA
spambase,LRG,0.35,7.0,0.578,5.0,0.5940000000000001,1.0,0.5879999999999999,2.0,0.5860000000000001,3.0,0.58,4.0,0.5740000000000001,6.0,aspect_ratio,1,IBA
spectf-heart,LRG,0.0,6.0,0.01,4.0,0.0,6.0,0.032,1.0,0.0,6.0,0.022,2.5,0.022,2.5,aspect_ratio,1,IBA
statlog-german-credit,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
statlog-german-credit-numeric,LRG,0.06400000000000003,7.0,0.36000000000000004,4.0,0.34600000000000003,5.5,0.3680000000000001,2.0,0.374,1.0,0.3640000000000001,3.0,0.34600000000000003,5.5,aspect_ratio,1,IBA
thoracic-surgery,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,1,IBA
thyroid-hypothyroid,LRG,0.632,7.0,0.8939999999999999,5.0,0.916,3.0,0.924,2.0,0.9279999999999999,1.0,0.902,4.0,0.852,6.0,aspect_ratio,1,IBA
thyroid-sick-euthyroid,LRG,0.008,7.0,0.4980000000000001,3.5,0.452,5.0,0.5,1.5,0.4980000000000001,3.5,0.5,1.5,0.398,6.0,aspect_ratio,1,IBA
vertebra-column-2c,LRG,0.326,7.0,0.6579999999999999,1.0,0.634,6.0,0.642,4.0,0.638,5.0,0.65,3.0,0.6539999999999999,2.0,aspect_ratio,1,IBA
wdbc,LRG,0.41600000000000004,7.0,0.76,4.5,0.764,2.0,0.764,2.0,0.764,2.0,0.76,4.5,0.7539999999999999,6.0,aspect_ratio,1,IBA
wholesale-channel,LRG,0.6519999999999999,7.0,0.7059999999999998,4.0,0.7240000000000001,3.0,0.74,1.0,0.7299999999999999,2.0,0.6940000000000001,6.0,0.7020000000000001,5.0,aspect_ratio,1,IBA
wilt,LRG,0.0,7.0,0.5539999999999999,1.0,0.534,3.0,0.486,5.0,0.478,6.0,0.54,2.0,0.5,4.0,aspect_ratio,1,IBA
