DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
ozone-eighthr,MLP,0.0,7.0,0.6559999999999999,2.0,0.5479999999999999,6.0,0.6439999999999999,3.0,0.642,4.0,0.634,5.0,0.6799999999999999,1.0,area_volume_ratio,9,IBA
ozone-onehr,MLP,0.0,7.0,0.7,1.0,0.43200000000000005,6.0,0.648,5.0,0.6639999999999999,3.0,0.6499999999999999,4.0,0.6839999999999999,2.0,area_volume_ratio,9,IBA
parkinsons,MLP,0.0,7.0,0.2220000000000001,4.0,0.35,2.0,0.26,3.0,0.08,6.0,0.3820000000000001,1.0,0.11400000000000005,5.0,area_volume_ratio,9,IBA
phoneme,MLP,0.66,7.0,0.71,3.0,0.72,1.0,0.706,4.5,0.7059999999999998,4.5,0.7139999999999999,2.0,0.7,6.0,area_volume_ratio,9,IBA
pima-indians-diabetes,MLP,0.2240000000000001,7.0,0.42200000000000004,4.5,0.442,1.0,0.436,2.0,0.418,6.0,0.424,3.0,0.42200000000000004,4.5,area_volume_ratio,9,IBA
planning-relax,MLP,0.12,7.0,0.21,3.0,0.152,6.0,0.15999999999999998,5.0,0.23200000000000004,1.0,0.18600000000000005,4.0,0.2280000000000001,2.0,area_volume_ratio,9,IBA
qsar-biodegradation,MLP,0.6920000000000001,7.0,0.7120000000000001,3.0,0.7020000000000001,6.0,0.706,4.0,0.7040000000000001,5.0,0.716,2.0,0.726,1.0,area_volume_ratio,9,IBA
saheart,MLP,0.31399999999999995,7.0,0.4400000000000001,2.0,0.4199999999999999,4.0,0.4480000000000001,1.0,0.424,3.0,0.4,6.0,0.41,5.0,area_volume_ratio,9,IBA
seismic-bumps,MLP,0.0,7.0,0.348,3.0,0.2280000000000001,6.0,0.418,1.0,0.406,2.0,0.318,4.0,0.292,5.0,area_volume_ratio,9,IBA
spambase,MLP,0.858,6.0,0.868,2.5,0.868,2.5,0.8699999999999999,1.0,0.8560000000000001,7.0,0.8619999999999999,5.0,0.866,4.0,area_volume_ratio,9,IBA
spectf-heart,MLP,0.092,7.0,0.5439999999999999,6.0,0.55,5.0,0.556,3.0,0.5860000000000001,1.0,0.5539999999999999,4.0,0.5740000000000001,2.0,area_volume_ratio,9,IBA
statlog-german-credit,MLP,0.0,7.0,0.35200000000000004,2.0,0.34600000000000003,3.5,0.364,1.0,0.34600000000000003,3.5,0.28,5.0,0.172,6.0,area_volume_ratio,9,IBA
statlog-german-credit-numeric,MLP,0.444,7.0,0.53,1.0,0.512,6.0,0.52,3.5,0.522,2.0,0.52,3.5,0.516,5.0,area_volume_ratio,9,IBA
thoracic-surgery,MLP,0.0,7.0,0.128,4.0,0.044000000000000004,6.0,0.172,1.0,0.16999999999999998,2.0,0.114,5.0,0.166,3.0,area_volume_ratio,9,IBA
thyroid-hypothyroid,MLP,0.7959999999999999,7.0,0.906,6.0,0.916,3.0,0.92,1.5,0.92,1.5,0.912,5.0,0.914,4.0,area_volume_ratio,9,IBA
thyroid-sick-euthyroid,MLP,0.5720000000000001,7.0,0.8640000000000001,2.0,0.8639999999999999,2.0,0.8640000000000001,2.0,0.8539999999999999,5.0,0.8240000000000001,6.0,0.858,4.0,area_volume_ratio,9,IBA
vertebra-column-2c,MLP,0.6399999999999999,6.0,0.664,5.0,0.634,7.0,0.6799999999999999,2.0,0.7060000000000001,1.0,0.672,3.5,0.672,3.5,area_volume_ratio,9,IBA
wdbc,MLP,0.8140000000000001,7.0,0.8240000000000001,5.5,0.8400000000000001,1.0,0.8320000000000001,2.0,0.8300000000000001,3.0,0.826,4.0,0.8240000000000001,5.5,area_volume_ratio,9,IBA
wholesale-channel,MLP,0.7340000000000001,7.0,0.7699999999999999,3.0,0.782,1.0,0.76,5.0,0.7779999999999999,2.0,0.768,4.0,0.7559999999999999,6.0,area_volume_ratio,9,IBA
wilt,MLP,0.69,7.0,0.892,3.0,0.8880000000000001,4.5,0.884,6.0,0.898,1.0,0.8879999999999999,4.5,0.8939999999999999,2.0,area_volume_ratio,9,IBA
