DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x64data,SVM,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,volume,1,AUC
x63data,SVM,0.5,7.0,0.5167917540181691,3.0,0.5152711390635919,4.0,0.519538784067086,2.0,0.5038371767994411,6.0,0.5124626135569532,5.0,0.5275199161425577,1.0,volume,1,AUC
x60data,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
x50data,SVM,0.5,7.0,0.8850933233333903,1.0,0.8790906301668742,2.0,0.8666684848381545,5.0,0.8775023437366833,3.0,0.8714996505701673,4.0,0.8568714950483237,6.0,volume,1,AUC
x4data,SVM,0.7866292288827191,7.0,0.934383310143336,1.0,0.9183359506315304,3.0,0.8406031928793608,4.0,0.8204189410164228,5.0,0.9338672708919687,2.0,0.8018009792056734,6.0,volume,1,AUC
x48data,SVM,0.5,7.0,0.9649305555555556,1.5,0.9649305555555554,1.5,0.959375,4.0,0.9548611111111108,5.0,0.9631944444444444,3.0,0.9006944444444442,6.0,volume,1,AUC
x45data,SVM,0.5,7.0,0.7739130434782608,2.0,0.7728377746610565,4.0,0.6935483870967742,6.0,0.6946236559139785,5.0,0.7739130434782608,2.0,0.7739130434782608,2.0,volume,1,AUC
x39data,SVM,0.5,7.0,0.9639811031664964,1.5,0.9529451821586652,5.0,0.9441436840313244,6.0,0.9608103506979911,3.0,0.9639811031664964,1.5,0.9572012257405514,4.0,volume,1,AUC
x38data,SVM,0.5,7.0,0.9591765873015874,1.0,0.9354910714285714,3.0,0.9009672619047618,5.0,0.8867063492063492,6.0,0.9575892857142858,2.0,0.9212301587301588,4.0,volume,1,AUC
x35data,SVM,0.9916666666666668,5.5,0.9952468230694038,4.0,0.9955400782013684,3.0,0.9916666666666668,5.5,0.9907877587419184,7.0,0.9991210920752516,1.0,0.9958995729793694,2.0,volume,1,AUC
x32data,SVM,0.5,7.0,0.8988175046554934,2.0,0.8977126008690254,4.0,0.9005121042830541,1.0,0.8832991930477962,5.0,0.8988144009931719,3.0,0.8677467411545624,6.0,volume,1,AUC
x31data,SVM,0.5,7.0,0.7980003987240829,3.0,0.7926824162679426,6.0,0.7959170653907497,4.0,0.7994248405103668,2.0,0.8032635566188198,1.0,0.7950598086124403,5.0,volume,1,AUC
x30data,SVM,0.5,7.0,0.8945554422202389,3.0,0.8923932168812954,5.0,0.8934801734030346,4.0,0.8988798928981258,1.0,0.8956423987419779,2.0,0.8767059798546477,6.0,volume,1,AUC
x20data,SVM,0.5,7.0,0.5961757091131428,4.0,0.6164130195943558,3.0,0.6615902222476985,1.0,0.6358518115145899,2.0,0.5851678560851414,5.0,0.5298591804954478,6.0,volume,1,AUC
x1data,SVM,0.5,7.0,0.8816744730679156,1.5,0.876647150663544,4.0,0.8583957845433255,6.0,0.8617291178766588,5.0,0.8766744730679157,3.0,0.8816744730679156,1.5,volume,1,AUC
x18data,SVM,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5333178150217256,1.0,volume,1,AUC
appendicitis,SVM,0.5,6.0,0.5191176470588236,3.5,0.525,2.0,0.533235294117647,1.0,0.5191176470588236,3.5,0.4941176470588236,7.0,0.513235294117647,5.0,volume,1,AUC
autoUniv-au1-1000,SVM,0.5,7.0,0.5532330479527479,2.0,0.5900111528516583,1.0,0.5318814927776633,3.0,0.5040157858061529,5.0,0.5187955029644726,4.0,0.5023231801755291,6.0,volume,1,AUC
climate-simulation-craches,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
colon32,SVM,0.5,7.0,0.845,1.5,0.8275,3.0,0.79,4.0,0.745,6.0,0.845,1.5,0.7725,5.0,volume,1,AUC
fertility-diagnosis,SVM,0.5,2.5,0.5,2.5,0.4888888888888889,4.0,0.4650326797385621,5.0,0.515359477124183,1.0,0.4555555555555556,6.5,0.4555555555555556,6.5,volume,1,AUC
habermans-survival,SVM,0.5,7.0,0.5307516339869279,4.0,0.5692728758169935,2.0,0.515375816993464,5.0,0.5069035947712418,6.0,0.5410294117647059,3.0,0.5736683006535948,1.0,volume,1,AUC
indian-liver-patient,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
ionosphere,SVM,0.7104615384615384,7.0,0.8409401709401709,3.0,0.8382735042735042,5.0,0.8486324786324788,1.0,0.8407863247863249,4.0,0.8369401709401709,6.0,0.8449401709401709,2.0,volume,1,AUC
lsvt-voice-rehabilitation,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
ozone-eighthr,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
ozone-onehr,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
parkinsons,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
phoneme,SVM,0.7800466462336038,7.0,0.8251078575147869,4.0,0.8310835583145678,2.0,0.8336616463367454,1.0,0.8252356372823435,3.0,0.8250589741819306,5.0,0.8215074505564758,6.0,volume,1,AUC
pima-indians-diabetes,SVM,0.5,7.0,0.5143759608665268,6.0,0.5152627533193571,5.0,0.5266680642907058,2.0,0.5179315164220826,4.0,0.5279909154437455,1.0,0.5227812718378756,3.0,volume,1,AUC
planning-relax,SVM,0.5,3.5,0.5,3.5,0.4923076923076923,7.0,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,volume,1,AUC
qsar-biodegradation,SVM,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5526007765216399,1.0,volume,1,AUC
saheart,SVM,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.501676912568306,1.0,volume,1,AUC
seismic-bumps,SVM,0.5,3.0,0.5,3.0,0.5,3.0,0.4989205351994668,7.0,0.4997929606625259,5.0,0.499792531120332,6.0,0.5124707216460461,1.0,volume,1,AUC
spambase,SVM,0.5,7.0,0.5709391924160185,1.0,0.5569428062283559,4.0,0.5576389581470227,3.0,0.553133456915803,5.0,0.5704015580074164,2.0,0.5477436918650052,6.0,volume,1,AUC
spectf-heart,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
statlog-german-credit,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
statlog-german-credit-numeric,SVM,0.5,4.5,0.4992857142857143,7.0,0.5390476190476191,2.0,0.5,4.5,0.5,4.5,0.5,4.5,0.57,1.0,volume,1,AUC
thoracic-surgery,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.4908928571428571,7.0,volume,1,AUC
thyroid-hypothyroid,SVM,0.7630216633760429,7.0,0.9379663465973104,4.0,0.9598917337721068,3.0,0.9637513393984599,1.0,0.9610940830445708,2.0,0.931133566973833,5.0,0.9033986339513094,6.0,volume,1,AUC
thyroid-sick-euthyroid,SVM,0.5,7.0,0.6442918031918902,3.0,0.6769476863174743,1.0,0.6715653172645946,2.0,0.6271359536672932,5.0,0.6372975031411832,4.0,0.501756007958343,6.0,volume,1,AUC
vertebra-column-2c,SVM,0.5,7.0,0.8299999999999998,2.0,0.8299999999999998,2.0,0.8276190476190475,4.5,0.8276190476190475,4.5,0.82,6.0,0.8300000000000001,2.0,volume,1,AUC
wdbc,SVM,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,volume,1,AUC
wholesale-channel,SVM,0.7989680220422477,7.0,0.8379992207286188,4.0,0.8456202165261196,3.0,0.85144318276697,1.0,0.8512980434722106,2.0,0.8343046394478307,5.0,0.8172868831927861,6.0,volume,1,AUC
wilt,SVM,0.5,7.0,0.7936406651427311,1.0,0.7915421906818828,2.0,0.7227143142274086,4.0,0.6125639612601308,6.0,0.7844685420820718,3.0,0.7162192222719441,5.0,volume,1,AUC
