DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x1data,ABC,0.69,7.0,0.7220000000000001,6.0,0.7899999999999999,2.0,0.74,4.0,0.7739999999999999,3.0,0.8340000000000001,1.0,0.726,5.0,volume,4,GEO
x18data,ABC,0.5720000000000001,6.0,0.6799999999999999,3.0,0.652,5.0,0.7200000000000001,2.0,0.748,1.0,0.434,7.0,0.6679999999999999,4.0,volume,4,GEO
appendicitis,ABC,0.4480000000000001,7.0,0.4900000000000001,6.0,0.496,4.0,0.504,3.0,0.5760000000000001,1.0,0.5579999999999999,2.0,0.4920000000000001,5.0,volume,4,GEO
autoUniv-au1-1000,ABC,0.382,7.0,0.506,3.5,0.506,3.5,0.508,1.5,0.508,1.5,0.392,6.0,0.404,5.0,volume,4,GEO
climate-simulation-craches,ABC,0.366,7.0,0.6260000000000001,1.0,0.5539999999999999,4.0,0.5720000000000001,2.0,0.5559999999999999,3.0,0.394,6.0,0.434,5.0,volume,4,GEO
colon32,ABC,0.82,6.5,0.8560000000000001,1.0,0.8460000000000001,4.0,0.8460000000000001,4.0,0.852,2.0,0.8460000000000001,4.0,0.82,6.5,volume,4,GEO
fertility-diagnosis,ABC,0.13,6.5,0.13,6.5,0.382,1.0,0.244,4.0,0.294,2.0,0.246,3.0,0.132,5.0,volume,4,GEO
habermans-survival,ABC,0.42,7.0,0.5379999999999999,5.0,0.55,2.5,0.544,4.0,0.5879999999999999,1.0,0.55,2.5,0.53,6.0,volume,4,GEO
indian-liver-patient,ABC,0.5,6.0,0.5800000000000001,3.5,0.5800000000000001,3.5,0.61,2.0,0.616,1.0,0.478,7.0,0.5780000000000001,5.0,volume,4,GEO
ionosphere,ABC,0.89,6.0,0.8960000000000001,4.0,0.9,2.5,0.906,1.0,0.8880000000000001,7.0,0.8940000000000001,5.0,0.9,2.5,volume,4,GEO
lsvt-voice-rehabilitation,ABC,0.5740000000000001,3.0,0.618,2.0,0.564,4.0,0.556,5.0,0.5539999999999999,6.0,0.542,7.0,0.624,1.0,volume,4,GEO
ozone-eighthr,ABC,0.5479999999999999,6.0,0.708,3.0,0.6779999999999999,4.0,0.7340000000000001,1.0,0.7240000000000001,2.0,0.542,7.0,0.6620000000000001,5.0,volume,4,GEO
ozone-onehr,ABC,0.364,7.0,0.7120000000000001,1.0,0.598,4.0,0.632,3.0,0.6880000000000001,2.0,0.388,6.0,0.5519999999999999,5.0,volume,4,GEO
parkinsons,ABC,0.8619999999999999,5.0,0.826,7.0,0.8719999999999999,3.5,0.86,6.0,0.8720000000000001,3.5,0.898,1.0,0.8779999999999999,2.0,volume,4,GEO
phoneme,ABC,0.75,7.0,0.7939999999999999,3.0,0.8,1.0,0.7959999999999999,2.0,0.792,4.5,0.792,4.5,0.7840000000000001,6.0,volume,4,GEO
pima-indians-diabetes,ABC,0.5539999999999999,6.0,0.5980000000000001,3.0,0.6020000000000001,2.0,0.596,4.0,0.6120000000000001,1.0,0.544,7.0,0.5860000000000001,5.0,volume,4,GEO
planning-relax,ABC,0.39399999999999996,5.5,0.424,3.5,0.394,5.5,0.424,3.5,0.368,7.0,0.452,1.0,0.4360000000000001,2.0,volume,4,GEO
qsar-biodegradation,ABC,0.826,5.0,0.8320000000000001,1.0,0.828,3.0,0.82,7.0,0.8299999999999998,2.0,0.826,5.0,0.826,5.0,volume,4,GEO
saheart,ABC,0.634,6.0,0.6920000000000001,1.0,0.6599999999999999,3.0,0.6559999999999999,4.0,0.69,2.0,0.6180000000000001,7.0,0.6359999999999999,5.0,volume,4,GEO
seismic-bumps,ABC,0.096,6.0,0.5919999999999999,3.0,0.5539999999999999,4.0,0.632,1.0,0.616,2.0,0.068,7.0,0.276,5.0,volume,4,GEO
spambase,ABC,0.924,2.5,0.9259999999999999,1.0,0.924,2.5,0.9200000000000002,5.0,0.914,6.0,0.922,4.0,0.902,7.0,volume,4,GEO
spectf-heart,ABC,0.8879999999999999,4.5,0.902,2.0,0.8740000000000001,6.0,0.908,1.0,0.892,3.0,0.8720000000000001,7.0,0.8879999999999999,4.5,volume,4,GEO
statlog-german-credit,ABC,0.604,7.0,0.6719999999999999,2.0,0.6539999999999999,4.0,0.6679999999999999,3.0,0.682,1.0,0.614,6.0,0.6300000000000001,5.0,volume,4,GEO
statlog-german-credit-numeric,ABC,0.6100000000000001,7.0,0.682,1.0,0.64,6.0,0.674,3.0,0.6759999999999999,2.0,0.6559999999999999,4.0,0.648,5.0,volume,4,GEO
thoracic-surgery,ABC,0.226,7.0,0.408,2.0,0.33799999999999997,5.0,0.406,3.5,0.42,1.0,0.406,3.5,0.336,6.0,volume,4,GEO
thyroid-hypothyroid,ABC,0.902,6.5,0.9440000000000002,2.5,0.946,1.0,0.942,4.0,0.944,2.5,0.902,6.5,0.934,5.0,volume,4,GEO
thyroid-sick-euthyroid,ABC,0.826,6.0,0.8960000000000001,2.0,0.8800000000000001,4.0,0.8860000000000001,3.0,0.9,1.0,0.8380000000000001,5.0,0.818,7.0,volume,4,GEO
vertebra-column-2c,ABC,0.7659999999999999,6.0,0.7820000000000001,2.0,0.7759999999999999,4.5,0.7799999999999999,3.0,0.764,7.0,0.7859999999999999,1.0,0.7759999999999999,4.5,volume,4,GEO
wdbc,ABC,0.9559999999999998,5.0,0.958,2.5,0.958,2.5,0.9559999999999998,5.0,0.946,7.0,0.9559999999999998,5.0,0.9640000000000001,1.0,volume,4,GEO
wholesale-channel,ABC,0.8560000000000001,7.0,0.8619999999999999,5.5,0.866,4.0,0.8740000000000001,2.0,0.8759999999999999,1.0,0.8719999999999999,3.0,0.8619999999999999,5.5,volume,4,GEO
wilt,ABC,0.768,7.0,0.908,5.0,0.922,1.5,0.916,3.0,0.914,4.0,0.922,1.5,0.8759999999999999,6.0,volume,4,GEO
