DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x30data,MLP,0.5660000000000001,7.0,0.758,6.0,0.8100000000000002,3.0,0.8239999999999998,2.0,0.828,1.0,0.794,4.0,0.764,5.0,area,1,IBA
x20data,MLP,0.006,7.0,0.51,1.0,0.422,4.0,0.502,3.0,0.504,2.0,0.368,5.0,0.35600000000000004,6.0,area,1,IBA
x1data,MLP,0.43,7.0,0.7879999999999999,1.0,0.782,2.0,0.768,5.0,0.7739999999999999,3.5,0.774,3.5,0.764,6.0,area,1,IBA
x18data,MLP,0.0,7.0,0.774,1.0,0.5820000000000001,5.0,0.6839999999999999,4.0,0.7060000000000001,3.0,0.736,2.0,0.46399999999999997,6.0,area,1,IBA
appendicitis,MLP,0.32799999999999996,7.0,0.506,3.0,0.438,6.0,0.5599999999999999,1.0,0.542,2.0,0.4699999999999999,5.0,0.4800000000000001,4.0,area,1,IBA
autoUniv-au1-1000,MLP,0.252,7.0,0.324,4.0,0.31199999999999994,5.0,0.35,2.0,0.326,3.0,0.35600000000000004,1.0,0.3,6.0,area,1,IBA
climate-simulation-craches,MLP,0.0,6.5,0.5539999999999999,1.0,0.192,5.0,0.546,2.0,0.42,4.0,0.5159999999999999,3.0,0.0,6.5,area,1,IBA
colon32,MLP,0.742,5.5,0.742,5.5,0.75,4.0,0.79,1.5,0.79,1.5,0.6759999999999999,7.0,0.77,3.0,area,1,IBA
fertility-diagnosis,MLP,0.0,7.0,0.172,4.5,0.262,1.0,0.172,4.5,0.238,2.0,0.2240000000000001,3.0,0.05,6.0,area,1,IBA
habermans-survival,MLP,0.132,6.0,0.284,3.0,0.32199999999999995,1.0,0.11600000000000002,7.0,0.19,5.0,0.24000000000000005,4.0,0.28600000000000003,2.0,area,1,IBA
indian-liver-patient,MLP,0.096,7.0,0.39,3.0,0.388,4.0,0.398,2.0,0.4,1.0,0.38,5.0,0.354,6.0,area,1,IBA
ionosphere,MLP,0.8340000000000001,5.0,0.8320000000000001,6.0,0.8480000000000001,2.0,0.8460000000000001,3.0,0.8300000000000001,7.0,0.8380000000000001,4.0,0.858,1.0,area,1,IBA
lsvt-voice-rehabilitation,MLP,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,area,1,IBA
ozone-eighthr,MLP,0.0,7.0,0.6559999999999999,1.0,0.5479999999999999,6.0,0.6439999999999999,2.0,0.642,3.0,0.634,4.0,0.562,5.0,area,1,IBA
ozone-onehr,MLP,0.0,7.0,0.7,1.0,0.43200000000000005,6.0,0.648,4.0,0.6639999999999999,2.0,0.6499999999999999,3.0,0.488,5.0,area,1,IBA
parkinsons,MLP,0.0,7.0,0.2220000000000001,4.0,0.35,2.0,0.26,3.0,0.08,5.0,0.3820000000000001,1.0,0.02,6.0,area,1,IBA
phoneme,MLP,0.66,7.0,0.71,3.0,0.72,1.0,0.706,4.5,0.7059999999999998,4.5,0.7139999999999999,2.0,0.7,6.0,area,1,IBA
pima-indians-diabetes,MLP,0.2240000000000001,7.0,0.42200000000000004,4.0,0.442,1.0,0.436,2.0,0.418,5.0,0.424,3.0,0.41600000000000004,6.0,area,1,IBA
planning-relax,MLP,0.12,7.0,0.21,2.0,0.152,6.0,0.15999999999999998,4.0,0.23200000000000004,1.0,0.18600000000000005,3.0,0.15800000000000006,5.0,area,1,IBA
qsar-biodegradation,MLP,0.6920000000000001,6.0,0.7120000000000001,2.0,0.7020000000000001,5.0,0.706,3.0,0.7040000000000001,4.0,0.716,1.0,0.6779999999999999,7.0,area,1,IBA
saheart,MLP,0.31399999999999995,7.0,0.4400000000000001,2.0,0.4199999999999999,4.0,0.4480000000000001,1.0,0.424,3.0,0.4,6.0,0.418,5.0,area,1,IBA
seismic-bumps,MLP,0.0,7.0,0.348,3.0,0.2280000000000001,5.0,0.418,1.0,0.406,2.0,0.318,4.0,0.07000000000000002,6.0,area,1,IBA
spambase,MLP,0.858,5.0,0.868,2.5,0.868,2.5,0.8699999999999999,1.0,0.8560000000000001,6.0,0.8619999999999999,4.0,0.8539999999999999,7.0,area,1,IBA
spectf-heart,MLP,0.092,7.0,0.5439999999999999,5.0,0.55,4.0,0.556,2.0,0.5860000000000001,1.0,0.5539999999999999,3.0,0.506,6.0,area,1,IBA
statlog-german-credit,MLP,0.0,7.0,0.35200000000000004,2.0,0.34600000000000003,3.5,0.364,1.0,0.34600000000000003,3.5,0.28,5.0,0.276,6.0,area,1,IBA
statlog-german-credit-numeric,MLP,0.444,7.0,0.53,1.0,0.512,5.0,0.52,3.5,0.522,2.0,0.52,3.5,0.502,6.0,area,1,IBA
thoracic-surgery,MLP,0.0,7.0,0.128,3.0,0.044000000000000004,5.0,0.172,1.0,0.16999999999999998,2.0,0.114,4.0,0.042,6.0,area,1,IBA
thyroid-hypothyroid,MLP,0.7959999999999999,7.0,0.906,6.0,0.916,3.0,0.92,1.5,0.92,1.5,0.912,4.0,0.908,5.0,area,1,IBA
thyroid-sick-euthyroid,MLP,0.5720000000000001,7.0,0.8640000000000001,2.0,0.8639999999999999,2.0,0.8640000000000001,2.0,0.8539999999999999,4.0,0.8240000000000001,5.0,0.7060000000000001,6.0,area,1,IBA
vertebra-column-2c,MLP,0.6399999999999999,6.0,0.664,4.0,0.634,7.0,0.6799999999999999,2.0,0.7060000000000001,1.0,0.672,3.0,0.6540000000000001,5.0,area,1,IBA
wdbc,MLP,0.8140000000000001,7.0,0.8240000000000001,6.0,0.8400000000000001,1.0,0.8320000000000001,2.0,0.8300000000000001,3.5,0.826,5.0,0.8300000000000001,3.5,area,1,IBA
wholesale-channel,MLP,0.7340000000000001,7.0,0.7699999999999999,3.0,0.782,1.0,0.76,5.0,0.7779999999999999,2.0,0.768,4.0,0.7540000000000001,6.0,area,1,IBA
wilt,MLP,0.69,7.0,0.892,2.0,0.8880000000000001,3.5,0.884,5.0,0.898,1.0,0.8879999999999999,3.5,0.8420000000000001,6.0,area,1,IBA
