DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x1data,SGD,0.194,7.0,0.8460000000000001,3.0,0.858,2.0,0.8720000000000001,1.0,0.758,6.0,0.8300000000000001,4.0,0.7719999999999999,5.0,edge_ratio,4,GEO
x18data,SGD,0.0,7.0,0.272,5.0,0.34600000000000003,3.0,0.3720000000000001,2.0,0.392,1.0,0.20600000000000002,6.0,0.33,4.0,edge_ratio,4,GEO
appendicitis,SGD,0.32199999999999995,6.0,0.406,5.0,0.6300000000000001,1.0,0.472,4.0,0.252,7.0,0.568,3.0,0.5960000000000001,2.0,edge_ratio,4,GEO
autoUniv-au1-1000,SGD,0.386,6.0,0.5640000000000001,1.0,0.48,4.0,0.34400000000000003,7.0,0.458,5.0,0.502,2.0,0.4879999999999999,3.0,edge_ratio,4,GEO
climate-simulation-craches,SGD,0.0,7.0,0.26,3.0,0.20800000000000002,6.0,0.348,1.0,0.23200000000000004,5.0,0.238,4.0,0.294,2.0,edge_ratio,4,GEO
colon32,SGD,0.368,7.0,0.674,4.0,0.514,6.0,0.8420000000000002,2.0,0.5840000000000001,5.0,0.742,3.0,0.8539999999999999,1.0,edge_ratio,4,GEO
fertility-diagnosis,SGD,0.24000000000000005,5.0,0.4520000000000001,2.0,0.262,4.0,0.18600000000000005,7.0,0.23200000000000004,6.0,0.41600000000000004,3.0,0.536,1.0,edge_ratio,4,GEO
habermans-survival,SGD,0.11600000000000002,6.0,0.354,2.0,0.4,1.0,0.096,7.0,0.32199999999999995,4.0,0.268,5.0,0.348,3.0,edge_ratio,4,GEO
indian-liver-patient,SGD,0.366,2.0,0.146,6.0,0.324,3.0,0.166,4.0,0.158,5.0,0.05,7.0,0.38,1.0,edge_ratio,4,GEO
ionosphere,SGD,0.8779999999999999,6.0,0.904,2.0,0.908,1.0,0.8,7.0,0.9,3.0,0.8939999999999999,4.5,0.8939999999999999,4.5,edge_ratio,4,GEO
lsvt-voice-rehabilitation,SGD,0.0,6.5,0.048,5.0,0.11400000000000005,2.0,0.0,6.5,0.11600000000000002,1.0,0.068,3.5,0.068,3.5,edge_ratio,4,GEO
ozone-eighthr,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,edge_ratio,4,GEO
ozone-onehr,SGD,0.0,4.5,0.0,4.5,0.0,4.5,0.01,1.0,0.0,4.5,0.0,4.5,0.0,4.5,edge_ratio,4,GEO
parkinsons,SGD,0.0,6.0,0.1,2.0,0.17,1.0,0.036000000000000004,4.0,0.0,6.0,0.0,6.0,0.094,3.0,edge_ratio,4,GEO
phoneme,SGD,0.584,7.0,0.72,6.0,0.7299999999999999,2.5,0.7240000000000001,5.0,0.728,4.0,0.7300000000000001,2.5,0.7340000000000001,1.0,edge_ratio,4,GEO
pima-indians-diabetes,SGD,0.152,7.0,0.398,2.0,0.25199999999999995,6.0,0.264,4.0,0.4400000000000001,1.0,0.27,3.0,0.258,5.0,edge_ratio,4,GEO
planning-relax,SGD,0.204,5.0,0.19,6.0,0.21800000000000005,4.0,0.366,1.0,0.11600000000000002,7.0,0.248,3.0,0.268,2.0,edge_ratio,4,GEO
qsar-biodegradation,SGD,0.624,7.0,0.7140000000000001,6.0,0.72,3.5,0.7380000000000001,2.0,0.716,5.0,0.7200000000000001,3.5,0.75,1.0,edge_ratio,4,GEO
saheart,SGD,0.31399999999999995,4.0,0.214,6.0,0.406,2.0,0.478,1.0,0.23600000000000004,5.0,0.212,7.0,0.32799999999999996,3.0,edge_ratio,4,GEO
seismic-bumps,SGD,0.0,7.0,0.344,1.0,0.2,5.0,0.33799999999999997,2.0,0.28600000000000003,4.0,0.332,3.0,0.08199999999999999,6.0,edge_ratio,4,GEO
spambase,SGD,0.5760000000000001,6.0,0.5980000000000001,4.0,0.5920000000000001,5.0,0.5559999999999999,7.0,0.654,3.0,0.6719999999999999,2.0,0.708,1.0,edge_ratio,4,GEO
spectf-heart,SGD,0.262,6.0,0.41,4.0,0.394,5.0,0.5640000000000001,1.0,0.48200000000000004,2.0,0.126,7.0,0.4400000000000001,3.0,edge_ratio,4,GEO
statlog-german-credit,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,edge_ratio,4,GEO
statlog-german-credit-numeric,SGD,0.418,3.0,0.5700000000000001,1.0,0.4,4.0,0.37,7.0,0.392,5.0,0.4560000000000001,2.0,0.38,6.0,edge_ratio,4,GEO
thoracic-surgery,SGD,0.0,7.0,0.08199999999999999,4.0,0.07400000000000001,5.0,0.146,1.0,0.066,6.0,0.096,3.0,0.124,2.0,edge_ratio,4,GEO
thyroid-hypothyroid,SGD,0.8039999999999999,7.0,0.96,2.5,0.9640000000000001,1.0,0.956,4.5,0.96,2.5,0.9559999999999998,4.5,0.9,6.0,edge_ratio,4,GEO
thyroid-sick-euthyroid,SGD,0.062,7.0,0.688,2.0,0.6719999999999999,3.0,0.7020000000000001,1.0,0.6700000000000002,4.0,0.5720000000000001,6.0,0.6119999999999999,5.0,edge_ratio,4,GEO
vertebra-column-2c,SGD,0.44799999999999995,7.0,0.7060000000000001,2.0,0.6940000000000001,3.0,0.6779999999999999,4.0,0.61,6.0,0.7839999999999999,1.0,0.6759999999999999,5.0,edge_ratio,4,GEO
wdbc,SGD,0.748,4.0,0.7779999999999999,2.0,0.7,5.0,0.8099999999999999,1.0,0.6779999999999999,7.0,0.752,3.0,0.696,6.0,edge_ratio,4,GEO
wholesale-channel,SGD,0.62,7.0,0.8480000000000001,2.0,0.7899999999999999,4.0,0.78,5.0,0.826,3.0,0.8800000000000001,1.0,0.7759999999999999,6.0,edge_ratio,4,GEO
wilt,SGD,0.0,7.0,0.818,3.0,0.82,2.0,0.78,4.0,0.8220000000000001,1.0,0.7340000000000001,5.0,0.6559999999999999,6.0,edge_ratio,4,GEO
