DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
appendicitis,GNB,0.406,7.0,0.4360000000000001,3.0,0.4280000000000001,5.0,0.4360000000000001,3.0,0.41600000000000004,6.0,0.442,1.0,0.4360000000000001,3.0,max_solid_angle,4,IBA
autoUniv-au1-1000,GNB,0.218,7.0,0.386,2.0,0.384,3.0,0.374,4.0,0.396,1.0,0.294,6.0,0.35200000000000004,5.0,max_solid_angle,4,IBA
climate-simulation-craches,GNB,0.4779999999999999,4.0,0.508,3.0,0.514,2.0,0.5379999999999999,1.0,0.396,7.0,0.398,6.0,0.446,5.0,max_solid_angle,4,IBA
colon32,GNB,0.8019999999999999,4.0,0.8019999999999999,4.0,0.8019999999999999,4.0,0.8019999999999999,4.0,0.8019999999999999,4.0,0.8019999999999999,4.0,0.8019999999999999,4.0,max_solid_angle,4,IBA
fertility-diagnosis,GNB,0.10400000000000001,5.0,0.302,1.0,0.0,7.0,0.196,3.0,0.244,2.0,0.08399999999999999,6.0,0.17600000000000002,4.0,max_solid_angle,4,IBA
habermans-survival,GNB,0.21600000000000005,7.0,0.28600000000000003,5.0,0.264,6.0,0.302,2.0,0.332,1.0,0.2899999999999999,3.0,0.28800000000000003,4.0,max_solid_angle,4,IBA
indian-liver-patient,GNB,0.408,2.5,0.39,5.0,0.408,2.5,0.392,4.0,0.384,7.0,0.418,1.0,0.388,6.0,max_solid_angle,4,IBA
ionosphere,GNB,0.6699999999999999,5.0,0.6759999999999999,4.0,0.6599999999999999,7.0,0.688,1.0,0.6799999999999999,2.5,0.6659999999999999,6.0,0.6799999999999999,2.5,max_solid_angle,4,IBA
lsvt-voice-rehabilitation,GNB,0.172,5.5,0.194,3.0,0.198,2.0,0.202,1.0,0.172,5.5,0.0,7.0,0.17600000000000002,4.0,max_solid_angle,4,IBA
ozone-eighthr,GNB,0.556,3.0,0.5660000000000001,1.0,0.508,6.0,0.5579999999999999,2.0,0.5379999999999999,4.0,0.4859999999999999,7.0,0.532,5.0,max_solid_angle,4,IBA
ozone-onehr,GNB,0.5379999999999999,4.5,0.5379999999999999,4.5,0.542,1.5,0.542,1.5,0.526,6.0,0.5,7.0,0.54,3.0,max_solid_angle,4,IBA
parkinsons,GNB,0.574,1.0,0.5599999999999999,2.0,0.5559999999999999,3.0,0.542,4.5,0.528,6.0,0.0,7.0,0.542,4.5,max_solid_angle,4,IBA
phoneme,GNB,0.5840000000000001,1.0,0.5720000000000001,2.5,0.5579999999999999,6.0,0.5539999999999999,7.0,0.562,5.0,0.5719999999999998,2.5,0.5660000000000001,4.0,max_solid_angle,4,IBA
pima-indians-diabetes,GNB,0.2220000000000001,6.0,0.35600000000000004,1.0,0.34400000000000003,4.0,0.34,5.0,0.354,2.0,0.14200000000000002,7.0,0.35,3.0,max_solid_angle,4,IBA
planning-relax,GNB,0.052000000000000005,6.0,0.138,4.0,0.026000000000000002,7.0,0.174,1.0,0.146,3.0,0.15200000000000002,2.0,0.132,5.0,max_solid_angle,4,IBA
qsar-biodegradation,GNB,0.51,5.0,0.5199999999999999,3.0,0.502,7.0,0.504,6.0,0.518,4.0,0.662,1.0,0.54,2.0,max_solid_angle,4,IBA
saheart,GNB,0.4400000000000001,6.0,0.458,2.0,0.45,4.5,0.45,4.5,0.4539999999999999,3.0,0.3720000000000001,7.0,0.4619999999999999,1.0,max_solid_angle,4,IBA
seismic-bumps,GNB,0.278,4.0,0.27,5.0,0.33399999999999996,3.0,0.336,2.0,0.34,1.0,0.0,7.0,0.22,6.0,max_solid_angle,4,IBA
spambase,GNB,0.618,1.5,0.6180000000000001,1.5,0.614,4.0,0.6159999999999999,3.0,0.444,6.0,0.426,7.0,0.55,5.0,max_solid_angle,4,IBA
spectf-heart,GNB,0.5820000000000001,4.0,0.608,1.0,0.5800000000000001,5.0,0.5959999999999999,3.0,0.568,6.0,0.5,7.0,0.602,2.0,max_solid_angle,4,IBA
statlog-german-credit,GNB,0.212,3.0,0.202,4.0,0.214,2.0,0.196,6.0,0.194,7.0,0.244,1.0,0.198,5.0,max_solid_angle,4,IBA
statlog-german-credit-numeric,GNB,0.434,2.0,0.418,5.0,0.446,1.0,0.4199999999999999,4.0,0.4320000000000001,3.0,0.2,7.0,0.41200000000000003,6.0,max_solid_angle,4,IBA
thoracic-surgery,GNB,0.192,7.0,0.242,5.0,0.25,3.5,0.25,3.5,0.24000000000000005,6.0,0.268,1.0,0.266,2.0,max_solid_angle,4,IBA
thyroid-hypothyroid,GNB,0.906,2.5,0.908,1.0,0.898,4.0,0.882,5.0,0.866,6.0,0.782,7.0,0.906,2.5,max_solid_angle,4,IBA
thyroid-sick-euthyroid,GNB,0.6359999999999999,1.0,0.5660000000000001,4.0,0.606,2.0,0.5920000000000001,3.0,0.518,5.0,0.08800000000000001,7.0,0.4900000000000001,6.0,max_solid_angle,4,IBA
vertebra-column-2c,GNB,0.638,1.5,0.626,5.5,0.63,3.0,0.62,7.0,0.6260000000000001,5.5,0.638,1.5,0.6279999999999999,4.0,max_solid_angle,4,IBA
wdbc,GNB,0.682,3.0,0.684,1.5,0.6799999999999999,4.0,0.6759999999999999,5.0,0.6659999999999999,6.0,0.057999999999999996,7.0,0.6839999999999999,1.5,max_solid_angle,4,IBA
wholesale-channel,GNB,0.774,6.0,0.7819999999999999,5.0,0.7939999999999999,2.0,0.7859999999999999,3.5,0.8039999999999999,1.0,0.584,7.0,0.7859999999999999,3.5,max_solid_angle,4,IBA
wilt,GNB,0.012,7.0,0.5720000000000001,1.5,0.5720000000000001,1.5,0.514,6.0,0.532,5.0,0.568,3.0,0.562,4.0,max_solid_angle,4,IBA
