DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x45data,KNN,0.562,2.0,0.53,4.0,0.518,5.0,0.5,7.0,0.504,6.0,0.5599999999999999,3.0,0.6020000000000001,1.0,area,1,IBA
x39data,KNN,0.8800000000000001,7.0,0.916,4.5,0.942,2.0,0.946,1.0,0.934,3.0,0.916,4.5,0.902,6.0,area,1,IBA
x38data,KNN,0.8100000000000002,6.0,0.836,5.0,0.8400000000000001,3.5,0.8420000000000001,2.0,0.7819999999999999,7.0,0.8400000000000001,3.5,0.916,1.0,area,1,IBA
x35data,KNN,0.984,7.0,0.992,4.0,0.992,4.0,0.992,4.0,0.992,4.0,0.992,4.0,0.994,1.0,area,1,IBA
x32data,KNN,0.916,7.0,1.0,2.5,1.0,2.5,1.0,2.5,0.998,5.5,1.0,2.5,0.998,5.5,area,1,IBA
x31data,KNN,0.382,7.0,0.6679999999999999,3.0,0.642,5.0,0.688,1.0,0.662,4.0,0.6359999999999999,6.0,0.6799999999999999,2.0,area,1,IBA
x30data,KNN,0.64,7.0,0.762,4.0,0.7420000000000001,6.0,0.7859999999999999,1.0,0.7659999999999999,2.0,0.758,5.0,0.764,3.0,area,1,IBA
x20data,KNN,0.06,7.0,0.392,3.0,0.33,6.0,0.35,4.0,0.404,1.0,0.34,5.0,0.402,2.0,area,1,IBA
x1data,KNN,0.706,7.0,0.762,3.0,0.752,4.0,0.748,5.0,0.746,6.0,0.784,1.0,0.78,2.0,area,1,IBA
x18data,KNN,0.134,7.0,0.56,2.0,0.512,4.0,0.54,3.0,0.596,1.0,0.29600000000000004,6.0,0.458,5.0,area,1,IBA
appendicitis,KNN,0.098,7.0,0.31599999999999995,6.0,0.32399999999999995,5.0,0.366,2.0,0.35200000000000004,4.0,0.362,3.0,0.402,1.0,area,1,IBA
autoUniv-au1-1000,KNN,0.24000000000000005,7.0,0.348,2.0,0.3140000000000001,6.0,0.358,1.0,0.338,3.0,0.318,5.0,0.328,4.0,area,1,IBA
climate-simulation-craches,KNN,0.02,7.0,0.276,2.0,0.236,4.0,0.27,3.0,0.282,1.0,0.18600000000000005,5.0,0.08199999999999999,6.0,area,1,IBA
colon32,KNN,0.6679999999999999,5.0,0.662,6.0,0.7220000000000001,2.5,0.6960000000000001,4.0,0.66,7.0,0.748,1.0,0.7220000000000001,2.5,area,1,IBA
fertility-diagnosis,KNN,0.0,7.0,0.124,5.0,0.13599999999999998,3.0,0.13199999999999998,4.0,0.25,1.0,0.226,2.0,0.046,6.0,area,1,IBA
habermans-survival,KNN,0.27399999999999997,7.0,0.336,5.0,0.34600000000000003,4.0,0.376,1.0,0.31399999999999995,6.0,0.37,2.0,0.35200000000000004,3.0,area,1,IBA
indian-liver-patient,KNN,0.214,7.0,0.32,2.5,0.33399999999999996,1.0,0.30200000000000005,4.5,0.32,2.5,0.30200000000000005,4.5,0.272,6.0,area,1,IBA
ionosphere,KNN,0.5559999999999999,7.0,0.7040000000000001,4.0,0.6819999999999999,5.0,0.742,1.5,0.7299999999999999,3.0,0.61,6.0,0.742,1.5,area,1,IBA
lsvt-voice-rehabilitation,KNN,0.27,7.0,0.33,4.0,0.31799999999999995,5.0,0.35,2.0,0.424,1.0,0.332,3.0,0.276,6.0,area,1,IBA
ozone-eighthr,KNN,0.068,7.0,0.494,2.0,0.41600000000000004,5.0,0.48200000000000004,3.0,0.518,1.0,0.194,6.0,0.434,4.0,area,1,IBA
ozone-onehr,KNN,0.0,7.0,0.374,2.0,0.268,5.0,0.314,4.0,0.384,1.0,0.044,6.0,0.342,3.0,area,1,IBA
parkinsons,KNN,0.298,7.0,0.446,5.0,0.408,6.0,0.462,3.0,0.4720000000000001,2.0,0.458,4.0,0.51,1.0,area,1,IBA
phoneme,KNN,0.674,7.0,0.7500000000000001,3.5,0.752,2.0,0.75,3.5,0.7440000000000001,5.0,0.758,1.0,0.736,6.0,area,1,IBA
pima-indians-diabetes,KNN,0.368,6.0,0.3720000000000001,5.0,0.39,2.0,0.398,1.0,0.38,4.0,0.388,3.0,0.35799999999999993,7.0,area,1,IBA
planning-relax,KNN,0.014000000000000002,7.0,0.184,3.0,0.17800000000000002,5.0,0.192,2.0,0.23399999999999999,1.0,0.182,4.0,0.17600000000000002,6.0,area,1,IBA
qsar-biodegradation,KNN,0.6559999999999999,1.5,0.6439999999999999,7.0,0.6519999999999999,3.5,0.6459999999999999,5.5,0.652,3.5,0.6459999999999999,5.5,0.6559999999999999,1.5,area,1,IBA
saheart,KNN,0.194,7.0,0.274,3.0,0.252,6.0,0.27,4.0,0.28,2.0,0.268,5.0,0.306,1.0,area,1,IBA
seismic-bumps,KNN,0.054000000000000006,7.0,0.32199999999999995,3.0,0.3,4.0,0.35200000000000004,2.0,0.376,1.0,0.2240000000000001,5.0,0.15,6.0,area,1,IBA
spambase,KNN,0.7120000000000001,4.0,0.7139999999999999,3.0,0.718,2.0,0.708,5.0,0.6940000000000001,6.0,0.7220000000000001,1.0,0.6920000000000001,7.0,area,1,IBA
spectf-heart,KNN,0.5119999999999999,6.0,0.528,4.5,0.55,3.0,0.5579999999999999,2.0,0.528,4.5,0.628,1.0,0.4480000000000001,7.0,area,1,IBA
statlog-german-credit,KNN,0.23400000000000004,7.0,0.342,3.0,0.338,4.0,0.344,2.0,0.334,5.0,0.276,6.0,0.348,1.0,area,1,IBA
statlog-german-credit-numeric,KNN,0.34,7.0,0.3720000000000001,2.0,0.368,3.0,0.35200000000000004,6.0,0.358,4.0,0.354,5.0,0.396,1.0,area,1,IBA
thoracic-surgery,KNN,0.0,7.0,0.204,2.0,0.17600000000000002,5.0,0.192,3.0,0.212,1.0,0.188,4.0,0.13400000000000006,6.0,area,1,IBA
thyroid-hypothyroid,KNN,0.784,7.0,0.9,2.0,0.8880000000000001,4.0,0.8759999999999999,5.0,0.906,1.0,0.868,6.0,0.8979999999999999,3.0,area,1,IBA
thyroid-sick-euthyroid,KNN,0.17800000000000002,7.0,0.4360000000000001,3.0,0.4400000000000001,2.0,0.434,4.0,0.454,1.0,0.404,5.0,0.39,6.0,area,1,IBA
vertebra-column-2c,KNN,0.618,4.5,0.6319999999999999,2.0,0.65,1.0,0.6079999999999999,7.0,0.618,4.5,0.6159999999999999,6.0,0.622,3.0,area,1,IBA
wdbc,KNN,0.8400000000000001,1.0,0.826,4.0,0.804,6.0,0.8059999999999999,5.0,0.7859999999999999,7.0,0.8320000000000001,3.0,0.8379999999999999,2.0,area,1,IBA
wholesale-channel,KNN,0.7140000000000001,1.0,0.638,5.0,0.6559999999999999,2.0,0.654,3.0,0.652,4.0,0.632,6.0,0.622,7.0,area,1,IBA
wilt,KNN,0.6920000000000001,7.0,0.868,4.0,0.8739999999999999,1.5,0.8540000000000001,5.0,0.8740000000000001,1.5,0.8699999999999999,3.0,0.8480000000000001,6.0,area,1,IBA
