DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x71data,ABC,0.8059999999999999,6.0,0.836,2.0,0.818,5.0,0.866,1.0,0.8320000000000001,3.0,0.7879999999999999,7.0,0.8300000000000001,4.0,radius_ratio,1,IBA
x70data,ABC,0.386,7.0,0.46,4.0,0.4560000000000001,6.0,0.494,2.0,0.516,1.0,0.462,3.0,0.458,5.0,radius_ratio,1,IBA
x69data,ABC,0.4300000000000001,7.0,0.508,3.5,0.544,1.0,0.508,3.5,0.522,2.0,0.4480000000000001,6.0,0.4980000000000001,5.0,radius_ratio,1,IBA
x68data,ABC,0.908,5.5,0.91,3.5,0.9179999999999999,1.5,0.91,3.5,0.9179999999999999,1.5,0.902,7.0,0.908,5.5,radius_ratio,1,IBA
x66data,ABC,0.42,6.0,0.46,3.0,0.474,1.0,0.458,4.0,0.472,2.0,0.4,7.0,0.454,5.0,radius_ratio,1,IBA
x65data,ABC,0.67,1.0,0.638,2.5,0.61,6.0,0.6300000000000001,4.0,0.6180000000000001,5.0,0.6020000000000001,7.0,0.638,2.5,radius_ratio,1,IBA
x64data,ABC,0.98,6.0,1.0,2.5,1.0,2.5,0.98,6.0,0.98,6.0,1.0,2.5,1.0,2.5,radius_ratio,1,IBA
x63data,ABC,0.28600000000000003,7.0,0.35400000000000004,3.0,0.35200000000000004,4.0,0.376,1.0,0.3720000000000001,2.0,0.29,6.0,0.344,5.0,radius_ratio,1,IBA
x60data,ABC,0.61,1.0,0.5539999999999999,4.0,0.5640000000000001,3.0,0.5900000000000001,2.0,0.5479999999999999,5.0,0.4920000000000001,7.0,0.5399999999999999,6.0,radius_ratio,1,IBA
x50data,ABC,0.476,6.0,0.5959999999999999,2.5,0.5239999999999999,5.0,0.578,4.0,0.596,2.5,0.474,7.0,0.716,1.0,radius_ratio,1,IBA
x4data,ABC,0.89,5.0,0.938,1.0,0.9239999999999998,2.0,0.882,6.0,0.8340000000000001,7.0,0.8960000000000001,3.5,0.8960000000000001,3.5,radius_ratio,1,IBA
x48data,ABC,0.508,6.0,0.7240000000000001,4.0,0.74,3.0,0.72,5.0,0.7419999999999999,2.0,0.4859999999999999,7.0,0.8,1.0,radius_ratio,1,IBA
x45data,ABC,0.414,3.5,0.4320000000000001,2.0,0.4,5.0,0.396,6.0,0.394,7.0,0.4640000000000001,1.0,0.414,3.5,radius_ratio,1,IBA
x39data,ABC,0.996,2.5,0.996,2.5,0.996,2.5,0.996,2.5,0.958,6.0,0.988,5.0,0.92,7.0,radius_ratio,1,IBA
x38data,ABC,0.764,5.0,0.8059999999999998,3.0,0.8019999999999999,4.0,0.752,6.0,0.7440000000000001,7.0,0.8140000000000001,2.0,0.912,1.0,radius_ratio,1,IBA
x35data,ABC,0.992,4.0,0.992,4.0,1.0,1.0,0.992,4.0,0.992,4.0,0.992,4.0,0.99,7.0,radius_ratio,1,IBA
x32data,ABC,0.8720000000000001,7.0,0.922,6.0,0.95,4.0,0.9359999999999999,5.0,0.976,1.0,0.972,2.0,0.966,3.0,radius_ratio,1,IBA
x31data,ABC,0.4480000000000001,7.0,0.52,5.0,0.5559999999999999,3.5,0.57,2.0,0.584,1.0,0.472,6.0,0.5559999999999999,3.5,radius_ratio,1,IBA
x30data,ABC,0.6679999999999999,7.0,0.7759999999999999,2.0,0.7799999999999999,1.0,0.722,5.0,0.754,3.0,0.6880000000000001,6.0,0.7459999999999999,4.0,radius_ratio,1,IBA
x20data,ABC,0.106,7.0,0.528,1.0,0.3720000000000001,5.0,0.4739999999999999,3.0,0.512,2.0,0.202,6.0,0.388,4.0,radius_ratio,1,IBA
x1data,ABC,0.504,7.0,0.5519999999999999,6.0,0.6439999999999999,2.0,0.5760000000000001,5.0,0.62,3.0,0.7040000000000001,1.0,0.58,4.0,radius_ratio,1,IBA
x18data,ABC,0.38,5.0,0.4920000000000001,3.0,0.474,4.0,0.5439999999999999,2.0,0.578,1.0,0.252,7.0,0.256,6.0,radius_ratio,1,IBA
appendicitis,ABC,0.264,7.0,0.31799999999999995,5.0,0.32199999999999995,4.0,0.33,2.0,0.35,1.0,0.326,3.0,0.29600000000000004,6.0,radius_ratio,1,IBA
autoUniv-au1-1000,ABC,0.158,7.0,0.266,3.0,0.266,3.0,0.266,3.0,0.268,1.0,0.162,6.0,0.19,5.0,radius_ratio,1,IBA
climate-simulation-craches,ABC,0.23200000000000004,6.0,0.4360000000000001,1.0,0.334,3.5,0.368,2.0,0.33399999999999996,3.5,0.214,7.0,0.314,5.0,radius_ratio,1,IBA
colon32,ABC,0.6799999999999999,6.0,0.748,1.0,0.728,4.0,0.728,4.0,0.736,2.0,0.7280000000000001,4.0,0.6699999999999999,7.0,radius_ratio,1,IBA
fertility-diagnosis,ABC,0.086,6.5,0.086,6.5,0.254,1.0,0.156,3.5,0.2220000000000001,2.0,0.156,3.5,0.128,5.0,radius_ratio,1,IBA
habermans-survival,ABC,0.184,7.0,0.298,5.0,0.31399999999999995,2.0,0.308,4.0,0.358,1.0,0.312,3.0,0.27,6.0,radius_ratio,1,IBA
indian-liver-patient,ABC,0.258,6.0,0.34,4.0,0.33799999999999997,5.0,0.378,1.5,0.37799999999999995,1.5,0.236,7.0,0.342,3.0,radius_ratio,1,IBA
ionosphere,ABC,0.7959999999999999,5.0,0.804,3.5,0.8099999999999999,2.0,0.826,1.0,0.794,6.5,0.8039999999999999,3.5,0.7939999999999999,6.5,radius_ratio,1,IBA
lsvt-voice-rehabilitation,ABC,0.33799999999999997,4.0,0.4,1.0,0.34,3.0,0.324,5.0,0.31799999999999995,7.0,0.32,6.0,0.394,2.0,radius_ratio,1,IBA
ozone-eighthr,ABC,0.322,6.0,0.52,3.0,0.476,4.0,0.556,1.0,0.546,2.0,0.31799999999999995,7.0,0.394,5.0,radius_ratio,1,IBA
ozone-onehr,ABC,0.18600000000000005,6.0,0.534,1.0,0.38,4.0,0.434,3.0,0.494,2.0,0.174,7.0,0.304,5.0,radius_ratio,1,IBA
parkinsons,ABC,0.75,4.0,0.6940000000000001,7.0,0.7779999999999999,2.0,0.748,5.0,0.764,3.0,0.8079999999999999,1.0,0.7020000000000001,6.0,radius_ratio,1,IBA
phoneme,ABC,0.5700000000000001,7.0,0.634,2.0,0.64,1.0,0.632,3.5,0.628,5.0,0.632,3.5,0.626,6.0,radius_ratio,1,IBA
pima-indians-diabetes,ABC,0.314,6.0,0.358,4.0,0.366,2.0,0.36000000000000004,3.0,0.382,1.0,0.306,7.0,0.332,5.0,radius_ratio,1,IBA
planning-relax,ABC,0.16399999999999998,5.5,0.194,3.0,0.16399999999999998,5.5,0.18600000000000005,4.0,0.14800000000000002,7.0,0.23200000000000004,1.0,0.222,2.0,radius_ratio,1,IBA
qsar-biodegradation,ABC,0.6839999999999999,5.0,0.6940000000000001,1.0,0.688,3.0,0.672,7.0,0.69,2.0,0.6859999999999999,4.0,0.6759999999999999,6.0,radius_ratio,1,IBA
saheart,ABC,0.414,6.0,0.4779999999999999,2.0,0.442,3.0,0.434,5.0,0.4800000000000001,1.0,0.39,7.0,0.438,4.0,radius_ratio,1,IBA
seismic-bumps,ABC,0.024,6.0,0.362,3.0,0.322,4.0,0.41600000000000004,1.0,0.394,2.0,0.012,7.0,0.13,5.0,radius_ratio,1,IBA
spambase,ABC,0.8539999999999999,2.5,0.858,1.0,0.8539999999999999,2.5,0.8460000000000001,5.0,0.8340000000000001,7.0,0.8480000000000001,4.0,0.8400000000000001,6.0,radius_ratio,1,IBA
spectf-heart,ABC,0.7879999999999999,4.0,0.8160000000000001,2.0,0.764,6.0,0.826,1.0,0.7959999999999999,3.0,0.758,7.0,0.7659999999999999,5.0,radius_ratio,1,IBA
statlog-german-credit,ABC,0.3720000000000001,7.0,0.4539999999999999,2.0,0.43,4.0,0.45,3.0,0.472,1.0,0.386,6.0,0.4239999999999999,5.0,radius_ratio,1,IBA
statlog-german-credit-numeric,ABC,0.386,7.0,0.472,1.0,0.42,6.0,0.458,3.0,0.46399999999999997,2.0,0.436,4.0,0.4300000000000001,5.0,radius_ratio,1,IBA
thoracic-surgery,ABC,0.07,7.0,0.174,5.0,0.12800000000000006,6.0,0.182,3.5,0.194,2.0,0.182,3.5,0.222,1.0,radius_ratio,1,IBA
thyroid-hypothyroid,ABC,0.826,6.0,0.902,1.5,0.902,1.5,0.8939999999999999,3.0,0.892,4.0,0.8240000000000001,7.0,0.8759999999999999,5.0,radius_ratio,1,IBA
thyroid-sick-euthyroid,ABC,0.7020000000000001,7.0,0.812,2.0,0.782,4.0,0.792,3.0,0.8140000000000001,1.0,0.7220000000000001,6.0,0.7299999999999999,5.0,radius_ratio,1,IBA
vertebra-column-2c,ABC,0.5900000000000001,7.0,0.6199999999999999,1.5,0.6100000000000001,5.0,0.612,4.0,0.5920000000000001,6.0,0.62,1.5,0.616,3.0,radius_ratio,1,IBA
wdbc,ABC,0.91,5.0,0.914,4.0,0.92,1.5,0.9159999999999998,3.0,0.8939999999999999,6.5,0.92,1.5,0.8939999999999999,6.5,radius_ratio,1,IBA
wholesale-channel,ABC,0.742,7.0,0.748,6.0,0.7540000000000001,5.0,0.768,1.5,0.768,1.5,0.7620000000000001,4.0,0.7659999999999999,3.0,radius_ratio,1,IBA
wilt,ABC,0.61,7.0,0.8320000000000001,5.0,0.8540000000000001,2.0,0.8440000000000001,3.0,0.836,4.0,0.8560000000000001,1.0,0.7300000000000001,6.0,radius_ratio,1,IBA
