DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x60data,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
x50data,SVM,0.0,7.0,0.8800000000000001,1.0,0.8759999999999999,2.5,0.8619999999999999,6.0,0.8759999999999999,2.5,0.868,5.0,0.8719999999999999,4.0,max_solid_angle,9,GEO
x4data,SVM,0.7559999999999999,7.0,0.932,2.5,0.916,4.0,0.8319999999999999,5.0,0.8140000000000001,6.0,0.932,2.5,0.938,1.0,max_solid_angle,9,GEO
x48data,SVM,0.0,7.0,0.962,2.5,0.962,2.5,0.958,5.0,0.952,6.0,0.962,2.5,0.962,2.5,max_solid_angle,9,GEO
x45data,SVM,0.0,7.0,0.6559999999999999,2.0,0.6539999999999999,4.0,0.562,6.0,0.564,5.0,0.6559999999999999,2.0,0.6559999999999999,2.0,max_solid_angle,9,GEO
x39data,SVM,0.0,7.0,0.9640000000000001,2.0,0.952,5.0,0.942,6.0,0.9620000000000001,4.0,0.9640000000000001,2.0,0.9640000000000001,2.0,max_solid_angle,9,GEO
x38data,SVM,0.0,7.0,0.958,1.0,0.93,4.0,0.898,5.0,0.8880000000000001,6.0,0.956,2.0,0.948,3.0,max_solid_angle,9,GEO
x35data,SVM,0.992,6.0,0.996,3.0,0.996,3.0,0.992,6.0,0.992,6.0,1.0,1.0,0.996,3.0,max_solid_angle,9,GEO
x32data,SVM,0.0,7.0,0.8939999999999999,4.5,0.8960000000000001,2.5,0.898,1.0,0.8780000000000001,6.0,0.8959999999999999,2.5,0.8939999999999999,4.5,max_solid_angle,9,GEO
x31data,SVM,0.0,7.0,0.792,3.0,0.7779999999999999,6.0,0.792,3.0,0.79,5.0,0.794,1.0,0.792,3.0,max_solid_angle,9,GEO
x30data,SVM,0.0,7.0,0.89,4.5,0.8859999999999999,6.0,0.89,4.5,0.8939999999999999,1.0,0.892,2.5,0.892,2.5,max_solid_angle,9,GEO
x20data,SVM,0.0,7.0,0.4520000000000001,4.0,0.498,3.0,0.6100000000000001,1.0,0.5559999999999999,2.0,0.434,5.0,0.336,6.0,max_solid_angle,9,GEO
x1data,SVM,0.0,7.0,0.8800000000000001,1.0,0.8720000000000001,4.0,0.8560000000000001,6.0,0.86,5.0,0.8740000000000001,2.5,0.8740000000000001,2.5,max_solid_angle,9,GEO
x18data,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
appendicitis,SVM,0.0,6.0,0.1,3.0,0.1,3.0,0.19,1.0,0.1,3.0,0.0,6.0,0.0,6.0,max_solid_angle,9,GEO
autoUniv-au1-1000,SVM,0.0,7.0,0.398,2.0,0.508,1.0,0.334,3.0,0.13,6.0,0.23199999999999998,4.0,0.16799999999999998,5.0,max_solid_angle,9,GEO
climate-simulation-craches,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
colon32,SVM,0.0,7.0,0.8379999999999999,2.0,0.7959999999999999,4.0,0.682,5.0,0.628,6.0,0.8300000000000001,3.0,0.858,1.0,max_solid_angle,9,GEO
fertility-diagnosis,SVM,0.0,5.5,0.142,2.0,0.0,5.5,0.118,3.0,0.254,1.0,0.0,5.5,0.0,5.5,max_solid_angle,9,GEO
habermans-survival,SVM,0.0,7.0,0.23,4.0,0.41600000000000004,1.0,0.168,5.0,0.11800000000000002,6.0,0.262,2.0,0.236,3.0,max_solid_angle,9,GEO
indian-liver-patient,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
ionosphere,SVM,0.6459999999999999,7.0,0.8219999999999998,4.0,0.8220000000000001,4.0,0.8320000000000001,1.5,0.8219999999999998,4.0,0.818,6.0,0.8320000000000001,1.5,max_solid_angle,9,GEO
lsvt-voice-rehabilitation,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
ozone-eighthr,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
ozone-onehr,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
parkinsons,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
phoneme,SVM,0.778,7.0,0.826,3.0,0.8299999999999998,1.5,0.8299999999999998,1.5,0.8219999999999998,5.0,0.8239999999999998,4.0,0.8140000000000001,6.0,max_solid_angle,9,GEO
pima-indians-diabetes,SVM,0.0,7.0,0.28600000000000003,5.0,0.284,6.0,0.35,2.0,0.294,4.0,0.354,1.0,0.30000000000000004,3.0,max_solid_angle,9,GEO
planning-relax,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
qsar-biodegradation,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
saheart,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
seismic-bumps,SVM,0.0,4.5,0.0,4.5,0.0,4.5,0.09000000000000001,1.0,0.0,4.5,0.0,4.5,0.0,4.5,max_solid_angle,9,GEO
spambase,SVM,0.0,7.0,0.446,1.0,0.4,5.0,0.404,4.0,0.382,6.0,0.4440000000000001,2.0,0.4280000000000001,3.0,max_solid_angle,9,GEO
spectf-heart,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
statlog-german-credit,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
statlog-german-credit-numeric,SVM,0.0,4.5,0.0,4.5,0.292,1.0,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,max_solid_angle,9,GEO
thoracic-surgery,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
thyroid-hypothyroid,SVM,0.7220000000000001,7.0,0.9359999999999999,4.0,0.96,2.5,0.9620000000000001,1.0,0.96,2.5,0.93,5.5,0.93,5.5,max_solid_angle,9,GEO
thyroid-sick-euthyroid,SVM,0.0,7.0,0.5760000000000001,3.0,0.6399999999999999,1.0,0.626,2.0,0.54,5.0,0.564,4.0,0.512,6.0,max_solid_angle,9,GEO
vertebra-column-2c,SVM,0.0,7.0,0.8180000000000002,1.5,0.8180000000000002,1.5,0.8140000000000001,4.0,0.8140000000000001,4.0,0.8099999999999999,6.0,0.8140000000000001,4.0,max_solid_angle,9,GEO
wdbc,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,9,GEO
wholesale-channel,SVM,0.7959999999999999,7.0,0.8379999999999999,5.0,0.8440000000000001,3.0,0.8480000000000001,2.0,0.85,1.0,0.8340000000000001,6.0,0.8400000000000001,4.0,max_solid_angle,9,GEO
wilt,SVM,0.0,7.0,0.7759999999999999,1.0,0.774,2.0,0.688,5.0,0.48200000000000004,6.0,0.7659999999999999,3.0,0.764,4.0,max_solid_angle,9,GEO
