DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x38data,MLP,0.616,7.0,0.91,2.5,0.91,2.5,0.908,4.5,0.898,6.0,0.908,4.5,0.9359999999999999,1.0,aspect_ratio,4,GEO
x35data,MLP,0.996,4.5,0.996,4.5,0.992,7.0,0.996,4.5,0.996,4.5,1.0,1.5,1.0,1.5,aspect_ratio,4,GEO
x32data,MLP,0.908,7.0,0.97,6.0,1.0,1.0,0.994,5.0,0.998,2.5,0.996,4.0,0.998,2.5,aspect_ratio,4,GEO
x31data,MLP,0.38,7.0,0.7959999999999999,3.0,0.772,6.0,0.782,4.0,0.7779999999999999,5.0,0.7979999999999999,1.5,0.7979999999999999,1.5,aspect_ratio,4,GEO
x30data,MLP,0.7340000000000001,7.0,0.86,5.0,0.8939999999999999,3.0,0.906,2.0,0.91,1.0,0.884,4.0,0.8539999999999999,6.0,aspect_ratio,4,GEO
x20data,MLP,0.032,7.0,0.7,1.0,0.6359999999999999,4.0,0.696,3.0,0.6980000000000001,2.0,0.5860000000000001,6.0,0.6039999999999999,5.0,aspect_ratio,4,GEO
x1data,MLP,0.5760000000000001,7.0,0.884,1.0,0.8800000000000001,2.0,0.8720000000000001,5.0,0.8759999999999999,3.5,0.8759999999999999,3.5,0.8640000000000001,6.0,aspect_ratio,4,GEO
x18data,MLP,0.0,7.0,0.8779999999999999,1.0,0.7260000000000001,6.0,0.8220000000000001,5.0,0.8340000000000001,4.0,0.8560000000000001,3.0,0.8640000000000001,2.0,aspect_ratio,4,GEO
appendicitis,MLP,0.494,7.0,0.6900000000000001,4.0,0.638,6.0,0.73,1.0,0.716,2.0,0.6559999999999999,5.0,0.7120000000000001,3.0,aspect_ratio,4,GEO
autoUniv-au1-1000,MLP,0.466,7.0,0.5599999999999999,5.0,0.5539999999999999,6.0,0.584,2.0,0.562,3.5,0.5900000000000001,1.0,0.5619999999999999,3.5,aspect_ratio,4,GEO
climate-simulation-craches,MLP,0.0,7.0,0.74,1.0,0.376,6.0,0.73,2.0,0.6279999999999999,5.0,0.708,3.0,0.6359999999999999,4.0,aspect_ratio,4,GEO
colon32,MLP,0.858,3.5,0.858,3.5,0.8559999999999999,5.0,0.884,1.5,0.884,1.5,0.8160000000000001,7.0,0.8300000000000001,6.0,aspect_ratio,4,GEO
fertility-diagnosis,MLP,0.0,7.0,0.258,4.5,0.39,1.0,0.258,4.5,0.368,2.0,0.358,3.0,0.11,6.0,aspect_ratio,4,GEO
habermans-survival,MLP,0.30799999999999994,5.0,0.51,2.0,0.55,1.0,0.256,6.0,0.426,4.0,0.476,3.0,0.242,7.0,aspect_ratio,4,GEO
indian-liver-patient,MLP,0.3,7.0,0.62,5.0,0.6220000000000001,4.0,0.628,2.0,0.6260000000000001,3.0,0.61,6.0,0.642,1.0,aspect_ratio,4,GEO
ionosphere,MLP,0.912,5.5,0.912,5.5,0.92,1.5,0.9179999999999999,3.0,0.908,7.0,0.914,4.0,0.92,1.5,aspect_ratio,4,GEO
lsvt-voice-rehabilitation,MLP,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,4,GEO
ozone-eighthr,MLP,0.0,7.0,0.8039999999999999,1.0,0.7260000000000001,6.0,0.7939999999999999,3.0,0.7979999999999999,2.0,0.792,4.0,0.784,5.0,aspect_ratio,4,GEO
ozone-onehr,MLP,0.0,7.0,0.8319999999999999,1.0,0.638,6.0,0.7979999999999999,4.0,0.8079999999999999,2.0,0.8,3.0,0.72,5.0,aspect_ratio,4,GEO
parkinsons,MLP,0.0,7.0,0.336,5.0,0.5419999999999999,2.0,0.3720000000000001,3.0,0.17,6.0,0.5640000000000001,1.0,0.342,4.0,aspect_ratio,4,GEO
phoneme,MLP,0.8100000000000002,7.0,0.8420000000000001,3.0,0.8480000000000001,1.0,0.8400000000000001,4.0,0.8379999999999999,5.5,0.8459999999999999,2.0,0.8379999999999999,5.5,aspect_ratio,4,GEO
pima-indians-diabetes,MLP,0.46,7.0,0.6459999999999999,5.0,0.6620000000000001,1.0,0.6579999999999999,2.0,0.642,6.0,0.65,4.0,0.6559999999999999,3.0,aspect_ratio,4,GEO
planning-relax,MLP,0.326,7.0,0.426,2.0,0.368,5.0,0.37,4.0,0.442,1.0,0.398,3.0,0.34600000000000003,6.0,aspect_ratio,4,GEO
qsar-biodegradation,MLP,0.8320000000000001,7.0,0.8440000000000001,2.0,0.8360000000000001,6.0,0.8379999999999999,4.5,0.8379999999999999,4.5,0.8460000000000001,1.0,0.8420000000000001,3.0,aspect_ratio,4,GEO
saheart,MLP,0.5559999999999999,7.0,0.662,2.0,0.644,5.0,0.6659999999999999,1.0,0.6479999999999999,4.0,0.632,6.0,0.654,3.0,aspect_ratio,4,GEO
seismic-bumps,MLP,0.0,7.0,0.578,3.0,0.46399999999999997,5.0,0.634,1.0,0.628,2.0,0.55,4.0,0.318,6.0,aspect_ratio,4,GEO
spambase,MLP,0.9260000000000002,7.0,0.932,3.0,0.932,3.0,0.932,3.0,0.9280000000000002,5.5,0.9279999999999999,5.5,0.934,1.0,aspect_ratio,4,GEO
spectf-heart,MLP,0.226,7.0,0.732,6.0,0.74,4.5,0.74,4.5,0.7659999999999999,1.0,0.7440000000000001,3.0,0.752,2.0,aspect_ratio,4,GEO
statlog-german-credit,MLP,0.0,7.0,0.5900000000000001,2.0,0.586,3.0,0.596,1.0,0.5839999999999999,4.0,0.466,6.0,0.5700000000000001,5.0,aspect_ratio,4,GEO
statlog-german-credit-numeric,MLP,0.6579999999999999,7.0,0.7240000000000001,1.0,0.7139999999999999,5.0,0.718,3.0,0.718,3.0,0.7180000000000001,3.0,0.7120000000000001,6.0,aspect_ratio,4,GEO
thoracic-surgery,MLP,0.0,7.0,0.332,3.0,0.158,6.0,0.39,1.0,0.386,2.0,0.28600000000000003,5.0,0.29400000000000004,4.0,aspect_ratio,4,GEO
thyroid-hypothyroid,MLP,0.8800000000000001,7.0,0.95,6.0,0.956,2.0,0.956,2.0,0.956,2.0,0.954,4.5,0.954,4.5,aspect_ratio,4,GEO
thyroid-sick-euthyroid,MLP,0.742,7.0,0.9280000000000002,1.5,0.9259999999999999,3.0,0.9280000000000002,1.5,0.922,4.0,0.9059999999999999,6.0,0.912,5.0,aspect_ratio,4,GEO
vertebra-column-2c,MLP,0.7959999999999999,7.0,0.8140000000000001,4.0,0.7979999999999999,6.0,0.826,2.0,0.8400000000000001,1.0,0.8180000000000002,3.0,0.8059999999999999,5.0,aspect_ratio,4,GEO
wdbc,MLP,0.9,7.0,0.908,5.0,0.916,1.0,0.91,3.5,0.91,3.5,0.906,6.0,0.912,2.0,aspect_ratio,4,GEO
wholesale-channel,MLP,0.8539999999999999,7.0,0.8779999999999999,3.0,0.882,2.0,0.8699999999999999,6.0,0.884,1.0,0.8759999999999999,4.5,0.8759999999999999,4.5,aspect_ratio,4,GEO
wilt,MLP,0.8160000000000001,7.0,0.944,3.5,0.94,5.5,0.94,5.5,0.948,1.0,0.944,3.5,0.946,2.0,aspect_ratio,4,GEO
