DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
fertility-diagnosis,KNN,0.7719999999999999,5.0,0.7780000000000001,4.0,0.79,2.0,0.7859999999999999,3.0,0.8079999999999999,1.0,0.748,6.0,area,1,PRE
habermans-survival,KNN,0.7,1.0,0.6779999999999999,5.0,0.69,3.5,0.6920000000000001,2.0,0.662,6.0,0.69,3.5,area,1,PRE
indian-liver-patient,KNN,0.626,5.0,0.64,3.0,0.6559999999999999,1.0,0.63,4.0,0.6439999999999999,2.0,0.614,6.0,area,1,PRE
ionosphere,KNN,0.8559999999999999,6.0,0.89,4.0,0.884,5.0,0.904,2.0,0.902,3.0,0.908,1.0,area,1,PRE
lsvt-voice-rehabilitation,KNN,0.6519999999999999,3.0,0.6380000000000001,4.0,0.63,5.0,0.6599999999999999,2.0,0.6960000000000001,1.0,0.608,6.0,area,1,PRE
ozone-eighthr,KNN,0.912,5.0,0.9179999999999999,1.5,0.914,4.0,0.916,3.0,0.9179999999999999,1.5,0.91,6.0,area,1,PRE
ozone-onehr,KNN,0.944,6.0,0.954,2.5,0.952,5.0,0.954,2.5,0.954,2.5,0.954,2.5,area,1,PRE
parkinsons,KNN,0.7659999999999999,2.0,0.752,5.0,0.748,6.0,0.758,4.0,0.76,3.0,0.7779999999999999,1.0,area,1,PRE
phoneme,KNN,0.8640000000000001,6.0,0.882,1.0,0.8800000000000001,2.5,0.8800000000000001,2.5,0.8759999999999999,5.0,0.8779999999999999,4.0,area,1,PRE
pima-indians-diabetes,KNN,0.6799999999999999,1.0,0.6420000000000001,5.0,0.6579999999999999,3.0,0.6659999999999999,2.0,0.652,4.0,0.6380000000000001,6.0,area,1,PRE
planning-relax,KNN,0.5,6.0,0.5660000000000001,3.5,0.5760000000000001,2.0,0.5660000000000001,3.5,0.596,1.0,0.5519999999999999,5.0,area,1,PRE
qsar-biodegradation,KNN,0.828,1.0,0.8220000000000001,4.5,0.8220000000000001,4.5,0.82,6.0,0.8240000000000001,3.0,0.826,2.0,area,1,PRE
saheart,KNN,0.556,6.0,0.5720000000000001,4.0,0.5619999999999999,5.0,0.5740000000000001,3.0,0.58,2.0,0.5980000000000001,1.0,area,1,PRE
seismic-bumps,KNN,0.8960000000000001,4.0,0.8939999999999999,5.0,0.898,3.0,0.902,2.0,0.904,1.0,0.89,6.0,area,1,PRE
spambase,KNN,0.8480000000000001,4.0,0.85,3.0,0.8539999999999999,1.0,0.852,2.0,0.8440000000000001,5.0,0.8400000000000001,6.0,area,1,PRE
spectf-heart,KNN,0.774,6.0,0.828,4.0,0.8299999999999998,3.0,0.8420000000000001,1.0,0.836,2.0,0.8219999999999998,5.0,area,1,PRE
statlog-german-credit,KNN,0.654,2.5,0.652,4.5,0.652,4.5,0.6540000000000001,2.5,0.6460000000000001,6.0,0.66,1.0,area,1,PRE
statlog-german-credit-numeric,KNN,0.7140000000000001,1.0,0.67,3.5,0.6699999999999999,3.5,0.6579999999999999,6.0,0.66,5.0,0.688,2.0,area,1,PRE
thoracic-surgery,KNN,0.72,6.0,0.746,5.0,0.748,3.5,0.748,3.5,0.7539999999999999,2.0,0.76,1.0,area,1,PRE
thyroid-hypothyroid,KNN,0.982,1.5,0.982,1.5,0.98,3.5,0.98,3.5,0.976,6.0,0.978,5.0,area,1,PRE
thyroid-sick-euthyroid,KNN,0.8779999999999999,4.5,0.8780000000000001,4.5,0.884,1.0,0.8800000000000001,3.0,0.882,2.0,0.8759999999999999,6.0,area,1,PRE
vertebra-column-2c,KNN,0.818,2.0,0.8160000000000001,3.0,0.826,1.0,0.8,6.0,0.8140000000000001,4.0,0.8099999999999999,5.0,area,1,PRE
wdbc,KNN,0.93,1.0,0.9200000000000002,3.0,0.904,4.0,0.902,5.0,0.89,6.0,0.9259999999999999,2.0,area,1,PRE
wholesale-channel,KNN,0.86,1.0,0.8320000000000001,4.5,0.8379999999999999,3.0,0.8400000000000001,2.0,0.8320000000000001,4.5,0.82,6.0,area,1,PRE
wilt,KNN,0.974,3.0,0.972,4.5,0.978,1.0,0.976,2.0,0.972,4.5,0.966,6.0,area,1,PRE
