DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x48data,SGD,0.9599999999999996,7.0,0.98,3.0,0.982,1.0,0.98,3.0,0.978,5.5,0.978,5.5,0.98,3.0,edge_ratio,9,PRE
x45data,SGD,0.968,1.0,0.9640000000000001,2.5,0.9620000000000001,4.0,0.954,6.5,0.96,5.0,0.954,6.5,0.9640000000000001,2.5,edge_ratio,9,PRE
x39data,SGD,0.9399999999999998,7.0,0.976,2.5,0.978,1.0,0.976,2.5,0.968,5.5,0.972,4.0,0.968,5.5,edge_ratio,9,PRE
x38data,SGD,0.8959999999999999,7.0,0.974,2.0,0.97,3.0,0.978,1.0,0.968,4.0,0.958,6.0,0.962,5.0,edge_ratio,9,PRE
x35data,SGD,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,edge_ratio,9,PRE
x32data,SGD,0.946,6.0,0.956,3.5,0.962,2.0,0.952,5.0,0.956,3.5,0.944,7.0,0.966,1.0,edge_ratio,9,PRE
x31data,SGD,0.8560000000000001,7.0,0.91,5.5,0.9200000000000002,2.0,0.922,1.0,0.91,5.5,0.912,4.0,0.916,3.0,edge_ratio,9,PRE
x30data,SGD,0.95,1.0,0.948,2.0,0.938,5.5,0.9200000000000002,7.0,0.94,4.0,0.938,5.5,0.946,3.0,edge_ratio,9,PRE
x20data,SGD,0.93,7.0,0.946,3.5,0.946,3.5,0.946,3.5,0.946,3.5,0.946,3.5,0.946,3.5,edge_ratio,9,PRE
x1data,SGD,0.8320000000000001,7.0,0.93,2.0,0.922,4.5,0.93,2.0,0.93,2.0,0.92,6.0,0.922,4.5,edge_ratio,9,PRE
x18data,SGD,0.9179999999999999,4.0,0.742,6.0,0.93,3.0,0.942,1.0,0.932,2.0,0.5579999999999999,7.0,0.746,5.0,edge_ratio,9,PRE
appendicitis,SGD,0.7659999999999999,6.0,0.78,5.0,0.8099999999999999,3.0,0.7860000000000001,4.0,0.7340000000000001,7.0,0.8340000000000001,1.0,0.8240000000000001,2.0,edge_ratio,9,PRE
autoUniv-au1-1000,SGD,0.6839999999999999,4.0,0.7,1.0,0.674,6.0,0.632,7.0,0.6920000000000001,3.0,0.68,5.0,0.698,2.0,edge_ratio,9,PRE
climate-simulation-craches,SGD,0.836,7.0,0.8779999999999999,2.5,0.86,5.0,0.8779999999999999,2.5,0.85,6.0,0.868,4.0,0.906,1.0,edge_ratio,9,PRE
colon32,SGD,0.5559999999999999,7.0,0.7659999999999999,4.0,0.7020000000000001,6.0,0.8640000000000001,1.0,0.748,5.0,0.8539999999999999,2.0,0.77,3.0,edge_ratio,9,PRE
fertility-diagnosis,SGD,0.8059999999999999,2.0,0.804,3.0,0.82,1.0,0.7699999999999999,6.0,0.79,4.0,0.7619999999999999,7.0,0.7759999999999999,5.0,edge_ratio,9,PRE
habermans-survival,SGD,0.486,5.0,0.5920000000000001,4.0,0.696,1.0,0.38,7.0,0.46799999999999997,6.0,0.6559999999999999,2.0,0.6279999999999999,3.0,edge_ratio,9,PRE
indian-liver-patient,SGD,0.6779999999999999,1.0,0.594,5.0,0.6439999999999999,2.5,0.586,6.0,0.602,4.0,0.5660000000000001,7.0,0.6439999999999999,2.5,edge_ratio,9,PRE
ionosphere,SGD,0.912,6.0,0.922,2.5,0.93,1.0,0.8739999999999999,7.0,0.92,4.0,0.922,2.5,0.916,5.0,edge_ratio,9,PRE
lsvt-voice-rehabilitation,SGD,0.382,4.0,0.514,1.5,0.512,3.0,0.3720000000000001,5.0,0.514,1.5,0.31000000000000005,6.5,0.31,6.5,edge_ratio,9,PRE
ozone-eighthr,SGD,0.8800000000000001,2.0,0.7040000000000001,4.5,0.528,6.5,0.8800000000000001,2.0,0.528,6.5,0.7040000000000001,4.5,0.8800000000000001,2.0,edge_ratio,9,PRE
ozone-onehr,SGD,0.7539999999999999,5.5,0.944,3.0,0.944,3.0,0.9479999999999998,1.0,0.7539999999999999,5.5,0.568,7.0,0.944,3.0,edge_ratio,9,PRE
parkinsons,SGD,0.466,5.0,0.5900000000000001,3.0,0.632,1.0,0.616,2.0,0.4520000000000001,6.0,0.5660000000000001,4.0,0.362,7.0,edge_ratio,9,PRE
phoneme,SGD,0.736,7.0,0.7759999999999999,4.5,0.772,6.0,0.778,2.5,0.7759999999999999,4.5,0.7779999999999999,2.5,0.784,1.0,edge_ratio,9,PRE
pima-indians-diabetes,SGD,0.41200000000000003,7.0,0.628,5.0,0.5960000000000001,6.0,0.6599999999999999,4.0,0.6679999999999999,2.0,0.6679999999999999,2.0,0.6679999999999999,2.0,edge_ratio,9,PRE
planning-relax,SGD,0.6060000000000001,1.0,0.5359999999999999,4.5,0.5359999999999999,4.5,0.6,2.0,0.4800000000000001,7.0,0.5740000000000001,3.0,0.494,6.0,edge_ratio,9,PRE
qsar-biodegradation,SGD,0.778,7.0,0.826,4.0,0.8019999999999999,6.0,0.8320000000000001,2.0,0.8299999999999998,3.0,0.8160000000000001,5.0,0.8420000000000001,1.0,edge_ratio,9,PRE
saheart,SGD,0.424,7.0,0.48,6.0,0.604,2.0,0.5599999999999999,3.5,0.56,3.5,0.526,5.0,0.622,1.0,edge_ratio,9,PRE
seismic-bumps,SGD,0.8699999999999999,7.0,0.8960000000000001,1.0,0.892,2.5,0.8880000000000001,5.0,0.89,4.0,0.892,2.5,0.8859999999999999,6.0,edge_ratio,9,PRE
spambase,SGD,0.75,5.0,0.758,4.0,0.7440000000000001,6.0,0.7379999999999999,7.0,0.7779999999999999,1.0,0.774,2.0,0.764,3.0,edge_ratio,9,PRE
spectf-heart,SGD,0.6980000000000001,5.0,0.6779999999999999,6.0,0.7140000000000001,4.0,0.75,3.0,0.7520000000000001,2.0,0.584,7.0,0.79,1.0,edge_ratio,9,PRE
statlog-german-credit,SGD,0.41,2.0,0.25,7.0,0.33,5.0,0.33,5.0,0.33,5.0,0.41,2.0,0.41,2.0,edge_ratio,9,PRE
statlog-german-credit-numeric,SGD,0.72,3.5,0.7340000000000001,2.0,0.72,3.5,0.7,5.0,0.6599999999999999,7.0,0.752,1.0,0.6980000000000001,6.0,edge_ratio,9,PRE
thoracic-surgery,SGD,0.72,5.0,0.5980000000000001,6.0,0.7559999999999999,4.0,0.774,2.0,0.78,1.0,0.76,3.0,0.428,7.0,edge_ratio,9,PRE
thyroid-hypothyroid,SGD,0.976,5.5,0.98,1.0,0.976,5.5,0.976,5.5,0.976,5.5,0.978,2.5,0.978,2.5,edge_ratio,9,PRE
thyroid-sick-euthyroid,SGD,0.85,7.0,0.898,1.0,0.892,4.0,0.8939999999999999,2.5,0.8940000000000001,2.5,0.8859999999999999,5.0,0.8620000000000001,6.0,edge_ratio,9,PRE
vertebra-column-2c,SGD,0.6779999999999999,7.0,0.828,2.0,0.812,3.0,0.7859999999999999,5.0,0.7659999999999999,6.0,0.8480000000000001,1.0,0.8099999999999999,4.0,edge_ratio,9,PRE
wdbc,SGD,0.8800000000000001,3.0,0.8859999999999999,2.0,0.8560000000000001,5.0,0.8939999999999999,1.0,0.8440000000000001,6.0,0.868,4.0,0.8280000000000001,7.0,edge_ratio,9,PRE
wholesale-channel,SGD,0.82,7.0,0.8720000000000001,2.0,0.86,4.0,0.8440000000000001,6.0,0.858,5.0,0.8960000000000001,1.0,0.8619999999999999,3.0,edge_ratio,9,PRE
wilt,SGD,0.898,7.0,0.952,1.5,0.952,1.5,0.946,5.0,0.95,3.0,0.946,5.0,0.946,5.0,edge_ratio,9,PRE
