DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
planning-relax,RF,0.6920000000000001,1.0,0.594,4.0,0.5900000000000001,5.0,0.5720000000000001,6.0,0.596,3.0,0.6300000000000001,2.0,solid_angle,9,REC
qsar-biodegradation,RF,0.86,5.0,0.866,4.0,0.8740000000000001,1.0,0.8699999999999999,2.5,0.8539999999999999,6.0,0.8699999999999999,2.5,solid_angle,9,REC
saheart,RF,0.706,3.0,0.71,2.0,0.6920000000000001,6.0,0.7040000000000001,4.5,0.7120000000000001,1.0,0.7040000000000001,4.5,solid_angle,9,REC
seismic-bumps,RF,0.93,1.0,0.89,5.0,0.906,2.0,0.898,3.0,0.884,6.0,0.892,4.0,solid_angle,9,REC
spambase,RF,0.9479999999999998,3.5,0.95,1.5,0.95,1.5,0.948,3.5,0.946,5.5,0.946,5.5,solid_angle,9,REC
spectf-heart,RF,0.934,1.5,0.914,5.0,0.916,4.0,0.934,1.5,0.9179999999999999,3.0,0.91,6.0,solid_angle,9,REC
statlog-german-credit,RF,0.7440000000000001,3.0,0.752,2.0,0.742,4.0,0.74,5.0,0.736,6.0,0.76,1.0,solid_angle,9,REC
statlog-german-credit-numeric,RF,0.746,5.0,0.7559999999999999,1.5,0.7559999999999999,1.5,0.754,3.0,0.746,5.0,0.7460000000000001,5.0,solid_angle,9,REC
thoracic-surgery,RF,0.8420000000000001,1.0,0.7879999999999999,5.0,0.7959999999999999,2.0,0.792,4.0,0.758,6.0,0.7939999999999999,3.0,solid_angle,9,REC
thyroid-hypothyroid,RF,0.988,1.0,0.986,2.5,0.984,4.5,0.984,4.5,0.972,6.0,0.986,2.5,solid_angle,9,REC
thyroid-sick-euthyroid,RF,0.966,4.0,0.97,2.0,0.968,3.0,0.972,1.0,0.9440000000000002,6.0,0.958,5.0,solid_angle,9,REC
vertebra-column-2c,RF,0.8340000000000001,2.0,0.836,1.0,0.8320000000000001,3.0,0.8220000000000001,5.0,0.8140000000000001,6.0,0.8240000000000001,4.0,solid_angle,9,REC
wdbc,RF,0.9620000000000001,4.0,0.9640000000000001,3.0,0.97,1.5,0.97,1.5,0.946,6.0,0.958,5.0,solid_angle,9,REC
wholesale-channel,RF,0.908,3.5,0.9179999999999999,1.0,0.908,3.5,0.898,6.0,0.906,5.0,0.91,2.0,solid_angle,9,REC
wilt,RF,0.978,1.0,0.974,3.0,0.974,3.0,0.974,3.0,0.96,6.0,0.972,5.0,solid_angle,9,REC
