DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x64data,QDA,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,area_volume_ratio,9,F1
x63data,QDA,0.632,6.0,0.6559999999999999,5.0,0.6639999999999999,2.5,0.664,2.5,0.6759999999999999,1.0,0.5820000000000001,7.0,0.6579999999999999,4.0,area_volume_ratio,9,F1
x60data,QDA,0.6479999999999999,1.0,0.642,2.0,0.6260000000000001,4.5,0.628,3.0,0.626,4.5,0.556,7.0,0.602,6.0,area_volume_ratio,9,F1
x50data,QDA,0.8560000000000001,6.0,0.942,2.0,0.944,1.0,0.908,3.0,0.8899999999999999,4.0,0.882,5.0,0.804,7.0,area_volume_ratio,9,F1
x4data,QDA,0.99,2.0,0.99,2.0,0.96,6.5,0.96,6.5,0.9640000000000001,5.0,0.986,4.0,0.99,2.0,area_volume_ratio,9,F1
x48data,QDA,0.922,3.0,0.912,5.0,0.8940000000000001,7.0,0.9559999999999998,1.0,0.9179999999999999,4.0,0.95,2.0,0.908,6.0,area_volume_ratio,9,F1
x45data,QDA,0.8940000000000001,1.0,0.7539999999999999,5.0,0.774,3.0,0.732,7.0,0.742,6.0,0.772,4.0,0.7779999999999999,2.0,area_volume_ratio,9,F1
x39data,QDA,0.986,2.0,0.988,1.0,0.984,3.5,0.984,3.5,0.976,5.0,0.96,7.0,0.9640000000000001,6.0,area_volume_ratio,9,F1
x38data,QDA,0.9440000000000002,5.0,0.954,3.0,0.95,4.0,0.938,6.0,0.8740000000000001,7.0,0.96,2.0,0.972,1.0,area_volume_ratio,9,F1
x35data,QDA,1.0,2.0,1.0,2.0,1.0,2.0,0.996,5.5,0.996,5.5,0.994,7.0,0.998,4.0,area_volume_ratio,9,F1
x32data,QDA,0.9740000000000001,1.0,0.966,2.5,0.9640000000000001,4.0,0.9479999999999998,6.0,0.934,7.0,0.95,5.0,0.966,2.5,area_volume_ratio,9,F1
x31data,QDA,0.826,2.0,0.6660000000000001,6.0,0.742,3.0,0.634,7.0,0.7240000000000001,4.0,0.8640000000000001,1.0,0.6920000000000001,5.0,area_volume_ratio,9,F1
x30data,QDA,0.7340000000000001,3.0,0.648,6.0,0.5740000000000001,7.0,0.698,4.0,0.6779999999999999,5.0,0.78,1.0,0.748,2.0,area_volume_ratio,9,F1
x20data,QDA,0.942,2.0,0.93,7.0,0.934,4.0,0.932,6.0,0.934,4.0,0.944,1.0,0.934,4.0,area_volume_ratio,9,F1
x1data,QDA,0.8759999999999999,6.0,0.892,2.0,0.882,4.5,0.882,4.5,0.7859999999999999,7.0,0.898,1.0,0.89,3.0,area_volume_ratio,9,F1
x18data,QDA,0.938,3.0,0.938,3.0,0.938,3.0,0.938,3.0,0.932,6.0,0.938,3.0,0.9280000000000002,7.0,area_volume_ratio,9,F1
appendicitis,QDA,0.8160000000000001,2.0,0.7939999999999999,6.0,0.818,1.0,0.8059999999999998,3.0,0.7899999999999999,7.0,0.7959999999999999,5.0,0.8019999999999999,4.0,area_volume_ratio,9,F1
autoUniv-au1-1000,QDA,0.7120000000000001,1.0,0.688,2.0,0.682,4.0,0.6699999999999999,7.0,0.6759999999999999,6.0,0.68,5.0,0.6859999999999999,3.0,area_volume_ratio,9,F1
climate-simulation-craches,QDA,0.8340000000000001,5.0,0.8440000000000001,4.0,0.85,3.0,0.866,1.0,0.7659999999999999,6.0,0.69,7.0,0.8639999999999999,2.0,area_volume_ratio,9,F1
colon32,QDA,0.516,3.0,0.506,5.5,0.506,5.5,0.506,5.5,0.506,5.5,0.594,1.0,0.5200000000000001,2.0,area_volume_ratio,9,F1
fertility-diagnosis,QDA,0.818,4.0,0.818,4.0,0.818,4.0,0.818,4.0,0.818,4.0,0.764,7.0,0.8220000000000001,1.0,area_volume_ratio,9,F1
habermans-survival,QDA,0.7020000000000001,7.0,0.7399999999999999,1.0,0.7060000000000001,6.0,0.7320000000000001,3.5,0.732,3.5,0.7379999999999999,2.0,0.7219999999999999,5.0,area_volume_ratio,9,F1
indian-liver-patient,QDA,0.512,3.5,0.512,3.5,0.528,2.0,0.508,6.0,0.496,7.0,0.6519999999999999,1.0,0.51,5.0,area_volume_ratio,9,F1
ionosphere,QDA,0.8779999999999999,3.0,0.8780000000000001,3.0,0.8779999999999999,3.0,0.8740000000000001,5.0,0.8720000000000001,6.0,0.8800000000000001,1.0,0.8700000000000001,7.0,area_volume_ratio,9,F1
lsvt-voice-rehabilitation,QDA,0.534,4.5,0.534,4.5,0.534,4.5,0.534,4.5,0.534,4.5,0.534,4.5,0.5519999999999999,1.0,area_volume_ratio,9,F1
ozone-eighthr,QDA,0.904,2.0,0.9,4.5,0.904,2.0,0.904,2.0,0.898,6.5,0.9,4.5,0.898,6.5,area_volume_ratio,9,F1
ozone-onehr,QDA,0.96,2.5,0.96,2.5,0.96,2.5,0.96,2.5,0.954,5.5,0.946,7.0,0.954,5.5,area_volume_ratio,9,F1
parkinsons,QDA,0.85,2.0,0.8240000000000001,4.0,0.818,5.5,0.818,5.5,0.8480000000000001,3.0,0.642,7.0,0.852,1.0,area_volume_ratio,9,F1
phoneme,QDA,0.794,1.0,0.7799999999999999,3.0,0.7659999999999999,5.0,0.758,6.5,0.758,6.5,0.7779999999999999,4.0,0.7859999999999999,2.0,area_volume_ratio,9,F1
pima-indians-diabetes,QDA,0.636,6.0,0.6499999999999999,3.0,0.664,1.0,0.6479999999999999,4.0,0.6519999999999999,2.0,0.574,7.0,0.6439999999999999,5.0,area_volume_ratio,9,F1
planning-relax,QDA,0.6380000000000001,1.0,0.602,4.5,0.6020000000000001,4.5,0.5959999999999999,6.0,0.608,3.0,0.61,2.0,0.59,7.0,area_volume_ratio,9,F1
qsar-biodegradation,QDA,0.5860000000000001,6.5,0.61,4.0,0.5860000000000001,6.5,0.6,5.0,0.6719999999999999,3.0,0.7559999999999999,2.0,0.772,1.0,area_volume_ratio,9,F1
saheart,QDA,0.6900000000000001,1.5,0.6900000000000001,1.5,0.6859999999999999,3.0,0.682,4.0,0.6759999999999999,5.0,0.6579999999999999,7.0,0.6739999999999999,6.0,area_volume_ratio,9,F1
seismic-bumps,QDA,0.424,6.0,0.65,3.0,0.6100000000000001,4.0,0.718,1.0,0.5579999999999999,5.0,0.06799999999999999,7.0,0.6719999999999999,2.0,area_volume_ratio,9,F1
spambase,QDA,0.78,3.0,0.784,1.0,0.78,3.0,0.78,3.0,0.674,7.0,0.6839999999999999,5.0,0.6819999999999999,6.0,area_volume_ratio,9,F1
spectf-heart,QDA,0.946,3.0,0.948,2.0,0.934,5.0,0.9259999999999999,6.0,0.942,4.0,0.826,7.0,0.952,1.0,area_volume_ratio,9,F1
statlog-german-credit,QDA,0.526,3.0,0.516,5.0,0.522,4.0,0.5120000000000001,6.0,0.51,7.0,0.634,1.0,0.53,2.0,area_volume_ratio,9,F1
statlog-german-credit-numeric,QDA,0.728,1.0,0.7060000000000001,3.0,0.708,2.0,0.6920000000000001,5.0,0.69,6.0,0.638,7.0,0.698,4.0,area_volume_ratio,9,F1
thoracic-surgery,QDA,0.6880000000000001,2.0,0.336,5.0,0.614,3.0,0.378,4.0,0.31599999999999995,6.0,0.732,1.0,0.29399999999999993,7.0,area_volume_ratio,9,F1
thyroid-hypothyroid,QDA,0.93,4.5,0.93,4.5,0.93,4.5,0.93,4.5,0.934,1.5,0.8879999999999999,7.0,0.9340000000000002,1.5,area_volume_ratio,9,F1
thyroid-sick-euthyroid,QDA,0.86,3.5,0.86,3.5,0.86,3.5,0.86,3.5,0.7559999999999999,7.0,0.8099999999999999,6.0,0.8639999999999999,1.0,area_volume_ratio,9,F1
vertebra-column-2c,QDA,0.7979999999999999,1.0,0.792,4.0,0.7959999999999999,2.0,0.792,4.0,0.7859999999999999,6.0,0.55,7.0,0.792,4.0,area_volume_ratio,9,F1
wdbc,QDA,0.904,3.5,0.904,3.5,0.9,5.0,0.912,1.5,0.892,6.0,0.6639999999999999,7.0,0.912,1.5,area_volume_ratio,9,F1
wholesale-channel,QDA,0.8880000000000001,1.0,0.884,2.0,0.8720000000000001,4.0,0.8619999999999999,5.0,0.8420000000000001,6.0,0.748,7.0,0.8759999999999999,3.0,area_volume_ratio,9,F1
wilt,QDA,0.972,1.0,0.962,3.0,0.9640000000000001,2.0,0.948,6.0,0.912,7.0,0.952,5.0,0.954,4.0,area_volume_ratio,9,F1
