DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x38data,KNN,0.982,1.0,0.97,4.5,0.972,3.0,0.976,2.0,0.96,6.0,0.97,4.5,area,4,F1
x35data,KNN,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.994,6.0,area,4,F1
x32data,KNN,0.99,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,area,4,F1
x31data,KNN,0.908,1.0,0.9,5.0,0.906,2.0,0.904,3.0,0.8859999999999999,6.0,0.902,4.0,area,4,F1
x30data,KNN,0.9540000000000001,1.0,0.944,3.0,0.938,5.0,0.94,4.0,0.91,6.0,0.948,2.0,area,4,F1
x20data,KNN,0.946,1.0,0.904,5.0,0.93,3.0,0.9179999999999999,4.0,0.902,6.0,0.9359999999999999,2.0,area,4,F1
x1data,KNN,0.942,1.0,0.916,4.0,0.924,2.0,0.922,3.0,0.902,6.0,0.906,5.0,area,4,F1
x18data,KNN,0.946,1.0,0.908,5.0,0.9179999999999999,3.0,0.91,4.0,0.906,6.0,0.922,2.0,area,4,F1
appendicitis,KNN,0.728,6.0,0.74,5.0,0.758,3.0,0.772,1.0,0.7440000000000001,4.0,0.7659999999999999,2.0,area,4,F1
autoUniv-au1-1000,KNN,0.706,1.0,0.6300000000000001,3.5,0.6300000000000001,3.5,0.636,2.0,0.608,6.0,0.612,5.0,area,4,F1
climate-simulation-craches,KNN,0.868,1.0,0.75,6.0,0.8140000000000001,3.0,0.7659999999999999,4.0,0.7559999999999999,5.0,0.8539999999999999,2.0,area,4,F1
colon32,KNN,0.8360000000000001,3.0,0.8240000000000001,5.5,0.8559999999999999,1.0,0.8399999999999999,2.0,0.8240000000000001,5.5,0.826,4.0,area,4,F1
fertility-diagnosis,KNN,0.8119999999999999,1.0,0.73,5.0,0.772,2.0,0.7559999999999999,3.0,0.752,4.0,0.7140000000000001,6.0,area,4,F1
habermans-survival,KNN,0.708,1.0,0.636,5.0,0.6819999999999999,2.0,0.6539999999999999,4.0,0.632,6.0,0.662,3.0,area,4,F1
indian-liver-patient,KNN,0.638,1.0,0.6100000000000001,4.0,0.6359999999999999,2.0,0.598,6.0,0.616,3.0,0.608,5.0,area,4,F1
ionosphere,KNN,0.82,6.0,0.8779999999999999,4.0,0.8699999999999999,5.0,0.8939999999999999,2.0,0.892,3.0,0.904,1.0,area,4,F1
lsvt-voice-rehabilitation,KNN,0.6439999999999999,2.0,0.606,5.0,0.618,3.0,0.6119999999999999,4.0,0.6479999999999999,1.0,0.58,6.0,area,4,F1
ozone-eighthr,KNN,0.914,1.0,0.8759999999999999,4.0,0.8880000000000001,2.0,0.8859999999999999,3.0,0.852,6.0,0.866,5.0,area,4,F1
ozone-onehr,KNN,0.96,1.0,0.904,5.0,0.9280000000000002,2.0,0.922,3.0,0.8740000000000001,6.0,0.91,4.0,area,4,F1
parkinsons,KNN,0.7580000000000001,1.0,0.738,5.0,0.7440000000000001,3.5,0.7440000000000001,3.5,0.7340000000000001,6.0,0.748,2.0,area,4,F1
phoneme,KNN,0.8640000000000001,6.0,0.8779999999999999,1.0,0.8759999999999999,2.5,0.8699999999999999,5.0,0.8740000000000001,4.0,0.8759999999999999,2.5,area,4,F1
pima-indians-diabetes,KNN,0.6799999999999999,1.0,0.6319999999999999,5.5,0.6459999999999999,3.0,0.648,2.0,0.6359999999999999,4.0,0.6319999999999999,5.5,area,4,F1
planning-relax,KNN,0.55,3.0,0.54,4.0,0.5700000000000001,1.5,0.534,6.0,0.5700000000000001,1.5,0.5379999999999999,5.0,area,4,F1
qsar-biodegradation,KNN,0.8219999999999998,1.0,0.7979999999999999,5.5,0.8,3.5,0.7979999999999999,5.5,0.8,3.5,0.8099999999999999,2.0,area,4,F1
saheart,KNN,0.57,2.0,0.5539999999999999,3.5,0.55,6.0,0.5519999999999999,5.0,0.5539999999999999,3.5,0.5720000000000001,1.0,area,4,F1
seismic-bumps,KNN,0.908,1.0,0.8299999999999998,6.0,0.8779999999999999,3.0,0.8700000000000001,4.0,0.8559999999999999,5.0,0.8939999999999999,2.0,area,4,F1
spambase,KNN,0.8420000000000001,1.0,0.8379999999999999,3.0,0.8400000000000001,2.0,0.8320000000000001,5.0,0.8240000000000001,6.0,0.8340000000000001,4.0,area,4,F1
spectf-heart,KNN,0.716,1.0,0.6860000000000002,4.0,0.7040000000000001,3.0,0.708,2.0,0.6839999999999999,5.0,0.67,6.0,area,4,F1
statlog-german-credit,KNN,0.6599999999999999,1.5,0.628,4.5,0.64,3.0,0.628,4.5,0.612,6.0,0.66,1.5,area,4,F1
statlog-german-credit-numeric,KNN,0.7140000000000001,1.0,0.64,4.0,0.6579999999999999,3.0,0.624,6.0,0.634,5.0,0.6659999999999999,2.0,area,4,F1
thoracic-surgery,KNN,0.774,1.0,0.6940000000000001,6.0,0.728,3.0,0.7120000000000001,5.0,0.7140000000000001,4.0,0.7659999999999999,2.0,area,4,F1
thyroid-hypothyroid,KNN,0.982,1.0,0.978,2.5,0.978,2.5,0.976,4.5,0.966,6.0,0.976,4.5,area,4,F1
thyroid-sick-euthyroid,KNN,0.884,1.0,0.8400000000000001,6.0,0.8619999999999999,3.0,0.8459999999999999,4.0,0.8420000000000001,5.0,0.866,2.0,area,4,F1
vertebra-column-2c,KNN,0.8160000000000001,1.0,0.7959999999999999,3.0,0.8079999999999999,2.0,0.7780000000000001,4.5,0.778,4.5,0.768,6.0,area,4,F1
wdbc,KNN,0.93,1.0,0.9200000000000002,3.0,0.9,4.0,0.898,5.0,0.884,6.0,0.9239999999999998,2.0,area,4,F1
wholesale-channel,KNN,0.85,1.0,0.7959999999999999,6.0,0.8079999999999998,3.0,0.8099999999999999,2.0,0.8020000000000002,4.0,0.8,5.0,area,4,F1
wilt,KNN,0.974,1.0,0.966,4.0,0.97,3.0,0.972,2.0,0.956,6.0,0.9640000000000001,5.0,area,4,F1
