DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
autoUniv-au1-1000,SGD,0.6839999999999999,3.0,0.7,1.0,0.674,4.0,0.632,6.0,0.6920000000000001,2.0,0.6579999999999999,5.0,volume,1,PRE
climate-simulation-craches,SGD,0.836,6.0,0.8779999999999999,1.5,0.86,3.0,0.8779999999999999,1.5,0.85,5.0,0.8539999999999999,4.0,volume,1,PRE
colon32,SGD,0.5559999999999999,6.0,0.7659999999999999,3.0,0.7020000000000001,5.0,0.8640000000000001,2.0,0.748,4.0,0.9,1.0,volume,1,PRE
fertility-diagnosis,SGD,0.8059999999999999,2.0,0.804,3.0,0.82,1.0,0.7699999999999999,6.0,0.79,4.0,0.772,5.0,volume,1,PRE
habermans-survival,SGD,0.486,4.0,0.5920000000000001,3.0,0.696,2.0,0.38,6.0,0.46799999999999997,5.0,0.728,1.0,volume,1,PRE
indian-liver-patient,SGD,0.6779999999999999,1.0,0.594,5.0,0.6439999999999999,2.5,0.586,6.0,0.602,4.0,0.6439999999999999,2.5,volume,1,PRE
ionosphere,SGD,0.912,4.0,0.922,2.0,0.93,1.0,0.8739999999999999,6.0,0.92,3.0,0.9,5.0,volume,1,PRE
lsvt-voice-rehabilitation,SGD,0.382,4.0,0.514,1.5,0.512,3.0,0.3720000000000001,5.0,0.514,1.5,0.30600000000000005,6.0,volume,1,PRE
ozone-eighthr,SGD,0.8800000000000001,1.5,0.7040000000000001,3.5,0.528,5.5,0.8800000000000001,1.5,0.528,5.5,0.7040000000000001,3.5,volume,1,PRE
ozone-onehr,SGD,0.7539999999999999,5.5,0.944,3.0,0.944,3.0,0.9479999999999998,1.0,0.7539999999999999,5.5,0.944,3.0,volume,1,PRE
parkinsons,SGD,0.466,4.0,0.5900000000000001,3.0,0.632,1.0,0.616,2.0,0.4520000000000001,5.0,0.158,6.0,volume,1,PRE
phoneme,SGD,0.736,6.0,0.7759999999999999,2.5,0.772,4.0,0.778,1.0,0.7759999999999999,2.5,0.7659999999999999,5.0,volume,1,PRE
pima-indians-diabetes,SGD,0.41200000000000003,6.0,0.628,3.0,0.5960000000000001,5.0,0.6599999999999999,2.0,0.6679999999999999,1.0,0.6199999999999999,4.0,volume,1,PRE
planning-relax,SGD,0.6060000000000001,1.0,0.5359999999999999,4.5,0.5359999999999999,4.5,0.6,2.0,0.4800000000000001,6.0,0.584,3.0,volume,1,PRE
qsar-biodegradation,SGD,0.778,5.0,0.826,3.0,0.8019999999999999,4.0,0.8320000000000001,1.0,0.8299999999999998,2.0,0.7759999999999999,6.0,volume,1,PRE
saheart,SGD,0.424,6.0,0.48,5.0,0.604,2.0,0.5599999999999999,3.5,0.56,3.5,0.722,1.0,volume,1,PRE
seismic-bumps,SGD,0.8699999999999999,6.0,0.8960000000000001,1.0,0.892,2.0,0.8880000000000001,4.0,0.89,3.0,0.8800000000000001,5.0,volume,1,PRE
spambase,SGD,0.75,3.0,0.758,2.0,0.7440000000000001,4.0,0.7379999999999999,5.0,0.7779999999999999,1.0,0.682,6.0,volume,1,PRE
spectf-heart,SGD,0.6980000000000001,5.0,0.6779999999999999,6.0,0.7140000000000001,4.0,0.75,2.0,0.7520000000000001,1.0,0.726,3.0,volume,1,PRE
statlog-german-credit,SGD,0.41,1.0,0.25,6.0,0.33,3.5,0.33,3.5,0.33,3.5,0.33,3.5,volume,1,PRE
statlog-german-credit-numeric,SGD,0.72,3.5,0.7340000000000001,2.0,0.72,3.5,0.7,5.0,0.6599999999999999,6.0,0.752,1.0,volume,1,PRE
thoracic-surgery,SGD,0.72,4.0,0.5980000000000001,5.0,0.7559999999999999,3.0,0.774,2.0,0.78,1.0,0.4480000000000001,6.0,volume,1,PRE
thyroid-hypothyroid,SGD,0.976,4.5,0.98,1.5,0.976,4.5,0.976,4.5,0.976,4.5,0.98,1.5,volume,1,PRE
thyroid-sick-euthyroid,SGD,0.85,5.0,0.898,1.0,0.892,4.0,0.8939999999999999,2.5,0.8940000000000001,2.5,0.836,6.0,volume,1,PRE
vertebra-column-2c,SGD,0.6779999999999999,6.0,0.828,1.0,0.812,2.5,0.7859999999999999,4.0,0.7659999999999999,5.0,0.8119999999999999,2.5,volume,1,PRE
wdbc,SGD,0.8800000000000001,4.0,0.8859999999999999,3.0,0.8560000000000001,5.0,0.8939999999999999,2.0,0.8440000000000001,6.0,0.9,1.0,volume,1,PRE
wholesale-channel,SGD,0.82,6.0,0.8720000000000001,1.0,0.86,2.0,0.8440000000000001,4.0,0.858,3.0,0.8340000000000001,5.0,volume,1,PRE
wilt,SGD,0.898,6.0,0.952,1.5,0.952,1.5,0.946,4.0,0.95,3.0,0.9359999999999999,5.0,volume,1,PRE
