DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x63data,RF,0.604,6.0,0.628,4.0,0.634,3.0,0.638,2.0,0.642,1.0,0.61,5.0,aspect_ratio,4,GEO
x60data,RF,0.762,2.0,0.7340000000000001,6.0,0.7559999999999999,4.0,0.7759999999999999,1.0,0.7540000000000001,5.0,0.76,3.0,aspect_ratio,4,GEO
x50data,RF,0.496,6.0,0.748,3.0,0.728,4.0,0.7120000000000001,5.0,0.8140000000000001,1.0,0.8,2.0,aspect_ratio,4,GEO
x4data,RF,0.978,6.0,0.99,3.0,0.996,1.0,0.982,4.5,0.982,4.5,0.992,2.0,aspect_ratio,4,GEO
x48data,RF,0.6539999999999999,6.0,0.8320000000000001,4.0,0.8759999999999999,2.0,0.8300000000000001,5.0,0.868,3.0,0.8880000000000001,1.0,aspect_ratio,4,GEO
x45data,RF,0.5980000000000001,3.0,0.6199999999999999,2.0,0.5920000000000001,4.0,0.5579999999999999,6.0,0.5900000000000001,5.0,0.6260000000000001,1.0,aspect_ratio,4,GEO
x39data,RF,0.998,2.5,0.998,2.5,0.9940000000000001,5.0,1.0,1.0,0.996,4.0,0.992,6.0,aspect_ratio,4,GEO
x38data,RF,0.7959999999999999,6.0,0.8459999999999999,3.0,0.8420000000000001,4.0,0.82,5.0,0.882,1.5,0.882,1.5,aspect_ratio,4,GEO
x35data,RF,1.0,1.5,0.996,4.0,1.0,1.5,0.996,4.0,0.996,4.0,0.992,6.0,aspect_ratio,4,GEO
x32data,RF,0.934,6.0,0.982,4.5,0.992,3.0,0.982,4.5,0.998,1.0,0.994,2.0,aspect_ratio,4,GEO
x31data,RF,0.6460000000000001,6.0,0.7440000000000001,3.5,0.748,2.0,0.7440000000000001,3.5,0.718,5.0,0.8059999999999999,1.0,aspect_ratio,4,GEO
x30data,RF,0.8079999999999999,6.0,0.868,3.0,0.8340000000000001,5.0,0.852,4.0,0.892,1.0,0.8800000000000001,2.0,aspect_ratio,4,GEO
x20data,RF,0.4120000000000001,6.0,0.604,2.0,0.534,5.0,0.5660000000000001,4.0,0.616,1.0,0.5940000000000001,3.0,aspect_ratio,4,GEO
x1data,RF,0.69,6.0,0.7340000000000001,5.0,0.7579999999999999,3.0,0.7440000000000001,4.0,0.7699999999999999,2.0,0.8240000000000001,1.0,aspect_ratio,4,GEO
x18data,RF,0.16999999999999998,6.0,0.65,3.0,0.5879999999999999,5.0,0.6399999999999999,4.0,0.726,1.0,0.6779999999999999,2.0,aspect_ratio,4,GEO
appendicitis,RF,0.39,6.0,0.4,5.0,0.474,4.0,0.584,2.0,0.6119999999999999,1.0,0.488,3.0,aspect_ratio,4,GEO
autoUniv-au1-1000,RF,0.4619999999999999,6.0,0.5439999999999999,2.0,0.57,1.0,0.534,4.0,0.542,3.0,0.502,5.0,aspect_ratio,4,GEO
climate-simulation-craches,RF,0.0,6.0,0.46799999999999997,1.0,0.392,4.0,0.418,3.0,0.4400000000000001,2.0,0.3720000000000001,5.0,aspect_ratio,4,GEO
colon32,RF,0.8560000000000001,5.5,0.858,3.5,0.858,3.5,0.882,1.5,0.8560000000000001,5.5,0.882,1.5,aspect_ratio,4,GEO
fertility-diagnosis,RF,0.134,4.0,0.388,1.0,0.13,5.5,0.25,3.0,0.13,5.5,0.256,2.0,aspect_ratio,4,GEO
habermans-survival,RF,0.4300000000000001,6.0,0.544,2.0,0.5539999999999999,1.0,0.5119999999999999,4.0,0.506,5.0,0.534,3.0,aspect_ratio,4,GEO
indian-liver-patient,RF,0.456,6.0,0.5780000000000001,3.0,0.54,5.0,0.5700000000000001,4.0,0.584,2.0,0.5900000000000001,1.0,aspect_ratio,4,GEO
ionosphere,RF,0.924,4.5,0.9259999999999999,3.0,0.9179999999999999,6.0,0.924,4.5,0.9279999999999999,2.0,0.93,1.0,aspect_ratio,4,GEO
lsvt-voice-rehabilitation,RF,0.6679999999999999,3.0,0.6700000000000002,2.0,0.6040000000000001,5.0,0.6579999999999999,4.0,0.6779999999999999,1.0,0.534,6.0,aspect_ratio,4,GEO
ozone-eighthr,RF,0.342,6.0,0.65,3.0,0.586,5.0,0.642,4.0,0.72,1.0,0.674,2.0,aspect_ratio,4,GEO
ozone-onehr,RF,0.054000000000000006,6.0,0.506,1.0,0.4280000000000001,3.0,0.39799999999999996,5.0,0.474,2.0,0.4,4.0,aspect_ratio,4,GEO
parkinsons,RF,0.8240000000000001,6.0,0.8640000000000001,4.0,0.8759999999999999,1.5,0.8759999999999999,1.5,0.8560000000000001,5.0,0.8680000000000001,3.0,aspect_ratio,4,GEO
phoneme,RF,0.86,6.0,0.8759999999999999,5.0,0.882,1.0,0.8800000000000001,2.5,0.8800000000000001,2.5,0.8779999999999999,4.0,aspect_ratio,4,GEO
pima-indians-diabetes,RF,0.586,6.0,0.624,3.0,0.634,1.0,0.6220000000000001,4.0,0.63,2.0,0.61,5.0,aspect_ratio,4,GEO
planning-relax,RF,0.2240000000000001,5.0,0.302,3.0,0.202,6.0,0.274,4.0,0.334,2.0,0.376,1.0,aspect_ratio,4,GEO
qsar-biodegradation,RF,0.8160000000000001,6.0,0.8340000000000001,3.0,0.8460000000000001,1.0,0.8400000000000001,2.0,0.8320000000000001,4.5,0.8320000000000001,4.5,aspect_ratio,4,GEO
saheart,RF,0.618,6.0,0.6599999999999999,4.0,0.6439999999999999,5.0,0.6660000000000001,3.0,0.6679999999999999,2.0,0.6759999999999999,1.0,aspect_ratio,4,GEO
seismic-bumps,RF,0.13,6.0,0.45,2.0,0.406,4.0,0.426,3.0,0.4900000000000001,1.0,0.214,5.0,aspect_ratio,4,GEO
spambase,RF,0.938,6.0,0.944,3.5,0.95,1.0,0.948,2.0,0.944,3.5,0.942,5.0,aspect_ratio,4,GEO
spectf-heart,RF,0.91,4.0,0.9,6.0,0.912,2.5,0.914,1.0,0.906,5.0,0.912,2.5,aspect_ratio,4,GEO
statlog-german-credit,RF,0.5760000000000001,6.0,0.6599999999999999,3.0,0.634,5.0,0.6459999999999999,4.0,0.6759999999999999,1.0,0.662,2.0,aspect_ratio,4,GEO
statlog-german-credit-numeric,RF,0.5680000000000001,6.0,0.654,3.0,0.662,2.0,0.6499999999999999,4.0,0.6639999999999999,1.0,0.616,5.0,aspect_ratio,4,GEO
thoracic-surgery,RF,0.198,6.0,0.32399999999999995,1.0,0.2280000000000001,4.0,0.278,2.0,0.21,5.0,0.242,3.0,aspect_ratio,4,GEO
thyroid-hypothyroid,RF,0.9200000000000002,6.0,0.95,2.5,0.95,2.5,0.946,4.0,0.954,1.0,0.9440000000000002,5.0,aspect_ratio,4,GEO
thyroid-sick-euthyroid,RF,0.8640000000000001,6.0,0.912,1.5,0.8939999999999999,5.0,0.91,3.0,0.908,4.0,0.912,1.5,aspect_ratio,4,GEO
vertebra-column-2c,RF,0.8039999999999999,6.0,0.8299999999999998,1.0,0.8219999999999998,4.0,0.82,5.0,0.8240000000000001,3.0,0.826,2.0,aspect_ratio,4,GEO
wdbc,RF,0.954,5.0,0.958,4.0,0.966,2.0,0.968,1.0,0.95,6.0,0.9640000000000001,3.0,aspect_ratio,4,GEO
wholesale-channel,RF,0.8879999999999999,5.0,0.906,1.0,0.898,3.0,0.884,6.0,0.9,2.0,0.8960000000000001,4.0,aspect_ratio,4,GEO
wilt,RF,0.79,6.0,0.8960000000000001,3.0,0.8939999999999999,4.0,0.858,5.0,0.916,1.0,0.9,2.0,aspect_ratio,4,GEO
