DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x65data,GNB,0.6399999999999999,3.0,0.6399999999999999,3.0,0.6399999999999999,3.0,0.634,5.0,0.614,6.0,0.642,1.0,area,9,REC
x64data,GNB,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area,9,REC
x63data,GNB,0.652,3.5,0.66,2.0,0.6639999999999999,1.0,0.642,6.0,0.652,3.5,0.644,5.0,area,9,REC
x60data,GNB,0.5780000000000001,5.0,0.5840000000000001,3.0,0.5860000000000001,1.5,0.5760000000000001,6.0,0.58,4.0,0.586,1.5,area,9,REC
x50data,GNB,0.76,6.0,0.8059999999999999,5.0,0.882,2.0,0.8779999999999999,3.0,0.89,1.0,0.8699999999999999,4.0,area,9,REC
x4data,GNB,0.938,1.0,0.8960000000000001,2.0,0.8139999999999998,6.0,0.8400000000000001,4.0,0.8319999999999999,5.0,0.866,3.0,area,9,REC
x48data,GNB,0.89,2.0,0.898,1.0,0.8700000000000001,6.0,0.8740000000000001,5.0,0.8759999999999999,4.0,0.8779999999999999,3.0,area,9,REC
x45data,GNB,0.972,2.0,0.968,3.0,0.958,4.0,0.908,5.0,0.898,6.0,0.976,1.0,area,9,REC
x39data,GNB,0.8619999999999999,5.0,0.8699999999999999,2.0,0.868,3.0,0.8939999999999999,1.0,0.866,4.0,0.8400000000000001,6.0,area,9,REC
x38data,GNB,0.976,1.5,0.976,1.5,0.94,4.0,0.9259999999999999,5.0,0.908,6.0,0.968,3.0,area,9,REC
x35data,GNB,1.0,2.0,1.0,2.0,1.0,2.0,0.998,4.5,0.992,6.0,0.998,4.5,area,9,REC
x32data,GNB,0.934,2.0,0.912,4.0,0.914,3.0,0.904,5.0,0.882,6.0,0.9359999999999999,1.0,area,9,REC
x31data,GNB,0.2,6.0,0.228,5.0,0.31999999999999995,3.0,0.278,4.0,0.422,2.0,0.62,1.0,area,9,REC
x30data,GNB,0.516,4.0,0.524,3.0,0.478,5.0,0.388,6.0,0.5599999999999999,2.0,0.6920000000000001,1.0,area,9,REC
x20data,GNB,0.9260000000000002,2.0,0.904,6.0,0.91,3.0,0.908,4.5,0.908,4.5,0.938,1.0,area,9,REC
x1data,GNB,0.882,2.0,0.8800000000000001,3.0,0.89,1.0,0.8740000000000001,4.0,0.8559999999999999,6.0,0.86,5.0,area,9,REC
x18data,GNB,0.6759999999999999,2.0,0.5820000000000001,5.0,0.6040000000000001,4.0,0.5780000000000001,6.0,0.61,3.0,0.8960000000000001,1.0,area,9,REC
appendicitis,GNB,0.7799999999999999,1.0,0.764,3.0,0.7559999999999999,5.0,0.764,3.0,0.746,6.0,0.764,3.0,area,9,REC
autoUniv-au1-1000,GNB,0.726,1.0,0.67,5.5,0.6740000000000002,4.0,0.67,5.5,0.6819999999999999,3.0,0.6900000000000001,2.0,area,9,REC
climate-simulation-craches,GNB,0.546,4.0,0.584,3.0,0.5920000000000001,2.0,0.614,1.0,0.474,5.0,0.466,6.0,area,9,REC
colon32,GNB,0.8879999999999999,3.5,0.8879999999999999,3.5,0.8879999999999999,3.5,0.8879999999999999,3.5,0.8879999999999999,3.5,0.8879999999999999,3.5,area,9,REC
fertility-diagnosis,GNB,0.8420000000000001,1.0,0.8200000000000001,2.0,0.772,4.0,0.7700000000000001,5.0,0.78,3.0,0.752,6.0,area,9,REC
habermans-survival,GNB,0.748,3.5,0.748,3.5,0.74,6.0,0.7440000000000001,5.0,0.7759999999999999,1.0,0.7619999999999999,2.0,area,9,REC
indian-liver-patient,GNB,0.5900000000000001,2.0,0.5740000000000001,4.5,0.588,3.0,0.5740000000000001,4.5,0.5700000000000001,6.0,0.596,1.0,area,9,REC
ionosphere,GNB,0.8099999999999999,4.0,0.8119999999999999,3.0,0.8019999999999999,5.0,0.8220000000000001,1.0,0.8160000000000001,2.0,0.7959999999999999,6.0,area,9,REC
lsvt-voice-rehabilitation,GNB,0.438,4.5,0.454,2.5,0.454,2.5,0.462,1.0,0.438,4.5,0.39799999999999996,6.0,area,9,REC
ozone-eighthr,GNB,0.6920000000000001,4.0,0.7140000000000001,3.0,0.764,1.0,0.728,2.0,0.662,5.0,0.62,6.0,area,9,REC
ozone-onehr,GNB,0.7240000000000001,4.0,0.758,3.0,0.784,2.0,0.7879999999999999,1.0,0.6859999999999999,5.0,0.638,6.0,area,9,REC
parkinsons,GNB,0.7060000000000001,1.0,0.6960000000000001,3.5,0.7020000000000001,2.0,0.68,5.0,0.6699999999999999,6.0,0.696,3.5,area,9,REC
phoneme,GNB,0.784,1.0,0.7459999999999999,2.5,0.7300000000000001,5.0,0.722,6.0,0.732,4.0,0.7460000000000001,2.5,area,9,REC
pima-indians-diabetes,GNB,0.6359999999999999,6.0,0.6479999999999999,2.0,0.6479999999999999,2.0,0.642,4.5,0.642,4.5,0.648,2.0,area,9,REC
planning-relax,GNB,0.654,1.0,0.526,6.0,0.5920000000000001,2.0,0.564,4.0,0.5760000000000001,3.0,0.5599999999999999,5.0,area,9,REC
qsar-biodegradation,GNB,0.6799999999999999,4.0,0.6900000000000001,2.0,0.6780000000000002,5.5,0.6779999999999999,5.5,0.6859999999999999,3.0,0.6940000000000001,1.0,area,9,REC
saheart,GNB,0.698,1.0,0.682,3.0,0.6839999999999999,2.0,0.6759999999999999,5.0,0.6779999999999999,4.0,0.674,6.0,area,9,REC
seismic-bumps,GNB,0.35600000000000004,5.0,0.348,6.0,0.4320000000000001,3.0,0.43,4.0,0.442,2.0,0.8320000000000001,1.0,area,9,REC
spambase,GNB,0.774,1.5,0.774,1.5,0.768,3.5,0.768,3.5,0.6639999999999999,6.0,0.67,5.0,area,9,REC
spectf-heart,GNB,0.7120000000000001,3.0,0.7380000000000001,1.0,0.71,4.0,0.7300000000000001,2.0,0.7,6.0,0.7040000000000001,5.0,area,9,REC
statlog-german-credit,GNB,0.426,2.5,0.422,4.0,0.426,2.5,0.41600000000000004,5.0,0.414,6.0,0.662,1.0,area,9,REC
statlog-german-credit-numeric,GNB,0.6960000000000001,1.0,0.642,6.0,0.6839999999999999,2.0,0.6459999999999999,5.0,0.65,3.0,0.6479999999999999,4.0,area,9,REC
thoracic-surgery,GNB,0.648,2.0,0.4,5.0,0.4320000000000001,3.0,0.406,4.0,0.394,6.0,0.764,1.0,area,9,REC
thyroid-hypothyroid,GNB,0.948,1.0,0.9359999999999999,3.0,0.932,4.0,0.91,5.0,0.8959999999999999,6.0,0.944,2.0,area,9,REC
thyroid-sick-euthyroid,GNB,0.792,2.0,0.7060000000000001,5.0,0.7659999999999999,3.0,0.732,4.0,0.6559999999999999,6.0,0.8420000000000001,1.0,area,9,REC
vertebra-column-2c,GNB,0.784,1.0,0.7740000000000001,3.0,0.7759999999999999,2.0,0.7659999999999999,5.5,0.77,4.0,0.7659999999999999,5.5,area,9,REC
wdbc,GNB,0.8100000000000002,3.0,0.8119999999999999,2.0,0.8059999999999998,4.0,0.8039999999999999,5.0,0.7939999999999999,6.0,0.8140000000000001,1.0,area,9,REC
wholesale-channel,GNB,0.8880000000000001,2.0,0.89,1.0,0.8859999999999999,3.5,0.8799999999999999,6.0,0.8859999999999999,3.5,0.882,5.0,area,9,REC
wilt,GNB,0.95,1.0,0.782,4.0,0.7780000000000001,5.0,0.7879999999999999,3.0,0.752,6.0,0.8320000000000001,2.0,area,9,REC
