DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x32data,ABC,0.982,6.0,0.988,5.0,0.99,3.5,0.99,3.5,0.996,1.0,0.994,2.0,radius_ratio,9,F1
x31data,ABC,0.912,1.0,0.8740000000000001,6.0,0.8939999999999999,2.0,0.8799999999999999,4.0,0.8780000000000001,5.0,0.884,3.0,radius_ratio,9,F1
x30data,ABC,0.95,1.0,0.9399999999999998,3.0,0.946,2.0,0.938,4.0,0.904,6.0,0.9359999999999999,5.0,radius_ratio,9,F1
x20data,ABC,0.946,1.0,0.9179999999999999,4.0,0.9359999999999999,2.0,0.9280000000000002,3.0,0.916,5.0,0.914,6.0,radius_ratio,9,F1
x1data,ABC,0.902,3.0,0.8859999999999999,4.5,0.906,2.0,0.8859999999999999,4.5,0.882,6.0,0.908,1.0,radius_ratio,9,F1
x18data,ABC,0.952,2.0,0.948,3.5,0.948,3.5,0.954,1.0,0.942,6.0,0.944,5.0,radius_ratio,9,F1
appendicitis,ABC,0.764,1.0,0.7559999999999999,2.0,0.7440000000000001,4.0,0.72,6.0,0.748,3.0,0.728,5.0,radius_ratio,9,F1
autoUniv-au1-1000,ABC,0.674,6.0,0.6819999999999999,4.0,0.696,2.0,0.6779999999999999,5.0,0.6980000000000001,1.0,0.6940000000000001,3.0,radius_ratio,9,F1
climate-simulation-craches,ABC,0.8859999999999999,1.0,0.882,2.0,0.8779999999999999,3.0,0.8759999999999999,4.0,0.8440000000000001,6.0,0.8719999999999999,5.0,radius_ratio,9,F1
colon32,ABC,0.8400000000000001,5.5,0.858,3.0,0.858,3.0,0.858,3.0,0.8720000000000001,1.0,0.8400000000000001,5.5,radius_ratio,9,F1
fertility-diagnosis,ABC,0.8,5.0,0.7659999999999999,6.0,0.826,2.0,0.8160000000000001,3.0,0.8320000000000001,1.0,0.8099999999999999,4.0,radius_ratio,9,F1
habermans-survival,ABC,0.662,3.0,0.66,4.0,0.6960000000000001,1.0,0.6519999999999999,6.0,0.6679999999999999,2.0,0.6579999999999999,5.0,radius_ratio,9,F1
indian-liver-patient,ABC,0.65,5.0,0.644,6.0,0.6579999999999999,4.0,0.6659999999999999,1.0,0.6599999999999999,2.5,0.6599999999999999,2.5,radius_ratio,9,F1
ionosphere,ABC,0.904,4.5,0.91,3.0,0.914,2.0,0.9179999999999999,1.0,0.904,4.5,0.884,6.0,radius_ratio,9,F1
lsvt-voice-rehabilitation,ABC,0.6359999999999999,4.0,0.6779999999999999,1.0,0.644,3.0,0.626,5.0,0.5880000000000001,6.0,0.6459999999999999,2.0,radius_ratio,9,F1
ozone-eighthr,ABC,0.93,1.0,0.914,4.5,0.9259999999999999,2.0,0.92,3.0,0.904,6.0,0.914,4.5,radius_ratio,9,F1
ozone-onehr,ABC,0.962,1.0,0.952,4.0,0.958,2.0,0.9559999999999998,3.0,0.942,6.0,0.944,5.0,radius_ratio,9,F1
parkinsons,ABC,0.922,2.0,0.8759999999999999,6.0,0.9279999999999999,1.0,0.8939999999999999,4.0,0.898,3.0,0.8880000000000001,5.0,radius_ratio,9,F1
phoneme,ABC,0.8140000000000001,1.5,0.812,3.0,0.8140000000000001,1.5,0.8059999999999999,5.5,0.8059999999999999,5.5,0.8079999999999999,4.0,radius_ratio,9,F1
pima-indians-diabetes,ABC,0.6399999999999999,3.0,0.638,4.0,0.6460000000000001,1.5,0.634,5.5,0.6459999999999999,1.5,0.634,5.5,radius_ratio,9,F1
planning-relax,ABC,0.5660000000000001,2.0,0.5640000000000001,3.0,0.56,4.0,0.5720000000000001,1.0,0.552,6.0,0.5539999999999999,5.0,radius_ratio,9,F1
qsar-biodegradation,ABC,0.852,1.0,0.8459999999999999,2.0,0.8420000000000001,3.0,0.8340000000000001,6.0,0.836,5.0,0.8380000000000001,4.0,radius_ratio,9,F1
saheart,ABC,0.698,3.0,0.7139999999999999,1.0,0.696,4.0,0.6859999999999999,5.0,0.7060000000000001,2.0,0.6659999999999999,6.0,radius_ratio,9,F1
seismic-bumps,ABC,0.904,1.0,0.8540000000000001,6.0,0.8880000000000001,3.0,0.8619999999999999,4.0,0.858,5.0,0.892,2.0,radius_ratio,9,F1
spambase,ABC,0.93,1.5,0.93,1.5,0.9280000000000002,3.0,0.924,5.0,0.916,6.0,0.9259999999999999,4.0,radius_ratio,9,F1
spectf-heart,ABC,0.892,4.0,0.904,3.0,0.8759999999999999,6.0,0.908,1.5,0.882,5.0,0.908,1.5,radius_ratio,9,F1
statlog-german-credit,ABC,0.718,6.0,0.732,1.0,0.726,3.0,0.7240000000000001,4.5,0.728,2.0,0.7240000000000001,4.5,radius_ratio,9,F1
statlog-german-credit-numeric,ABC,0.72,5.0,0.732,3.0,0.718,6.0,0.732,3.0,0.732,3.0,0.7340000000000001,1.0,radius_ratio,9,F1
thoracic-surgery,ABC,0.772,1.0,0.7219999999999999,6.0,0.746,3.0,0.7340000000000001,5.0,0.74,4.0,0.75,2.0,radius_ratio,9,F1
thyroid-hypothyroid,ABC,0.986,1.0,0.978,3.0,0.978,3.0,0.978,3.0,0.9640000000000001,6.0,0.9740000000000001,5.0,radius_ratio,9,F1
thyroid-sick-euthyroid,ABC,0.95,1.5,0.946,3.5,0.95,1.5,0.946,3.5,0.93,6.0,0.94,5.0,radius_ratio,9,F1
vertebra-column-2c,ABC,0.7959999999999999,2.5,0.7959999999999999,2.5,0.794,4.0,0.792,5.0,0.764,6.0,0.8059999999999999,1.0,radius_ratio,9,F1
wdbc,ABC,0.958,5.0,0.962,3.0,0.966,1.5,0.96,4.0,0.946,6.0,0.966,1.5,radius_ratio,9,F1
wholesale-channel,ABC,0.8780000000000001,4.5,0.8779999999999999,4.5,0.8740000000000001,6.0,0.8799999999999999,3.0,0.882,2.0,0.884,1.0,radius_ratio,9,F1
wilt,ABC,0.97,1.0,0.956,4.5,0.962,3.0,0.9559999999999998,4.5,0.934,6.0,0.9640000000000001,2.0,radius_ratio,9,F1
