DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
parkinsons,GNB,0.8420000000000001,1.0,0.8400000000000001,2.5,0.8260000000000002,6.0,0.8340000000000001,4.0,0.8320000000000001,5.0,0.8400000000000001,2.5,aspect_ratio,1,PRE
phoneme,GNB,0.7979999999999999,1.0,0.79,2.5,0.7859999999999999,4.5,0.784,6.0,0.7859999999999999,4.5,0.79,2.5,aspect_ratio,1,PRE
pima-indians-diabetes,GNB,0.6060000000000001,6.0,0.6459999999999999,1.0,0.644,2.5,0.638,4.0,0.644,2.5,0.634,5.0,aspect_ratio,1,PRE
planning-relax,GNB,0.5599999999999999,4.0,0.5379999999999999,5.0,0.496,6.0,0.568,1.0,0.5660000000000001,2.5,0.5660000000000001,2.5,aspect_ratio,1,PRE
qsar-biodegradation,GNB,0.8,4.0,0.8019999999999999,2.0,0.7959999999999999,6.0,0.8019999999999999,2.0,0.7979999999999999,5.0,0.8019999999999999,2.0,aspect_ratio,1,PRE
saheart,GNB,0.7020000000000001,3.0,0.7060000000000001,1.0,0.7,5.0,0.7,5.0,0.7040000000000001,2.0,0.7,5.0,aspect_ratio,1,PRE
seismic-bumps,GNB,0.924,2.0,0.9260000000000002,1.0,0.9200000000000002,4.0,0.922,3.0,0.9179999999999999,5.0,0.8939999999999999,6.0,aspect_ratio,1,PRE
spambase,GNB,0.8320000000000001,2.5,0.8320000000000001,2.5,0.8300000000000001,4.0,0.8340000000000001,1.0,0.7939999999999999,6.0,0.8240000000000001,5.0,aspect_ratio,1,PRE
spectf-heart,GNB,0.8420000000000001,1.0,0.8379999999999999,4.5,0.8400000000000001,2.5,0.836,6.0,0.8379999999999999,4.5,0.8399999999999999,2.5,aspect_ratio,1,PRE
statlog-german-credit,GNB,0.6220000000000001,6.0,0.6340000000000001,1.0,0.626,4.0,0.626,4.0,0.626,4.0,0.632,2.0,aspect_ratio,1,PRE
statlog-german-credit-numeric,GNB,0.7140000000000001,2.0,0.698,5.0,0.716,1.0,0.7,4.0,0.71,3.0,0.6799999999999999,6.0,aspect_ratio,1,PRE
thoracic-surgery,GNB,0.752,5.0,0.7540000000000001,4.0,0.7440000000000001,6.0,0.768,1.0,0.762,2.5,0.762,2.5,aspect_ratio,1,PRE
thyroid-hypothyroid,GNB,0.972,2.0,0.972,2.0,0.97,4.0,0.968,5.5,0.968,5.5,0.972,2.0,aspect_ratio,1,PRE
thyroid-sick-euthyroid,GNB,0.91,1.0,0.906,3.5,0.906,3.5,0.908,2.0,0.9,5.0,0.8779999999999999,6.0,aspect_ratio,1,PRE
vertebra-column-2c,GNB,0.8240000000000001,2.5,0.82,5.5,0.8219999999999998,4.0,0.82,5.5,0.8240000000000001,2.5,0.828,1.0,aspect_ratio,1,PRE
wdbc,GNB,0.8440000000000001,4.0,0.8420000000000001,5.0,0.8459999999999999,3.0,0.8539999999999999,1.0,0.852,2.0,0.8379999999999999,6.0,aspect_ratio,1,PRE
wholesale-channel,GNB,0.8939999999999999,5.0,0.8960000000000001,3.5,0.898,2.0,0.8960000000000001,3.5,0.902,1.0,0.8880000000000001,6.0,aspect_ratio,1,PRE
wilt,GNB,0.914,6.0,0.938,2.0,0.938,2.0,0.932,5.0,0.934,4.0,0.938,2.0,aspect_ratio,1,PRE
