DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x38data,KNN,0.988,1.0,0.97,6.0,0.972,4.0,0.976,2.0,0.958,7.0,0.972,4.0,0.972,4.0,area,9,REC
x35data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.998,7.0,area,9,REC
x32data,KNN,0.99,7.0,1.0,3.0,1.0,3.0,1.0,3.0,0.998,6.0,1.0,3.0,1.0,3.0,area,9,REC
x31data,KNN,0.916,1.0,0.8880000000000001,5.5,0.8960000000000001,3.0,0.8939999999999999,4.0,0.8699999999999999,7.0,0.8879999999999999,5.5,0.902,2.0,area,9,REC
x30data,KNN,0.956,1.0,0.94,3.0,0.9359999999999999,5.0,0.9360000000000002,5.0,0.898,7.0,0.9359999999999999,5.0,0.948,2.0,area,9,REC
x20data,KNN,0.962,1.0,0.8740000000000001,6.0,0.916,4.0,0.9,5.0,0.8700000000000001,7.0,0.924,3.0,0.9279999999999999,2.0,area,9,REC
x1data,KNN,0.942,1.0,0.91,4.0,0.9179999999999999,2.5,0.9179999999999999,2.5,0.8939999999999999,7.0,0.908,5.0,0.906,6.0,area,9,REC
x18data,KNN,0.96,1.0,0.882,5.5,0.904,4.0,0.882,5.5,0.8779999999999999,7.0,0.9279999999999999,2.0,0.914,3.0,area,9,REC
appendicitis,KNN,0.7839999999999999,1.0,0.7340000000000001,6.5,0.762,3.0,0.772,2.0,0.7340000000000001,6.5,0.754,4.5,0.754,4.5,area,9,REC
autoUniv-au1-1000,KNN,0.7340000000000001,1.0,0.61,5.0,0.6140000000000001,3.0,0.612,4.0,0.584,7.0,0.68,2.0,0.5920000000000001,6.0,area,9,REC
climate-simulation-craches,KNN,0.902,1.0,0.688,7.0,0.7759999999999999,4.0,0.71,5.0,0.6900000000000002,6.0,0.7859999999999999,3.0,0.8379999999999999,2.0,area,9,REC
colon32,KNN,0.8460000000000001,3.0,0.828,6.0,0.8560000000000001,2.0,0.8400000000000001,4.5,0.8240000000000001,7.0,0.8740000000000001,1.0,0.8400000000000001,4.5,area,9,REC
fertility-diagnosis,KNN,0.85,1.0,0.6920000000000001,6.0,0.76,3.0,0.73,4.0,0.7200000000000001,5.0,0.7719999999999999,2.0,0.6699999999999999,7.0,area,9,REC
habermans-survival,KNN,0.728,1.0,0.62,6.0,0.6719999999999999,3.0,0.638,4.0,0.618,7.0,0.6279999999999999,5.0,0.6740000000000002,2.0,area,9,REC
indian-liver-patient,KNN,0.66,1.0,0.596,6.0,0.624,2.0,0.58,7.0,0.6,5.0,0.614,4.0,0.6159999999999999,3.0,area,9,REC
ionosphere,KNN,0.8320000000000001,7.0,0.884,4.0,0.8759999999999999,5.0,0.898,2.0,0.8960000000000001,3.0,0.85,6.0,0.902,1.0,area,9,REC
lsvt-voice-rehabilitation,KNN,0.6759999999999999,1.0,0.6060000000000001,5.0,0.62,3.0,0.6140000000000001,4.0,0.642,2.0,0.5980000000000001,6.0,0.556,7.0,area,9,REC
ozone-eighthr,KNN,0.9359999999999999,1.0,0.8440000000000001,6.0,0.8740000000000001,3.0,0.86,4.0,0.8099999999999999,7.0,0.922,2.0,0.8559999999999999,5.0,area,9,REC
ozone-onehr,KNN,0.97,1.0,0.8620000000000001,6.0,0.906,3.0,0.892,5.0,0.8140000000000001,7.0,0.952,2.0,0.9,4.0,area,9,REC
parkinsons,KNN,0.7879999999999999,1.0,0.7300000000000001,6.0,0.7480000000000001,3.0,0.7339999999999999,5.0,0.722,7.0,0.78,2.0,0.7459999999999999,4.0,area,9,REC
phoneme,KNN,0.8640000000000001,7.0,0.8779999999999999,1.0,0.8720000000000001,5.0,0.8699999999999999,6.0,0.8740000000000001,3.5,0.8759999999999999,2.0,0.8740000000000001,3.5,area,9,REC
pima-indians-diabetes,KNN,0.6900000000000001,1.0,0.628,6.0,0.6399999999999999,4.0,0.642,3.0,0.626,7.0,0.644,2.0,0.6380000000000001,5.0,area,9,REC
planning-relax,KNN,0.6199999999999999,1.0,0.532,5.0,0.5760000000000001,3.0,0.5199999999999999,7.0,0.556,4.0,0.604,2.0,0.522,6.0,area,9,REC
qsar-biodegradation,KNN,0.8219999999999998,1.0,0.7939999999999999,5.5,0.7979999999999999,4.0,0.792,7.0,0.7939999999999999,5.5,0.804,2.5,0.8039999999999999,2.5,area,9,REC
saheart,KNN,0.5940000000000001,1.0,0.546,6.5,0.5479999999999999,4.5,0.546,6.5,0.5479999999999999,4.5,0.562,3.0,0.5860000000000001,2.0,area,9,REC
seismic-bumps,KNN,0.93,1.0,0.784,7.0,0.86,3.0,0.8480000000000001,5.0,0.8240000000000001,6.0,0.85,4.0,0.906,2.0,area,9,REC
spambase,KNN,0.8399999999999999,2.0,0.836,4.0,0.8379999999999999,3.0,0.8300000000000001,6.0,0.8240000000000001,7.0,0.8460000000000001,1.0,0.8340000000000001,5.0,area,9,REC
spectf-heart,KNN,0.7020000000000001,2.0,0.67,5.0,0.69,3.5,0.6900000000000001,3.5,0.6679999999999999,6.0,0.754,1.0,0.6519999999999999,7.0,area,9,REC
statlog-german-credit,KNN,0.6900000000000001,1.0,0.612,5.5,0.632,4.0,0.612,5.5,0.596,7.0,0.6579999999999999,2.0,0.6399999999999999,3.0,area,9,REC
statlog-german-credit-numeric,KNN,0.7340000000000001,1.0,0.6279999999999999,5.0,0.65,4.0,0.612,7.0,0.624,6.0,0.6960000000000001,2.0,0.6639999999999999,3.0,area,9,REC
thoracic-surgery,KNN,0.8340000000000001,1.0,0.6540000000000001,7.0,0.7120000000000001,4.0,0.6880000000000001,5.0,0.6839999999999999,6.0,0.7160000000000001,3.0,0.778,2.0,area,9,REC
thyroid-hypothyroid,KNN,0.982,1.0,0.974,3.5,0.974,3.5,0.972,5.5,0.962,7.0,0.9759999999999998,2.0,0.972,5.5,area,9,REC
thyroid-sick-euthyroid,KNN,0.904,1.0,0.812,6.5,0.8459999999999999,4.0,0.8239999999999998,5.0,0.812,6.5,0.858,2.0,0.8560000000000001,3.0,area,9,REC
vertebra-column-2c,KNN,0.8160000000000001,1.0,0.7859999999999999,3.0,0.8019999999999999,2.0,0.768,6.5,0.768,6.5,0.778,4.0,0.774,5.0,area,9,REC
wdbc,KNN,0.93,1.0,0.9200000000000002,4.0,0.898,5.0,0.8939999999999999,6.0,0.882,7.0,0.9259999999999999,2.0,0.924,3.0,area,9,REC
wholesale-channel,KNN,0.8460000000000001,1.0,0.792,6.0,0.8039999999999999,3.0,0.8059999999999999,2.0,0.7979999999999999,4.5,0.7879999999999999,7.0,0.7979999999999999,4.5,area,9,REC
wilt,KNN,0.976,1.0,0.966,4.0,0.97,2.5,0.97,2.5,0.952,7.0,0.954,6.0,0.9640000000000001,5.0,area,9,REC
