DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x45data,SVM,0.9399999999999998,6.0,0.976,1.0,0.974,2.5,0.9620000000000001,5.0,0.9640000000000001,4.0,0.974,2.5,radius_ratio,9,F1
x39data,SVM,0.914,6.0,0.944,4.0,0.948,3.0,0.958,2.0,0.96,1.0,0.938,5.0,radius_ratio,9,F1
x38data,SVM,0.91,5.0,0.97,1.0,0.94,3.0,0.92,4.0,0.902,6.0,0.946,2.0,radius_ratio,9,F1
x35data,SVM,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,9,F1
x32data,SVM,0.8699999999999999,6.0,0.94,3.0,0.938,4.0,0.948,2.0,0.9540000000000001,1.0,0.904,5.0,radius_ratio,9,F1
x31data,SVM,0.858,6.0,0.8880000000000001,4.0,0.904,1.0,0.882,5.0,0.898,2.0,0.89,3.0,radius_ratio,9,F1
x30data,SVM,0.8560000000000001,6.0,0.952,2.5,0.948,4.0,0.952,2.5,0.958,1.0,0.944,5.0,radius_ratio,9,F1
x20data,SVM,0.944,1.0,0.94,2.0,0.93,4.5,0.916,6.0,0.93,4.5,0.938,3.0,radius_ratio,9,F1
x1data,SVM,0.85,4.0,0.8619999999999999,1.0,0.8539999999999999,3.0,0.8299999999999998,6.0,0.8340000000000001,5.0,0.86,2.0,radius_ratio,9,F1
x18data,SVM,0.938,3.5,0.938,3.5,0.938,3.5,0.938,3.5,0.938,3.5,0.938,3.5,radius_ratio,9,F1
appendicitis,SVM,0.71,6.0,0.726,4.5,0.7300000000000001,2.5,0.7399999999999999,1.0,0.726,4.5,0.7300000000000001,2.5,radius_ratio,9,F1
autoUniv-au1-1000,SVM,0.63,6.0,0.6859999999999999,2.0,0.7100000000000001,1.0,0.6679999999999999,4.0,0.642,5.0,0.672,3.0,radius_ratio,9,F1
climate-simulation-craches,SVM,0.8759999999999999,3.5,0.8759999999999999,3.5,0.8759999999999999,3.5,0.8759999999999999,3.5,0.8759999999999999,3.5,0.8759999999999999,3.5,radius_ratio,9,F1
colon32,SVM,0.506,6.0,0.8560000000000001,1.0,0.8440000000000001,2.0,0.8099999999999999,4.0,0.772,5.0,0.8219999999999998,3.0,radius_ratio,9,F1
fertility-diagnosis,SVM,0.826,1.0,0.792,3.0,0.8160000000000001,2.0,0.746,6.0,0.76,5.0,0.768,4.0,radius_ratio,9,F1
habermans-survival,SVM,0.626,6.0,0.6599999999999999,2.0,0.6940000000000001,1.0,0.644,3.0,0.6359999999999999,4.0,0.634,5.0,radius_ratio,9,F1
indian-liver-patient,SVM,0.596,3.5,0.596,3.5,0.596,3.5,0.596,3.5,0.596,3.5,0.596,3.5,radius_ratio,9,F1
ionosphere,SVM,0.7619999999999999,6.0,0.8779999999999999,2.5,0.8740000000000001,5.0,0.882,1.0,0.8759999999999999,4.0,0.8779999999999999,2.5,radius_ratio,9,F1
lsvt-voice-rehabilitation,SVM,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,radius_ratio,9,F1
ozone-eighthr,SVM,0.91,3.5,0.91,3.5,0.91,3.5,0.91,3.5,0.91,3.5,0.91,3.5,radius_ratio,9,F1
ozone-onehr,SVM,0.96,3.5,0.96,3.5,0.96,3.5,0.96,3.5,0.96,3.5,0.96,3.5,radius_ratio,9,F1
parkinsons,SVM,0.6460000000000001,3.5,0.6460000000000001,3.5,0.6460000000000001,3.5,0.6460000000000001,3.5,0.6460000000000001,3.5,0.6460000000000001,3.5,radius_ratio,9,F1
phoneme,SVM,0.8059999999999999,6.0,0.812,4.0,0.8140000000000001,2.5,0.8160000000000001,1.0,0.8140000000000001,2.5,0.8099999999999999,5.0,radius_ratio,9,F1
pima-indians-diabetes,SVM,0.514,6.0,0.552,5.0,0.5539999999999999,4.0,0.5740000000000001,2.0,0.5579999999999999,3.0,0.5820000000000001,1.0,radius_ratio,9,F1
planning-relax,SVM,0.598,3.0,0.598,3.0,0.5920000000000001,6.0,0.598,3.0,0.598,3.0,0.598,3.0,radius_ratio,9,F1
qsar-biodegradation,SVM,0.53,3.5,0.53,3.5,0.53,3.5,0.53,3.5,0.53,3.5,0.53,3.5,radius_ratio,9,F1
saheart,SVM,0.514,3.5,0.514,3.5,0.514,3.5,0.514,3.5,0.514,3.5,0.514,3.5,radius_ratio,9,F1
seismic-bumps,SVM,0.9,3.0,0.9,3.0,0.9,3.0,0.892,6.0,0.9,3.0,0.9,3.0,radius_ratio,9,F1
spambase,SVM,0.4600000000000001,6.0,0.588,1.0,0.5660000000000001,3.0,0.568,2.0,0.5599999999999999,4.0,0.502,5.0,radius_ratio,9,F1
spectf-heart,SVM,0.61,3.5,0.61,3.5,0.61,3.5,0.61,3.5,0.61,3.5,0.61,3.5,radius_ratio,9,F1
statlog-german-credit,SVM,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,radius_ratio,9,F1
statlog-german-credit-numeric,SVM,0.58,4.0,0.5780000000000001,6.0,0.622,1.0,0.58,4.0,0.58,4.0,0.6,2.0,radius_ratio,9,F1
thoracic-surgery,SVM,0.78,3.5,0.78,3.5,0.78,3.5,0.78,3.5,0.78,3.5,0.78,3.5,radius_ratio,9,F1
thyroid-hypothyroid,SVM,0.972,2.0,0.978,1.0,0.968,3.0,0.962,4.0,0.958,5.0,0.954,6.0,radius_ratio,9,F1
thyroid-sick-euthyroid,SVM,0.86,5.5,0.8779999999999999,1.5,0.8640000000000001,4.0,0.8719999999999999,3.0,0.8780000000000001,1.5,0.86,5.5,radius_ratio,9,F1
vertebra-column-2c,SVM,0.55,6.0,0.79,1.5,0.79,1.5,0.7859999999999999,3.5,0.7859999999999999,3.5,0.7819999999999999,5.0,radius_ratio,9,F1
wdbc,SVM,0.48,3.5,0.48,3.5,0.48,3.5,0.48,3.5,0.48,3.5,0.48,3.5,radius_ratio,9,F1
wholesale-channel,SVM,0.8220000000000001,6.0,0.8480000000000001,1.5,0.8459999999999999,3.0,0.8420000000000001,5.0,0.8440000000000001,4.0,0.8480000000000001,1.5,radius_ratio,9,F1
wilt,SVM,0.9200000000000002,5.5,0.938,3.0,0.944,1.0,0.92,5.5,0.934,4.0,0.94,2.0,radius_ratio,9,F1
