DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x20data,GNB,0.94,2.5,0.9399999999999998,2.5,0.94,2.5,0.938,5.5,0.938,5.5,0.9399999999999998,2.5,solid_angle,9,PRE
x1data,GNB,0.932,4.5,0.934,2.5,0.938,1.0,0.9259999999999999,6.0,0.932,4.5,0.934,2.5,solid_angle,9,PRE
x18data,GNB,0.942,2.0,0.9399999999999998,4.5,0.938,6.0,0.9399999999999998,4.5,0.942,2.0,0.942,2.0,solid_angle,9,PRE
appendicitis,GNB,0.7819999999999999,6.0,0.7979999999999999,2.0,0.79,4.0,0.7979999999999999,2.0,0.7859999999999999,5.0,0.7979999999999999,2.0,solid_angle,9,PRE
autoUniv-au1-1000,GNB,0.6859999999999999,6.0,0.708,3.5,0.7100000000000001,2.0,0.7,5.0,0.7120000000000001,1.0,0.708,3.5,solid_angle,9,PRE
climate-simulation-craches,GNB,0.924,1.0,0.922,4.0,0.922,4.0,0.922,4.0,0.922,4.0,0.922,4.0,solid_angle,9,PRE
colon32,GNB,0.906,3.5,0.906,3.5,0.906,3.5,0.906,3.5,0.906,3.5,0.906,3.5,solid_angle,9,PRE
fertility-diagnosis,GNB,0.8,5.0,0.828,1.0,0.764,6.0,0.8020000000000002,4.0,0.8160000000000001,3.0,0.82,2.0,solid_angle,9,PRE
habermans-survival,GNB,0.71,5.0,0.7140000000000001,4.0,0.708,6.0,0.72,2.5,0.748,1.0,0.72,2.5,solid_angle,9,PRE
indian-liver-patient,GNB,0.7559999999999999,3.5,0.752,5.5,0.7599999999999999,1.0,0.7559999999999999,3.5,0.758,2.0,0.752,5.5,solid_angle,9,PRE
ionosphere,GNB,0.8300000000000001,5.0,0.8340000000000001,4.0,0.826,6.0,0.8420000000000001,1.0,0.8380000000000001,2.5,0.8380000000000001,2.5,solid_angle,9,PRE
lsvt-voice-rehabilitation,GNB,0.6579999999999999,5.5,0.6599999999999999,3.5,0.6699999999999999,2.0,0.7040000000000001,1.0,0.6579999999999999,5.5,0.6599999999999999,3.5,solid_angle,9,PRE
ozone-eighthr,GNB,0.93,1.5,0.9280000000000002,4.0,0.922,6.0,0.9279999999999999,4.0,0.93,1.5,0.9280000000000002,4.0,solid_angle,9,PRE
ozone-onehr,GNB,0.9640000000000001,3.5,0.962,6.0,0.9640000000000001,3.5,0.9640000000000001,3.5,0.9640000000000001,3.5,0.966,1.0,solid_angle,9,PRE
parkinsons,GNB,0.8420000000000001,1.0,0.8400000000000001,2.0,0.8260000000000002,6.0,0.8340000000000001,4.0,0.8320000000000001,5.0,0.8379999999999999,3.0,solid_angle,9,PRE
phoneme,GNB,0.7979999999999999,1.0,0.79,2.0,0.7859999999999999,4.5,0.784,6.0,0.7859999999999999,4.5,0.7879999999999999,3.0,solid_angle,9,PRE
pima-indians-diabetes,GNB,0.6060000000000001,6.0,0.6459999999999999,1.5,0.644,3.5,0.638,5.0,0.644,3.5,0.6460000000000001,1.5,solid_angle,9,PRE
planning-relax,GNB,0.5599999999999999,3.0,0.5379999999999999,4.0,0.496,6.0,0.568,1.0,0.5660000000000001,2.0,0.532,5.0,solid_angle,9,PRE
qsar-biodegradation,GNB,0.8,4.0,0.8019999999999999,2.5,0.7959999999999999,6.0,0.8019999999999999,2.5,0.7979999999999999,5.0,0.804,1.0,solid_angle,9,PRE
saheart,GNB,0.7020000000000001,4.0,0.7060000000000001,2.0,0.7,5.5,0.7,5.5,0.7040000000000001,3.0,0.7140000000000001,1.0,solid_angle,9,PRE
seismic-bumps,GNB,0.924,3.0,0.9260000000000002,2.0,0.9200000000000002,5.0,0.922,4.0,0.9179999999999999,6.0,0.93,1.0,solid_angle,9,PRE
spambase,GNB,0.8320000000000001,2.5,0.8320000000000001,2.5,0.8300000000000001,4.0,0.8340000000000001,1.0,0.7939999999999999,6.0,0.8160000000000001,5.0,solid_angle,9,PRE
spectf-heart,GNB,0.8420000000000001,1.0,0.8379999999999999,4.5,0.8400000000000001,2.5,0.836,6.0,0.8379999999999999,4.5,0.8400000000000001,2.5,solid_angle,9,PRE
statlog-german-credit,GNB,0.6220000000000001,6.0,0.6340000000000001,1.0,0.626,3.5,0.626,3.5,0.626,3.5,0.626,3.5,solid_angle,9,PRE
statlog-german-credit-numeric,GNB,0.7140000000000001,2.0,0.698,6.0,0.716,1.0,0.7,4.5,0.71,3.0,0.7000000000000001,4.5,solid_angle,9,PRE
thoracic-surgery,GNB,0.752,5.0,0.7540000000000001,4.0,0.7440000000000001,6.0,0.768,1.0,0.762,2.5,0.762,2.5,solid_angle,9,PRE
thyroid-hypothyroid,GNB,0.972,1.5,0.972,1.5,0.97,3.5,0.968,5.5,0.968,5.5,0.97,3.5,solid_angle,9,PRE
thyroid-sick-euthyroid,GNB,0.91,1.0,0.906,3.5,0.906,3.5,0.908,2.0,0.9,5.5,0.9,5.5,solid_angle,9,PRE
vertebra-column-2c,GNB,0.8240000000000001,2.0,0.82,5.5,0.8219999999999998,4.0,0.82,5.5,0.8240000000000001,2.0,0.8240000000000001,2.0,solid_angle,9,PRE
wdbc,GNB,0.8440000000000001,4.0,0.8420000000000001,5.5,0.8459999999999999,3.0,0.8539999999999999,1.0,0.852,2.0,0.8420000000000001,5.5,solid_angle,9,PRE
wholesale-channel,GNB,0.8939999999999999,6.0,0.8960000000000001,4.5,0.898,3.0,0.8960000000000001,4.5,0.902,2.0,0.904,1.0,solid_angle,9,PRE
wilt,GNB,0.914,6.0,0.938,2.0,0.938,2.0,0.932,5.0,0.934,4.0,0.938,2.0,solid_angle,9,PRE
