DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x71data,QDA,0.938,5.5,0.942,3.0,0.942,3.0,0.944,1.0,0.938,5.5,0.902,7.0,0.942,3.0,solid_angle,1,REC
x70data,QDA,0.784,3.5,0.7879999999999999,2.0,0.7899999999999999,1.0,0.784,3.5,0.78,5.0,0.774,6.0,0.7659999999999999,7.0,solid_angle,1,REC
x69data,QDA,0.784,2.5,0.784,2.5,0.778,5.0,0.79,1.0,0.78,4.0,0.7559999999999999,7.0,0.774,6.0,solid_angle,1,REC
x68data,QDA,0.986,2.5,0.986,2.5,0.984,5.5,0.986,2.5,0.986,2.5,0.944,7.0,0.984,5.5,solid_angle,1,REC
x66data,QDA,0.626,1.0,0.62,2.0,0.46399999999999997,7.0,0.502,6.0,0.534,5.0,0.6060000000000001,3.0,0.5660000000000001,4.0,solid_angle,1,REC
x65data,QDA,0.6759999999999999,3.5,0.672,5.0,0.68,2.0,0.6759999999999999,3.5,0.6619999999999999,6.0,0.7040000000000001,1.0,0.6479999999999999,7.0,solid_angle,1,REC
x64data,QDA,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,solid_angle,1,REC
x63data,QDA,0.6659999999999999,3.0,0.654,6.0,0.6679999999999999,2.0,0.662,4.5,0.674,1.0,0.648,7.0,0.662,4.5,solid_angle,1,REC
x60data,QDA,0.644,1.0,0.6399999999999999,2.5,0.6239999999999999,7.0,0.6260000000000001,5.5,0.6260000000000001,5.5,0.6399999999999999,2.5,0.634,4.0,solid_angle,1,REC
x50data,QDA,0.79,7.0,0.934,1.0,0.93,2.0,0.8759999999999999,3.0,0.8380000000000001,4.0,0.8220000000000001,5.0,0.8039999999999999,6.0,solid_angle,1,REC
x4data,QDA,0.99,2.0,0.99,2.0,0.95,7.0,0.962,6.0,0.966,5.0,0.984,4.0,0.99,2.0,solid_angle,1,REC
x48data,QDA,0.8960000000000001,3.0,0.8780000000000001,5.0,0.858,6.0,0.962,1.0,0.884,4.0,0.934,2.0,0.8440000000000001,7.0,solid_angle,1,REC
x45data,QDA,0.8719999999999999,1.0,0.7619999999999999,5.0,0.782,3.5,0.728,7.0,0.7440000000000001,6.0,0.782,3.5,0.792,2.0,solid_angle,1,REC
x39data,QDA,0.986,2.0,0.988,1.0,0.984,3.5,0.984,3.5,0.976,5.0,0.958,6.0,0.9179999999999999,7.0,solid_angle,1,REC
x38data,QDA,0.934,5.0,0.958,1.5,0.946,3.0,0.942,4.0,0.8540000000000001,7.0,0.958,1.5,0.9079999999999998,6.0,solid_angle,1,REC
x35data,QDA,1.0,2.0,1.0,2.0,1.0,2.0,0.996,4.5,0.996,4.5,0.994,6.0,0.99,7.0,solid_angle,1,REC
x32data,QDA,0.968,1.0,0.962,2.5,0.962,2.5,0.952,4.0,0.9280000000000002,6.0,0.944,5.0,0.924,7.0,solid_angle,1,REC
x31data,QDA,0.8219999999999998,2.0,0.6519999999999999,6.0,0.726,4.0,0.5860000000000001,7.0,0.6920000000000001,5.0,0.8460000000000001,1.0,0.7659999999999999,3.0,solid_angle,1,REC
x30data,QDA,0.7559999999999999,2.0,0.642,6.0,0.568,7.0,0.7140000000000001,3.0,0.662,5.0,0.784,1.0,0.6940000000000001,4.0,solid_angle,1,REC
x20data,QDA,0.942,2.0,0.914,6.0,0.922,3.0,0.9179999999999999,4.5,0.9179999999999999,4.5,0.948,1.0,0.904,7.0,solid_angle,1,REC
x1data,QDA,0.8600000000000001,5.5,0.8760000000000001,2.0,0.8640000000000001,4.0,0.86,5.5,0.76,7.0,0.882,1.0,0.8720000000000001,3.0,solid_angle,1,REC
x18data,QDA,0.958,2.5,0.958,2.5,0.958,2.5,0.958,2.5,0.94,6.0,0.952,5.0,0.7120000000000001,7.0,solid_angle,1,REC
appendicitis,QDA,0.818,2.5,0.7899999999999998,6.0,0.818,2.5,0.8,4.0,0.782,7.0,0.792,5.0,0.82,1.0,solid_angle,1,REC
autoUniv-au1-1000,QDA,0.728,1.0,0.6839999999999999,4.0,0.696,2.5,0.67,7.0,0.6719999999999999,6.0,0.6779999999999999,5.0,0.696,2.5,solid_angle,1,REC
climate-simulation-craches,QDA,0.8,4.0,0.818,3.0,0.826,2.0,0.8539999999999999,1.0,0.6980000000000001,5.0,0.61,7.0,0.65,6.0,solid_angle,1,REC
colon32,QDA,0.632,7.0,0.65,3.0,0.65,3.0,0.65,3.0,0.65,3.0,0.6439999999999999,6.0,0.65,3.0,solid_angle,1,REC
fertility-diagnosis,QDA,0.86,3.0,0.86,3.0,0.86,3.0,0.86,3.0,0.86,3.0,0.752,7.0,0.818,6.0,solid_angle,1,REC
habermans-survival,QDA,0.74,5.5,0.7540000000000001,2.0,0.728,7.0,0.748,4.0,0.7500000000000001,3.0,0.7559999999999999,1.0,0.74,5.5,solid_angle,1,REC
indian-liver-patient,QDA,0.514,4.5,0.516,3.0,0.5239999999999999,2.0,0.514,4.5,0.5,6.0,0.7020000000000002,1.0,0.4779999999999999,7.0,solid_angle,1,REC
ionosphere,QDA,0.8740000000000001,3.5,0.8759999999999999,2.0,0.8740000000000001,3.5,0.8719999999999999,5.0,0.8699999999999999,6.0,0.8780000000000001,1.0,0.868,7.0,solid_angle,1,REC
lsvt-voice-rehabilitation,QDA,0.6659999999999999,4.5,0.6659999999999999,4.5,0.6659999999999999,4.5,0.6659999999999999,4.5,0.6659999999999999,4.5,0.6659999999999999,4.5,0.682,1.0,solid_angle,1,REC
ozone-eighthr,QDA,0.91,5.0,0.9179999999999999,3.0,0.924,1.0,0.9200000000000002,2.0,0.898,6.0,0.914,4.0,0.78,7.0,solid_angle,1,REC
ozone-onehr,QDA,0.97,2.5,0.97,2.5,0.97,2.5,0.97,2.5,0.966,5.0,0.946,6.0,0.852,7.0,solid_angle,1,REC
parkinsons,QDA,0.8619999999999999,1.0,0.8420000000000001,3.0,0.8380000000000001,4.0,0.8360000000000001,5.0,0.852,2.0,0.742,7.0,0.8340000000000001,6.0,solid_angle,1,REC
phoneme,QDA,0.7879999999999999,1.0,0.772,2.0,0.7559999999999999,5.0,0.7459999999999999,6.5,0.7459999999999999,6.5,0.77,3.0,0.76,4.0,solid_angle,1,REC
pima-indians-diabetes,QDA,0.6679999999999999,1.5,0.65,5.5,0.6679999999999999,1.5,0.65,5.5,0.652,3.5,0.642,7.0,0.652,3.5,solid_angle,1,REC
planning-relax,QDA,0.6819999999999999,1.0,0.622,5.0,0.6199999999999999,6.0,0.6260000000000001,3.0,0.624,4.0,0.67,2.0,0.602,7.0,solid_angle,1,REC
qsar-biodegradation,QDA,0.5920000000000001,6.5,0.616,4.0,0.5920000000000001,6.5,0.6060000000000001,5.0,0.6719999999999999,3.0,0.778,1.0,0.72,2.0,solid_angle,1,REC
saheart,QDA,0.6980000000000001,1.0,0.6900000000000001,3.0,0.6920000000000001,2.0,0.6839999999999999,5.0,0.6759999999999999,6.0,0.6859999999999999,4.0,0.6699999999999999,7.0,solid_angle,1,REC
seismic-bumps,QDA,0.436,6.0,0.6120000000000001,2.0,0.534,4.0,0.6579999999999999,1.0,0.506,5.0,0.098,7.0,0.542,3.0,solid_angle,1,REC
spambase,QDA,0.78,3.0,0.784,1.0,0.78,3.0,0.78,3.0,0.682,7.0,0.69,6.0,0.6920000000000001,5.0,solid_angle,1,REC
spectf-heart,QDA,0.946,2.0,0.95,1.0,0.9359999999999999,4.0,0.932,5.0,0.944,3.0,0.8200000000000001,7.0,0.92,6.0,solid_angle,1,REC
statlog-german-credit,QDA,0.516,2.0,0.508,4.5,0.5120000000000001,3.0,0.508,4.5,0.504,6.0,0.6839999999999999,1.0,0.5,7.0,solid_angle,1,REC
statlog-german-credit-numeric,QDA,0.72,1.0,0.6980000000000001,3.0,0.7,2.0,0.6799999999999999,6.0,0.674,7.0,0.6859999999999999,4.0,0.682,5.0,solid_angle,1,REC
thoracic-surgery,QDA,0.6900000000000001,2.0,0.332,6.0,0.5900000000000001,3.0,0.358,5.0,0.31000000000000005,7.0,0.7020000000000001,1.0,0.4400000000000001,4.0,solid_angle,1,REC
thyroid-hypothyroid,QDA,0.95,3.0,0.95,3.0,0.95,3.0,0.95,3.0,0.95,3.0,0.8620000000000001,7.0,0.932,6.0,solid_angle,1,REC
thyroid-sick-euthyroid,QDA,0.91,2.5,0.91,2.5,0.91,2.5,0.91,2.5,0.7040000000000001,7.0,0.812,5.0,0.7579999999999999,6.0,solid_angle,1,REC
vertebra-column-2c,QDA,0.794,2.0,0.7859999999999999,5.0,0.7899999999999999,3.0,0.7879999999999999,4.0,0.78,6.0,0.68,7.0,0.7959999999999999,1.0,solid_angle,1,REC
wdbc,QDA,0.904,2.5,0.904,2.5,0.898,4.0,0.912,1.0,0.89,5.0,0.7100000000000001,7.0,0.884,6.0,solid_angle,1,REC
wholesale-channel,QDA,0.8859999999999999,1.0,0.882,2.0,0.868,3.0,0.858,5.0,0.8379999999999999,6.0,0.772,7.0,0.8640000000000001,4.0,solid_angle,1,REC
wilt,QDA,0.974,1.0,0.962,2.0,0.956,3.0,0.9419999999999998,5.0,0.8859999999999999,6.0,0.9479999999999998,4.0,0.868,7.0,solid_angle,1,REC
