DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
phoneme,SGD,0.58,7.0,0.71,5.0,0.732,3.0,0.748,1.0,0.736,2.0,0.7060000000000001,6.0,0.7140000000000001,4.0,aspect_ratio,4,SPE
pima-indians-diabetes,SGD,0.4360000000000001,7.0,0.5539999999999999,3.0,0.454,6.0,0.514,5.0,0.5860000000000001,1.0,0.552,4.0,0.5820000000000001,2.0,aspect_ratio,4,SPE
planning-relax,SGD,0.39,2.0,0.30400000000000005,6.0,0.318,5.0,0.444,1.0,0.26,7.0,0.384,4.0,0.386,3.0,aspect_ratio,4,SPE
qsar-biodegradation,SGD,0.6679999999999999,7.0,0.716,5.0,0.792,1.0,0.772,2.0,0.732,4.0,0.752,3.0,0.6779999999999999,6.0,aspect_ratio,4,SPE
saheart,SGD,0.57,2.0,0.522,4.0,0.532,3.0,0.624,1.0,0.5,7.0,0.508,6.0,0.51,5.0,aspect_ratio,4,SPE
seismic-bumps,SGD,0.07,7.0,0.358,1.0,0.114,6.0,0.17800000000000002,4.0,0.162,5.0,0.18,3.0,0.22000000000000008,2.0,aspect_ratio,4,SPE
spambase,SGD,0.65,4.0,0.664,3.0,0.6279999999999999,7.0,0.6300000000000001,6.0,0.7120000000000001,2.0,0.7140000000000001,1.0,0.648,5.0,aspect_ratio,4,SPE
spectf-heart,SGD,0.5760000000000001,4.0,0.5720000000000001,5.0,0.6119999999999999,3.0,0.6900000000000001,1.0,0.6699999999999999,2.0,0.376,7.0,0.5439999999999999,6.0,aspect_ratio,4,SPE
statlog-german-credit,SGD,0.38,6.5,0.54,1.0,0.46,3.5,0.46,3.5,0.46,3.5,0.38,6.5,0.46,3.5,aspect_ratio,4,SPE
statlog-german-credit-numeric,SGD,0.4880000000000001,5.0,0.6200000000000001,1.0,0.5740000000000001,2.0,0.454,7.0,0.474,6.0,0.4920000000000001,4.0,0.52,3.0,aspect_ratio,4,SPE
thoracic-surgery,SGD,0.15,7.0,0.5619999999999999,1.0,0.42,5.0,0.428,3.0,0.43200000000000005,2.0,0.302,6.0,0.422,4.0,aspect_ratio,4,SPE
thyroid-hypothyroid,SGD,0.6759999999999999,7.0,0.958,4.0,0.97,2.0,0.9640000000000001,3.0,0.976,1.0,0.95,5.0,0.8,6.0,aspect_ratio,4,SPE
thyroid-sick-euthyroid,SGD,0.1,7.0,0.6559999999999999,1.0,0.564,5.0,0.61,3.0,0.6220000000000001,2.0,0.542,6.0,0.578,4.0,aspect_ratio,4,SPE
vertebra-column-2c,SGD,0.5879999999999999,7.0,0.72,5.0,0.774,3.5,0.7739999999999999,3.5,0.638,6.0,0.8079999999999998,2.0,0.868,1.0,aspect_ratio,4,SPE
wdbc,SGD,0.8240000000000001,2.0,0.8099999999999999,4.0,0.736,7.0,0.8420000000000001,1.0,0.762,6.0,0.82,3.0,0.8079999999999999,5.0,aspect_ratio,4,SPE
wholesale-channel,SGD,0.66,7.0,0.8539999999999999,2.0,0.8099999999999999,5.5,0.8160000000000001,4.0,0.836,3.0,0.8800000000000001,1.0,0.8099999999999999,5.5,aspect_ratio,4,SPE
wilt,SGD,0.05,7.0,0.754,3.0,0.818,1.0,0.708,4.0,0.772,2.0,0.608,6.0,0.6359999999999999,5.0,aspect_ratio,4,SPE
