DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x66data,DTREE,0.728,1.0,0.6940000000000001,3.0,0.6900000000000001,5.0,0.6779999999999999,6.0,0.6700000000000002,7.0,0.7140000000000001,2.0,0.6920000000000001,4.0,volume,9,REC
x65data,DTREE,0.784,5.0,0.7879999999999999,4.0,0.78,6.0,0.8099999999999999,2.0,0.794,3.0,0.77,7.0,0.818,1.0,volume,9,REC
x64data,DTREE,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.994,6.5,0.994,6.5,volume,9,REC
x63data,DTREE,0.6459999999999999,1.0,0.62,4.0,0.626,2.0,0.618,5.0,0.624,3.0,0.61,6.0,0.604,7.0,volume,9,REC
x60data,DTREE,0.7559999999999999,1.0,0.742,4.0,0.6900000000000001,7.0,0.738,5.0,0.6920000000000001,6.0,0.748,2.0,0.7459999999999999,3.0,volume,9,REC
x50data,DTREE,0.972,3.0,0.956,6.0,0.97,4.0,0.9740000000000001,2.0,0.9259999999999999,7.0,0.976,1.0,0.962,5.0,volume,9,REC
x4data,DTREE,0.988,3.5,0.99,1.0,0.988,3.5,0.986,6.0,0.978,7.0,0.988,3.5,0.988,3.5,volume,9,REC
x48data,DTREE,0.978,2.0,0.9740000000000001,4.0,0.972,5.5,0.978,2.0,0.94,7.0,0.978,2.0,0.972,5.5,volume,9,REC
x45data,DTREE,0.9540000000000001,3.0,0.92,6.0,0.9360000000000002,4.0,0.9239999999999998,5.0,0.912,7.0,0.958,2.0,0.9640000000000001,1.0,volume,9,REC
x39data,DTREE,0.9940000000000001,1.5,0.9940000000000001,1.5,0.99,3.0,0.988,4.0,0.986,5.5,0.986,5.5,0.98,7.0,volume,9,REC
x38data,DTREE,0.97,2.0,0.966,4.0,0.98,1.0,0.958,5.0,0.968,3.0,0.942,7.0,0.954,6.0,volume,9,REC
x35data,DTREE,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.998,7.0,1.0,3.5,volume,9,REC
x32data,DTREE,0.974,2.5,0.98,1.0,0.974,2.5,0.97,5.0,0.9620000000000001,7.0,0.966,6.0,0.972,4.0,volume,9,REC
x31data,DTREE,0.892,1.0,0.8640000000000001,5.0,0.868,4.0,0.8779999999999999,3.0,0.8099999999999999,7.0,0.89,2.0,0.8440000000000001,6.0,volume,9,REC
x30data,DTREE,0.9179999999999999,5.0,0.9259999999999999,4.0,0.934,2.0,0.914,6.0,0.86,7.0,0.93,3.0,0.94,1.0,volume,9,REC
x20data,DTREE,0.948,1.0,0.906,6.0,0.9280000000000002,4.0,0.924,5.0,0.8719999999999999,7.0,0.932,3.0,0.94,2.0,volume,9,REC
x1data,DTREE,0.9,2.0,0.91,1.0,0.8880000000000001,3.0,0.8779999999999999,4.0,0.8540000000000001,6.5,0.8540000000000001,6.5,0.8640000000000001,5.0,volume,9,REC
x18data,DTREE,0.942,3.0,0.944,1.5,0.94,5.0,0.94,5.0,0.9279999999999999,7.0,0.94,5.0,0.944,1.5,volume,9,REC
appendicitis,DTREE,0.736,1.0,0.662,5.0,0.716,2.0,0.6980000000000001,3.0,0.65,6.0,0.6300000000000001,7.0,0.6779999999999999,4.0,volume,9,REC
autoUniv-au1-1000,DTREE,0.6900000000000001,4.0,0.6779999999999999,7.0,0.6839999999999999,6.0,0.7040000000000001,2.0,0.6859999999999999,5.0,0.6940000000000001,3.0,0.71,1.0,volume,9,REC
climate-simulation-craches,DTREE,0.868,1.0,0.8400000000000001,4.0,0.8600000000000001,2.0,0.836,5.0,0.768,7.0,0.8480000000000001,3.0,0.8,6.0,volume,9,REC
colon32,DTREE,0.826,2.0,0.792,5.0,0.792,5.0,0.7939999999999999,3.0,0.8759999999999999,1.0,0.792,5.0,0.79,7.0,volume,9,REC
fertility-diagnosis,DTREE,0.79,2.0,0.8099999999999999,1.0,0.772,5.5,0.78,3.0,0.778,4.0,0.772,5.5,0.76,7.0,volume,9,REC
habermans-survival,DTREE,0.624,2.0,0.586,6.0,0.6060000000000001,3.0,0.596,5.0,0.5780000000000001,7.0,0.6,4.0,0.632,1.0,volume,9,REC
indian-liver-patient,DTREE,0.6559999999999999,4.0,0.6599999999999999,2.0,0.6420000000000001,5.0,0.6900000000000001,1.0,0.618,7.0,0.6579999999999999,3.0,0.6320000000000001,6.0,volume,9,REC
ionosphere,DTREE,0.882,2.5,0.8800000000000001,4.5,0.8800000000000001,4.5,0.86,7.0,0.882,2.5,0.8779999999999999,6.0,0.902,1.0,volume,9,REC
lsvt-voice-rehabilitation,DTREE,0.628,5.0,0.6719999999999999,1.0,0.644,4.0,0.6659999999999999,3.0,0.562,7.0,0.6679999999999999,2.0,0.6220000000000001,6.0,volume,9,REC
ozone-eighthr,DTREE,0.912,2.0,0.8779999999999999,4.0,0.8959999999999999,3.0,0.8759999999999999,5.5,0.8459999999999999,7.0,0.916,1.0,0.8759999999999999,5.5,volume,9,REC
ozone-onehr,DTREE,0.95,1.0,0.9279999999999999,5.5,0.932,4.0,0.9399999999999998,3.0,0.8939999999999999,7.0,0.946,2.0,0.9279999999999999,5.5,volume,9,REC
parkinsons,DTREE,0.86,4.0,0.8420000000000002,5.0,0.912,1.0,0.8779999999999999,2.5,0.8059999999999998,7.0,0.8780000000000001,2.5,0.8220000000000001,6.0,volume,9,REC
phoneme,DTREE,0.852,1.0,0.85,2.0,0.8480000000000001,3.0,0.8440000000000001,5.5,0.8299999999999998,7.0,0.8440000000000001,5.5,0.8460000000000001,4.0,volume,9,REC
pima-indians-diabetes,DTREE,0.616,3.0,0.626,1.0,0.618,2.0,0.596,6.0,0.5820000000000001,7.0,0.598,5.0,0.6060000000000001,4.0,volume,9,REC
planning-relax,DTREE,0.5780000000000001,2.0,0.542,6.0,0.5379999999999999,7.0,0.5760000000000001,3.5,0.588,1.0,0.5660000000000001,5.0,0.5760000000000001,3.5,volume,9,REC
qsar-biodegradation,DTREE,0.8099999999999999,6.0,0.812,4.0,0.826,1.5,0.826,1.5,0.812,4.0,0.8019999999999999,7.0,0.812,4.0,volume,9,REC
saheart,DTREE,0.6359999999999999,3.5,0.632,5.0,0.6359999999999999,3.5,0.63,6.0,0.638,2.0,0.6719999999999999,1.0,0.624,7.0,volume,9,REC
seismic-bumps,DTREE,0.8859999999999999,2.0,0.8299999999999998,7.0,0.8699999999999999,4.0,0.868,5.0,0.85,6.0,0.882,3.0,0.89,1.0,volume,9,REC
spambase,DTREE,0.908,2.5,0.902,5.0,0.906,4.0,0.912,1.0,0.9,6.0,0.908,2.5,0.898,7.0,volume,9,REC
spectf-heart,DTREE,0.8880000000000001,1.0,0.8700000000000001,4.0,0.868,5.0,0.8859999999999999,2.0,0.8340000000000001,6.0,0.8019999999999999,7.0,0.8800000000000001,3.0,volume,9,REC
statlog-german-credit,DTREE,0.6799999999999999,1.0,0.65,5.0,0.6659999999999999,3.0,0.644,6.0,0.64,7.0,0.674,2.0,0.6579999999999999,4.0,volume,9,REC
statlog-german-credit-numeric,DTREE,0.672,4.5,0.6579999999999999,6.0,0.6759999999999999,2.5,0.6719999999999999,4.5,0.6479999999999999,7.0,0.688,1.0,0.6759999999999999,2.5,volume,9,REC
thoracic-surgery,DTREE,0.758,1.0,0.7040000000000001,5.0,0.728,3.0,0.6980000000000001,6.0,0.6679999999999999,7.0,0.7460000000000001,2.0,0.7159999999999999,4.0,volume,9,REC
thyroid-hypothyroid,DTREE,0.98,3.5,0.98,3.5,0.98,3.5,0.976,6.0,0.96,7.0,0.982,1.0,0.98,3.5,volume,9,REC
thyroid-sick-euthyroid,DTREE,0.962,1.0,0.9540000000000001,2.5,0.95,5.0,0.9540000000000001,2.5,0.8960000000000001,7.0,0.95,5.0,0.95,5.0,volume,9,REC
vertebra-column-2c,DTREE,0.7879999999999999,5.0,0.818,1.0,0.8,2.0,0.7979999999999999,3.0,0.774,6.0,0.79,4.0,0.762,7.0,volume,9,REC
wdbc,DTREE,0.922,4.0,0.932,1.0,0.9279999999999999,2.0,0.912,6.0,0.908,7.0,0.914,5.0,0.9259999999999999,3.0,volume,9,REC
wholesale-channel,DTREE,0.866,1.0,0.8539999999999999,3.0,0.8459999999999999,4.0,0.858,2.0,0.828,6.0,0.8399999999999999,5.0,0.826,7.0,volume,9,REC
wilt,DTREE,0.9640000000000001,1.0,0.96,4.0,0.962,2.5,0.962,2.5,0.934,7.0,0.9440000000000002,6.0,0.958,5.0,volume,9,REC
