DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x68data,MLP,0.852,7.0,0.946,1.0,0.938,5.0,0.942,2.5,0.938,5.0,0.942,2.5,0.938,5.0,radius_ratio,1,REC
x66data,MLP,0.768,1.0,0.7440000000000001,4.0,0.748,3.0,0.7300000000000001,7.0,0.7340000000000001,6.0,0.7559999999999999,2.0,0.7379999999999999,5.0,radius_ratio,1,REC
x65data,MLP,0.67,3.5,0.67,3.5,0.67,3.5,0.67,3.5,0.6679999999999999,7.0,0.67,3.5,0.67,3.5,radius_ratio,1,REC
x64data,MLP,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,radius_ratio,1,REC
x63data,MLP,0.674,7.0,0.7,2.0,0.7040000000000001,1.0,0.688,6.0,0.6920000000000001,4.0,0.6940000000000001,3.0,0.69,5.0,radius_ratio,1,REC
x60data,MLP,0.644,4.0,0.644,4.0,0.644,4.0,0.644,4.0,0.644,4.0,0.644,4.0,0.644,4.0,radius_ratio,1,REC
x50data,MLP,0.9759999999999998,1.0,0.946,5.0,0.9620000000000001,3.0,0.9640000000000001,2.0,0.948,4.0,0.9259999999999999,7.0,0.93,6.0,radius_ratio,1,REC
x4data,MLP,0.996,6.5,0.998,4.5,1.0,2.0,1.0,2.0,1.0,2.0,0.998,4.5,0.996,6.5,radius_ratio,1,REC
x48data,MLP,0.9740000000000001,1.0,0.968,2.0,0.966,3.0,0.9640000000000001,4.0,0.93,7.0,0.95,6.0,0.952,5.0,radius_ratio,1,REC
x45data,MLP,0.9759999999999998,1.0,0.966,4.0,0.97,2.0,0.912,6.0,0.914,5.0,0.968,3.0,0.9,7.0,radius_ratio,1,REC
x39data,MLP,0.96,7.0,0.982,2.5,0.982,2.5,0.984,1.0,0.97,5.0,0.978,4.0,0.966,6.0,radius_ratio,1,REC
x38data,MLP,0.968,3.5,0.974,1.0,0.97,2.0,0.966,5.0,0.95,6.0,0.968,3.5,0.948,7.0,radius_ratio,1,REC
x35data,MLP,1.0,3.5,1.0,3.5,0.998,7.0,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,1,REC
x32data,MLP,0.9740000000000001,7.0,0.988,5.0,0.9940000000000001,2.5,0.994,2.5,0.996,1.0,0.992,4.0,0.986,6.0,radius_ratio,1,REC
x31data,MLP,0.914,1.0,0.8859999999999999,3.5,0.902,2.0,0.8800000000000001,5.0,0.868,6.0,0.8859999999999999,3.5,0.8440000000000001,7.0,radius_ratio,1,REC
x30data,MLP,0.952,1.0,0.938,4.0,0.94,2.5,0.924,5.0,0.914,6.0,0.94,2.5,0.908,7.0,radius_ratio,1,REC
x20data,MLP,0.96,1.0,0.902,4.0,0.934,3.0,0.9,5.0,0.8880000000000001,6.0,0.944,2.0,0.8759999999999999,7.0,radius_ratio,1,REC
x1data,MLP,0.92,1.0,0.912,2.0,0.906,3.0,0.892,6.0,0.8740000000000001,7.0,0.8960000000000001,5.0,0.904,4.0,radius_ratio,1,REC
x18data,MLP,0.958,1.0,0.882,5.0,0.914,2.0,0.8879999999999999,3.5,0.8880000000000001,3.5,0.8799999999999999,6.0,0.868,7.0,radius_ratio,1,REC
appendicitis,MLP,0.8480000000000001,1.0,0.818,4.5,0.8300000000000001,2.0,0.8200000000000001,3.0,0.792,7.0,0.818,4.5,0.8079999999999999,6.0,radius_ratio,1,REC
autoUniv-au1-1000,MLP,0.7460000000000001,1.0,0.6940000000000001,6.0,0.6980000000000001,4.0,0.7060000000000001,2.0,0.6980000000000001,4.0,0.682,7.0,0.698,4.0,radius_ratio,1,REC
climate-simulation-craches,MLP,0.9179999999999999,1.0,0.79,5.0,0.898,2.0,0.8099999999999999,3.0,0.8019999999999999,4.0,0.7879999999999999,6.0,0.738,7.0,radius_ratio,1,REC
colon32,MLP,0.8759999999999999,4.0,0.8759999999999999,4.0,0.8759999999999999,4.0,0.892,1.5,0.892,1.5,0.8420000000000001,7.0,0.858,6.0,radius_ratio,1,REC
fertility-diagnosis,MLP,0.85,1.0,0.7459999999999999,5.0,0.774,3.0,0.7559999999999999,4.0,0.784,2.0,0.7340000000000001,6.0,0.7120000000000001,7.0,radius_ratio,1,REC
habermans-survival,MLP,0.736,5.5,0.7460000000000001,1.0,0.742,2.5,0.7360000000000001,5.5,0.742,2.5,0.74,4.0,0.726,7.0,radius_ratio,1,REC
indian-liver-patient,MLP,0.7079999999999999,1.0,0.6639999999999999,6.5,0.6700000000000002,2.5,0.6679999999999999,4.5,0.6679999999999999,4.5,0.6639999999999999,6.5,0.6699999999999999,2.5,radius_ratio,1,REC
ionosphere,MLP,0.93,6.5,0.934,2.0,0.932,4.0,0.932,4.0,0.93,6.5,0.932,4.0,0.948,1.0,radius_ratio,1,REC
lsvt-voice-rehabilitation,MLP,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,radius_ratio,1,REC
ozone-eighthr,MLP,0.9399999999999998,1.0,0.8640000000000001,3.0,0.902,2.0,0.86,4.0,0.8400000000000001,7.0,0.8480000000000001,5.0,0.8460000000000001,6.0,radius_ratio,1,REC
ozone-onehr,MLP,0.97,1.0,0.8699999999999999,4.0,0.9279999999999999,2.0,0.892,3.0,0.8539999999999999,5.0,0.852,6.0,0.8360000000000001,7.0,radius_ratio,1,REC
parkinsons,MLP,0.752,5.0,0.7440000000000001,6.0,0.772,3.0,0.7879999999999999,2.0,0.758,4.0,0.8079999999999999,1.0,0.728,7.0,radius_ratio,1,REC
phoneme,MLP,0.852,1.0,0.8420000000000001,3.0,0.8420000000000001,3.0,0.828,7.0,0.8420000000000001,3.0,0.8400000000000001,5.0,0.836,6.0,radius_ratio,1,REC
pima-indians-diabetes,MLP,0.6779999999999999,5.0,0.6940000000000001,2.5,0.6979999999999998,1.0,0.6940000000000001,2.5,0.6719999999999999,7.0,0.6759999999999999,6.0,0.6860000000000002,4.0,radius_ratio,1,REC
planning-relax,MLP,0.632,1.0,0.5920000000000001,4.0,0.594,3.0,0.55,7.0,0.608,2.0,0.58,5.0,0.556,6.0,radius_ratio,1,REC
qsar-biodegradation,MLP,0.858,1.0,0.8540000000000001,3.0,0.8440000000000001,5.0,0.8420000000000001,6.0,0.8400000000000001,7.0,0.852,4.0,0.8560000000000001,2.0,radius_ratio,1,REC
saheart,MLP,0.6859999999999999,5.5,0.6940000000000001,2.5,0.696,1.0,0.6920000000000001,4.0,0.6940000000000001,2.5,0.662,7.0,0.6859999999999999,5.5,radius_ratio,1,REC
seismic-bumps,MLP,0.93,1.0,0.8219999999999998,4.0,0.8559999999999999,2.0,0.7979999999999999,7.0,0.8039999999999999,6.0,0.812,5.0,0.8400000000000001,3.0,radius_ratio,1,REC
spambase,MLP,0.9260000000000002,4.5,0.932,1.5,0.93,3.0,0.932,1.5,0.922,7.0,0.9259999999999999,4.5,0.924,6.0,radius_ratio,1,REC
spectf-heart,MLP,0.718,7.0,0.7659999999999998,3.5,0.7659999999999999,3.5,0.7579999999999999,6.0,0.7700000000000001,1.5,0.76,5.0,0.77,1.5,radius_ratio,1,REC
statlog-german-credit,MLP,0.7,4.0,0.698,5.0,0.6859999999999999,7.0,0.71,1.0,0.708,2.0,0.7020000000000001,3.0,0.69,6.0,radius_ratio,1,REC
statlog-german-credit-numeric,MLP,0.7760000000000001,1.0,0.764,3.0,0.7600000000000001,4.0,0.754,7.0,0.7559999999999999,5.5,0.774,2.0,0.7559999999999999,5.5,radius_ratio,1,REC
thoracic-surgery,MLP,0.85,1.0,0.8079999999999999,3.0,0.8220000000000001,2.0,0.7659999999999999,7.0,0.78,6.0,0.8039999999999999,4.0,0.7959999999999999,5.0,radius_ratio,1,REC
thyroid-hypothyroid,MLP,0.984,1.0,0.9740000000000001,4.0,0.9740000000000001,4.0,0.976,2.0,0.968,6.0,0.9740000000000001,4.0,0.9640000000000001,7.0,radius_ratio,1,REC
thyroid-sick-euthyroid,MLP,0.952,2.0,0.938,4.0,0.958,1.0,0.944,3.0,0.924,5.0,0.908,6.0,0.8800000000000001,7.0,radius_ratio,1,REC
vertebra-column-2c,MLP,0.8140000000000001,3.0,0.812,5.0,0.7979999999999999,7.0,0.8140000000000001,3.0,0.818,1.0,0.8140000000000001,3.0,0.8019999999999999,6.0,radius_ratio,1,REC
wdbc,MLP,0.916,3.5,0.9179999999999999,2.0,0.92,1.0,0.91,5.5,0.908,7.0,0.916,3.5,0.91,5.5,radius_ratio,1,REC
wholesale-channel,MLP,0.8779999999999999,5.0,0.882,2.5,0.882,2.5,0.8740000000000001,6.5,0.8740000000000001,6.5,0.8800000000000001,4.0,0.8860000000000001,1.0,radius_ratio,1,REC
wilt,MLP,0.976,1.0,0.968,2.0,0.966,3.0,0.9640000000000001,4.0,0.952,5.0,0.95,6.0,0.93,7.0,radius_ratio,1,REC
