DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x18data,LRG,0.042,7.0,0.23000000000000004,1.0,0.06599999999999999,6.0,0.20600000000000004,2.5,0.158,5.0,0.20600000000000002,2.5,0.182,4.0,solid_angle,4,SPE
appendicitis,LRG,0.198,7.0,0.562,1.5,0.336,6.0,0.522,4.0,0.478,5.0,0.562,1.5,0.526,3.0,solid_angle,4,SPE
autoUniv-au1-1000,LRG,0.28600000000000003,7.0,0.528,1.5,0.524,3.5,0.524,3.5,0.528,1.5,0.502,6.0,0.514,5.0,solid_angle,4,SPE
climate-simulation-craches,LRG,0.08199999999999999,6.5,0.308,4.0,0.08199999999999999,6.5,0.326,1.5,0.326,1.5,0.25,5.0,0.30999999999999994,3.0,solid_angle,4,SPE
colon32,LRG,0.8320000000000001,7.0,0.892,6.0,0.916,3.0,0.916,3.0,0.916,3.0,0.916,3.0,0.916,3.0,solid_angle,4,SPE
fertility-diagnosis,LRG,0.12,7.0,0.426,1.0,0.28800000000000003,6.0,0.42,3.0,0.42200000000000004,2.0,0.34,4.0,0.33,5.0,solid_angle,4,SPE
habermans-survival,LRG,0.262,7.0,0.394,3.0,0.428,1.0,0.37799999999999995,5.0,0.376,6.0,0.402,2.0,0.386,4.0,solid_angle,4,SPE
indian-liver-patient,LRG,0.28400000000000003,7.0,0.436,5.0,0.4699999999999999,1.0,0.4480000000000001,2.0,0.42,6.0,0.438,4.0,0.442,3.0,solid_angle,4,SPE
ionosphere,LRG,0.8079999999999999,7.0,0.8620000000000001,6.0,0.8700000000000001,2.5,0.8700000000000001,2.5,0.8640000000000001,5.0,0.866,4.0,0.8740000000000001,1.0,solid_angle,4,SPE
lsvt-voice-rehabilitation,LRG,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,solid_angle,4,SPE
ozone-eighthr,LRG,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,solid_angle,4,SPE
ozone-onehr,LRG,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,solid_angle,4,SPE
parkinsons,LRG,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,solid_angle,4,SPE
phoneme,LRG,0.616,7.0,0.722,6.0,0.732,3.0,0.7379999999999999,2.0,0.742,1.0,0.726,4.5,0.726,4.5,solid_angle,4,SPE
pima-indians-diabetes,LRG,0.374,7.0,0.51,1.5,0.51,1.5,0.488,6.0,0.4920000000000001,5.0,0.508,3.0,0.4980000000000001,4.0,solid_angle,4,SPE
planning-relax,LRG,0.28800000000000003,5.0,0.326,2.0,0.30400000000000005,3.5,0.28,7.0,0.33,1.0,0.30399999999999994,3.5,0.28200000000000003,6.0,solid_angle,4,SPE
qsar-biodegradation,LRG,0.508,7.0,0.7740000000000001,6.0,0.7859999999999999,3.0,0.79,1.0,0.7879999999999999,2.0,0.7759999999999999,5.0,0.7799999999999999,4.0,solid_angle,4,SPE
saheart,LRG,0.34600000000000003,7.0,0.508,3.0,0.524,1.0,0.506,5.5,0.508,3.0,0.506,5.5,0.508,3.0,solid_angle,4,SPE
seismic-bumps,LRG,0.07,7.0,0.14400000000000002,3.5,0.1,6.0,0.182,1.0,0.166,2.0,0.14400000000000002,3.5,0.138,5.0,solid_angle,4,SPE
spambase,LRG,0.5860000000000001,7.0,0.75,5.5,0.762,1.0,0.76,2.0,0.7559999999999999,4.0,0.75,5.5,0.7580000000000001,3.0,solid_angle,4,SPE
spectf-heart,LRG,0.272,5.0,0.274,4.0,0.27,6.5,0.29000000000000004,1.0,0.27,6.5,0.28400000000000003,2.5,0.28400000000000003,2.5,solid_angle,4,SPE
statlog-german-credit,LRG,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,solid_angle,4,SPE
statlog-german-credit-numeric,LRG,0.338,7.0,0.55,5.0,0.5379999999999999,6.0,0.552,4.0,0.56,1.0,0.5539999999999999,2.5,0.5539999999999999,2.5,solid_angle,4,SPE
thoracic-surgery,LRG,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,solid_angle,4,SPE
thyroid-hypothyroid,LRG,0.6340000000000001,7.0,0.912,6.0,0.944,3.0,0.9640000000000001,2.0,0.976,1.0,0.92,5.0,0.934,4.0,solid_angle,4,SPE
thyroid-sick-euthyroid,LRG,0.098,7.0,0.5820000000000001,3.5,0.524,6.0,0.586,2.0,0.59,1.0,0.5820000000000001,3.5,0.5760000000000001,5.0,solid_angle,4,SPE
vertebra-column-2c,LRG,0.536,7.0,0.8400000000000001,1.0,0.826,6.0,0.8320000000000001,4.0,0.8320000000000001,4.0,0.8340000000000001,2.0,0.8320000000000001,4.0,solid_angle,4,SPE
wdbc,LRG,0.632,7.0,0.85,5.0,0.8540000000000001,2.0,0.8540000000000001,2.0,0.8540000000000001,2.0,0.85,5.0,0.85,5.0,solid_angle,4,SPE
wholesale-channel,LRG,0.7819999999999999,7.0,0.828,4.0,0.8480000000000001,3.0,0.8699999999999999,1.0,0.8640000000000001,2.0,0.8219999999999998,6.0,0.826,5.0,solid_angle,4,SPE
wilt,LRG,0.05,7.0,0.584,1.0,0.562,4.0,0.526,5.0,0.514,6.0,0.5720000000000001,2.0,0.5660000000000001,3.0,solid_angle,4,SPE
