DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
planning-relax,SGD,0.5519999999999999,4.0,0.5820000000000001,1.0,0.5720000000000001,2.0,0.5579999999999999,3.0,0.508,5.0,0.45,6.0,area_volume_ratio,9,F1
qsar-biodegradation,SGD,0.68,6.0,0.7879999999999999,1.0,0.6980000000000001,5.0,0.7559999999999999,4.0,0.7659999999999999,2.0,0.76,3.0,area_volume_ratio,9,F1
saheart,SGD,0.4420000000000001,6.0,0.466,5.0,0.5519999999999999,1.0,0.5359999999999999,2.0,0.5299999999999999,3.0,0.4880000000000001,4.0,area_volume_ratio,9,F1
seismic-bumps,SGD,0.9,2.0,0.75,5.0,0.902,1.0,0.898,3.0,0.8880000000000001,4.0,0.6940000000000001,6.0,area_volume_ratio,9,F1
spambase,SGD,0.624,5.0,0.6479999999999999,4.0,0.6579999999999999,3.0,0.622,6.0,0.688,2.0,0.7060000000000001,1.0,area_volume_ratio,9,F1
spectf-heart,SGD,0.46399999999999997,6.0,0.6359999999999999,2.0,0.606,4.0,0.6639999999999999,1.0,0.5920000000000001,5.0,0.6340000000000001,3.0,area_volume_ratio,9,F1
statlog-german-credit,SGD,0.4920000000000001,1.0,0.316,5.0,0.404,3.0,0.404,3.0,0.404,3.0,0.2280000000000001,6.0,area_volume_ratio,9,F1
statlog-german-credit-numeric,SGD,0.618,3.5,0.642,2.0,0.506,6.0,0.652,1.0,0.6180000000000001,3.5,0.53,5.0,area_volume_ratio,9,F1
thoracic-surgery,SGD,0.78,1.0,0.3640000000000001,6.0,0.51,4.0,0.5740000000000001,3.0,0.5040000000000001,5.0,0.632,2.0,area_volume_ratio,9,F1
thyroid-hypothyroid,SGD,0.978,1.5,0.972,3.0,0.9640000000000001,4.0,0.962,5.0,0.958,6.0,0.978,1.5,area_volume_ratio,9,F1
thyroid-sick-euthyroid,SGD,0.8639999999999999,1.5,0.8099999999999999,5.0,0.8640000000000001,1.5,0.85,3.0,0.8140000000000001,4.0,0.8059999999999999,6.0,area_volume_ratio,9,F1
vertebra-column-2c,SGD,0.688,6.0,0.7799999999999999,1.0,0.736,3.0,0.7699999999999999,2.0,0.706,5.0,0.726,4.0,area_volume_ratio,9,F1
wdbc,SGD,0.7759999999999999,4.0,0.8059999999999998,2.5,0.75,5.0,0.826,1.0,0.7020000000000001,6.0,0.8059999999999999,2.5,area_volume_ratio,9,F1
wholesale-channel,SGD,0.752,6.0,0.8560000000000001,1.0,0.8059999999999998,4.0,0.782,5.0,0.8320000000000001,2.0,0.8160000000000001,3.0,area_volume_ratio,9,F1
wilt,SGD,0.9200000000000002,2.5,0.9279999999999999,1.0,0.8859999999999999,6.0,0.904,4.0,0.902,5.0,0.9200000000000002,2.5,area_volume_ratio,9,F1
