DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x4data,MLP,0.998,6.5,0.998,6.5,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,max_solid_angle,4,PRE
x48data,MLP,0.97,7.0,0.98,3.5,0.98,3.5,0.982,1.0,0.978,6.0,0.98,3.5,0.98,3.5,max_solid_angle,4,PRE
x45data,MLP,0.968,3.0,0.97,2.0,0.974,1.0,0.952,7.0,0.9559999999999998,6.0,0.966,4.5,0.966,4.5,max_solid_angle,4,PRE
x39data,MLP,0.962,7.0,0.986,2.0,0.986,2.0,0.986,2.0,0.98,5.0,0.982,4.0,0.976,6.0,max_solid_angle,4,PRE
x38data,MLP,0.968,6.5,0.978,1.0,0.976,3.0,0.974,5.0,0.968,6.5,0.976,3.0,0.976,3.0,max_solid_angle,4,PRE
x35data,MLP,1.0,3.5,1.0,3.5,0.998,7.0,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,max_solid_angle,4,PRE
x32data,MLP,0.976,7.0,0.994,6.0,1.0,1.0,0.998,2.5,0.998,2.5,0.996,4.5,0.996,4.5,max_solid_angle,4,PRE
x31data,MLP,0.8860000000000001,7.0,0.916,3.5,0.9200000000000002,1.5,0.914,5.0,0.91,6.0,0.916,3.5,0.92,1.5,max_solid_angle,4,PRE
x30data,MLP,0.954,1.0,0.946,6.0,0.95,3.0,0.948,4.5,0.944,7.0,0.948,4.5,0.952,2.0,max_solid_angle,4,PRE
x20data,MLP,0.9360000000000002,7.0,0.952,2.5,0.95,5.0,0.95,5.0,0.95,5.0,0.952,2.5,0.954,1.0,max_solid_angle,4,PRE
x1data,MLP,0.9,7.0,0.9359999999999999,1.5,0.9359999999999999,1.5,0.932,4.0,0.9280000000000002,6.0,0.932,4.0,0.932,4.0,max_solid_angle,4,PRE
x18data,MLP,0.9179999999999999,7.0,0.96,1.0,0.95,6.0,0.9559999999999998,5.0,0.958,3.0,0.958,3.0,0.958,3.0,max_solid_angle,4,PRE
appendicitis,MLP,0.828,7.0,0.8459999999999999,4.0,0.8380000000000001,5.0,0.8640000000000001,2.0,0.8540000000000001,3.0,0.8340000000000001,6.0,0.8720000000000001,1.0,max_solid_angle,4,PRE
autoUniv-au1-1000,MLP,0.738,1.0,0.6940000000000001,6.0,0.6920000000000001,7.0,0.7040000000000001,2.0,0.696,5.0,0.7,3.5,0.7,3.5,max_solid_angle,4,PRE
climate-simulation-craches,MLP,0.836,7.0,0.908,1.0,0.8720000000000001,6.0,0.904,2.5,0.8860000000000001,5.0,0.898,4.0,0.904,2.5,max_solid_angle,4,PRE
colon32,MLP,0.89,4.5,0.89,4.5,0.8939999999999999,3.0,0.904,1.5,0.904,1.5,0.8720000000000001,7.0,0.882,6.0,max_solid_angle,4,PRE
fertility-diagnosis,MLP,0.7719999999999999,7.0,0.8019999999999999,5.0,0.818,2.0,0.804,4.0,0.8200000000000001,1.0,0.812,3.0,0.7879999999999999,6.0,max_solid_angle,4,PRE
habermans-survival,MLP,0.674,6.0,0.7140000000000001,2.5,0.716,1.0,0.63,7.0,0.7140000000000001,2.5,0.7120000000000001,4.0,0.7020000000000001,5.0,max_solid_angle,4,PRE
indian-liver-patient,MLP,0.648,7.0,0.6900000000000001,5.0,0.6940000000000001,3.5,0.6980000000000001,1.0,0.6940000000000001,3.5,0.6859999999999999,6.0,0.696,2.0,max_solid_angle,4,PRE
ionosphere,MLP,0.9359999999999999,3.5,0.938,1.0,0.9359999999999999,3.5,0.9359999999999999,3.5,0.934,6.5,0.9359999999999999,3.5,0.934,6.5,max_solid_angle,4,PRE
lsvt-voice-rehabilitation,MLP,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,max_solid_angle,4,PRE
ozone-eighthr,MLP,0.8800000000000001,7.0,0.938,2.0,0.93,6.0,0.9359999999999999,3.5,0.9359999999999999,3.5,0.932,5.0,0.9399999999999998,1.0,max_solid_angle,4,PRE
ozone-onehr,MLP,0.944,7.0,0.968,1.5,0.962,6.0,0.966,4.0,0.966,4.0,0.966,4.0,0.968,1.5,max_solid_angle,4,PRE
parkinsons,MLP,0.5660000000000001,7.0,0.6679999999999999,4.0,0.748,2.0,0.7,3.0,0.648,5.0,0.784,1.0,0.6160000000000001,6.0,max_solid_angle,4,PRE
phoneme,MLP,0.85,7.0,0.858,3.0,0.8619999999999999,1.0,0.8560000000000001,4.0,0.8540000000000001,5.5,0.86,2.0,0.8539999999999999,5.5,max_solid_angle,4,PRE
pima-indians-diabetes,MLP,0.6579999999999999,7.0,0.6940000000000002,4.0,0.7020000000000001,2.0,0.7,3.0,0.6859999999999999,5.5,0.6859999999999999,5.5,0.7040000000000001,1.0,max_solid_angle,4,PRE
planning-relax,MLP,0.588,3.5,0.594,2.0,0.5740000000000001,6.0,0.556,7.0,0.6039999999999999,1.0,0.5760000000000001,5.0,0.5879999999999999,3.5,max_solid_angle,4,PRE
qsar-biodegradation,MLP,0.858,1.5,0.8560000000000001,3.0,0.85,6.0,0.8480000000000001,7.0,0.852,5.0,0.858,1.5,0.8539999999999999,4.0,max_solid_angle,4,PRE
saheart,MLP,0.6700000000000002,7.0,0.7020000000000001,1.5,0.6940000000000001,4.0,0.7020000000000001,1.5,0.6960000000000001,3.0,0.672,6.0,0.6859999999999999,5.0,max_solid_angle,4,PRE
seismic-bumps,MLP,0.8699999999999999,7.0,0.9,4.0,0.892,6.0,0.908,1.0,0.904,2.0,0.898,5.0,0.902,3.0,max_solid_angle,4,PRE
spambase,MLP,0.9260000000000002,5.5,0.932,2.5,0.932,2.5,0.932,2.5,0.924,7.0,0.9259999999999999,5.5,0.932,2.5,max_solid_angle,4,PRE
spectf-heart,MLP,0.608,7.0,0.7879999999999999,5.0,0.79,4.0,0.792,2.5,0.8079999999999999,1.0,0.792,2.5,0.7859999999999999,6.0,max_solid_angle,4,PRE
statlog-german-credit,MLP,0.4900000000000001,7.0,0.6920000000000001,3.5,0.6819999999999999,5.0,0.7,1.0,0.6980000000000001,2.0,0.65,6.0,0.6920000000000001,3.5,max_solid_angle,4,PRE
statlog-german-credit-numeric,MLP,0.764,5.5,0.7699999999999999,2.0,0.764,5.5,0.764,5.5,0.764,5.5,0.774,1.0,0.7659999999999999,3.0,max_solid_angle,4,PRE
thoracic-surgery,MLP,0.72,7.0,0.768,3.0,0.76,6.0,0.764,5.0,0.7699999999999999,2.0,0.7660000000000001,4.0,0.772,1.0,max_solid_angle,4,PRE
thyroid-hypothyroid,MLP,0.982,4.5,0.982,4.5,0.982,4.5,0.984,1.5,0.978,7.0,0.982,4.5,0.984,1.5,max_solid_angle,4,PRE
thyroid-sick-euthyroid,MLP,0.95,5.0,0.9559999999999998,3.0,0.962,1.0,0.958,2.0,0.952,4.0,0.944,7.0,0.948,6.0,max_solid_angle,4,PRE
vertebra-column-2c,MLP,0.8240000000000001,6.0,0.836,4.5,0.8220000000000001,7.0,0.8420000000000001,2.0,0.858,1.0,0.8379999999999999,3.0,0.836,4.5,max_solid_angle,4,PRE
wdbc,MLP,0.916,5.5,0.9179999999999999,3.0,0.922,1.0,0.916,5.5,0.916,5.5,0.916,5.5,0.9200000000000002,2.0,max_solid_angle,4,PRE
wholesale-channel,MLP,0.8800000000000001,7.0,0.892,2.0,0.892,2.0,0.884,5.0,0.892,2.0,0.8880000000000001,4.0,0.882,6.0,max_solid_angle,4,PRE
wilt,MLP,0.976,2.5,0.9740000000000001,4.0,0.978,1.0,0.9759999999999998,2.5,0.97,6.5,0.97,6.5,0.972,5.0,max_solid_angle,4,PRE
