DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
habermans-survival,KNN,0.508,6.0,0.5759999999999998,4.0,0.58,3.0,0.6100000000000001,2.0,0.5539999999999999,5.0,0.6119999999999999,1.0,solid_angle,4,GEO
indian-liver-patient,KNN,0.4480000000000001,6.0,0.5579999999999999,3.0,0.5720000000000001,1.0,0.5439999999999999,5.0,0.5599999999999999,2.0,0.5559999999999999,4.0,solid_angle,4,GEO
ionosphere,KNN,0.738,6.0,0.8340000000000001,4.0,0.8219999999999998,5.0,0.858,2.0,0.85,3.0,0.8759999999999999,1.0,solid_angle,4,GEO
lsvt-voice-rehabilitation,KNN,0.5,6.0,0.5660000000000001,3.0,0.5539999999999999,4.0,0.5820000000000001,2.0,0.6459999999999999,1.0,0.55,5.0,solid_angle,4,GEO
ozone-eighthr,KNN,0.22000000000000008,6.0,0.6940000000000001,2.0,0.6319999999999999,5.0,0.6839999999999999,3.0,0.7140000000000001,1.0,0.6679999999999999,4.0,solid_angle,4,GEO
ozone-onehr,KNN,0.0,6.0,0.5920000000000001,2.0,0.498,5.0,0.5439999999999999,4.0,0.6080000000000001,1.0,0.568,3.0,solid_angle,4,GEO
parkinsons,KNN,0.524,6.0,0.654,3.0,0.624,5.0,0.672,2.0,0.68,1.0,0.65,4.0,solid_angle,4,GEO
phoneme,KNN,0.82,6.0,0.868,1.5,0.868,1.5,0.8620000000000001,4.5,0.866,3.0,0.8619999999999999,4.5,solid_angle,4,GEO
pima-indians-diabetes,KNN,0.598,6.0,0.6040000000000001,5.0,0.624,2.0,0.6319999999999999,1.0,0.6159999999999999,3.0,0.612,4.0,solid_angle,4,GEO
planning-relax,KNN,0.052000000000000005,6.0,0.41600000000000004,4.0,0.398,5.0,0.426,3.0,0.476,1.0,0.45,2.0,solid_angle,4,GEO
qsar-biodegradation,KNN,0.8079999999999999,1.5,0.804,4.5,0.8059999999999998,3.0,0.8039999999999999,4.5,0.8079999999999999,1.5,0.8019999999999999,6.0,solid_angle,4,GEO
saheart,KNN,0.4300000000000001,6.0,0.52,3.0,0.494,5.0,0.516,4.0,0.528,1.5,0.528,1.5,solid_angle,4,GEO
seismic-bumps,KNN,0.202,6.0,0.556,3.0,0.5359999999999999,5.0,0.5780000000000001,2.0,0.598,1.0,0.5519999999999999,4.0,solid_angle,4,GEO
spambase,KNN,0.8420000000000001,4.0,0.8480000000000001,1.5,0.8459999999999999,3.0,0.8399999999999999,5.0,0.8340000000000001,6.0,0.8480000000000001,1.5,solid_angle,4,GEO
spectf-heart,KNN,0.716,5.0,0.7299999999999999,4.0,0.7459999999999999,2.0,0.75,1.0,0.732,3.0,0.7140000000000001,6.0,solid_angle,4,GEO
statlog-german-credit,KNN,0.4800000000000001,6.0,0.5860000000000001,2.0,0.5800000000000001,4.0,0.588,1.0,0.578,5.0,0.5820000000000001,3.0,solid_angle,4,GEO
statlog-german-credit-numeric,KNN,0.5760000000000001,6.0,0.6060000000000001,2.0,0.602,3.0,0.594,4.5,0.5940000000000001,4.5,0.608,1.0,solid_angle,4,GEO
thoracic-surgery,KNN,0.0,6.0,0.4320000000000001,3.0,0.39,5.0,0.41,4.0,0.446,1.0,0.4440000000000001,2.0,solid_angle,4,GEO
thyroid-hypothyroid,KNN,0.8740000000000001,6.0,0.9440000000000002,3.0,0.9399999999999998,4.0,0.932,5.0,0.952,1.0,0.946,2.0,solid_angle,4,GEO
thyroid-sick-euthyroid,KNN,0.408,6.0,0.65,4.5,0.652,3.0,0.6500000000000001,4.5,0.6659999999999999,2.0,0.68,1.0,solid_angle,4,GEO
vertebra-column-2c,KNN,0.784,4.0,0.7959999999999999,2.0,0.8059999999999998,1.0,0.78,6.0,0.79,3.0,0.782,5.0,solid_angle,4,GEO
wdbc,KNN,0.916,1.0,0.908,2.0,0.8959999999999999,5.0,0.898,4.0,0.8860000000000001,6.0,0.902,3.0,solid_angle,4,GEO
wholesale-channel,KNN,0.8420000000000001,1.0,0.7979999999999999,6.0,0.8099999999999999,3.0,0.812,2.0,0.8079999999999999,4.0,0.804,5.0,solid_angle,4,GEO
wilt,KNN,0.8220000000000001,6.0,0.9280000000000002,3.0,0.932,1.5,0.92,5.0,0.932,1.5,0.9259999999999999,4.0,solid_angle,4,GEO
