DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
lsvt-voice-rehabilitation,QDA,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.052000000000000005,1.0,solid_angle,1,IBA
ozone-eighthr,QDA,0.168,3.0,0.078,4.0,0.046,6.0,0.06600000000000003,5.0,0.17800000000000002,2.0,0.426,1.0,solid_angle,1,IBA
ozone-onehr,QDA,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.2280000000000001,1.0,solid_angle,1,IBA
parkinsons,QDA,0.562,3.0,0.466,4.0,0.46399999999999997,5.0,0.43,6.0,0.6200000000000001,2.0,0.672,1.0,solid_angle,1,IBA
phoneme,QDA,0.608,2.5,0.618,1.0,0.604,4.0,0.596,5.5,0.5960000000000001,5.5,0.6080000000000001,2.5,solid_angle,1,IBA
pima-indians-diabetes,QDA,0.26,6.0,0.37,4.0,0.374,3.0,0.366,5.0,0.384,1.0,0.382,2.0,solid_angle,1,IBA
planning-relax,QDA,0.16399999999999998,4.0,0.172,2.0,0.17,3.0,0.146,5.0,0.19,1.0,0.13399999999999998,6.0,solid_angle,1,IBA
qsar-biodegradation,QDA,0.384,6.0,0.414,3.0,0.386,5.0,0.4,4.0,0.4920000000000001,2.0,0.562,1.0,solid_angle,1,IBA
saheart,QDA,0.39,6.0,0.428,1.0,0.41200000000000003,4.0,0.424,2.0,0.418,3.0,0.408,5.0,solid_angle,1,IBA
seismic-bumps,QDA,0.052000000000000005,6.0,0.19,4.0,0.27,2.0,0.204,3.0,0.182,5.0,0.276,1.0,solid_angle,1,IBA
spambase,QDA,0.6319999999999999,2.5,0.638,1.0,0.63,4.0,0.632,2.5,0.474,6.0,0.4940000000000001,5.0,solid_angle,1,IBA
spectf-heart,QDA,0.82,1.0,0.818,2.0,0.79,4.0,0.764,6.0,0.8099999999999999,3.0,0.7879999999999999,5.0,solid_angle,1,IBA
statlog-german-credit,QDA,0.312,1.0,0.30200000000000005,3.0,0.30600000000000005,2.0,0.29800000000000004,4.5,0.29800000000000004,4.5,0.29000000000000004,6.0,solid_angle,1,IBA
statlog-german-credit-numeric,QDA,0.484,1.0,0.478,2.0,0.462,5.5,0.462,5.5,0.466,4.0,0.46799999999999997,3.0,solid_angle,1,IBA
thoracic-surgery,QDA,0.08399999999999999,6.0,0.158,2.0,0.11599999999999999,5.0,0.138,4.0,0.152,3.0,0.256,1.0,solid_angle,1,IBA
thyroid-hypothyroid,QDA,0.008,4.5,0.0,6.0,0.008,4.5,0.014000000000000002,3.0,0.07200000000000001,2.0,0.152,1.0,solid_angle,1,IBA
thyroid-sick-euthyroid,QDA,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.348,1.0,0.154,2.0,solid_angle,1,IBA
vertebra-column-2c,QDA,0.6659999999999999,2.0,0.6579999999999999,5.0,0.6639999999999999,3.0,0.662,4.0,0.6559999999999999,6.0,0.6799999999999999,1.0,solid_angle,1,IBA
wdbc,QDA,0.8240000000000001,2.5,0.8240000000000001,2.5,0.8160000000000001,4.0,0.8320000000000001,1.0,0.8,5.0,0.7959999999999999,6.0,solid_angle,1,IBA
wholesale-channel,QDA,0.792,1.0,0.782,2.0,0.7699999999999999,3.0,0.7559999999999999,4.5,0.732,6.0,0.7559999999999999,4.5,solid_angle,1,IBA
wilt,QDA,0.634,6.0,0.8460000000000001,2.0,0.8560000000000001,1.0,0.8099999999999999,3.0,0.7759999999999999,4.0,0.7540000000000001,5.0,solid_angle,1,IBA
