DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
seismic-bumps,QDA,0.914,1.0,0.8939999999999999,5.0,0.906,2.0,0.89,6.0,0.8960000000000001,4.0,0.898,3.0,area,4,PRE
spambase,QDA,0.836,2.5,0.836,2.5,0.836,2.5,0.836,2.5,0.7979999999999999,5.0,0.79,6.0,area,4,PRE
spectf-heart,QDA,0.948,3.0,0.952,1.5,0.942,5.0,0.938,6.0,0.946,4.0,0.952,1.5,area,4,PRE
statlog-german-credit,QDA,0.674,2.5,0.6719999999999999,4.0,0.6739999999999999,2.5,0.67,5.0,0.6660000000000001,6.0,0.6759999999999999,1.0,area,4,PRE
statlog-german-credit-numeric,QDA,0.7380000000000001,1.0,0.732,2.0,0.7260000000000001,4.5,0.726,4.5,0.728,3.0,0.7160000000000001,6.0,area,4,PRE
thoracic-surgery,QDA,0.726,3.0,0.732,1.5,0.732,1.5,0.6860000000000002,6.0,0.718,5.0,0.7220000000000001,4.0,area,4,PRE
thyroid-hypothyroid,QDA,0.912,4.5,0.908,6.0,0.9179999999999999,2.0,0.912,4.5,0.92,1.0,0.916,3.0,area,4,PRE
thyroid-sick-euthyroid,QDA,0.82,4.5,0.82,4.5,0.82,4.5,0.82,4.5,0.8620000000000001,1.0,0.8420000000000001,2.0,area,4,PRE
vertebra-column-2c,QDA,0.836,4.0,0.8320000000000001,6.0,0.8420000000000001,1.0,0.8379999999999999,2.5,0.8379999999999999,2.5,0.8340000000000001,5.0,area,4,PRE
wdbc,QDA,0.91,3.5,0.91,3.5,0.906,5.0,0.916,2.0,0.898,6.0,0.9259999999999999,1.0,area,4,PRE
wholesale-channel,QDA,0.8960000000000001,1.0,0.89,2.0,0.8880000000000001,3.0,0.8800000000000001,4.0,0.8740000000000001,6.0,0.8759999999999999,5.0,area,4,PRE
wilt,QDA,0.972,1.0,0.97,2.5,0.97,2.5,0.9640000000000001,4.0,0.9559999999999998,6.0,0.958,5.0,area,4,PRE
