DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x50data,RF,0.32799999999999996,7.0,0.5800000000000001,4.0,0.5519999999999999,5.0,0.524,6.0,0.6920000000000001,1.0,0.608,2.5,0.608,2.5,aspect_ratio,9,SPE
x4data,RF,0.9620000000000001,7.0,0.978,4.0,0.99,1.0,0.9640000000000001,6.0,0.968,5.0,0.984,2.0,0.982,3.0,aspect_ratio,9,SPE
x48data,RF,0.488,7.0,0.7260000000000001,5.5,0.792,3.0,0.7260000000000001,5.5,0.7959999999999999,1.5,0.774,4.0,0.7959999999999999,1.5,aspect_ratio,9,SPE
x45data,RF,0.4720000000000001,4.5,0.52,2.0,0.4720000000000001,4.5,0.424,7.0,0.4720000000000001,4.5,0.568,1.0,0.4720000000000001,4.5,aspect_ratio,9,SPE
x39data,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,aspect_ratio,9,SPE
x38data,RF,0.6659999999999999,7.0,0.7619999999999999,4.5,0.7619999999999999,4.5,0.7139999999999999,6.0,0.8099999999999999,2.5,0.8560000000000001,1.0,0.8099999999999999,2.5,aspect_ratio,9,SPE
x35data,RF,1.0,1.5,0.992,5.0,1.0,1.5,0.992,5.0,0.992,5.0,0.992,5.0,0.992,5.0,aspect_ratio,9,SPE
x32data,RF,0.89,7.0,0.97,5.5,0.99,4.0,0.97,5.5,1.0,2.0,1.0,2.0,1.0,2.0,aspect_ratio,9,SPE
x31data,RF,0.488,7.0,0.624,3.5,0.626,2.0,0.624,3.5,0.604,6.0,0.608,5.0,0.6759999999999999,1.0,aspect_ratio,9,SPE
x30data,RF,0.7,7.0,0.8019999999999999,4.0,0.7500000000000001,6.0,0.7859999999999999,5.0,0.8699999999999999,1.0,0.8380000000000001,2.0,0.804,3.0,aspect_ratio,9,SPE
x20data,RF,0.20600000000000002,7.0,0.398,2.0,0.32399999999999995,5.0,0.354,3.0,0.424,1.0,0.30199999999999994,6.0,0.33799999999999997,4.0,aspect_ratio,9,SPE
x1data,RF,0.5639999999999998,7.0,0.6380000000000001,5.0,0.6619999999999999,4.0,0.634,6.0,0.6859999999999999,3.0,0.7859999999999999,1.0,0.7120000000000001,2.0,aspect_ratio,9,SPE
x18data,RF,0.11400000000000005,7.0,0.4680000000000001,4.0,0.398,5.0,0.47,3.0,0.56,1.0,0.162,6.0,0.484,2.0,aspect_ratio,9,SPE
appendicitis,RF,0.4,7.0,0.418,6.0,0.43,5.0,0.498,3.0,0.534,2.0,0.48200000000000004,4.0,0.536,1.0,aspect_ratio,9,SPE
autoUniv-au1-1000,RF,0.414,7.0,0.478,3.5,0.5,1.0,0.47,5.0,0.478,3.5,0.4940000000000001,2.0,0.46799999999999997,6.0,aspect_ratio,9,SPE
climate-simulation-craches,RF,0.08199999999999999,7.0,0.32399999999999995,1.0,0.284,4.0,0.302,2.0,0.29799999999999993,3.0,0.14400000000000002,6.0,0.2260000000000001,5.0,aspect_ratio,9,SPE
colon32,RF,0.8560000000000001,5.0,0.8560000000000001,5.0,0.8560000000000001,5.0,0.89,2.5,0.8480000000000001,7.0,0.916,1.0,0.89,2.5,aspect_ratio,9,SPE
fertility-diagnosis,RF,0.20600000000000002,5.0,0.35000000000000003,1.0,0.202,6.0,0.2620000000000001,4.0,0.2,7.0,0.28800000000000003,2.5,0.28800000000000003,2.5,aspect_ratio,9,SPE
habermans-survival,RF,0.388,7.0,0.502,1.0,0.5,2.0,0.462,4.5,0.462,4.5,0.456,6.0,0.474,3.0,aspect_ratio,9,SPE
indian-liver-patient,RF,0.4239999999999999,7.0,0.534,2.0,0.4920000000000001,5.0,0.5279999999999999,3.5,0.54,1.0,0.454,6.0,0.5279999999999999,3.5,aspect_ratio,9,SPE
ionosphere,RF,0.916,4.5,0.912,6.0,0.91,7.0,0.916,4.5,0.9259999999999999,2.0,0.9280000000000002,1.0,0.92,3.0,aspect_ratio,9,SPE
lsvt-voice-rehabilitation,RF,0.6519999999999999,3.0,0.6559999999999999,2.0,0.586,6.0,0.634,4.0,0.6679999999999999,1.0,0.61,5.0,0.5820000000000001,7.0,aspect_ratio,9,SPE
ozone-eighthr,RF,0.18600000000000005,7.0,0.47,2.0,0.4,5.0,0.458,3.0,0.5760000000000001,1.0,0.252,6.0,0.434,4.0,aspect_ratio,9,SPE
ozone-onehr,RF,0.044,7.0,0.28,1.0,0.21600000000000005,3.0,0.19,5.0,0.254,2.0,0.06799999999999999,6.0,0.2,4.0,aspect_ratio,9,SPE
parkinsons,RF,0.772,7.0,0.8320000000000001,4.0,0.8480000000000001,1.5,0.8480000000000001,1.5,0.836,3.0,0.8139999999999998,5.0,0.8039999999999999,6.0,aspect_ratio,9,SPE
phoneme,RF,0.8340000000000001,7.0,0.8640000000000001,6.0,0.8759999999999999,3.0,0.8720000000000001,4.0,0.8780000000000001,2.0,0.8800000000000001,1.0,0.868,5.0,aspect_ratio,9,SPE
pima-indians-diabetes,RF,0.5599999999999999,7.0,0.5959999999999999,3.5,0.608,1.5,0.596,3.5,0.608,1.5,0.58,6.0,0.5940000000000001,5.0,aspect_ratio,9,SPE
planning-relax,RF,0.334,3.0,0.326,5.0,0.2879999999999999,7.0,0.308,6.0,0.33,4.0,0.38,1.0,0.366,2.0,aspect_ratio,9,SPE
qsar-biodegradation,RF,0.79,7.0,0.812,4.0,0.8240000000000001,1.0,0.8219999999999998,2.0,0.8140000000000001,3.0,0.8100000000000002,5.0,0.804,6.0,aspect_ratio,9,SPE
saheart,RF,0.5920000000000001,7.0,0.6439999999999999,3.5,0.624,6.0,0.644,3.5,0.65,1.0,0.6479999999999999,2.0,0.632,5.0,aspect_ratio,9,SPE
seismic-bumps,RF,0.094,7.0,0.264,2.0,0.23,4.0,0.242,3.0,0.31,1.0,0.10400000000000001,6.0,0.118,5.0,aspect_ratio,9,SPE
spambase,RF,0.9360000000000002,6.5,0.94,4.5,0.94,4.5,0.942,2.5,0.942,2.5,0.9360000000000002,6.5,0.944,1.0,aspect_ratio,9,SPE
spectf-heart,RF,0.89,5.0,0.8859999999999999,7.0,0.91,1.0,0.9,3.0,0.898,4.0,0.904,2.0,0.8879999999999999,6.0,aspect_ratio,9,SPE
statlog-german-credit,RF,0.528,7.0,0.614,3.0,0.5860000000000001,6.0,0.598,4.5,0.6399999999999999,1.0,0.5980000000000001,4.5,0.6159999999999999,2.0,aspect_ratio,9,SPE
statlog-german-credit-numeric,RF,0.528,7.0,0.604,3.0,0.6159999999999999,2.0,0.6020000000000001,4.0,0.6220000000000001,1.0,0.5519999999999999,6.0,0.5660000000000001,5.0,aspect_ratio,9,SPE
thoracic-surgery,RF,0.20800000000000002,6.0,0.242,2.0,0.22000000000000008,4.0,0.23199999999999998,3.0,0.202,7.0,0.27,1.0,0.21800000000000005,5.0,aspect_ratio,9,SPE
thyroid-hypothyroid,RF,0.86,7.0,0.92,2.0,0.9179999999999999,3.0,0.906,4.0,0.9360000000000002,1.0,0.898,6.0,0.904,5.0,aspect_ratio,9,SPE
thyroid-sick-euthyroid,RF,0.7759999999999999,7.0,0.8560000000000001,3.0,0.8299999999999998,6.0,0.852,4.0,0.8699999999999999,1.0,0.8420000000000001,5.0,0.86,2.0,aspect_ratio,9,SPE
vertebra-column-2c,RF,0.784,7.0,0.8240000000000001,3.5,0.8140000000000001,6.0,0.8200000000000001,5.0,0.8340000000000001,2.0,0.8459999999999999,1.0,0.8240000000000001,3.5,aspect_ratio,9,SPE
wdbc,RF,0.948,7.0,0.954,4.0,0.962,2.0,0.9640000000000001,1.0,0.952,5.0,0.95,6.0,0.96,3.0,aspect_ratio,9,SPE
wholesale-channel,RF,0.8720000000000001,7.0,0.9,1.5,0.8919999999999998,3.0,0.8759999999999999,6.0,0.9,1.5,0.884,5.0,0.8879999999999999,4.0,aspect_ratio,9,SPE
wilt,RF,0.6479999999999999,7.0,0.826,3.0,0.8160000000000001,4.0,0.7619999999999999,6.0,0.8759999999999999,2.0,0.91,1.0,0.8059999999999998,5.0,aspect_ratio,9,SPE
