DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
fertility-diagnosis,LRG,0.8800000000000001,1.0,0.784,4.0,0.8420000000000001,2.0,0.7340000000000001,6.5,0.7420000000000001,5.0,0.792,3.0,0.7340000000000001,6.5,area_volume_ratio,4,REC
habermans-survival,LRG,0.7380000000000001,6.5,0.7440000000000001,5.0,0.7459999999999999,4.0,0.748,2.5,0.738,6.5,0.748,2.5,0.752,1.0,area_volume_ratio,4,REC
indian-liver-patient,LRG,0.7159999999999999,1.0,0.672,4.0,0.664,7.0,0.6659999999999999,5.5,0.674,3.0,0.6659999999999999,5.5,0.6779999999999999,2.0,area_volume_ratio,4,REC
ionosphere,LRG,0.8879999999999999,7.0,0.9179999999999999,5.5,0.922,2.0,0.922,2.0,0.9179999999999999,5.5,0.92,4.0,0.922,2.0,area_volume_ratio,4,REC
lsvt-voice-rehabilitation,LRG,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,area_volume_ratio,4,REC
ozone-eighthr,LRG,0.9399999999999998,4.0,0.9399999999999998,4.0,0.9399999999999998,4.0,0.9399999999999998,4.0,0.9399999999999998,4.0,0.9399999999999998,4.0,0.9399999999999998,4.0,area_volume_ratio,4,REC
ozone-onehr,LRG,0.97,4.0,0.97,4.0,0.97,4.0,0.97,4.0,0.97,4.0,0.97,4.0,0.97,4.0,area_volume_ratio,4,REC
parkinsons,LRG,0.752,4.0,0.752,4.0,0.752,4.0,0.752,4.0,0.752,4.0,0.752,4.0,0.752,4.0,area_volume_ratio,4,REC
phoneme,LRG,0.76,6.5,0.7659999999999999,3.0,0.764,4.5,0.76,6.5,0.768,1.5,0.768,1.5,0.764,4.5,area_volume_ratio,4,REC
pima-indians-diabetes,LRG,0.6459999999999999,7.0,0.6719999999999999,2.0,0.672,2.0,0.662,4.0,0.6599999999999999,5.0,0.6719999999999999,2.0,0.65,6.0,area_volume_ratio,4,REC
planning-relax,LRG,0.7120000000000001,1.0,0.642,4.0,0.6659999999999999,2.0,0.616,7.0,0.6459999999999999,3.0,0.64,5.0,0.622,6.0,area_volume_ratio,4,REC
qsar-biodegradation,LRG,0.7340000000000001,7.0,0.8220000000000001,3.5,0.8239999999999998,1.5,0.8240000000000001,1.5,0.818,5.0,0.8220000000000001,3.5,0.7939999999999999,6.0,area_volume_ratio,4,REC
saheart,LRG,0.654,1.0,0.624,7.0,0.64,2.0,0.6319999999999999,6.0,0.634,5.0,0.638,3.0,0.636,4.0,area_volume_ratio,4,REC
seismic-bumps,LRG,0.93,1.0,0.912,3.0,0.9260000000000002,2.0,0.898,6.0,0.906,5.0,0.91,4.0,0.8619999999999999,7.0,area_volume_ratio,4,REC
spambase,LRG,0.6960000000000001,7.0,0.774,4.5,0.78,1.0,0.7780000000000001,2.5,0.7779999999999999,2.5,0.774,4.5,0.7459999999999999,6.0,area_volume_ratio,4,REC
spectf-heart,LRG,0.728,1.0,0.72,5.0,0.718,6.5,0.7240000000000001,2.5,0.718,6.5,0.7240000000000001,2.5,0.722,4.0,area_volume_ratio,4,REC
statlog-german-credit,LRG,0.7,4.0,0.7,4.0,0.7,4.0,0.7,4.0,0.7,4.0,0.7,4.0,0.7,4.0,area_volume_ratio,4,REC
statlog-german-credit-numeric,LRG,0.7060000000000001,5.5,0.7059999999999998,5.5,0.7020000000000001,7.0,0.716,2.5,0.72,1.0,0.7120000000000001,4.0,0.716,2.5,area_volume_ratio,4,REC
thoracic-surgery,LRG,0.85,3.5,0.85,3.5,0.85,3.5,0.85,3.5,0.85,3.5,0.85,3.5,0.8440000000000001,7.0,area_volume_ratio,4,REC
thyroid-hypothyroid,LRG,0.978,1.0,0.9740000000000001,3.0,0.97,5.0,0.9640000000000001,6.0,0.956,7.0,0.9740000000000001,3.0,0.9740000000000001,3.0,area_volume_ratio,4,REC
thyroid-sick-euthyroid,LRG,0.91,1.0,0.8480000000000001,4.0,0.8620000000000001,2.0,0.8440000000000001,6.0,0.8400000000000001,7.0,0.852,3.0,0.8459999999999999,5.0,area_volume_ratio,4,REC
vertebra-column-2c,LRG,0.73,7.0,0.7899999999999999,1.0,0.778,5.5,0.7819999999999999,4.0,0.7779999999999999,5.5,0.7879999999999999,2.5,0.7879999999999999,2.5,area_volume_ratio,4,REC
wdbc,LRG,0.78,7.0,0.904,2.0,0.904,2.0,0.902,5.0,0.902,5.0,0.904,2.0,0.902,5.0,area_volume_ratio,4,REC
wholesale-channel,LRG,0.8400000000000001,6.0,0.85,3.5,0.8540000000000001,1.5,0.8540000000000001,1.5,0.85,3.5,0.8440000000000001,5.0,0.836,7.0,area_volume_ratio,4,REC
wilt,LRG,0.95,1.0,0.93,2.0,0.9280000000000002,3.5,0.914,6.5,0.914,6.5,0.9280000000000002,3.5,0.9179999999999999,5.0,area_volume_ratio,4,REC
