DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
appendicitis,GNB,0.406,5.0,0.4360000000000001,1.5,0.4280000000000001,3.0,0.4360000000000001,1.5,0.41600000000000004,4.0,0.386,6.0,aspect_ratio,1,IBA
autoUniv-au1-1000,GNB,0.218,6.0,0.386,2.0,0.384,3.0,0.374,4.0,0.396,1.0,0.354,5.0,aspect_ratio,1,IBA
climate-simulation-craches,GNB,0.4779999999999999,4.0,0.508,3.0,0.514,2.0,0.5379999999999999,1.0,0.396,6.0,0.476,5.0,aspect_ratio,1,IBA
colon32,GNB,0.8019999999999999,3.5,0.8019999999999999,3.5,0.8019999999999999,3.5,0.8019999999999999,3.5,0.8019999999999999,3.5,0.8019999999999999,3.5,aspect_ratio,1,IBA
fertility-diagnosis,GNB,0.10400000000000001,5.0,0.302,1.0,0.0,6.0,0.196,4.0,0.244,2.0,0.23399999999999999,3.0,aspect_ratio,1,IBA
habermans-survival,GNB,0.21600000000000005,6.0,0.28600000000000003,4.0,0.264,5.0,0.302,3.0,0.332,1.0,0.32199999999999995,2.0,aspect_ratio,1,IBA
indian-liver-patient,GNB,0.408,1.5,0.39,4.0,0.408,1.5,0.392,3.0,0.384,5.0,0.35200000000000004,6.0,aspect_ratio,1,IBA
ionosphere,GNB,0.6699999999999999,4.0,0.6759999999999999,3.0,0.6599999999999999,5.0,0.688,1.0,0.6799999999999999,2.0,0.6579999999999999,6.0,aspect_ratio,1,IBA
lsvt-voice-rehabilitation,GNB,0.172,5.5,0.194,3.0,0.198,2.0,0.202,1.0,0.172,5.5,0.19,4.0,aspect_ratio,1,IBA
ozone-eighthr,GNB,0.556,3.0,0.5660000000000001,1.0,0.508,5.0,0.5579999999999999,2.0,0.5379999999999999,4.0,0.502,6.0,aspect_ratio,1,IBA
ozone-onehr,GNB,0.5379999999999999,3.5,0.5379999999999999,3.5,0.542,1.5,0.542,1.5,0.526,5.0,0.45,6.0,aspect_ratio,1,IBA
parkinsons,GNB,0.574,1.0,0.5599999999999999,2.0,0.5559999999999999,3.0,0.542,5.0,0.528,6.0,0.544,4.0,aspect_ratio,1,IBA
phoneme,GNB,0.5840000000000001,1.0,0.5720000000000001,2.0,0.5579999999999999,5.0,0.5539999999999999,6.0,0.562,4.0,0.568,3.0,aspect_ratio,1,IBA
pima-indians-diabetes,GNB,0.2220000000000001,6.0,0.35600000000000004,1.0,0.34400000000000003,3.0,0.34,4.0,0.354,2.0,0.30599999999999994,5.0,aspect_ratio,1,IBA
planning-relax,GNB,0.052000000000000005,5.0,0.138,4.0,0.026000000000000002,6.0,0.174,2.0,0.146,3.0,0.17800000000000002,1.0,aspect_ratio,1,IBA
qsar-biodegradation,GNB,0.51,4.0,0.5199999999999999,1.0,0.502,6.0,0.504,5.0,0.518,2.0,0.5159999999999999,3.0,aspect_ratio,1,IBA
saheart,GNB,0.4400000000000001,6.0,0.458,1.0,0.45,4.5,0.45,4.5,0.4539999999999999,2.5,0.4539999999999999,2.5,aspect_ratio,1,IBA
seismic-bumps,GNB,0.278,4.0,0.27,5.0,0.33399999999999996,3.0,0.336,2.0,0.34,1.0,0.256,6.0,aspect_ratio,1,IBA
spambase,GNB,0.618,1.5,0.6180000000000001,1.5,0.614,4.0,0.6159999999999999,3.0,0.444,6.0,0.5820000000000001,5.0,aspect_ratio,1,IBA
spectf-heart,GNB,0.5820000000000001,3.0,0.608,1.0,0.5800000000000001,4.0,0.5959999999999999,2.0,0.568,6.0,0.5760000000000001,5.0,aspect_ratio,1,IBA
statlog-german-credit,GNB,0.212,2.0,0.202,4.0,0.214,1.0,0.196,5.0,0.194,6.0,0.20600000000000002,3.0,aspect_ratio,1,IBA
statlog-german-credit-numeric,GNB,0.434,2.0,0.418,5.0,0.446,1.0,0.4199999999999999,4.0,0.4320000000000001,3.0,0.39,6.0,aspect_ratio,1,IBA
thoracic-surgery,GNB,0.192,6.0,0.242,3.0,0.25,1.5,0.25,1.5,0.24000000000000005,4.0,0.222,5.0,aspect_ratio,1,IBA
thyroid-hypothyroid,GNB,0.906,3.0,0.908,1.5,0.898,4.0,0.882,5.0,0.866,6.0,0.908,1.5,aspect_ratio,1,IBA
thyroid-sick-euthyroid,GNB,0.6359999999999999,1.0,0.5660000000000001,4.0,0.606,2.0,0.5920000000000001,3.0,0.518,5.0,0.404,6.0,aspect_ratio,1,IBA
vertebra-column-2c,GNB,0.638,1.0,0.626,4.5,0.63,3.0,0.62,6.0,0.6260000000000001,4.5,0.6359999999999999,2.0,aspect_ratio,1,IBA
wdbc,GNB,0.682,2.0,0.684,1.0,0.6799999999999999,3.0,0.6759999999999999,4.0,0.6659999999999999,6.0,0.6739999999999999,5.0,aspect_ratio,1,IBA
wholesale-channel,GNB,0.774,5.0,0.7819999999999999,4.0,0.7939999999999999,2.0,0.7859999999999999,3.0,0.8039999999999999,1.0,0.77,6.0,aspect_ratio,1,IBA
wilt,GNB,0.012,6.0,0.5720000000000001,1.5,0.5720000000000001,1.5,0.514,5.0,0.532,4.0,0.5660000000000001,3.0,aspect_ratio,1,IBA
