DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x31data,KNN,0.382,6.0,0.6679999999999999,2.0,0.642,5.0,0.688,1.0,0.662,3.0,0.6599999999999999,4.0,min_solid_angle,4,IBA
x30data,KNN,0.64,6.0,0.762,3.5,0.7420000000000001,5.0,0.7859999999999999,1.0,0.7659999999999999,2.0,0.762,3.5,min_solid_angle,4,IBA
x20data,KNN,0.06,6.0,0.392,3.0,0.33,5.0,0.35,4.0,0.404,1.0,0.398,2.0,min_solid_angle,4,IBA
x1data,KNN,0.706,6.0,0.762,2.0,0.752,3.0,0.748,4.0,0.746,5.0,0.78,1.0,min_solid_angle,4,IBA
x18data,KNN,0.134,6.0,0.56,2.0,0.512,4.0,0.54,3.0,0.596,1.0,0.4980000000000001,5.0,min_solid_angle,4,IBA
appendicitis,KNN,0.098,6.0,0.31599999999999995,5.0,0.32399999999999995,4.0,0.366,2.0,0.35200000000000004,3.0,0.396,1.0,min_solid_angle,4,IBA
autoUniv-au1-1000,KNN,0.24000000000000005,6.0,0.348,2.0,0.3140000000000001,5.0,0.358,1.0,0.338,3.0,0.336,4.0,min_solid_angle,4,IBA
climate-simulation-craches,KNN,0.02,6.0,0.276,2.5,0.236,5.0,0.27,4.0,0.282,1.0,0.276,2.5,min_solid_angle,4,IBA
colon32,KNN,0.6679999999999999,3.0,0.662,4.5,0.7220000000000001,1.0,0.6960000000000001,2.0,0.66,6.0,0.662,4.5,min_solid_angle,4,IBA
fertility-diagnosis,KNN,0.0,6.0,0.124,4.0,0.13599999999999998,2.0,0.13199999999999998,3.0,0.25,1.0,0.11600000000000002,5.0,min_solid_angle,4,IBA
habermans-survival,KNN,0.27399999999999997,6.0,0.336,3.0,0.34600000000000003,2.0,0.376,1.0,0.31399999999999995,4.5,0.314,4.5,min_solid_angle,4,IBA
indian-liver-patient,KNN,0.214,6.0,0.32,2.5,0.33399999999999996,1.0,0.30200000000000005,5.0,0.32,2.5,0.30599999999999994,4.0,min_solid_angle,4,IBA
ionosphere,KNN,0.5559999999999999,6.0,0.7040000000000001,4.0,0.6819999999999999,5.0,0.742,2.0,0.7299999999999999,3.0,0.7739999999999999,1.0,min_solid_angle,4,IBA
lsvt-voice-rehabilitation,KNN,0.27,6.0,0.33,4.0,0.31799999999999995,5.0,0.35,3.0,0.424,1.0,0.368,2.0,min_solid_angle,4,IBA
ozone-eighthr,KNN,0.068,6.0,0.494,2.0,0.41600000000000004,5.0,0.48200000000000004,3.0,0.518,1.0,0.474,4.0,min_solid_angle,4,IBA
ozone-onehr,KNN,0.0,6.0,0.374,2.0,0.268,5.0,0.314,4.0,0.384,1.0,0.344,3.0,min_solid_angle,4,IBA
parkinsons,KNN,0.298,6.0,0.446,3.0,0.408,4.0,0.462,2.0,0.4720000000000001,1.0,0.378,5.0,min_solid_angle,4,IBA
phoneme,KNN,0.674,6.0,0.7500000000000001,2.5,0.752,1.0,0.75,2.5,0.7440000000000001,4.5,0.7440000000000001,4.5,min_solid_angle,4,IBA
pima-indians-diabetes,KNN,0.368,6.0,0.3720000000000001,5.0,0.39,2.0,0.398,1.0,0.38,4.0,0.388,3.0,min_solid_angle,4,IBA
planning-relax,KNN,0.014000000000000002,6.0,0.184,3.0,0.17800000000000002,5.0,0.192,2.0,0.23399999999999999,1.0,0.18,4.0,min_solid_angle,4,IBA
qsar-biodegradation,KNN,0.6559999999999999,1.0,0.6439999999999999,5.5,0.6519999999999999,2.5,0.6459999999999999,4.0,0.652,2.5,0.644,5.5,min_solid_angle,4,IBA
saheart,KNN,0.194,6.0,0.274,3.0,0.252,5.0,0.27,4.0,0.28,2.0,0.29000000000000004,1.0,min_solid_angle,4,IBA
seismic-bumps,KNN,0.054000000000000006,6.0,0.32199999999999995,3.0,0.3,5.0,0.35200000000000004,2.0,0.376,1.0,0.308,4.0,min_solid_angle,4,IBA
spambase,KNN,0.7120000000000001,4.0,0.7139999999999999,3.0,0.718,1.5,0.708,5.0,0.6940000000000001,6.0,0.718,1.5,min_solid_angle,4,IBA
spectf-heart,KNN,0.5119999999999999,5.0,0.528,3.5,0.55,2.0,0.5579999999999999,1.0,0.528,3.5,0.488,6.0,min_solid_angle,4,IBA
statlog-german-credit,KNN,0.23400000000000004,6.0,0.342,2.0,0.338,3.0,0.344,1.0,0.334,5.0,0.336,4.0,min_solid_angle,4,IBA
statlog-german-credit-numeric,KNN,0.34,6.0,0.3720000000000001,1.5,0.368,3.0,0.35200000000000004,5.0,0.358,4.0,0.3720000000000001,1.5,min_solid_angle,4,IBA
thoracic-surgery,KNN,0.0,6.0,0.204,3.0,0.17600000000000002,5.0,0.192,4.0,0.212,2.0,0.2260000000000001,1.0,min_solid_angle,4,IBA
thyroid-hypothyroid,KNN,0.784,6.0,0.9,2.0,0.8880000000000001,4.0,0.8759999999999999,5.0,0.906,1.0,0.8940000000000001,3.0,min_solid_angle,4,IBA
thyroid-sick-euthyroid,KNN,0.17800000000000002,6.0,0.4360000000000001,4.0,0.4400000000000001,3.0,0.434,5.0,0.454,1.0,0.45,2.0,min_solid_angle,4,IBA
vertebra-column-2c,KNN,0.618,4.0,0.6319999999999999,2.0,0.65,1.0,0.6079999999999999,6.0,0.618,4.0,0.618,4.0,min_solid_angle,4,IBA
wdbc,KNN,0.8400000000000001,2.0,0.826,3.0,0.804,5.0,0.8059999999999999,4.0,0.7859999999999999,6.0,0.8460000000000001,1.0,min_solid_angle,4,IBA
wholesale-channel,KNN,0.7140000000000001,1.0,0.638,5.0,0.6559999999999999,2.0,0.654,3.0,0.652,4.0,0.628,6.0,min_solid_angle,4,IBA
wilt,KNN,0.6920000000000001,6.0,0.868,3.0,0.8739999999999999,1.5,0.8540000000000001,5.0,0.8740000000000001,1.5,0.8619999999999999,4.0,min_solid_angle,4,IBA
