DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
pima-indians-diabetes,DTREE,0.618,3.5,0.648,1.0,0.634,2.0,0.612,6.0,0.6140000000000001,5.0,0.608,7.0,0.618,3.5,edge_ratio,1,PRE
planning-relax,DTREE,0.596,5.0,0.5820000000000001,6.0,0.562,7.0,0.598,4.0,0.634,1.0,0.614,3.0,0.62,2.0,edge_ratio,1,PRE
qsar-biodegradation,DTREE,0.812,5.0,0.818,4.0,0.8280000000000001,1.5,0.8280000000000001,1.5,0.82,3.0,0.8039999999999999,6.5,0.8039999999999999,6.5,edge_ratio,1,PRE
saheart,DTREE,0.6439999999999999,5.0,0.642,6.0,0.6459999999999999,4.0,0.65,3.0,0.6579999999999999,2.0,0.6799999999999999,1.0,0.634,7.0,edge_ratio,1,PRE
seismic-bumps,DTREE,0.892,4.0,0.89,5.0,0.8939999999999999,3.0,0.8959999999999999,2.0,0.9,1.0,0.8859999999999999,7.0,0.8880000000000001,6.0,edge_ratio,1,PRE
spambase,DTREE,0.908,4.0,0.904,6.0,0.906,5.0,0.912,1.5,0.902,7.0,0.91,3.0,0.912,1.5,edge_ratio,1,PRE
spectf-heart,DTREE,0.902,1.5,0.892,4.0,0.8959999999999999,3.0,0.902,1.5,0.8740000000000001,5.0,0.86,7.0,0.8699999999999999,6.0,edge_ratio,1,PRE
statlog-german-credit,DTREE,0.6779999999999999,3.0,0.6659999999999999,6.0,0.6799999999999999,2.0,0.664,7.0,0.6759999999999999,4.5,0.696,1.0,0.6759999999999999,4.5,edge_ratio,1,PRE
statlog-german-credit-numeric,DTREE,0.6779999999999999,5.5,0.68,3.0,0.6920000000000001,1.0,0.6779999999999999,5.5,0.6779999999999999,5.5,0.684,2.0,0.6779999999999999,5.5,edge_ratio,1,PRE
thoracic-surgery,DTREE,0.76,4.5,0.7699999999999999,2.0,0.768,3.0,0.76,4.5,0.754,6.0,0.7879999999999999,1.0,0.7440000000000001,7.0,edge_ratio,1,PRE
thyroid-hypothyroid,DTREE,0.98,5.0,0.982,3.5,0.984,1.5,0.982,3.5,0.9740000000000001,7.0,0.984,1.5,0.978,6.0,edge_ratio,1,PRE
thyroid-sick-euthyroid,DTREE,0.96,1.5,0.96,1.5,0.9559999999999998,4.5,0.958,3.0,0.934,7.0,0.9559999999999998,4.5,0.9359999999999999,6.0,edge_ratio,1,PRE
vertebra-column-2c,DTREE,0.8019999999999999,5.0,0.826,1.0,0.8140000000000001,2.0,0.8119999999999999,3.5,0.7979999999999999,6.5,0.8119999999999999,3.5,0.7979999999999999,6.5,edge_ratio,1,PRE
wdbc,DTREE,0.924,3.0,0.934,1.0,0.9279999999999999,2.0,0.914,5.0,0.912,7.0,0.914,5.0,0.914,5.0,edge_ratio,1,PRE
wholesale-channel,DTREE,0.8740000000000001,1.0,0.858,3.5,0.858,3.5,0.8640000000000001,2.0,0.8440000000000001,6.0,0.852,5.0,0.8220000000000001,7.0,edge_ratio,1,PRE
wilt,DTREE,0.9640000000000001,5.0,0.966,3.5,0.97,1.0,0.966,3.5,0.96,6.0,0.968,2.0,0.954,7.0,edge_ratio,1,PRE
