DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x60data,SGD,0.4159999999999999,2.0,0.41200000000000003,5.0,0.41200000000000003,5.0,0.41200000000000003,5.0,0.4159999999999999,2.0,0.4159999999999999,2.0,area_volume_ratio,9,SPE
x50data,SGD,0.21600000000000005,6.0,0.8320000000000001,3.0,0.58,5.0,0.86,1.5,0.86,1.5,0.608,4.0,area_volume_ratio,9,SPE
x4data,SGD,0.6360000000000001,6.0,0.898,1.0,0.8440000000000001,3.0,0.6699999999999999,5.0,0.672,4.0,0.8899999999999999,2.0,area_volume_ratio,9,SPE
x48data,SGD,0.25,6.0,0.976,4.0,0.978,3.0,1.0,1.0,0.998,2.0,0.904,5.0,area_volume_ratio,9,SPE
x45data,SGD,0.4720000000000001,5.0,0.61,2.0,0.52,4.0,0.47,6.0,0.6599999999999999,1.0,0.568,3.0,area_volume_ratio,9,SPE
x39data,SGD,0.5479999999999999,6.0,1.0,1.0,0.968,2.0,0.7859999999999999,5.0,0.9620000000000001,3.5,0.9620000000000001,3.5,area_volume_ratio,9,SPE
x38data,SGD,0.20000000000000004,6.0,0.8059999999999998,4.0,0.8079999999999999,3.0,0.8560000000000001,2.0,0.7619999999999999,5.0,0.898,1.0,area_volume_ratio,9,SPE
x35data,SGD,0.992,3.0,0.992,3.0,0.992,3.0,0.984,6.0,0.992,3.0,0.992,3.0,area_volume_ratio,9,SPE
x32data,SGD,0.434,6.0,0.924,1.0,0.914,3.0,0.92,2.0,0.904,5.0,0.9059999999999999,4.0,area_volume_ratio,9,SPE
x31data,SGD,0.204,6.0,0.6120000000000001,3.0,0.52,5.0,0.6020000000000001,4.0,0.7859999999999999,1.0,0.634,2.0,area_volume_ratio,9,SPE
x30data,SGD,0.742,4.0,0.7280000000000001,5.0,0.7979999999999999,3.0,0.8420000000000001,2.0,0.726,6.0,0.85,1.0,area_volume_ratio,9,SPE
x20data,SGD,0.04,6.0,0.426,3.0,0.4640000000000001,2.0,0.382,4.0,0.4940000000000001,1.0,0.342,5.0,area_volume_ratio,9,SPE
x1data,SGD,0.278,6.0,0.8560000000000001,4.0,0.904,2.0,0.906,1.0,0.7340000000000001,5.0,0.8740000000000001,3.0,area_volume_ratio,9,SPE
x18data,SGD,0.042,6.0,0.31799999999999995,3.0,0.21800000000000005,5.0,0.342,2.0,0.27399999999999997,4.0,0.4199999999999999,1.0,area_volume_ratio,9,SPE
appendicitis,SGD,0.4819999999999999,4.0,0.4739999999999999,5.0,0.5720000000000001,3.0,0.618,2.0,0.326,6.0,0.642,1.0,area_volume_ratio,9,SPE
autoUniv-au1-1000,SGD,0.406,6.0,0.6060000000000001,1.0,0.4980000000000001,4.0,0.458,5.0,0.522,3.0,0.5940000000000001,2.0,area_volume_ratio,9,SPE
climate-simulation-craches,SGD,0.08199999999999999,6.0,0.442,2.0,0.34600000000000003,3.0,0.542,1.0,0.24,5.0,0.304,4.0,area_volume_ratio,9,SPE
colon32,SGD,0.642,5.5,0.748,3.0,0.642,5.5,0.858,1.0,0.71,4.0,0.8139999999999998,2.0,area_volume_ratio,9,SPE
fertility-diagnosis,SGD,0.256,5.0,0.41200000000000003,1.0,0.35200000000000004,3.0,0.24000000000000005,6.0,0.326,4.0,0.402,2.0,area_volume_ratio,9,SPE
habermans-survival,SGD,0.376,6.0,0.562,3.0,0.41200000000000003,5.0,0.4859999999999999,4.0,0.6200000000000001,2.0,0.622,1.0,area_volume_ratio,9,SPE
indian-liver-patient,SGD,0.518,1.0,0.388,5.0,0.508,2.0,0.392,4.0,0.46,3.0,0.374,6.0,area_volume_ratio,9,SPE
ionosphere,SGD,0.8639999999999999,5.0,0.89,2.0,0.892,1.0,0.8240000000000001,6.0,0.8859999999999999,3.0,0.8699999999999999,4.0,area_volume_ratio,9,SPE
lsvt-voice-rehabilitation,SGD,0.394,6.0,0.398,5.0,0.46399999999999997,3.0,0.406,4.0,0.55,1.0,0.54,2.0,area_volume_ratio,9,SPE
ozone-eighthr,SGD,0.06,5.0,0.23600000000000004,3.0,0.41200000000000003,1.5,0.06,5.0,0.41200000000000003,1.5,0.06,5.0,area_volume_ratio,9,SPE
ozone-onehr,SGD,0.21800000000000005,2.5,0.03,5.5,0.03,5.5,0.218,2.5,0.218,2.5,0.218,2.5,area_volume_ratio,9,SPE
parkinsons,SGD,0.348,4.0,0.282,6.0,0.358,2.0,0.35,3.0,0.336,5.0,0.418,1.0,area_volume_ratio,9,SPE
phoneme,SGD,0.58,6.0,0.71,5.0,0.732,3.0,0.748,1.0,0.736,2.0,0.7300000000000001,4.0,area_volume_ratio,9,SPE
pima-indians-diabetes,SGD,0.4360000000000001,5.0,0.5539999999999999,2.0,0.454,4.0,0.514,3.0,0.5860000000000001,1.0,0.4300000000000001,6.0,area_volume_ratio,9,SPE
planning-relax,SGD,0.39,3.0,0.30400000000000005,5.0,0.318,4.0,0.444,1.0,0.26,6.0,0.404,2.0,area_volume_ratio,9,SPE
qsar-biodegradation,SGD,0.6679999999999999,6.0,0.716,4.5,0.792,1.0,0.772,2.0,0.732,3.0,0.716,4.5,area_volume_ratio,9,SPE
saheart,SGD,0.57,2.0,0.522,5.0,0.532,3.0,0.624,1.0,0.5,6.0,0.53,4.0,area_volume_ratio,9,SPE
seismic-bumps,SGD,0.07,6.0,0.358,2.0,0.114,5.0,0.17800000000000002,3.0,0.162,4.0,0.4360000000000001,1.0,area_volume_ratio,9,SPE
spambase,SGD,0.65,4.0,0.664,3.0,0.6279999999999999,6.0,0.6300000000000001,5.0,0.7120000000000001,2.0,0.722,1.0,area_volume_ratio,9,SPE
spectf-heart,SGD,0.5760000000000001,5.0,0.5720000000000001,6.0,0.6119999999999999,4.0,0.6900000000000001,1.0,0.6699999999999999,3.0,0.6839999999999999,2.0,area_volume_ratio,9,SPE
statlog-german-credit,SGD,0.38,6.0,0.54,2.0,0.46,4.0,0.46,4.0,0.46,4.0,0.6199999999999999,1.0,area_volume_ratio,9,SPE
statlog-german-credit-numeric,SGD,0.4880000000000001,4.0,0.6200000000000001,2.0,0.5740000000000001,3.0,0.454,6.0,0.474,5.0,0.6420000000000001,1.0,area_volume_ratio,9,SPE
thoracic-surgery,SGD,0.15,6.0,0.5619999999999999,1.0,0.42,4.0,0.428,3.0,0.43200000000000005,2.0,0.2899999999999999,5.0,area_volume_ratio,9,SPE
thyroid-hypothyroid,SGD,0.6759999999999999,6.0,0.958,4.0,0.97,2.0,0.9640000000000001,3.0,0.976,1.0,0.8879999999999999,5.0,area_volume_ratio,9,SPE
thyroid-sick-euthyroid,SGD,0.1,6.0,0.6559999999999999,1.0,0.564,5.0,0.61,3.0,0.6220000000000001,2.0,0.5660000000000001,4.0,area_volume_ratio,9,SPE
vertebra-column-2c,SGD,0.5879999999999999,6.0,0.72,3.0,0.774,1.5,0.7739999999999999,1.5,0.638,5.0,0.6839999999999999,4.0,area_volume_ratio,9,SPE
wdbc,SGD,0.8240000000000001,2.0,0.8099999999999999,3.0,0.736,6.0,0.8420000000000001,1.0,0.762,5.0,0.7979999999999999,4.0,area_volume_ratio,9,SPE
wholesale-channel,SGD,0.66,6.0,0.8539999999999999,1.0,0.8099999999999999,4.0,0.8160000000000001,3.0,0.836,2.0,0.738,5.0,area_volume_ratio,9,SPE
wilt,SGD,0.05,6.0,0.754,4.0,0.818,1.0,0.708,5.0,0.772,3.0,0.8,2.0,area_volume_ratio,9,SPE
