DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x30data,QDA,0.318,6.0,0.4280000000000001,4.0,0.6140000000000001,1.0,0.382,5.0,0.606,2.0,0.49,3.0,solid_angle,4,SPE
x20data,QDA,0.266,6.0,0.514,1.5,0.426,5.0,0.478,4.0,0.484,3.0,0.514,1.5,solid_angle,4,SPE
x1data,QDA,0.8320000000000001,6.0,0.858,4.5,0.882,2.0,0.858,4.5,0.8699999999999999,3.0,0.8859999999999999,1.0,solid_angle,4,SPE
x18data,QDA,0.042,4.5,0.042,4.5,0.042,4.5,0.042,4.5,0.162,2.0,0.5980000000000001,1.0,solid_angle,4,SPE
appendicitis,QDA,0.622,4.5,0.6140000000000001,6.0,0.6220000000000001,4.5,0.654,2.0,0.6479999999999999,3.0,0.6579999999999999,1.0,solid_angle,4,SPE
autoUniv-au1-1000,QDA,0.47,4.0,0.516,1.0,0.46799999999999997,5.0,0.4980000000000001,2.0,0.4920000000000001,3.0,0.46399999999999997,6.0,solid_angle,4,SPE
climate-simulation-craches,QDA,0.726,3.0,0.514,5.0,0.534,4.0,0.496,6.0,0.8160000000000001,1.0,0.762,2.0,solid_angle,4,SPE
colon32,QDA,0.35800000000000004,1.0,0.35000000000000003,4.0,0.35000000000000003,4.0,0.35000000000000003,4.0,0.35000000000000003,4.0,0.35000000000000003,4.0,solid_angle,4,SPE
fertility-diagnosis,QDA,0.11599999999999999,4.0,0.11599999999999999,4.0,0.11599999999999999,4.0,0.11599999999999999,4.0,0.11599999999999999,4.0,0.174,1.0,solid_angle,4,SPE
habermans-survival,QDA,0.418,6.0,0.5319999999999999,1.0,0.46799999999999997,5.0,0.514,2.5,0.514,2.5,0.504,4.0,solid_angle,4,SPE
indian-liver-patient,QDA,0.7440000000000001,3.5,0.75,1.5,0.7440000000000001,3.5,0.75,1.5,0.7420000000000001,5.5,0.742,5.5,solid_angle,4,SPE
ionosphere,QDA,0.922,2.0,0.922,2.0,0.922,2.0,0.92,4.0,0.9179999999999999,5.0,0.916,6.0,solid_angle,4,SPE
lsvt-voice-rehabilitation,QDA,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.35200000000000004,1.0,solid_angle,4,SPE
ozone-eighthr,QDA,0.214,3.0,0.132,4.0,0.102,6.0,0.12,5.0,0.22399999999999998,2.0,0.264,1.0,solid_angle,4,SPE
ozone-onehr,QDA,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,solid_angle,4,SPE
parkinsons,QDA,0.6739999999999999,3.0,0.5919999999999999,4.0,0.59,5.0,0.564,6.0,0.74,1.0,0.728,2.0,solid_angle,4,SPE
phoneme,QDA,0.772,6.0,0.804,4.0,0.8099999999999999,2.5,0.8119999999999999,1.0,0.8099999999999999,2.5,0.7959999999999999,5.0,solid_angle,4,SPE
pima-indians-diabetes,QDA,0.494,6.0,0.584,4.0,0.586,3.0,0.5800000000000001,5.0,0.6,1.0,0.59,2.0,solid_angle,4,SPE
planning-relax,QDA,0.384,1.5,0.3720000000000001,3.0,0.37,4.0,0.35,5.0,0.384,1.5,0.348,6.0,solid_angle,4,SPE
qsar-biodegradation,QDA,0.7700000000000001,6.0,0.7779999999999999,3.5,0.772,5.0,0.7779999999999999,3.5,0.792,2.0,0.8119999999999999,1.0,solid_angle,4,SPE
saheart,QDA,0.5920000000000001,6.0,0.634,2.5,0.616,5.0,0.634,2.5,0.632,4.0,0.64,1.0,solid_angle,4,SPE
seismic-bumps,QDA,0.5920000000000001,2.0,0.4920000000000001,4.0,0.654,1.0,0.442,5.0,0.588,3.0,0.316,6.0,solid_angle,4,SPE
spambase,QDA,0.8380000000000001,3.0,0.8420000000000001,1.0,0.836,4.0,0.8399999999999999,2.0,0.78,6.0,0.8119999999999999,5.0,solid_angle,4,SPE
spectf-heart,QDA,0.866,2.0,0.86,3.0,0.8440000000000001,5.0,0.8240000000000001,6.0,0.858,4.0,0.868,1.0,solid_angle,4,SPE
statlog-german-credit,QDA,0.6679999999999999,2.0,0.6659999999999999,3.0,0.67,1.0,0.6639999999999999,4.0,0.662,5.0,0.6579999999999999,6.0,solid_angle,4,SPE
statlog-german-credit-numeric,QDA,0.6719999999999999,4.5,0.682,2.5,0.662,6.0,0.682,2.5,0.6900000000000001,1.0,0.6719999999999999,4.5,solid_angle,4,SPE
thoracic-surgery,QDA,0.23800000000000004,6.0,0.6940000000000001,1.0,0.35,5.0,0.5700000000000001,4.0,0.68,2.0,0.662,3.0,solid_angle,4,SPE
thyroid-hypothyroid,QDA,0.05600000000000002,4.5,0.05,6.0,0.05600000000000002,4.5,0.062,3.0,0.11200000000000004,2.0,0.14,1.0,solid_angle,4,SPE
thyroid-sick-euthyroid,QDA,0.09,4.5,0.09,4.5,0.09,4.5,0.09,4.5,0.522,1.0,0.23,2.0,solid_angle,4,SPE
vertebra-column-2c,QDA,0.8420000000000001,5.0,0.8400000000000001,6.0,0.8539999999999999,2.0,0.852,4.0,0.8540000000000001,2.0,0.8540000000000001,2.0,solid_angle,4,SPE
wdbc,QDA,0.91,3.0,0.91,3.0,0.908,5.0,0.912,1.0,0.902,6.0,0.91,3.0,solid_angle,4,SPE
wholesale-channel,QDA,0.892,2.0,0.8880000000000001,3.5,0.8939999999999999,1.0,0.8880000000000001,3.5,0.882,6.0,0.8840000000000001,5.0,solid_angle,4,SPE
wilt,QDA,0.638,6.0,0.8740000000000001,2.0,0.89,1.0,0.8560000000000001,5.0,0.8699999999999999,4.0,0.8720000000000001,3.0,solid_angle,4,SPE
