DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x31data,MLP,0.914,1.0,0.8859999999999999,4.5,0.902,2.0,0.8800000000000001,6.0,0.868,7.0,0.8859999999999999,4.5,0.8939999999999999,3.0,max_solid_angle,9,REC
x30data,MLP,0.952,1.0,0.938,4.5,0.94,2.5,0.924,6.0,0.914,7.0,0.94,2.5,0.938,4.5,max_solid_angle,9,REC
x20data,MLP,0.96,1.0,0.902,4.0,0.934,3.0,0.9,5.0,0.8880000000000001,7.0,0.944,2.0,0.892,6.0,max_solid_angle,9,REC
x1data,MLP,0.92,1.0,0.912,2.0,0.906,3.0,0.892,6.0,0.8740000000000001,7.0,0.8960000000000001,4.5,0.8960000000000001,4.5,max_solid_angle,9,REC
x18data,MLP,0.958,1.0,0.882,5.5,0.914,2.0,0.8879999999999999,3.5,0.8880000000000001,3.5,0.8799999999999999,7.0,0.882,5.5,max_solid_angle,9,REC
appendicitis,MLP,0.8480000000000001,1.0,0.818,5.5,0.8300000000000001,3.0,0.8200000000000001,4.0,0.792,7.0,0.818,5.5,0.8380000000000001,2.0,max_solid_angle,9,REC
autoUniv-au1-1000,MLP,0.7460000000000001,1.0,0.6940000000000001,6.0,0.6980000000000001,4.5,0.7060000000000001,3.0,0.6980000000000001,4.5,0.682,7.0,0.716,2.0,max_solid_angle,9,REC
climate-simulation-craches,MLP,0.9179999999999999,1.0,0.79,6.0,0.898,2.0,0.8099999999999999,3.0,0.8019999999999999,5.0,0.7879999999999999,7.0,0.8059999999999999,4.0,max_solid_angle,9,REC
colon32,MLP,0.8759999999999999,5.0,0.8759999999999999,5.0,0.8759999999999999,5.0,0.892,2.0,0.892,2.0,0.8420000000000001,7.0,0.892,2.0,max_solid_angle,9,REC
fertility-diagnosis,MLP,0.85,1.0,0.7459999999999999,5.0,0.774,3.0,0.7559999999999999,4.0,0.784,2.0,0.7340000000000001,6.0,0.7140000000000001,7.0,max_solid_angle,9,REC
habermans-survival,MLP,0.736,6.5,0.7460000000000001,2.0,0.742,3.5,0.7360000000000001,6.5,0.742,3.5,0.74,5.0,0.752,1.0,max_solid_angle,9,REC
indian-liver-patient,MLP,0.7079999999999999,1.0,0.6639999999999999,6.5,0.6700000000000002,2.5,0.6679999999999999,4.5,0.6679999999999999,4.5,0.6639999999999999,6.5,0.6699999999999999,2.5,max_solid_angle,9,REC
ionosphere,MLP,0.93,6.0,0.934,1.0,0.932,3.0,0.932,3.0,0.93,6.0,0.932,3.0,0.93,6.0,max_solid_angle,9,REC
lsvt-voice-rehabilitation,MLP,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,0.6659999999999999,4.0,max_solid_angle,9,REC
ozone-eighthr,MLP,0.9399999999999998,1.0,0.8640000000000001,3.0,0.902,2.0,0.86,4.0,0.8400000000000001,6.5,0.8480000000000001,5.0,0.8400000000000001,6.5,max_solid_angle,9,REC
ozone-onehr,MLP,0.97,1.0,0.8699999999999999,4.0,0.9279999999999999,2.0,0.892,3.0,0.8539999999999999,6.0,0.852,7.0,0.8559999999999999,5.0,max_solid_angle,9,REC
parkinsons,MLP,0.752,6.0,0.7440000000000001,7.0,0.772,3.0,0.7879999999999999,2.0,0.758,4.0,0.8079999999999999,1.0,0.7540000000000001,5.0,max_solid_angle,9,REC
phoneme,MLP,0.852,1.0,0.8420000000000001,4.0,0.8420000000000001,4.0,0.828,7.0,0.8420000000000001,4.0,0.8400000000000001,6.0,0.8480000000000001,2.0,max_solid_angle,9,REC
pima-indians-diabetes,MLP,0.6779999999999999,5.0,0.6940000000000001,2.5,0.6979999999999998,1.0,0.6940000000000001,2.5,0.6719999999999999,7.0,0.6759999999999999,6.0,0.688,4.0,max_solid_angle,9,REC
planning-relax,MLP,0.632,1.0,0.5920000000000001,5.0,0.594,4.0,0.55,7.0,0.608,2.0,0.58,6.0,0.6,3.0,max_solid_angle,9,REC
qsar-biodegradation,MLP,0.858,1.0,0.8540000000000001,2.0,0.8440000000000001,5.0,0.8420000000000001,6.0,0.8400000000000001,7.0,0.852,3.0,0.85,4.0,max_solid_angle,9,REC
saheart,MLP,0.6859999999999999,5.0,0.6940000000000001,2.5,0.696,1.0,0.6920000000000001,4.0,0.6940000000000001,2.5,0.662,7.0,0.684,6.0,max_solid_angle,9,REC
seismic-bumps,MLP,0.93,1.0,0.8219999999999998,3.0,0.8559999999999999,2.0,0.7979999999999999,7.0,0.8039999999999999,5.0,0.812,4.0,0.8019999999999999,6.0,max_solid_angle,9,REC
spambase,MLP,0.9260000000000002,5.5,0.932,1.5,0.93,3.5,0.932,1.5,0.922,7.0,0.9259999999999999,5.5,0.93,3.5,max_solid_angle,9,REC
spectf-heart,MLP,0.718,7.0,0.7659999999999998,2.5,0.7659999999999999,2.5,0.7579999999999999,5.0,0.7700000000000001,1.0,0.76,4.0,0.7559999999999999,6.0,max_solid_angle,9,REC
statlog-german-credit,MLP,0.7,4.5,0.698,6.0,0.6859999999999999,7.0,0.71,1.0,0.708,2.0,0.7020000000000001,3.0,0.7,4.5,max_solid_angle,9,REC
statlog-german-credit-numeric,MLP,0.7760000000000001,1.0,0.764,3.0,0.7600000000000001,4.0,0.754,7.0,0.7559999999999999,6.0,0.774,2.0,0.758,5.0,max_solid_angle,9,REC
thoracic-surgery,MLP,0.85,1.0,0.8079999999999999,3.0,0.8220000000000001,2.0,0.7659999999999999,7.0,0.78,6.0,0.8039999999999999,4.0,0.7979999999999999,5.0,max_solid_angle,9,REC
thyroid-hypothyroid,MLP,0.984,1.0,0.9740000000000001,5.0,0.9740000000000001,5.0,0.976,2.5,0.968,7.0,0.9740000000000001,5.0,0.976,2.5,max_solid_angle,9,REC
thyroid-sick-euthyroid,MLP,0.952,2.0,0.938,4.0,0.958,1.0,0.944,3.0,0.924,5.0,0.908,7.0,0.9200000000000002,6.0,max_solid_angle,9,REC
vertebra-column-2c,MLP,0.8140000000000001,3.0,0.812,5.5,0.7979999999999999,7.0,0.8140000000000001,3.0,0.818,1.0,0.8140000000000001,3.0,0.812,5.5,max_solid_angle,9,REC
wdbc,MLP,0.916,4.0,0.9179999999999999,2.0,0.92,1.0,0.91,6.0,0.908,7.0,0.916,4.0,0.916,4.0,max_solid_angle,9,REC
wholesale-channel,MLP,0.8779999999999999,5.0,0.882,2.5,0.882,2.5,0.8740000000000001,6.5,0.8740000000000001,6.5,0.8800000000000001,4.0,0.8859999999999999,1.0,max_solid_angle,9,REC
wilt,MLP,0.976,1.0,0.968,2.0,0.966,3.0,0.9640000000000001,4.0,0.952,6.0,0.95,7.0,0.9559999999999998,5.0,max_solid_angle,9,REC
