DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x70data,DTREE,0.42,6.0,0.43,5.0,0.462,1.0,0.434,3.5,0.458,2.0,0.434,3.5,solid_angle,9,IBA
x69data,DTREE,0.42200000000000004,6.0,0.4900000000000001,3.5,0.5199999999999999,1.0,0.49,3.5,0.512,2.0,0.4800000000000001,5.0,solid_angle,9,IBA
x68data,DTREE,0.8539999999999999,5.5,0.8860000000000001,2.0,0.89,1.0,0.8539999999999999,5.5,0.858,4.0,0.86,3.0,solid_angle,9,IBA
x66data,DTREE,0.4400000000000001,1.0,0.41600000000000004,3.0,0.41200000000000003,4.0,0.408,5.5,0.408,5.5,0.438,2.0,solid_angle,9,IBA
x65data,DTREE,0.614,4.5,0.6140000000000001,4.5,0.618,2.5,0.65,1.0,0.6180000000000001,2.5,0.5980000000000001,6.0,solid_angle,9,IBA
x64data,DTREE,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,solid_angle,9,IBA
x63data,DTREE,0.35600000000000004,2.0,0.35200000000000004,3.0,0.34,5.0,0.348,4.0,0.376,1.0,0.332,6.0,solid_angle,9,IBA
x60data,DTREE,0.512,3.0,0.514,2.0,0.45,6.0,0.524,1.0,0.458,5.0,0.488,4.0,solid_angle,9,IBA
x50data,DTREE,0.4440000000000001,6.0,0.546,4.0,0.5760000000000001,1.0,0.476,5.0,0.5740000000000001,2.0,0.5720000000000001,3.0,solid_angle,9,IBA
x4data,DTREE,0.916,6.0,0.956,2.5,0.956,2.5,0.9280000000000002,4.0,0.9239999999999998,5.0,0.958,1.0,solid_angle,9,IBA
x48data,DTREE,0.624,5.0,0.616,6.0,0.726,1.0,0.6839999999999999,4.0,0.7100000000000001,2.0,0.6920000000000001,3.0,solid_angle,9,IBA
x45data,DTREE,0.45,3.0,0.47,2.0,0.4400000000000001,4.0,0.388,5.0,0.33,6.0,0.484,1.0,solid_angle,9,IBA
x39data,DTREE,0.966,2.5,0.966,2.5,0.9620000000000001,4.0,0.902,6.0,0.9259999999999999,5.0,0.98,1.0,solid_angle,9,IBA
x38data,DTREE,0.706,5.0,0.8340000000000001,2.0,0.8420000000000001,1.0,0.608,6.0,0.792,3.0,0.784,4.0,solid_angle,9,IBA
x35data,DTREE,0.992,4.0,0.992,4.0,1.0,1.0,0.992,4.0,0.992,4.0,0.992,4.0,solid_angle,9,IBA
x32data,DTREE,0.8539999999999999,6.0,0.8879999999999999,3.0,0.912,2.0,0.8699999999999999,5.0,0.8780000000000001,4.0,0.932,1.0,solid_angle,9,IBA
x31data,DTREE,0.422,6.0,0.502,5.0,0.5559999999999999,2.0,0.5900000000000001,1.0,0.5379999999999999,3.0,0.534,4.0,solid_angle,9,IBA
x30data,DTREE,0.6759999999999999,4.0,0.7820000000000001,1.0,0.74,3.0,0.67,6.0,0.672,5.0,0.75,2.0,solid_angle,9,IBA
x20data,DTREE,0.332,6.0,0.41,1.0,0.358,5.0,0.366,3.0,0.386,2.0,0.362,4.0,solid_angle,9,IBA
x1data,DTREE,0.4940000000000001,5.0,0.5760000000000001,2.0,0.5599999999999999,4.0,0.48200000000000004,6.0,0.564,3.0,0.5860000000000001,1.0,solid_angle,9,IBA
x18data,DTREE,0.4,5.0,0.446,3.0,0.442,4.0,0.512,1.0,0.5,2.0,0.382,6.0,solid_angle,9,IBA
appendicitis,DTREE,0.284,5.0,0.292,4.0,0.366,1.0,0.32399999999999995,2.0,0.2,6.0,0.312,3.0,solid_angle,9,IBA
autoUniv-au1-1000,DTREE,0.32,6.0,0.358,4.0,0.38,3.0,0.392,1.0,0.388,2.0,0.336,5.0,solid_angle,9,IBA
climate-simulation-craches,DTREE,0.188,6.0,0.264,5.0,0.328,2.0,0.28,3.0,0.35,1.0,0.27,4.0,solid_angle,9,IBA
colon32,DTREE,0.6,2.0,0.5379999999999999,4.0,0.53,5.0,0.5519999999999999,3.0,0.764,1.0,0.4,6.0,solid_angle,9,IBA
fertility-diagnosis,DTREE,0.24,2.0,0.28800000000000003,1.0,0.22000000000000008,4.0,0.086,5.5,0.086,5.5,0.238,3.0,solid_angle,9,IBA
habermans-survival,DTREE,0.26,4.0,0.268,3.0,0.304,2.0,0.252,5.0,0.248,6.0,0.308,1.0,solid_angle,9,IBA
indian-liver-patient,DTREE,0.306,6.0,0.368,3.0,0.34400000000000003,4.5,0.43,1.0,0.344,4.5,0.402,2.0,solid_angle,9,IBA
ionosphere,DTREE,0.7659999999999999,5.0,0.7799999999999999,2.0,0.78,2.0,0.7380000000000001,6.0,0.772,4.0,0.78,2.0,solid_angle,9,IBA
lsvt-voice-rehabilitation,DTREE,0.31399999999999995,5.0,0.402,1.5,0.32399999999999995,4.0,0.344,3.0,0.28600000000000003,6.0,0.402,1.5,solid_angle,9,IBA
ozone-eighthr,DTREE,0.362,6.0,0.414,3.0,0.39399999999999996,4.0,0.368,5.0,0.4779999999999999,1.0,0.438,2.0,solid_angle,9,IBA
ozone-onehr,DTREE,0.2,5.0,0.26,4.0,0.18,6.0,0.268,2.0,0.316,1.0,0.262,3.0,solid_angle,9,IBA
parkinsons,DTREE,0.6579999999999999,5.0,0.6399999999999999,6.0,0.7959999999999999,1.0,0.718,3.0,0.674,4.0,0.7260000000000001,2.0,solid_angle,9,IBA
phoneme,DTREE,0.6639999999999999,6.0,0.69,3.0,0.7,1.0,0.6920000000000001,2.0,0.672,5.0,0.688,4.0,solid_angle,9,IBA
pima-indians-diabetes,DTREE,0.326,5.0,0.378,1.0,0.35800000000000004,2.0,0.328,3.5,0.328,3.5,0.314,6.0,solid_angle,9,IBA
planning-relax,DTREE,0.2280000000000001,3.0,0.226,4.5,0.17800000000000002,6.0,0.226,4.5,0.30000000000000004,1.0,0.258,2.0,solid_angle,9,IBA
qsar-biodegradation,DTREE,0.618,6.0,0.6340000000000001,4.0,0.6559999999999999,2.0,0.662,1.0,0.6479999999999999,3.0,0.62,5.0,solid_angle,9,IBA
saheart,DTREE,0.362,5.0,0.36,6.0,0.364,4.0,0.374,2.0,0.388,1.0,0.37,3.0,solid_angle,9,IBA
seismic-bumps,DTREE,0.188,6.0,0.244,4.0,0.238,5.0,0.276,3.0,0.326,1.0,0.3,2.0,solid_angle,9,IBA
spambase,DTREE,0.8240000000000001,2.0,0.8100000000000002,4.5,0.8220000000000001,3.0,0.828,1.0,0.8099999999999999,4.5,0.8039999999999999,6.0,solid_angle,9,IBA
spectf-heart,DTREE,0.792,2.0,0.7759999999999999,4.0,0.784,3.0,0.794,1.0,0.732,6.0,0.762,5.0,solid_angle,9,IBA
statlog-german-credit,DTREE,0.366,4.0,0.358,6.0,0.376,3.0,0.36000000000000004,5.0,0.382,2.0,0.394,1.0,solid_angle,9,IBA
statlog-german-credit-numeric,DTREE,0.366,5.0,0.382,3.0,0.398,1.0,0.37,4.0,0.386,2.0,0.35600000000000004,6.0,solid_angle,9,IBA
thoracic-surgery,DTREE,0.17600000000000002,6.0,0.258,1.0,0.238,3.0,0.226,4.0,0.214,5.0,0.25599999999999995,2.0,solid_angle,9,IBA
thyroid-hypothyroid,DTREE,0.7859999999999999,6.0,0.906,1.0,0.8779999999999999,2.0,0.85,4.0,0.8460000000000001,5.0,0.8740000000000001,3.0,solid_angle,9,IBA
thyroid-sick-euthyroid,DTREE,0.74,6.0,0.8119999999999999,1.0,0.78,4.0,0.8099999999999999,2.0,0.752,5.0,0.79,3.0,solid_angle,9,IBA
vertebra-column-2c,DTREE,0.5860000000000001,5.0,0.6559999999999999,1.0,0.6239999999999999,3.0,0.6359999999999999,2.0,0.61,4.0,0.578,6.0,solid_angle,9,IBA
wdbc,DTREE,0.8440000000000001,4.0,0.8619999999999999,2.0,0.852,3.0,0.836,5.0,0.826,6.0,0.868,1.0,solid_angle,9,IBA
wholesale-channel,DTREE,0.732,1.0,0.7,5.0,0.71,4.0,0.7120000000000001,3.0,0.6839999999999999,6.0,0.716,2.0,solid_angle,9,IBA
wilt,DTREE,0.7020000000000001,6.0,0.772,4.0,0.79,3.0,0.736,5.0,0.8099999999999999,1.0,0.804,2.0,solid_angle,9,IBA
