DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x35data,LRG,0.972,6.0,0.996,5.0,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,area,9,GEO
x32data,LRG,0.5379999999999999,6.0,0.908,3.5,0.908,3.5,0.9239999999999998,1.0,0.91,2.0,0.89,5.0,area,9,GEO
x31data,LRG,0.0,6.0,0.7979999999999999,1.0,0.772,5.0,0.794,2.5,0.794,2.5,0.7759999999999999,4.0,area,9,GEO
x30data,LRG,0.0,6.0,0.8719999999999999,5.0,0.8800000000000001,2.0,0.8740000000000001,3.5,0.89,1.0,0.8740000000000001,3.5,area,9,GEO
x20data,LRG,0.0,6.0,0.612,2.0,0.568,4.0,0.602,3.0,0.614,1.0,0.38,5.0,area,9,GEO
x1data,LRG,0.0,6.0,0.8640000000000001,3.0,0.8620000000000001,4.5,0.866,2.0,0.8699999999999999,1.0,0.8620000000000001,4.5,area,9,GEO
x18data,LRG,0.0,6.0,0.42200000000000004,2.0,0.06999999999999999,5.0,0.4,3.0,0.342,4.0,0.446,1.0,area,9,GEO
appendicitis,LRG,0.0,6.0,0.648,1.0,0.32399999999999995,5.0,0.624,2.0,0.5199999999999999,3.0,0.394,4.0,area,9,GEO
autoUniv-au1-1000,LRG,0.184,6.0,0.588,1.0,0.5860000000000001,2.5,0.5860000000000001,2.5,0.584,4.0,0.5579999999999999,5.0,area,9,GEO
climate-simulation-craches,LRG,0.0,5.5,0.4560000000000001,3.0,0.0,5.5,0.4699999999999999,1.5,0.4699999999999999,1.5,0.418,4.0,area,9,GEO
colon32,LRG,0.8379999999999999,6.0,0.8879999999999999,5.0,0.908,2.5,0.908,2.5,0.908,2.5,0.908,2.5,area,9,GEO
fertility-diagnosis,LRG,0.0,6.0,0.51,1.0,0.274,4.0,0.488,3.0,0.4920000000000001,2.0,0.244,5.0,area,9,GEO
habermans-survival,LRG,0.0,6.0,0.424,3.0,0.47,1.0,0.36,4.0,0.358,5.0,0.45,2.0,area,9,GEO
indian-liver-patient,LRG,0.0,6.0,0.474,3.0,0.522,1.0,0.4920000000000001,2.0,0.458,4.0,0.366,5.0,area,9,GEO
ionosphere,LRG,0.8340000000000001,6.0,0.8799999999999999,5.0,0.8899999999999999,1.5,0.8899999999999999,1.5,0.884,4.0,0.8859999999999999,3.0,area,9,GEO
lsvt-voice-rehabilitation,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,area,9,GEO
ozone-eighthr,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,area,9,GEO
ozone-onehr,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,area,9,GEO
parkinsons,LRG,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.064,1.0,area,9,GEO
phoneme,LRG,0.6679999999999999,6.0,0.74,5.0,0.7479999999999999,3.0,0.7499999999999999,2.0,0.752,1.0,0.7440000000000001,4.0,area,9,GEO
pima-indians-diabetes,LRG,0.222,6.0,0.522,2.0,0.524,1.0,0.4980000000000001,4.0,0.502,3.0,0.4699999999999999,5.0,area,9,GEO
planning-relax,LRG,0.0,6.0,0.266,2.0,0.13199999999999998,4.0,0.17,3.0,0.274,1.0,0.11400000000000005,5.0,area,9,GEO
qsar-biodegradation,LRG,0.51,6.0,0.792,4.0,0.8019999999999999,3.0,0.8059999999999999,1.0,0.8039999999999999,2.0,0.7299999999999999,5.0,area,9,GEO
saheart,LRG,0.0,6.0,0.53,2.0,0.546,1.0,0.526,3.5,0.526,3.5,0.488,5.0,area,9,GEO
seismic-bumps,LRG,0.0,6.0,0.282,3.0,0.142,5.0,0.35200000000000004,1.0,0.326,2.0,0.272,4.0,area,9,GEO
spambase,LRG,0.59,6.0,0.76,4.0,0.772,1.0,0.768,2.0,0.7659999999999999,3.0,0.6719999999999999,5.0,area,9,GEO
spectf-heart,LRG,0.0,5.0,0.046,2.0,0.0,5.0,0.11,1.0,0.0,5.0,0.044,3.0,area,9,GEO
statlog-german-credit,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,area,9,GEO
statlog-german-credit-numeric,LRG,0.238,6.0,0.5959999999999999,3.0,0.5840000000000001,5.0,0.6,2.0,0.606,1.0,0.5920000000000001,4.0,area,9,GEO
thoracic-surgery,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,area,9,GEO
thyroid-hypothyroid,LRG,0.782,6.0,0.942,4.0,0.954,3.0,0.962,2.0,0.9640000000000001,1.0,0.904,5.0,area,9,GEO
thyroid-sick-euthyroid,LRG,0.052000000000000005,6.0,0.696,2.5,0.662,4.0,0.6960000000000001,2.5,0.6980000000000001,1.0,0.418,5.0,area,9,GEO
vertebra-column-2c,LRG,0.5379999999999999,6.0,0.8099999999999999,1.5,0.7959999999999999,5.0,0.8019999999999999,3.0,0.8,4.0,0.8099999999999999,1.5,area,9,GEO
wdbc,LRG,0.6359999999999999,6.0,0.8700000000000001,4.0,0.8720000000000001,3.0,0.8740000000000001,1.5,0.8740000000000001,1.5,0.8620000000000001,5.0,area,9,GEO
wholesale-channel,LRG,0.8039999999999999,6.0,0.8379999999999999,4.0,0.852,3.0,0.86,1.0,0.8560000000000001,2.0,0.8220000000000001,5.0,area,9,GEO
wilt,LRG,0.0,6.0,0.7300000000000001,1.0,0.7120000000000001,2.0,0.6839999999999999,3.0,0.6739999999999999,4.0,0.608,5.0,area,9,GEO
