DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x38data,RF,0.984,1.5,0.984,1.5,0.974,6.0,0.982,3.0,0.974,6.0,0.976,4.0,0.974,6.0,edge_ratio,4,PRE
x35data,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,edge_ratio,4,PRE
x32data,RF,0.988,7.0,0.996,3.5,0.996,3.5,0.996,3.5,0.998,1.0,0.996,3.5,0.994,6.0,edge_ratio,4,PRE
x31data,RF,0.934,1.0,0.9179999999999999,4.5,0.9259999999999999,2.0,0.9179999999999999,4.5,0.902,7.0,0.924,3.0,0.916,6.0,edge_ratio,4,PRE
x30data,RF,0.9559999999999998,2.5,0.954,4.0,0.948,5.0,0.944,7.0,0.946,6.0,0.9600000000000002,1.0,0.956,2.5,edge_ratio,4,PRE
x20data,RF,0.962,1.0,0.954,2.5,0.952,4.5,0.952,4.5,0.95,6.5,0.95,6.5,0.954,2.5,edge_ratio,4,PRE
x1data,RF,0.9259999999999999,2.0,0.9179999999999999,5.0,0.9179999999999999,5.0,0.916,7.0,0.9179999999999999,5.0,0.924,3.0,0.9279999999999999,1.0,edge_ratio,4,PRE
x18data,RF,0.932,7.0,0.966,2.5,0.962,5.0,0.966,2.5,0.968,1.0,0.938,6.0,0.9640000000000001,4.0,edge_ratio,4,PRE
appendicitis,RF,0.768,4.0,0.7459999999999999,7.0,0.7620000000000001,5.0,0.7859999999999999,3.0,0.79,2.0,0.748,6.0,0.8100000000000002,1.0,edge_ratio,4,PRE
autoUniv-au1-1000,RF,0.73,5.5,0.7380000000000001,3.0,0.748,2.0,0.726,7.0,0.736,4.0,0.7559999999999999,1.0,0.7299999999999999,5.5,edge_ratio,4,PRE
climate-simulation-craches,RF,0.836,7.0,0.884,1.5,0.884,1.5,0.8800000000000001,3.0,0.8740000000000001,4.0,0.8699999999999999,5.0,0.85,6.0,edge_ratio,4,PRE
colon32,RF,0.8960000000000001,4.0,0.8859999999999999,5.5,0.8859999999999999,5.5,0.91,2.5,0.882,7.0,0.92,1.0,0.91,2.5,edge_ratio,4,PRE
fertility-diagnosis,RF,0.7879999999999999,4.0,0.8399999999999999,1.0,0.7859999999999999,5.5,0.8240000000000001,2.0,0.782,7.0,0.8160000000000001,3.0,0.7859999999999999,5.5,edge_ratio,4,PRE
habermans-survival,RF,0.6239999999999999,7.0,0.6579999999999999,2.0,0.6660000000000001,1.0,0.636,5.0,0.6279999999999999,6.0,0.638,4.0,0.65,3.0,edge_ratio,4,PRE
indian-liver-patient,RF,0.648,7.0,0.674,2.0,0.6559999999999999,5.0,0.6679999999999999,4.0,0.6719999999999999,3.0,0.65,6.0,0.6759999999999999,1.0,edge_ratio,4,PRE
ionosphere,RF,0.9359999999999999,3.5,0.9359999999999999,3.5,0.9280000000000002,7.0,0.934,5.0,0.938,2.0,0.942,1.0,0.93,6.0,edge_ratio,4,PRE
lsvt-voice-rehabilitation,RF,0.764,1.0,0.742,2.0,0.7,6.0,0.716,5.0,0.72,4.0,0.7220000000000001,3.0,0.696,7.0,edge_ratio,4,PRE
ozone-eighthr,RF,0.932,6.0,0.9359999999999999,3.0,0.934,4.5,0.938,1.5,0.938,1.5,0.9280000000000002,7.0,0.934,4.5,edge_ratio,4,PRE
ozone-onehr,RF,0.944,7.0,0.962,2.0,0.9640000000000001,1.0,0.96,3.5,0.96,3.5,0.956,5.5,0.956,5.5,edge_ratio,4,PRE
parkinsons,RF,0.9179999999999999,3.0,0.916,4.0,0.9279999999999999,1.5,0.9279999999999999,1.5,0.8960000000000001,7.0,0.912,5.0,0.906,6.0,edge_ratio,4,PRE
phoneme,RF,0.8880000000000001,7.0,0.8939999999999999,2.0,0.898,1.0,0.89,5.5,0.89,5.5,0.892,3.5,0.892,3.5,edge_ratio,4,PRE
pima-indians-diabetes,RF,0.6659999999999999,7.0,0.6719999999999999,5.0,0.6799999999999999,2.0,0.674,3.5,0.674,3.5,0.67,6.0,0.6859999999999999,1.0,edge_ratio,4,PRE
planning-relax,RF,0.62,1.0,0.5619999999999999,6.0,0.5720000000000001,4.5,0.5439999999999999,7.0,0.5720000000000001,4.5,0.5800000000000001,3.0,0.608,2.0,edge_ratio,4,PRE
qsar-biodegradation,RF,0.86,6.0,0.866,3.0,0.8740000000000001,1.0,0.868,2.0,0.8560000000000001,7.0,0.8639999999999999,4.0,0.8620000000000001,5.0,edge_ratio,4,PRE
saheart,RF,0.6980000000000001,5.0,0.71,3.0,0.6940000000000001,6.0,0.7060000000000001,4.0,0.716,1.0,0.7140000000000001,2.0,0.6920000000000001,7.0,edge_ratio,4,PRE
seismic-bumps,RF,0.89,7.0,0.8960000000000001,2.0,0.8939999999999999,4.5,0.8939999999999999,4.5,0.9,1.0,0.8939999999999999,4.5,0.8940000000000001,4.5,edge_ratio,4,PRE
spambase,RF,0.9479999999999998,5.0,0.95,2.0,0.95,2.0,0.948,5.0,0.946,7.0,0.9479999999999998,5.0,0.95,2.0,edge_ratio,4,PRE
spectf-heart,RF,0.9359999999999999,1.5,0.9179999999999999,6.0,0.924,4.0,0.9359999999999999,1.5,0.924,4.0,0.904,7.0,0.924,4.0,edge_ratio,4,PRE
statlog-german-credit,RF,0.7280000000000001,6.5,0.742,2.5,0.728,6.5,0.732,5.0,0.736,4.0,0.742,2.5,0.748,1.0,edge_ratio,4,PRE
statlog-german-credit-numeric,RF,0.7240000000000001,6.5,0.7420000000000001,3.0,0.748,1.0,0.7440000000000001,2.0,0.74,4.0,0.7240000000000001,6.5,0.73,5.0,edge_ratio,4,PRE
thoracic-surgery,RF,0.774,1.0,0.7580000000000001,3.0,0.748,5.0,0.754,4.0,0.736,7.0,0.7679999999999999,2.0,0.74,6.0,edge_ratio,4,PRE
thyroid-hypothyroid,RF,0.988,1.0,0.986,2.5,0.984,5.0,0.984,5.0,0.982,7.0,0.986,2.5,0.984,5.0,edge_ratio,4,PRE
thyroid-sick-euthyroid,RF,0.966,5.5,0.97,2.5,0.966,5.5,0.974,1.0,0.9559999999999998,7.0,0.97,2.5,0.968,4.0,edge_ratio,4,PRE
vertebra-column-2c,RF,0.8360000000000001,6.5,0.8440000000000001,3.0,0.8379999999999999,4.5,0.836,6.5,0.8380000000000001,4.5,0.85,1.0,0.8459999999999999,2.0,edge_ratio,4,PRE
wdbc,RF,0.9620000000000001,4.5,0.9640000000000001,3.0,0.97,1.5,0.97,1.5,0.948,7.0,0.962,4.5,0.96,6.0,edge_ratio,4,PRE
wholesale-channel,RF,0.906,5.0,0.9200000000000002,2.0,0.912,3.5,0.902,6.5,0.912,3.5,0.902,6.5,0.922,1.0,edge_ratio,4,PRE
wilt,RF,0.976,2.0,0.976,2.0,0.976,2.0,0.974,4.0,0.968,6.5,0.972,5.0,0.968,6.5,edge_ratio,4,PRE
