DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
phoneme,DTREE,0.85,4.0,0.8539999999999999,2.5,0.858,1.0,0.8540000000000001,2.5,0.8420000000000001,6.0,0.8480000000000001,5.0,max_solid_angle,4,PRE
pima-indians-diabetes,DTREE,0.618,3.0,0.648,1.0,0.634,2.0,0.612,5.0,0.6140000000000001,4.0,0.5860000000000001,6.0,max_solid_angle,4,PRE
planning-relax,DTREE,0.596,4.0,0.5820000000000001,5.0,0.562,6.0,0.598,3.0,0.634,1.0,0.612,2.0,max_solid_angle,4,PRE
qsar-biodegradation,DTREE,0.812,6.0,0.818,4.0,0.8280000000000001,1.5,0.8280000000000001,1.5,0.82,3.0,0.8140000000000001,5.0,max_solid_angle,4,PRE
saheart,DTREE,0.6439999999999999,5.0,0.642,6.0,0.6459999999999999,4.0,0.65,3.0,0.6579999999999999,2.0,0.6659999999999999,1.0,max_solid_angle,4,PRE
seismic-bumps,DTREE,0.892,5.0,0.89,6.0,0.8939999999999999,4.0,0.8959999999999999,2.5,0.9,1.0,0.8960000000000001,2.5,max_solid_angle,4,PRE
spambase,DTREE,0.908,2.0,0.904,4.0,0.906,3.0,0.912,1.0,0.902,5.5,0.902,5.5,max_solid_angle,4,PRE
spectf-heart,DTREE,0.902,1.5,0.892,5.0,0.8959999999999999,3.0,0.902,1.5,0.8740000000000001,6.0,0.8939999999999999,4.0,max_solid_angle,4,PRE
statlog-german-credit,DTREE,0.6779999999999999,3.0,0.6659999999999999,5.0,0.6799999999999999,2.0,0.664,6.0,0.6759999999999999,4.0,0.6839999999999999,1.0,max_solid_angle,4,PRE
statlog-german-credit-numeric,DTREE,0.6779999999999999,4.0,0.68,2.0,0.6920000000000001,1.0,0.6779999999999999,4.0,0.6779999999999999,4.0,0.6679999999999999,6.0,max_solid_angle,4,PRE
thoracic-surgery,DTREE,0.76,4.5,0.7699999999999999,2.0,0.768,3.0,0.76,4.5,0.754,6.0,0.7780000000000001,1.0,max_solid_angle,4,PRE
thyroid-hypothyroid,DTREE,0.98,4.0,0.982,2.5,0.984,1.0,0.982,2.5,0.9740000000000001,6.0,0.9759999999999998,5.0,max_solid_angle,4,PRE
thyroid-sick-euthyroid,DTREE,0.96,1.5,0.96,1.5,0.9559999999999998,4.0,0.958,3.0,0.934,6.0,0.938,5.0,max_solid_angle,4,PRE
vertebra-column-2c,DTREE,0.8019999999999999,4.0,0.826,1.0,0.8140000000000001,2.0,0.8119999999999999,3.0,0.7979999999999999,5.0,0.7859999999999999,6.0,max_solid_angle,4,PRE
wdbc,DTREE,0.924,4.0,0.934,2.0,0.9279999999999999,3.0,0.914,5.0,0.912,6.0,0.94,1.0,max_solid_angle,4,PRE
wholesale-channel,DTREE,0.8740000000000001,1.0,0.858,3.5,0.858,3.5,0.8640000000000001,2.0,0.8440000000000001,6.0,0.85,5.0,max_solid_angle,4,PRE
wilt,DTREE,0.9640000000000001,4.0,0.966,2.5,0.97,1.0,0.966,2.5,0.96,6.0,0.962,5.0,max_solid_angle,4,PRE
