DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x38data,DTREE,0.972,2.5,0.97,4.0,0.98,1.0,0.958,6.0,0.972,2.5,0.966,5.0,volume,9,PRE
x35data,DTREE,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,volume,9,PRE
x32data,DTREE,0.978,3.0,0.982,1.5,0.982,1.5,0.9740000000000001,5.0,0.968,6.0,0.976,4.0,volume,9,PRE
x31data,DTREE,0.892,4.5,0.8960000000000001,3.0,0.906,2.0,0.91,1.0,0.892,4.5,0.8859999999999999,6.0,volume,9,PRE
x30data,DTREE,0.93,4.0,0.942,2.5,0.942,2.5,0.9279999999999999,5.0,0.914,6.0,0.946,1.0,volume,9,PRE
x20data,DTREE,0.952,1.0,0.946,4.5,0.948,2.5,0.946,4.5,0.944,6.0,0.9479999999999998,2.5,volume,9,PRE
x1data,DTREE,0.898,3.5,0.916,1.0,0.902,2.0,0.89,6.0,0.892,5.0,0.898,3.5,volume,9,PRE
x18data,DTREE,0.9440000000000002,6.0,0.948,4.5,0.952,2.0,0.952,2.0,0.948,4.5,0.952,2.0,volume,9,PRE
appendicitis,DTREE,0.7380000000000001,3.0,0.722,5.0,0.7600000000000001,1.0,0.748,2.0,0.6859999999999999,6.0,0.732,4.0,volume,9,PRE
autoUniv-au1-1000,DTREE,0.69,6.0,0.698,5.0,0.708,4.0,0.718,2.0,0.7120000000000001,3.0,0.726,1.0,volume,9,PRE
climate-simulation-craches,DTREE,0.8619999999999999,5.0,0.8699999999999999,3.0,0.882,1.0,0.868,4.0,0.8740000000000001,2.0,0.8560000000000001,6.0,volume,9,PRE
colon32,DTREE,0.85,2.0,0.8220000000000001,4.0,0.8440000000000001,3.0,0.8119999999999999,6.0,0.8799999999999999,1.0,0.8160000000000001,5.0,volume,9,PRE
fertility-diagnosis,DTREE,0.8079999999999999,2.0,0.8240000000000001,1.0,0.8039999999999999,3.0,0.778,4.5,0.7779999999999999,4.5,0.7759999999999999,6.0,volume,9,PRE
habermans-survival,DTREE,0.6399999999999999,3.0,0.632,4.0,0.6579999999999999,1.0,0.628,5.0,0.624,6.0,0.654,2.0,volume,9,PRE
indian-liver-patient,DTREE,0.6580000000000001,5.5,0.68,2.0,0.6679999999999999,3.0,0.7140000000000001,1.0,0.66,4.0,0.6579999999999999,5.5,volume,9,PRE
ionosphere,DTREE,0.8879999999999999,3.5,0.8920000000000001,2.0,0.8879999999999999,3.5,0.8700000000000001,6.0,0.8860000000000001,5.0,0.906,1.0,volume,9,PRE
lsvt-voice-rehabilitation,DTREE,0.6340000000000001,5.0,0.688,1.0,0.6579999999999999,3.0,0.6639999999999999,2.0,0.5920000000000001,6.0,0.644,4.0,volume,9,PRE
ozone-eighthr,DTREE,0.916,3.0,0.914,5.0,0.916,3.0,0.91,6.0,0.9179999999999999,1.0,0.916,3.0,volume,9,PRE
ozone-onehr,DTREE,0.954,3.0,0.952,5.0,0.95,6.0,0.954,3.0,0.954,3.0,0.96,1.0,volume,9,PRE
parkinsons,DTREE,0.8620000000000001,3.5,0.852,6.0,0.916,1.0,0.882,2.0,0.8560000000000001,5.0,0.8620000000000001,3.5,volume,9,PRE
phoneme,DTREE,0.85,5.0,0.8539999999999999,3.0,0.858,1.0,0.8540000000000001,3.0,0.8420000000000001,6.0,0.8539999999999999,3.0,volume,9,PRE
pima-indians-diabetes,DTREE,0.618,3.5,0.648,1.0,0.634,2.0,0.612,6.0,0.6140000000000001,5.0,0.6180000000000001,3.5,volume,9,PRE
planning-relax,DTREE,0.596,4.0,0.5820000000000001,5.0,0.562,6.0,0.598,3.0,0.634,1.0,0.622,2.0,volume,9,PRE
qsar-biodegradation,DTREE,0.812,6.0,0.818,4.0,0.8280000000000001,1.5,0.8280000000000001,1.5,0.82,3.0,0.8140000000000001,5.0,volume,9,PRE
saheart,DTREE,0.6439999999999999,4.0,0.642,5.5,0.6459999999999999,3.0,0.65,2.0,0.6579999999999999,1.0,0.642,5.5,volume,9,PRE
seismic-bumps,DTREE,0.892,4.0,0.89,5.0,0.8939999999999999,3.0,0.8959999999999999,2.0,0.9,1.0,0.8880000000000001,6.0,volume,9,PRE
spambase,DTREE,0.908,2.0,0.904,4.0,0.906,3.0,0.912,1.0,0.902,5.0,0.9,6.0,volume,9,PRE
spectf-heart,DTREE,0.902,1.5,0.892,5.0,0.8959999999999999,4.0,0.902,1.5,0.8740000000000001,6.0,0.898,3.0,volume,9,PRE
statlog-german-credit,DTREE,0.6779999999999999,2.0,0.6659999999999999,5.0,0.6799999999999999,1.0,0.664,6.0,0.6759999999999999,3.0,0.67,4.0,volume,9,PRE
statlog-german-credit-numeric,DTREE,0.6779999999999999,5.0,0.68,3.0,0.6920000000000001,1.0,0.6779999999999999,5.0,0.6779999999999999,5.0,0.688,2.0,volume,9,PRE
thoracic-surgery,DTREE,0.76,3.5,0.7699999999999999,1.0,0.768,2.0,0.76,3.5,0.754,5.0,0.7440000000000001,6.0,volume,9,PRE
thyroid-hypothyroid,DTREE,0.98,5.0,0.982,3.0,0.984,1.0,0.982,3.0,0.9740000000000001,6.0,0.982,3.0,volume,9,PRE
thyroid-sick-euthyroid,DTREE,0.96,1.5,0.96,1.5,0.9559999999999998,5.0,0.958,3.5,0.934,6.0,0.958,3.5,volume,9,PRE
vertebra-column-2c,DTREE,0.8019999999999999,4.0,0.826,1.0,0.8140000000000001,2.0,0.8119999999999999,3.0,0.7979999999999999,5.0,0.774,6.0,volume,9,PRE
wdbc,DTREE,0.924,4.0,0.934,1.0,0.9279999999999999,2.5,0.914,5.0,0.912,6.0,0.9280000000000002,2.5,volume,9,PRE
wholesale-channel,DTREE,0.8740000000000001,1.0,0.858,3.5,0.858,3.5,0.8640000000000001,2.0,0.8440000000000001,5.0,0.8340000000000001,6.0,volume,9,PRE
wilt,DTREE,0.9640000000000001,5.0,0.966,3.0,0.97,1.0,0.966,3.0,0.96,6.0,0.966,3.0,volume,9,PRE
