DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x60data,QDA,0.442,1.0,0.438,2.0,0.42,3.5,0.418,5.0,0.42,3.5,0.41200000000000003,6.0,max_solid_angle,4,IBA
x50data,QDA,0.222,5.0,0.08199999999999999,6.0,0.262,4.0,0.28,3.0,0.6199999999999999,1.0,0.5820000000000001,2.0,max_solid_angle,4,IBA
x4data,QDA,0.9640000000000001,1.0,0.958,2.0,0.9280000000000002,4.0,0.708,6.0,0.7919999999999999,5.0,0.9440000000000002,3.0,max_solid_angle,4,IBA
x48data,QDA,0.398,5.0,0.5920000000000001,3.0,0.6140000000000001,2.0,0.094,6.0,0.67,1.0,0.424,4.0,max_solid_angle,4,IBA
x45data,QDA,0.518,1.0,0.386,5.0,0.502,2.0,0.366,6.0,0.414,4.0,0.434,3.0,max_solid_angle,4,IBA
x39data,QDA,0.892,2.0,0.8939999999999999,1.0,0.89,3.0,0.732,6.0,0.858,5.0,0.8620000000000001,4.0,max_solid_angle,4,IBA
x38data,QDA,0.76,3.0,0.6839999999999999,4.0,0.772,2.0,0.496,6.0,0.508,5.0,0.884,1.0,max_solid_angle,4,IBA
x35data,QDA,0.984,3.0,0.984,3.0,0.984,3.0,0.93,6.0,0.968,5.0,0.99,1.0,max_solid_angle,4,IBA
x32data,QDA,0.866,2.0,0.8480000000000001,3.0,0.892,1.0,0.6199999999999999,6.0,0.732,5.0,0.8240000000000001,4.0,max_solid_angle,4,IBA
x31data,QDA,0.246,3.0,0.128,6.0,0.14,5.0,0.236,4.0,0.29,2.0,0.4920000000000001,1.0,max_solid_angle,4,IBA
x30data,QDA,0.1,6.0,0.16399999999999998,3.0,0.242,2.0,0.14400000000000002,4.0,0.332,1.0,0.10800000000000001,5.0,max_solid_angle,4,IBA
x20data,QDA,0.248,6.0,0.4800000000000001,2.0,0.4,5.0,0.452,4.0,0.4560000000000001,3.0,0.494,1.0,max_solid_angle,4,IBA
x1data,QDA,0.7140000000000001,5.0,0.752,3.0,0.762,1.0,0.7380000000000001,4.0,0.6599999999999999,6.0,0.7540000000000001,2.0,max_solid_angle,4,IBA
x18data,QDA,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.128,2.0,0.522,1.0,max_solid_angle,4,IBA
appendicitis,QDA,0.494,5.0,0.472,6.0,0.5,3.0,0.516,2.0,0.496,4.0,0.578,1.0,max_solid_angle,4,IBA
autoUniv-au1-1000,QDA,0.294,5.0,0.33399999999999996,1.0,0.28600000000000003,6.0,0.312,2.0,0.306,3.0,0.30000000000000004,4.0,max_solid_angle,4,IBA
climate-simulation-craches,QDA,0.5800000000000001,1.0,0.41600000000000004,5.5,0.4360000000000001,4.0,0.41600000000000004,5.5,0.5640000000000001,2.0,0.5579999999999999,3.0,max_solid_angle,4,IBA
colon32,QDA,0.036000000000000004,1.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,max_solid_angle,4,IBA
fertility-diagnosis,QDA,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.066,1.0,max_solid_angle,4,IBA
habermans-survival,QDA,0.2240000000000001,6.0,0.364,1.0,0.284,5.0,0.342,3.0,0.344,2.0,0.326,4.0,max_solid_angle,4,IBA
indian-liver-patient,QDA,0.31399999999999995,3.5,0.316,2.0,0.328,1.0,0.3140000000000001,3.5,0.3,5.5,0.3,5.5,max_solid_angle,4,IBA
ionosphere,QDA,0.7959999999999999,2.5,0.7979999999999999,1.0,0.7959999999999999,2.5,0.792,4.0,0.7879999999999999,5.0,0.78,6.0,max_solid_angle,4,IBA
lsvt-voice-rehabilitation,QDA,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.052000000000000005,1.0,max_solid_angle,4,IBA
ozone-eighthr,QDA,0.168,3.0,0.078,4.0,0.046,6.0,0.06600000000000003,5.0,0.17800000000000002,2.0,0.24000000000000005,1.0,max_solid_angle,4,IBA
ozone-onehr,QDA,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,max_solid_angle,4,IBA
parkinsons,QDA,0.562,3.0,0.466,4.0,0.46399999999999997,5.0,0.43,6.0,0.6200000000000001,1.0,0.574,2.0,max_solid_angle,4,IBA
phoneme,QDA,0.608,2.0,0.618,1.0,0.604,4.0,0.596,5.5,0.5960000000000001,5.5,0.6060000000000001,3.0,max_solid_angle,4,IBA
pima-indians-diabetes,QDA,0.26,6.0,0.37,4.0,0.374,3.0,0.366,5.0,0.384,1.0,0.376,2.0,max_solid_angle,4,IBA
planning-relax,QDA,0.16399999999999998,4.5,0.172,2.0,0.17,3.0,0.146,6.0,0.19,1.0,0.16399999999999998,4.5,max_solid_angle,4,IBA
qsar-biodegradation,QDA,0.384,6.0,0.414,3.0,0.386,5.0,0.4,4.0,0.4920000000000001,2.0,0.55,1.0,max_solid_angle,4,IBA
saheart,QDA,0.39,6.0,0.428,1.0,0.41200000000000003,5.0,0.424,2.5,0.418,4.0,0.424,2.5,max_solid_angle,4,IBA
seismic-bumps,QDA,0.052000000000000005,6.0,0.19,4.0,0.27,1.0,0.204,3.0,0.182,5.0,0.25,2.0,max_solid_angle,4,IBA
spambase,QDA,0.6319999999999999,2.5,0.638,1.0,0.63,4.0,0.632,2.5,0.474,6.0,0.57,5.0,max_solid_angle,4,IBA
spectf-heart,QDA,0.82,2.0,0.818,3.0,0.79,5.0,0.764,6.0,0.8099999999999999,4.0,0.8240000000000001,1.0,max_solid_angle,4,IBA
statlog-german-credit,QDA,0.312,1.0,0.30200000000000005,3.0,0.30600000000000005,2.0,0.29800000000000004,4.5,0.29800000000000004,4.5,0.29600000000000004,6.0,max_solid_angle,4,IBA
statlog-german-credit-numeric,QDA,0.484,1.0,0.478,2.0,0.462,4.5,0.462,4.5,0.466,3.0,0.458,6.0,max_solid_angle,4,IBA
thoracic-surgery,QDA,0.08399999999999999,6.0,0.158,2.0,0.11599999999999999,5.0,0.138,4.0,0.152,3.0,0.26,1.0,max_solid_angle,4,IBA
thyroid-hypothyroid,QDA,0.008,4.5,0.0,6.0,0.008,4.5,0.014000000000000002,3.0,0.07200000000000001,1.0,0.06000000000000001,2.0,max_solid_angle,4,IBA
thyroid-sick-euthyroid,QDA,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.348,1.0,0.14800000000000002,2.0,max_solid_angle,4,IBA
vertebra-column-2c,QDA,0.6659999999999999,1.0,0.6579999999999999,5.0,0.6639999999999999,2.0,0.662,3.5,0.6559999999999999,6.0,0.662,3.5,max_solid_angle,4,IBA
wdbc,QDA,0.8240000000000001,2.5,0.8240000000000001,2.5,0.8160000000000001,5.0,0.8320000000000001,1.0,0.8,6.0,0.8220000000000001,4.0,max_solid_angle,4,IBA
wholesale-channel,QDA,0.792,1.0,0.782,2.0,0.7699999999999999,3.0,0.7559999999999999,5.0,0.732,6.0,0.7659999999999999,4.0,max_solid_angle,4,IBA
wilt,QDA,0.634,6.0,0.8460000000000001,2.0,0.8560000000000001,1.0,0.8099999999999999,4.0,0.7759999999999999,5.0,0.8160000000000001,3.0,max_solid_angle,4,IBA
