DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
ozone-onehr,DTREE,0.952,1.0,0.938,3.5,0.938,3.5,0.946,2.0,0.922,6.0,0.9259999999999999,5.0,edge_ratio,9,F1
parkinsons,DTREE,0.86,4.0,0.8420000000000001,5.0,0.912,1.0,0.8780000000000001,2.0,0.8160000000000001,6.0,0.8640000000000001,3.0,edge_ratio,9,F1
phoneme,DTREE,0.85,3.5,0.85,3.5,0.85,3.5,0.85,3.5,0.8340000000000001,6.0,0.852,1.0,edge_ratio,9,F1
pima-indians-diabetes,DTREE,0.618,4.0,0.632,2.0,0.6239999999999999,3.0,0.6039999999999999,5.0,0.59,6.0,0.634,1.0,edge_ratio,9,F1
planning-relax,DTREE,0.584,2.0,0.56,5.0,0.5439999999999999,6.0,0.5820000000000001,3.0,0.6040000000000001,1.0,0.5760000000000001,4.0,edge_ratio,9,F1
qsar-biodegradation,DTREE,0.812,5.0,0.8160000000000001,3.5,0.826,1.5,0.826,1.5,0.8160000000000001,3.5,0.8079999999999999,6.0,edge_ratio,9,F1
saheart,DTREE,0.634,4.0,0.632,5.5,0.6379999999999999,3.0,0.632,5.5,0.642,2.0,0.648,1.0,edge_ratio,9,F1
seismic-bumps,DTREE,0.89,1.0,0.8539999999999999,6.0,0.8800000000000001,2.5,0.8799999999999999,2.5,0.8699999999999999,4.0,0.8639999999999999,5.0,edge_ratio,9,F1
spambase,DTREE,0.908,2.5,0.902,5.0,0.906,4.0,0.912,1.0,0.9,6.0,0.908,2.5,edge_ratio,9,F1
spectf-heart,DTREE,0.892,1.5,0.8720000000000001,3.0,0.8699999999999999,4.0,0.892,1.5,0.8400000000000001,5.0,0.836,6.0,edge_ratio,9,F1
statlog-german-credit,DTREE,0.6779999999999999,1.0,0.6559999999999999,3.0,0.672,2.0,0.65,6.0,0.652,5.0,0.654,4.0,edge_ratio,9,F1
statlog-german-credit-numeric,DTREE,0.6759999999999999,2.0,0.664,4.0,0.682,1.0,0.6719999999999999,3.0,0.6579999999999999,5.5,0.6579999999999999,5.5,edge_ratio,9,F1
thoracic-surgery,DTREE,0.7559999999999999,1.0,0.73,4.0,0.746,2.5,0.7240000000000001,5.0,0.7,6.0,0.7460000000000001,2.5,edge_ratio,9,F1
thyroid-hypothyroid,DTREE,0.98,4.0,0.982,2.5,0.984,1.0,0.978,5.0,0.966,6.0,0.982,2.5,edge_ratio,9,F1
thyroid-sick-euthyroid,DTREE,0.96,1.0,0.9540000000000001,3.0,0.952,4.0,0.956,2.0,0.908,6.0,0.9399999999999998,5.0,edge_ratio,9,F1
vertebra-column-2c,DTREE,0.7879999999999999,4.0,0.818,1.0,0.8019999999999999,2.5,0.8019999999999999,2.5,0.7779999999999999,5.0,0.768,6.0,edge_ratio,9,F1
wdbc,DTREE,0.924,4.0,0.934,2.0,0.9279999999999999,3.0,0.912,5.0,0.908,6.0,0.938,1.0,edge_ratio,9,F1
wholesale-channel,DTREE,0.868,1.0,0.8539999999999999,3.0,0.8480000000000001,4.0,0.858,2.0,0.8319999999999999,5.0,0.818,6.0,edge_ratio,9,F1
wilt,DTREE,0.9640000000000001,2.0,0.962,3.5,0.968,1.0,0.962,3.5,0.942,6.0,0.96,5.0,edge_ratio,9,F1
