DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
colon32,MLP,0.8559999999999999,5.5,0.8559999999999999,5.5,0.866,4.0,0.89,2.0,0.89,2.0,0.8240000000000001,7.0,0.89,2.0,max_solid_angle,9,SPE
fertility-diagnosis,MLP,0.11599999999999999,7.0,0.276,5.0,0.37,1.0,0.278,4.0,0.338,2.0,0.33,3.0,0.184,6.0,max_solid_angle,9,SPE
habermans-survival,MLP,0.35,6.0,0.46399999999999997,2.0,0.4959999999999999,1.0,0.34,7.0,0.39399999999999996,5.0,0.434,4.0,0.4480000000000001,3.0,max_solid_angle,9,SPE
indian-liver-patient,MLP,0.342,7.0,0.588,5.0,0.5920000000000001,4.0,0.604,2.0,0.6020000000000001,3.0,0.58,6.0,0.62,1.0,max_solid_angle,9,SPE
ionosphere,MLP,0.8960000000000001,4.0,0.8939999999999999,6.0,0.906,1.0,0.902,2.0,0.8939999999999999,6.0,0.9,3.0,0.8939999999999999,6.0,max_solid_angle,9,SPE
lsvt-voice-rehabilitation,MLP,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,max_solid_angle,9,SPE
ozone-eighthr,MLP,0.06,7.0,0.7540000000000001,3.0,0.602,6.0,0.74,5.0,0.7619999999999999,2.0,0.746,4.0,0.7819999999999999,1.0,max_solid_angle,9,SPE
ozone-onehr,MLP,0.03,7.0,0.7979999999999999,1.5,0.456,6.0,0.72,5.0,0.772,3.0,0.76,4.0,0.7979999999999999,1.5,max_solid_angle,9,SPE
parkinsons,MLP,0.248,7.0,0.402,4.0,0.496,2.0,0.436,3.0,0.304,6.0,0.52,1.0,0.394,5.0,max_solid_angle,9,SPE
phoneme,MLP,0.78,7.0,0.8459999999999999,4.0,0.8539999999999999,1.5,0.8539999999999999,1.5,0.8340000000000001,5.0,0.852,3.0,0.8300000000000001,6.0,max_solid_angle,9,SPE
pima-indians-diabetes,MLP,0.4739999999999999,7.0,0.626,6.0,0.6459999999999999,2.5,0.6459999999999999,2.5,0.636,4.5,0.636,4.5,0.6559999999999999,1.0,max_solid_angle,9,SPE
planning-relax,MLP,0.334,7.0,0.408,2.5,0.35000000000000003,6.0,0.35200000000000004,5.0,0.422,1.0,0.376,4.0,0.4080000000000001,2.5,max_solid_angle,9,SPE
qsar-biodegradation,MLP,0.8140000000000001,7.0,0.8319999999999999,4.0,0.826,6.0,0.8340000000000001,3.0,0.8400000000000001,1.0,0.836,2.0,0.8299999999999998,5.0,max_solid_angle,9,SPE
saheart,MLP,0.5319999999999999,7.0,0.6459999999999999,2.0,0.626,5.0,0.654,1.0,0.6319999999999999,4.0,0.614,6.0,0.638,3.0,max_solid_angle,9,SPE
seismic-bumps,MLP,0.07,7.0,0.422,4.0,0.284,6.0,0.516,1.0,0.5,2.0,0.398,5.0,0.4959999999999999,3.0,max_solid_angle,9,SPE
spambase,MLP,0.9280000000000002,7.0,0.9359999999999999,3.0,0.9360000000000002,3.0,0.938,1.0,0.93,6.0,0.932,5.0,0.9359999999999999,3.0,max_solid_angle,9,SPE
spectf-heart,MLP,0.326,7.0,0.7120000000000001,6.0,0.7240000000000001,5.0,0.736,3.0,0.7620000000000001,1.0,0.7340000000000001,4.0,0.752,2.0,max_solid_angle,9,SPE
statlog-german-credit,MLP,0.3,7.0,0.5439999999999999,3.0,0.54,4.0,0.5519999999999999,2.0,0.534,5.0,0.4900000000000001,6.0,0.5599999999999999,1.0,max_solid_angle,9,SPE
statlog-german-credit-numeric,MLP,0.612,7.0,0.698,1.0,0.684,5.0,0.6920000000000001,3.0,0.6960000000000001,2.0,0.6819999999999999,6.0,0.688,4.0,max_solid_angle,9,SPE
thoracic-surgery,MLP,0.15,7.0,0.248,4.0,0.182,6.0,0.28800000000000003,2.0,0.29000000000000004,1.0,0.238,5.0,0.258,3.0,max_solid_angle,9,SPE
thyroid-hypothyroid,MLP,0.8,7.0,0.924,6.0,0.9359999999999999,3.5,0.9359999999999999,3.5,0.948,1.0,0.93,5.0,0.942,2.0,max_solid_angle,9,SPE
thyroid-sick-euthyroid,MLP,0.5980000000000001,7.0,0.922,2.0,0.898,6.0,0.916,4.0,0.92,3.0,0.906,5.0,0.9279999999999999,1.0,max_solid_angle,9,SPE
vertebra-column-2c,MLP,0.7899999999999999,7.0,0.8219999999999998,4.5,0.8039999999999999,6.0,0.8420000000000001,2.0,0.8759999999999999,1.0,0.828,3.0,0.8219999999999998,4.5,max_solid_angle,9,SPE
wdbc,MLP,0.8880000000000001,7.0,0.898,5.5,0.91,3.0,0.914,1.5,0.914,1.5,0.898,5.5,0.9,4.0,max_solid_angle,9,SPE
wholesale-channel,MLP,0.8400000000000001,7.0,0.8779999999999999,3.0,0.8880000000000001,2.0,0.8759999999999999,4.5,0.8939999999999999,1.0,0.8699999999999999,6.0,0.8759999999999999,4.5,max_solid_angle,9,SPE
wilt,MLP,0.6920000000000001,7.0,0.9179999999999999,4.0,0.914,5.5,0.914,5.5,0.946,1.0,0.9359999999999999,3.0,0.942,2.0,max_solid_angle,9,SPE
