DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x60data,SVM,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,min_solid_angle,4,SPE
x50data,SVM,0.02,7.0,0.86,1.5,0.8320000000000001,4.5,0.8320000000000001,4.5,0.86,1.5,0.8320000000000001,4.5,0.8320000000000001,4.5,min_solid_angle,4,SPE
x4data,SVM,0.6159999999999999,7.0,0.912,3.0,0.94,1.0,0.7979999999999999,5.0,0.772,6.0,0.908,4.0,0.922,2.0,min_solid_angle,4,SPE
x48data,SVM,0.03,7.0,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,min_solid_angle,4,SPE
x45data,SVM,0.04,7.0,0.568,2.5,0.568,2.5,0.424,5.5,0.424,5.5,0.568,2.5,0.568,2.5,min_solid_angle,4,SPE
x39data,SVM,0.055999999999999994,7.0,0.998,2.0,0.966,5.0,0.938,6.0,0.968,4.0,0.998,2.0,0.998,2.0,min_solid_angle,4,SPE
x38data,SVM,0.06,7.0,0.952,1.5,0.946,4.0,0.9,5.0,0.898,6.0,0.952,1.5,0.948,3.0,min_solid_angle,4,SPE
x35data,SVM,0.984,6.0,0.992,3.5,0.992,3.5,0.984,6.0,0.984,6.0,1.0,1.5,1.0,1.5,min_solid_angle,4,SPE
x32data,SVM,0.09,7.0,0.8620000000000001,2.0,0.8620000000000001,2.0,0.8560000000000001,5.0,0.818,6.0,0.8620000000000001,2.0,0.86,4.0,min_solid_angle,4,SPE
x31data,SVM,0.098,7.0,0.7240000000000001,2.5,0.6940000000000001,6.0,0.7240000000000001,2.5,0.71,4.5,0.728,1.0,0.71,4.5,min_solid_angle,4,SPE
x30data,SVM,0.102,7.0,0.8380000000000001,4.0,0.8380000000000001,4.0,0.8380000000000001,4.0,0.8400000000000001,1.0,0.8380000000000001,4.0,0.8380000000000001,4.0,min_solid_angle,4,SPE
x20data,SVM,0.04,7.0,0.254,4.0,0.31799999999999995,3.0,0.434,1.0,0.35600000000000004,2.0,0.2280000000000001,5.0,0.17,6.0,min_solid_angle,4,SPE
x1data,SVM,0.1,7.0,0.9279999999999999,2.5,0.93,1.0,0.922,6.0,0.924,5.0,0.9279999999999999,2.5,0.9259999999999999,4.0,min_solid_angle,4,SPE
x18data,SVM,0.042,4.0,0.042,4.0,0.042,4.0,0.042,4.0,0.042,4.0,0.042,4.0,0.042,4.0,min_solid_angle,4,SPE
appendicitis,SVM,0.198,6.0,0.23600000000000004,4.0,0.238,2.0,0.264,1.0,0.23600000000000004,4.0,0.196,7.0,0.23600000000000004,4.0,min_solid_angle,4,SPE
autoUniv-au1-1000,SVM,0.26,7.0,0.3720000000000001,2.0,0.444,1.0,0.338,3.0,0.276,6.0,0.29400000000000004,4.0,0.28200000000000003,5.0,min_solid_angle,4,SPE
climate-simulation-craches,SVM,0.08199999999999999,4.0,0.08199999999999999,4.0,0.08199999999999999,4.0,0.08199999999999999,4.0,0.08199999999999999,4.0,0.08199999999999999,4.0,0.08199999999999999,4.0,min_solid_angle,4,SPE
colon32,SVM,0.35000000000000003,7.0,0.8320000000000001,1.5,0.7979999999999999,3.0,0.738,5.0,0.68,6.0,0.8320000000000001,1.5,0.774,4.0,min_solid_angle,4,SPE
fertility-diagnosis,SVM,0.12,4.0,0.194,2.0,0.118,5.0,0.188,3.0,0.278,1.0,0.10800000000000001,6.0,0.106,7.0,min_solid_angle,4,SPE
habermans-survival,SVM,0.262,7.0,0.326,3.0,0.394,1.0,0.29600000000000004,4.0,0.284,6.0,0.342,2.0,0.28600000000000003,5.0,min_solid_angle,4,SPE
indian-liver-patient,SVM,0.28400000000000003,4.0,0.28400000000000003,4.0,0.28400000000000003,4.0,0.28400000000000003,4.0,0.28400000000000003,4.0,0.28400000000000003,4.0,0.28400000000000003,4.0,min_solid_angle,4,SPE
ionosphere,SVM,0.6279999999999999,7.0,0.7979999999999999,3.5,0.7979999999999999,3.5,0.8079999999999999,1.0,0.7959999999999999,5.0,0.792,6.0,0.8,2.0,min_solid_angle,4,SPE
lsvt-voice-rehabilitation,SVM,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,0.334,4.0,min_solid_angle,4,SPE
ozone-eighthr,SVM,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,0.06,4.0,min_solid_angle,4,SPE
ozone-onehr,SVM,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,0.03,4.0,min_solid_angle,4,SPE
parkinsons,SVM,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,0.248,4.0,min_solid_angle,4,SPE
phoneme,SVM,0.7559999999999999,7.0,0.8440000000000001,5.0,0.8560000000000001,2.0,0.8619999999999999,1.0,0.8459999999999999,4.0,0.8480000000000001,3.0,0.826,6.0,min_solid_angle,4,SPE
pima-indians-diabetes,SVM,0.35,7.0,0.392,5.5,0.392,5.5,0.4119999999999999,3.0,0.398,4.0,0.414,2.0,0.426,1.0,min_solid_angle,4,SPE
planning-relax,SVM,0.28800000000000003,3.5,0.28800000000000003,3.5,0.28400000000000003,7.0,0.28800000000000003,3.5,0.28800000000000003,3.5,0.28800000000000003,3.5,0.28800000000000003,3.5,min_solid_angle,4,SPE
qsar-biodegradation,SVM,0.34,4.0,0.34,4.0,0.34,4.0,0.34,4.0,0.34,4.0,0.34,4.0,0.34,4.0,min_solid_angle,4,SPE
saheart,SVM,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,min_solid_angle,4,SPE
seismic-bumps,SVM,0.07,4.5,0.07,4.5,0.07,4.5,0.08800000000000001,1.0,0.07,4.5,0.07,4.5,0.07,4.5,min_solid_angle,4,SPE
spambase,SVM,0.39,7.0,0.496,1.0,0.476,5.0,0.4779999999999999,4.0,0.46799999999999997,6.0,0.494,2.0,0.4920000000000001,3.0,min_solid_angle,4,SPE
spectf-heart,SVM,0.272,4.0,0.272,4.0,0.272,4.0,0.272,4.0,0.272,4.0,0.272,4.0,0.272,4.0,min_solid_angle,4,SPE
statlog-german-credit,SVM,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,0.3,4.0,min_solid_angle,4,SPE
statlog-german-credit-numeric,SVM,0.3,4.5,0.3,4.5,0.382,1.0,0.3,4.5,0.3,4.5,0.3,4.5,0.3,4.5,min_solid_angle,4,SPE
thoracic-surgery,SVM,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,0.15,4.0,min_solid_angle,4,SPE
thyroid-hypothyroid,SVM,0.55,7.0,0.9,4.0,0.958,3.0,0.976,1.5,0.976,1.5,0.8859999999999999,6.0,0.892,5.0,min_solid_angle,4,SPE
thyroid-sick-euthyroid,SVM,0.09,7.0,0.408,3.0,0.5039999999999999,1.0,0.4779999999999999,2.0,0.37,5.0,0.39399999999999996,4.0,0.32,6.0,min_solid_angle,4,SPE
vertebra-column-2c,SVM,0.32,7.0,0.8780000000000001,1.5,0.8780000000000001,1.5,0.8759999999999999,3.5,0.8759999999999999,3.5,0.8620000000000001,6.0,0.8700000000000001,5.0,min_solid_angle,4,SPE
wdbc,SVM,0.37,4.0,0.37,4.0,0.37,4.0,0.37,4.0,0.37,4.0,0.37,4.0,0.37,4.0,min_solid_angle,4,SPE
wholesale-channel,SVM,0.7759999999999999,7.0,0.8300000000000001,4.0,0.8480000000000001,3.0,0.868,1.0,0.8639999999999999,2.0,0.8240000000000001,5.0,0.8220000000000001,6.0,min_solid_angle,4,SPE
wilt,SVM,0.05,7.0,0.652,1.0,0.644,2.0,0.5359999999999999,5.0,0.282,6.0,0.63,3.0,0.598,4.0,min_solid_angle,4,SPE
